inner_cv_NB_bal_acc,inner_cv_leanness,train_NB_bal_acc,train_leanness,test_NB_bal_acc,test_leanness
0.2,1.0,0.2,1.0,0.2,1.0
0.8517262851262615,0.2,0.8536750661356713,0.2,0.7859022556390978,0.2
0.8016607292932931,0.25,0.8180155197124549,0.25,0.7395676691729324,0.25
0.800720167661942,0.25,0.809811805814209,0.25,0.787687969924812,0.25
0.8480608801194605,0.2,0.8471680229766031,0.2,0.762593984962406,0.2
0.7975460732669999,0.25,0.8221231409361728,0.25,0.7549498746867168,0.25
0.8459833707499559,0.2,0.8485437489682288,0.2,0.7830200501253133,0.2
0.7956962015817989,0.25,0.8106618913574082,0.25,0.7762844611528823,0.25
0.8453240605255654,0.2,0.8487324223732985,0.2,0.7656641604010025,0.2
0.8450063603142315,0.2,0.8423512851262615,0.2,0.7239974937343359,0.2
0.8449593678330285,0.2,0.8491402916995809,0.2,0.7954260651629073,0.2
0.8447443842663273,0.2,0.8445578213020303,0.2,0.7781641604010024,0.2
0.842845418186184,0.2,0.842845418186184,0.2,0.7859022556390978,0.2
0.842439659300674,0.2,0.8353437861119865,0.2,0.7644736842105264,0.2
0.8410270538894868,0.2,0.8447401633847822,0.2,0.7882832080200501,0.2
0.8410148218600394,0.2,0.838031502783906,0.2,0.737687969924812,0.2
0.8403818303243138,0.2,0.8471210304954002,0.2,0.7875939849624061,0.2
0.873477489655003,0.16666666666666666,0.8733614068854771,0.16666666666666666,0.7715225563909776,0.16666666666666666
0.8397431938924612,0.2,0.8485300843971662,0.2,0.769830827067669,0.2
0.8381191564239941,0.2,0.845308997521021,0.2,0.7711152882205514,0.2
0.7878021767469845,0.25,0.8193092113790191,0.25,0.7424498746867167,0.25
0.8374027236026921,0.2,0.8393750008527034,0.2,0.7454260651629072,0.2
0.787070267360017,0.25,0.7865056541053231,0.25,0.718640350877193,0.25
0.8364607805919263,0.2,0.8397011343000942,0.2,0.7460213032581453,0.2
0.8363057250161331,0.2,0.8431887165518587,0.2,0.744235588972431,0.2
0.8359403288433386,0.2,0.8424950764909006,0.2,0.7466165413533835,0.2
0.8359168326027373,0.2,0.8445620421835756,0.2,0.7793546365914787,0.2
0.868773995072057,0.16666666666666666,0.8613975910107332,0.16666666666666666,0.7495927318295739,0.16666666666666666
0.835036928023652,0.2,0.8430940281091951,0.2,0.7912593984962406,0.2
0.8349790934194496,0.2,0.8382671601431451,0.2,0.7293546365914787,0.2
0.8672930284339045,0.16666666666666666,0.8739210872513347,0.16666666666666666,0.7549498746867167,0.16666666666666666
0.866941296832173,0.16666666666666666,0.8671990605255655,0.16666666666666666,0.7882832080200501,0.16666666666666666
0.8667098518274458,0.16666666666666666,0.8659821718490566,0.16666666666666666,0.7525689223057643,0.16666666666666666
0.890176959819254,0.14285714285714285,0.8873567159938496,0.14285714285714285,0.7657581453634086,0.14285714285714285
0.8326294778863327,0.2,0.8314297626551408,0.2,0.7947368421052632,0.2
0.782064864631639,0.25,0.7960928152239608,0.25,0.7596177944862156,0.25
0.8319964948776406,0.2,0.8491196264340765,0.2,0.7454260651629073,0.2
0.8652067873821734,0.16666666666666666,0.8704436351152787,0.16666666666666666,0.8204260651629072,0.16666666666666666
0.8889088833610973,0.14285714285714285,0.8839981690753831,0.14285714285714285,0.7923558897243108,0.14285714285714285
0.831760116984077,0.2,0.8334041503459246,0.2,0.7579260651629073,0.2
0.8649427094205302,0.16666666666666666,0.8627319523632162,0.16666666666666666,0.762781954887218,0.16666666666666666
0.8647817360835404,0.16666666666666666,0.8754469274028839,0.16666666666666666,0.7347117794486215,0.16666666666666666
0.8313964006368671,0.2,0.8343797197130005,0.2,0.7287593984962406,0.2
0.8313473062419249,0.2,0.8457960872513347,0.2,0.7418546365914788,0.2
0.831197614170156,0.2,0.8387605726687433,0.2,0.7506892230576441,0.2
0.830863047486708,0.2,0.8362906705386219,0.2,0.7531641604010024,0.2
0.8641252568342468,0.16666666666666666,0.865887483406393,0.16666666666666666,0.7894736842105263,0.16666666666666666
0.864097556766167,0.16666666666666666,0.8707918748968229,0.16666666666666666,0.7501879699248121,0.16666666666666666
0.8303973435562233,0.2,0.8320883608722406,0.2,0.7756892230576442,0.2
0.8303731267812973,0.2,0.8440686211309438,0.2,0.7596177944862156,0.2
