
OPTIMIZING ON FOLD NUMBER 3
Number of workers = 51

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for target column 0_PanKidney
Features before filter: 20227
Features after any na, zero variance, and anova filters: 18631
Features active in view: 18631

CREATING INNER FOLDS

RUNNING GENETIC ALGORITHM
Generations completed = 462
Generations completed = 931
   	     	         	        	    PanKidney random forest balanced accuracy    	                     leanness                    
   	     	         	        	-------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min 	avg     	max     	std               	min      	avg      	max	std      
0  	500  	8984     	8984    	0.25	0.71884 	0.819929	0.105837          	0.0196078	0.0886371	1  	0.152584 
1  	359  	5387     	9212    	0.25	0.710916	0.835969	0.129949          	0.0178571	0.12739  	1  	0.182018 
2  	356  	3253     	9425    	0.25	0.714957	0.835969	0.138644          	0.0192308	0.154595 	1  	0.212397 
3  	363  	2206     	9628    	0.25	0.714901	0.835969	0.156346          	0.0181818	0.182678 	1  	0.254491 
4  	367  	1790     	9852    	0.25	0.699643	0.849625	0.178606          	0.0192308	0.228796 	1  	0.29835  
5  	376  	1500     	10075   	0.25	0.675488	0.849625	0.214509          	0.0192308	0.287187 	1  	0.358601 
6  	360  	1398     	10300   	0.25	0.626247	0.849625	0.242203          	0.0192308	0.382625 	1  	0.398897 
7  	353  	1099     	10504   	0.25	0.536623	0.869066	0.267624          	0.0263158	0.543328 	1  	0.429947 
8  	343  	826      	10706   	0.25	0.406052	0.869066	0.241531          	0.0263158	0.759722 	1  	0.375541 
9  	322  	649      	10899   	0.25	0.260801	0.869066	0.0769025         	0.0555556	0.984044 	1  	0.11433  
10 	306  	488      	11095   	0.25	0.260905	0.869066	0.0775308         	0.0555556	0.984062 	1  	0.114187 
11 	309  	492      	11275   	0.25	0.262346	0.869066	0.0830554         	0.0555556	0.982229 	1  	0.120377 
12 	317  	520      	11473   	0.25	0.264302	0.869066	0.0886699         	0.0555556	0.979372 	1  	0.128862 
13 	298  	474      	11645   	0.25	0.264554	0.869066	0.0901597         	0.0555556	0.978872 	1  	0.131819 
14 	299  	489      	11808   	0.25	0.264396	0.869066	0.089219          	0.0555556	0.979375 	1  	0.128842 
15 	304  	476      	11965   	0.25	0.265584	0.869066	0.0928947         	0.0555556	0.977575 	1  	0.134695 
16 	303  	480      	12121   	0.25	0.265584	0.869066	0.0928947         	0.0555556	0.977575 	1  	0.134695 
17 	312  	487      	12262   	0.25	0.266061	0.869066	0.0952159         	0.0555556	0.976908 	1  	0.137846 
18 	320  	520      	12420   	0.25	0.266075	0.869066	0.0952697         	0.0555556	0.976908 	1  	0.137846 
19 	303  	485      	12565   	0.25	0.268033	0.869066	0.10005           	0.0555556	0.974241 	1  	0.144083 
20 	314  	489      	12721   	0.25	0.268033	0.869066	0.10005           	0.0555556	0.974241 	1  	0.144083 
21 	294  	465      	12851   	0.25	0.268033	0.869066	0.10005           	0.0555556	0.974241 	1  	0.144083 
22 	312  	519      	12979   	0.25	0.266846	0.869066	0.0966767         	0.0555556	0.976063 	1  	0.138531 
23 	294  	468      	13119   	0.25	0.266122	0.869066	0.0954489         	0.0555556	0.977063 	1  	0.136886 
24 	313  	475      	13255   	0.25	0.268134	0.869066	0.100435          	0.0555556	0.974286 	1  	0.143815 
25 	307  	488      	13391   	0.25	0.26693 	0.869066	0.0969757         	0.0555556	0.976152 	1  	0.137965 
26 	317  	493      	13522   	0.25	0.26571 	0.869066	0.093275          	0.0555556	0.978033 	1  	0.131727 
27 	308  	502      	13660   	0.25	0.266936	0.869066	0.0970098         	0.0555556	0.9762   	1  	0.137654 
28 	310  	482      	13789   	0.25	0.266142	0.869066	0.0955167         	0.0555556	0.9772   	1  	0.135997 
29 	308  	482      	13888   	0.25	0.267352	0.869066	0.0990679         	0.0555556	0.9754   	1  	0.141527 
30 	307  	492      	14015   	0.25	0.268209	0.869066	0.100754          	0.0555556	0.9744   	1  	0.143107 
31 	319  	509      	14150   	0.25	0.268209	0.869066	0.100754          	0.0555556	0.9744   	1  	0.143107 
32 	311  	530      	14271   	0.25	0.267   	0.869066	0.0972754         	0.0555556	0.9762   	1  	0.137654 
33 	304  	480      	14388   	0.25	0.268187	0.869066	0.100626          	0.0555556	0.974486 	1  	0.142595 
34 	318  	514      	14490   	0.25	0.268609	0.869066	0.102648          	0.0555556	0.973686 	1  	0.146328 
35 	314  	480      	14591   	0.25	0.270724	0.869066	0.107648          	0.0555556	0.970971 	1  	0.152418 
36 	330  	507      	14690   	0.25	0.264771	0.869066	0.0908613         	0.0555556	0.979841 	1  	0.125688 
37 	291  	474      	14782   	0.25	0.263548	0.869066	0.0868478         	0.0555556	0.981758 	1  	0.118496 
38 	301  	501      	14867   	0.25	0.265991	0.869066	0.0946735         	0.0555556	0.978294 	1  	0.130014 
39 	310  	483      	14956   	0.25	0.261133	0.876123	0.0783794         	0.125    	0.985488 	1  	0.103325 
40 	284  	421      	15048   	0.25	0.262385	0.876123	0.0830539         	0.125    	0.983738 	1  	0.110243 
41 	329  	510      	15160   	0.25	0.262385	0.876123	0.0830539         	0.125    	0.983738 	1  	0.110243 
42 	316  	492      	15256   	0.25	0.26001 	0.876123	0.0744456         	0.125    	0.987167 	1  	0.0965115
43 	308  	470      	15347   	0.25	0.26001 	0.876123	0.0744456         	0.125    	0.987167 	1  	0.0965115
44 	314  	472      	15434   	0.25	0.26001 	0.876123	0.0744456         	0.125    	0.987167 	1  	0.0965115
45 	307  	471      	15505   	0.25	0.257775	0.882622	0.0657207         	0.125    	0.99025  	1  	0.0834504
46 	295  	460      	15581   	0.25	0.25902 	0.882622	0.071223          	0.125    	0.988583 	1  	0.0912007
47 	296  	447      	15650   	0.25	0.260205	0.882622	0.0758409         	0.125    	0.986983 	1  	0.0977675
48 	311  	472      	15724   	0.25	0.261289	0.882622	0.0795186         	0.125    	0.985567 	1  	0.102717 
49 	290  	429      	15793   	0.25	0.263733	0.882622	0.0880702         	0.125    	0.9823   	1  	0.11452  
50 	307  	456      	15851   	0.25	0.263733	0.882622	0.0880702         	0.125    	0.9823   	1  	0.11452  
51 	299  	455      	15920   	0.25	0.263733	0.882622	0.0880702         	0.125    	0.9823   	1  	0.11452  
52 	312  	489      	15980   	0.25	0.262472	0.884625	0.0836305         	0.125    	0.98405  	1  	0.1079   
53 	297  	448      	16052   	0.25	0.262472	0.884625	0.0836305         	0.125    	0.98405  	1  	0.1079   
54 	301  	465      	16118   	0.25	0.262472	0.884625	0.0836305         	0.125    	0.98405  	1  	0.1079   
55 	303  	484      	16193   	0.25	0.263741	0.884625	0.0881266         	0.125    	0.9823   	1  	0.11452  
56 	321  	483      	16252   	0.25	0.262626	0.884625	0.0847301         	0.125    	0.9839   	1  	0.109036 
57 	319  	496      	16313   	0.25	0.262626	0.884625	0.0847301         	0.125    	0.9839   	1  	0.109036 
58 	308  	476      	16362   	0.25	0.262626	0.884625	0.0847301         	0.125    	0.9839   	1  	0.109036 
59 	302  	470      	16418   	0.25	0.262626	0.884625	0.0847301         	0.125    	0.9839   	1  	0.109036 
60 	304  	478      	16480   	0.25	0.262626	0.884625	0.0847301         	0.125    	0.9839   	1  	0.109036 
61 	311  	504      	16533   	0.25	0.262626	0.884625	0.0847301         	0.125    	0.9839   	1  	0.109036 
62 	311  	443      	16585   	0.25	0.263881	0.884625	0.0890688         	0.125    	0.9823   	1  	0.11452  
63 	308  	472      	16625   	0.25	0.263881	0.884625	0.0890688         	0.125    	0.9823   	1  	0.11452  
64 	297  	466      	16682   	0.25	0.262832	0.884625	0.0860898         	0.125    	0.983633 	1  	0.110776 
65 	304  	463      	16731   	0.25	0.26276 	0.884625	0.0856642         	0.125    	0.9838   	1  	0.10973  
66 	312  	468      	16771   	0.25	0.264   	0.884625	0.0898511         	0.125    	0.9823   	1  	0.11452  
67 	312  	489      	16818   	0.25	0.264   	0.884625	0.0898511         	0.125    	0.9823   	1  	0.11452  
68 	316  	472      	16864   	0.25	0.264   	0.884625	0.0898511         	0.125    	0.9823   	1  	0.11452  
69 	303  	471      	16900   	0.25	0.260237	0.884625	0.0761932         	0.125    	0.987233 	1  	0.0959546
70 	305  	465      	16936   	0.25	0.261503	0.884625	0.0811068         	0.125    	0.985633 	1  	0.102195 
71 	311  	476      	16976   	0.25	0.261503	0.884625	0.0811068         	0.125    	0.985633 	1  	0.102195 
72 	293  	449      	17015   	0.25	0.261503	0.884625	0.0811068         	0.125    	0.985633 	1  	0.102195 
73 	288  	455      	17054   	0.25	0.261503	0.884625	0.0811068         	0.125    	0.985633 	1  	0.102195 
74 	304  	466      	17099   	0.25	0.261503	0.884625	0.0811068         	0.125    	0.985633 	1  	0.102195 
75 	318  	474      	17151   	0.25	0.260453	0.884625	0.077784          	0.125    	0.986967 	1  	0.0979363
76 	309  	458      	17192   	0.25	0.26277 	0.884625	0.0857366         	0.125    	0.983967 	1  	0.108545 
77 	288  	456      	17218   	0.25	0.26277 	0.884625	0.0857366         	0.125    	0.983967 	1  	0.108545 
78 	315  	482      	17253   	0.25	0.264037	0.884625	0.0901051         	0.125    	0.9823   	1  	0.11452  
79 	308  	480      	17284   	0.25	0.264037	0.884625	0.0901051         	0.125    	0.9823   	1  	0.11452  
80 	307  	470      	17321   	0.25	0.264037	0.884625	0.0901051         	0.125    	0.9823   	1  	0.11452  
81 	298  	444      	17349   	0.25	0.264037	0.884625	0.0901051         	0.125    	0.9823   	1  	0.11452  
82 	304  	494      	17385   	0.25	0.264037	0.884625	0.0901051         	0.125    	0.9823   	1  	0.11452  
83 	314  	482      	17417   	0.25	0.264037	0.884625	0.0901051         	0.125    	0.9823   	1  	0.11452  
84 	312  	465      	17447   	0.25	0.264037	0.884625	0.0901051         	0.125    	0.9823   	1  	0.11452  
85 	300  	458      	17476   	0.25	0.264037	0.884625	0.0901051         	0.125    	0.9823   	1  	0.11452  
86 	308  	477      	17491   	0.25	0.264037	0.884625	0.0901051         	0.125    	0.9823   	1  	0.11452  
87 	296  	446      	17514   	0.25	0.264037	0.884625	0.0901051         	0.125    	0.9823   	1  	0.11452  
88 	302  	453      	17534   	0.25	0.260237	0.885929	0.076189          	0.166667 	0.987467 	1  	0.0939126
89 	300  	453      	17553   	0.25	0.261509	0.885929	0.0811537         	0.166667 	0.9858   	1  	0.100816 
90 	315  	472      	17580   	0.25	0.261509	0.885929	0.0811537         	0.166667 	0.9858   	1  	0.100816 
91 	291  	412      	17599   	0.25	0.260249	0.885929	0.076286          	0.166667 	0.9874   	1  	0.0944817
