gen,evals,gen_feats,explored,PanKidney random forest balanced accuracy_min,PanKidney random forest balanced accuracy_avg,PanKidney random forest balanced accuracy_max,PanKidney random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
393,311,500,18647,0.25,0.27109634815892875,0.8801194094243385,0.10989528819978774,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
394,305,472,18647,0.25,0.2698389167935801,0.8801194094243385,0.10647949380697395,0.05555555555555555,0.9730714285714286,1.0,0.1456444313749296
395,316,485,18647,0.25,0.2698389167935801,0.8801194094243385,0.10647949380697395,0.05555555555555555,0.9730714285714286,1.0,0.1456444313749296
396,312,490,18647,0.25,0.2698389167935801,0.8801194094243385,0.10647949380697395,0.05555555555555555,0.9730714285714286,1.0,0.1456444313749296
397,306,471,18647,0.25,0.2698389167935801,0.8801194094243385,0.10647949380697395,0.05555555555555555,0.9730714285714286,1.0,0.1456444313749296
398,305,477,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
399,321,513,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
400,314,484,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
401,297,494,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
402,292,466,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
403,299,495,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
404,312,487,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
405,289,462,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
406,300,460,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
407,313,487,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
408,308,492,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
409,289,459,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
410,307,470,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
411,315,485,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
412,297,474,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
413,316,508,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
414,321,508,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
415,295,457,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
416,311,504,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
417,307,499,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
418,309,524,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
419,316,498,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
420,315,481,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
421,322,494,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
422,316,490,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
423,292,479,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
424,302,463,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
425,302,473,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
426,302,473,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
427,311,482,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
428,318,510,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
429,315,505,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
430,315,516,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
431,313,501,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
432,318,519,18647,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
433,294,460,18648,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
434,304,476,18648,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
435,306,484,18648,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
436,292,461,18648,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
437,315,490,18648,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
438,319,505,18648,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
439,284,444,18648,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
440,311,495,18648,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
441,326,495,18648,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
442,312,489,18648,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
443,304,460,18648,0.25,0.27109900601975345,0.8801194094243385,0.10991000680042481,0.05555555555555555,0.9712714285714286,1.0,0.150771739836694
444,299,477,18648,0.25,0.27231642765256653,0.8801194094243385,0.11299740007070695,0.05555555555555555,0.9696047619047619,1.0,0.15499182797726116
445,321,501,18648,0.25,0.27231642765256653,0.8801194094243385,0.11299740007070695,0.05555555555555555,0.9696047619047619,1.0,0.15499182797726116
446,313,487,18648,0.25,0.27231642765256653,0.8801194094243385,0.11299740007070695,0.05555555555555555,0.9696047619047619,1.0,0.15499182797726116
447,275,441,18648,0.25,0.27232030450219885,0.8801194094243385,0.11301755017886314,0.05555555555555555,0.969604761904762,1.0,0.15499182797726116
448,313,491,18648,0.25,0.27232030450219885,0.8801194094243385,0.11301755017886314,0.05555555555555555,0.969604761904762,1.0,0.15499182797726116
449,289,445,18648,0.25,0.27232534919976936,0.8801194094243385,0.1130438641881332,0.05555555555555555,0.9696047619047619,1.0,0.15499182797726116
450,321,494,18648,0.25,0.27355169237978516,0.8801194094243385,0.11608020085746926,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
451,302,495,18648,0.25,0.27232297334591954,0.8801194094243385,0.11303143319883789,0.05555555555555555,0.969652380952381,1.0,0.1547412691899823
452,315,484,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
453,339,531,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
454,324,524,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
455,305,494,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
456,313,509,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
457,291,455,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
458,309,458,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
459,313,494,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
460,316,495,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
461,320,488,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
462,314,491,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
463,325,471,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
464,283,456,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
465,326,514,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
466,314,466,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
467,306,480,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
468,322,510,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
469,309,460,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
470,314,497,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
471,300,481,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
472,297,476,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
473,300,471,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
474,304,472,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
475,319,498,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
476,327,530,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
477,318,496,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
478,323,504,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
479,307,486,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
480,311,474,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
481,310,469,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
482,309,469,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
483,297,463,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
484,331,526,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
485,329,522,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
486,316,496,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
487,316,524,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
488,306,471,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
489,320,502,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
490,309,492,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
491,299,497,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
492,314,521,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
493,318,508,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
494,309,483,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
495,309,488,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
496,292,454,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
497,309,469,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
498,320,491,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
499,309,474,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
500,326,498,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
501,321,488,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
502,328,509,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
503,331,541,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
504,297,452,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
505,318,483,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
506,314,487,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
507,318,516,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
508,310,453,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
509,306,474,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
510,318,486,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
511,302,508,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
512,312,491,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
513,297,459,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
514,318,504,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
515,301,478,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
516,328,525,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
517,312,480,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
518,308,506,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
519,295,466,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
520,317,499,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
521,287,461,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
522,298,455,18648,0.25,0.27355195326580634,0.8801194094243385,0.116081528888509,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
523,314,495,18648,0.25,0.26977266481102663,0.8806838176321102,0.10610445322979686,0.1,0.9735158730158731,1.0,0.14298921606473955
524,321,492,18648,0.25,0.26977266481102663,0.8806838176321102,0.10610445322979686,0.1,0.9735158730158731,1.0,0.14298921606473955
525,306,468,18648,0.25,0.2710340324462908,0.8806838176321102,0.10955458412872446,0.1,0.971715873015873,1.0,0.14821380857958513
526,313,466,18648,0.25,0.2710340324462908,0.8806838176321102,0.10955458412872446,0.1,0.971715873015873,1.0,0.14821380857958513
527,323,494,18648,0.25,0.2710340324462908,0.8806838176321102,0.10955458412872446,0.1,0.971715873015873,1.0,0.14821380857958513
528,302,474,18648,0.25,0.2710340324462908,0.8806838176321102,0.10955458412872446,0.1,0.971715873015873,1.0,0.14821380857958513
529,316,465,18648,0.25,0.2710340324462908,0.8806838176321102,0.10955458412872446,0.1,0.971715873015873,1.0,0.14821380857958513
530,308,459,18648,0.25,0.2710340324462908,0.8806838176321102,0.10955458412872446,0.1,0.971715873015873,1.0,0.14821380857958513
531,312,476,18648,0.25,0.2710340324462908,0.8806838176321102,0.10955458412872446,0.1,0.971715873015873,1.0,0.14821380857958513
532,295,460,18648,0.25,0.2710340324462908,0.8806838176321102,0.10955458412872446,0.1,0.971715873015873,1.0,0.14821380857958513
533,306,471,18648,0.25,0.2710340324462908,0.8806838176321102,0.10955458412872446,0.1,0.971715873015873,1.0,0.14821380857958513
534,313,486,18648,0.25,0.2710340324462908,0.8806838176321102,0.10955458412872446,0.1,0.971715873015873,1.0,0.14821380857958513
535,307,484,18648,0.25,0.2710340324462908,0.8806838176321102,0.10955458412872446,0.1,0.971715873015873,1.0,0.14821380857958513
536,306,470,18648,0.25,0.2710340324462908,0.8806838176321102,0.10955458412872446,0.1,0.971715873015873,1.0,0.14821380857958513
537,319,479,18648,0.25,0.2710340324462908,0.8806838176321102,0.10955458412872446,0.1,0.971715873015873,1.0,0.14821380857958513
538,324,487,18648,0.25,0.2710340324462908,0.8806838176321102,0.10955458412872446,0.1,0.971715873015873,1.0,0.14821380857958513
539,308,486,18648,0.25,0.2710340324462908,0.8806838176321102,0.10955458412872446,0.1,0.971715873015873,1.0,0.14821380857958513
540,315,497,18648,0.25,0.2710340324462908,0.8806838176321102,0.10955458412872446,0.1,0.971715873015873,1.0,0.14821380857958513
541,318,473,18648,0.25,0.2673493599506164,0.8806838176321102,0.09940277679044728,0.1,0.9769301587301588,1.0,0.13305344625977344
542,310,472,18648,0.25,0.2673493599506164,0.8806838176321102,0.09940277679044728,0.1,0.9769301587301588,1.0,0.13305344625977344
543,304,449,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
544,321,524,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
545,318,495,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
546,307,463,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
547,299,477,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
548,299,429,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
549,309,472,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
550,294,433,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
551,304,479,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
552,300,459,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
553,303,468,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
554,317,489,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
555,297,464,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
556,287,453,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
557,304,451,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
558,314,489,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
559,315,476,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
560,306,470,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
561,326,494,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
562,331,485,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
563,292,450,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
564,302,447,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
565,308,451,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
566,314,503,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
567,315,495,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
568,317,476,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
569,291,479,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
570,321,487,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
571,298,451,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
572,300,457,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
573,313,492,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
574,314,469,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
575,315,484,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
576,310,468,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
577,329,490,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
578,302,464,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
579,300,473,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
580,308,471,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
581,278,429,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
582,323,504,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
583,317,475,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
584,330,502,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
585,302,479,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
586,318,494,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
587,324,501,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
588,312,474,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
589,299,452,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
590,322,466,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
591,303,447,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
592,301,461,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
593,285,434,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
594,299,464,18648,0.25,0.26859379415687407,0.8806838176321102,0.10300723950311161,0.1,0.9752158730158731,1.0,0.13816863588584355
