gen,evals,gen_feats,explored,PanKidney random forest balanced accuracy_min,PanKidney random forest balanced accuracy_avg,PanKidney random forest balanced accuracy_max,PanKidney random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,500,8984,8984,0.25,0.7188395388197498,0.8199293377370053,0.10583706127289667,0.0196078431372549,0.08863711515943286,1.0,0.15258413268484344
1,359,5387,9212,0.25,0.7109155828707374,0.8359685337214331,0.12994936497900997,0.017857142857142856,0.12739030733282508,1.0,0.18201765594569896
2,356,3253,9425,0.25,0.7149566108585358,0.8359685337214331,0.13864393736475075,0.019230769230769232,0.15459450175426498,1.0,0.212396779006328
3,363,2206,9628,0.25,0.7149006274894564,0.8359685337214331,0.15634589721039943,0.01818181818181818,0.1826778789777009,1.0,0.2544910222802627
4,367,1790,9852,0.25,0.699643250250072,0.8496250326670752,0.1786055700514549,0.019230769230769232,0.2287959688761395,1.0,0.29835008457527307
5,376,1500,10075,0.25,0.6754881996386346,0.8496250326670752,0.2145091667242493,0.019230769230769232,0.2871865691264051,1.0,0.35860099218190167
6,360,1398,10300,0.25,0.6262472054443624,0.8496250326670752,0.24220260349530373,0.019230769230769232,0.38262516728239965,1.0,0.39889728157510723
7,353,1099,10504,0.25,0.5366228179520222,0.8690658005010454,0.26762400662987035,0.02631578947368421,0.5433281291444223,1.0,0.4299466984207862
8,343,826,10706,0.25,0.40605241116808444,0.8690658005010454,0.24153122336363378,0.02631578947368421,0.7597216114246377,1.0,0.3755408347091239
9,322,649,10899,0.25,0.26080136401935694,0.8690658005010454,0.07690253841091704,0.05555555555555555,0.9840441919191919,1.0,0.11433002882649732
10,306,488,11095,0.25,0.2609045221370125,0.8690658005010454,0.07753080195706467,0.05555555555555555,0.9840620490620491,1.0,0.11418669939531977
11,309,492,11275,0.25,0.2623456404661704,0.8690658005010454,0.08305542438210836,0.05555555555555555,0.9822287157287157,1.0,0.12037728582725127
12,317,520,11473,0.25,0.2643016406756903,0.8690658005010454,0.08866991641048577,0.05555555555555555,0.9793715728715728,1.0,0.1288622026736781
13,298,474,11645,0.25,0.2645538016027143,0.8690658005010454,0.0901596535574625,0.05555555555555555,0.9788715728715729,1.0,0.1318190256277534
14,299,489,11808,0.25,0.26439643636003174,0.8690658005010454,0.08921900912580422,0.05555555555555555,0.9793746031746032,1.0,0.1288423948903793
15,304,476,11965,0.25,0.2655838577337611,0.8690658005010454,0.09289465596463198,0.05555555555555555,0.9775746031746032,1.0,0.13469547613976135
16,303,480,12121,0.25,0.2655838577337611,0.8690658005010454,0.09289465596463198,0.05555555555555555,0.9775746031746032,1.0,0.13469547613976135
17,312,487,12262,0.25,0.2660612324048374,0.8690658005010454,0.09521591048350107,0.05555555555555555,0.9769079365079365,1.0,0.1378456209237744
18,320,520,12420,0.25,0.2660751514513193,0.8690658005010454,0.09526966980468148,0.05555555555555555,0.9769079365079365,1.0,0.1378456209237744
19,303,485,12565,0.25,0.26803341188450724,0.8690658005010454,0.10004979320864903,0.05555555555555555,0.9742412698412699,1.0,0.14408343178062158
20,314,489,12721,0.25,0.26803341188450724,0.8690658005010454,0.10004979320864903,0.05555555555555555,0.9742412698412699,1.0,0.14408343178062158
21,294,465,12851,0.25,0.26803341188450724,0.8690658005010454,0.10004979320864903,0.05555555555555555,0.9742412698412699,1.0,0.14408343178062158
22,312,519,12979,0.25,0.2668459905107779,0.8690658005010454,0.0966767444094278,0.05555555555555555,0.9760634920634921,1.0,0.13853100012075653
23,294,468,13119,0.25,0.266121669479039,0.8690658005010454,0.09544894068708282,0.05555555555555555,0.9770634920634921,1.0,0.13688575897561459
24,313,475,13255,0.25,0.2681343807448994,0.8690658005010454,0.10043450205232349,0.05555555555555555,0.9742857142857142,1.0,0.1438152176594531
25,307,488,13391,0.25,0.26693018505334876,0.8690658005010454,0.09697565331653624,0.05555555555555555,0.976152380952381,1.0,0.13796456528717915
26,317,493,13522,0.25,0.265710455153738,0.8690658005010454,0.09327500926867743,0.05555555555555555,0.9780333333333333,1.0,0.13172688308919728
27,308,502,13660,0.25,0.2669357589575373,0.8690658005010454,0.0970098475905626,0.05555555555555555,0.9762000000000001,1.0,0.13765399278043142
28,310,482,13789,0.25,0.26614238079896907,0.8690658005010454,0.09551674152024596,0.05555555555555555,0.9772000000000001,1.0,0.13599713867723487
