gen,evals,gen_feats,explored,PanKidney random forest balanced accuracy_min,PanKidney random forest balanced accuracy_avg,PanKidney random forest balanced accuracy_max,PanKidney random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
81,296,455,17344,0.25,0.2676511759583844,0.8845900676321102,0.10087413803312793,0.07142857142857142,0.9769071428571429,1.0,0.13323393188889973
82,304,488,17375,0.25,0.2689140726380578,0.8845900676321102,0.10453165838466233,0.07142857142857142,0.9751571428571428,1.0,0.1385591682516028
83,319,482,17397,0.25,0.2676931244818326,0.8845900676321102,0.10112471547753045,0.07142857142857142,0.9767571428571429,1.0,0.13414760620090507
84,287,434,17433,0.25,0.2676931244818326,0.8845900676321102,0.10112471547753045,0.07142857142857142,0.9767571428571429,1.0,0.13414760620090507
85,301,459,17455,0.25,0.2676931244818326,0.8845900676321102,0.10112471547753045,0.07142857142857142,0.9767571428571429,1.0,0.13414760620090507
86,331,548,17486,0.25,0.2676931244818326,0.8845900676321102,0.10112471547753045,0.07142857142857142,0.9767571428571429,1.0,0.13414760620090507
87,304,477,17510,0.25,0.2676931244818326,0.8845900676321102,0.10112471547753045,0.07142857142857142,0.9767571428571429,1.0,0.13414760620090507
88,314,488,17537,0.25,0.2689170296842333,0.8845900676321102,0.1045484227260205,0.07142857142857142,0.9751571428571428,1.0,0.1385591682516028
89,306,479,17563,0.25,0.2689170296842333,0.8845900676321102,0.1045484227260205,0.07142857142857142,0.9751571428571428,1.0,0.1385591682516028
90,313,475,17587,0.25,0.2689170296842333,0.8845900676321102,0.1045484227260205,0.07142857142857142,0.9751571428571428,1.0,0.1385591682516028
91,293,426,17612,0.25,0.2689170296842333,0.8845900676321102,0.1045484227260205,0.07142857142857142,0.9751571428571428,1.0,0.1385591682516028
92,289,421,17629,0.25,0.2689170296842333,0.8845900676321102,0.1045484227260205,0.07142857142857142,0.9751571428571428,1.0,0.1385591682516028
93,299,449,17655,0.25,0.266440597120341,0.8845900676321102,0.09738732390624676,0.07142857142857142,0.9785071428571429,1.0,0.1286181081707903
94,296,462,17675,0.25,0.2677047824598083,0.8845900676321102,0.10119390819415171,0.07142857142857142,0.9767571428571429,1.0,0.13414760620090507
95,306,464,17693,0.25,0.2677047824598083,0.8845900676321102,0.10119390819415171,0.07142857142857142,0.9767571428571429,1.0,0.13414760620090507
96,311,515,17719,0.25,0.26893776832059696,0.8845900676321102,0.10466687334129814,0.07142857142857142,0.9751571428571428,1.0,0.1385591682516028
97,322,472,17741,0.25,0.26893776832059696,0.8845900676321102,0.10466687334129814,0.07142857142857142,0.9751571428571428,1.0,0.1385591682516028
98,318,503,17771,0.25,0.26893776832059696,0.8845900676321102,0.10466687334129814,0.07142857142857142,0.9751571428571428,1.0,0.1385591682516028
99,308,491,17796,0.25,0.26893776832059696,0.8845900676321102,0.10466687334129814,0.07142857142857142,0.9751571428571428,1.0,0.1385591682516028
100,299,498,17815,0.25,0.2676915046454834,0.8845900676321102,0.10111506569642147,0.07142857142857142,0.9768714285714286,1.0,0.13345970210579594
101,297,470,17834,0.25,0.2676915046454834,0.8845900676321102,0.10111506569642147,0.07142857142857142,0.9768714285714286,1.0,0.13345970210579594
102,302,478,17856,0.25,0.26895025469054146,0.8845900676321102,0.10473948411436443,0.07142857142857142,0.9751571428571428,1.0,0.1385591682516028
103,298,448,17878,0.25,0.26895025469054146,0.8845900676321102,0.10473948411436443,0.07142857142857142,0.9751571428571428,1.0,0.1385591682516028
104,304,456,17890,0.25,0.26895025469054146,0.8845900676321102,0.10473948411436443,0.07142857142857142,0.9751571428571428,1.0,0.1385591682516028
105,288,448,17912,0.25,0.26895025469054146,0.8845900676321102,0.10473948411436443,0.07142857142857142,0.9751571428571428,1.0,0.1385591682516028
106,323,487,17928,0.25,0.26895025469054146,0.8845900676321102,0.10473948411436443,0.07142857142857142,0.9751571428571428,1.0,0.1385591682516028
107,306,475,17953,0.25,0.26895025469054146,0.8845900676321102,0.10473948411436443,0.07142857142857142,0.9751571428571428,1.0,0.1385591682516028
108,313,464,17971,0.25,0.2652145237253082,0.8845900676321102,0.0936586096631533,0.07142857142857142,0.9802523809523809,1.0,0.12287464262594425
109,295,457,17982,0.25,0.26647471264238337,0.8845900676321102,0.09760142823203631,0.07142857142857142,0.9785857142857143,1.0,0.1281345523843558
110,288,438,17995,0.25,0.26647471264238337,0.8845900676321102,0.09760142823203631,0.07142857142857142,0.9785857142857143,1.0,0.1281345523843558
111,288,478,18010,0.25,0.26647471264238337,0.8845900676321102,0.09760142823203631,0.07142857142857142,0.9785857142857143,1.0,0.1281345523843558
112,320,486,18027,0.25,0.26647471264238337,0.8845900676321102,0.09760142823203631,0.07142857142857142,0.9785857142857143,1.0,0.1281345523843558
113,313,486,18046,0.25,0.26647471264238337,0.8845900676321102,0.09760142823203631,0.07142857142857142,0.9785857142857143,1.0,0.1281345523843558
114,316,456,18054,0.25,0.26647471264238337,0.8845900676321102,0.09760142823203631,0.07142857142857142,0.9785857142857143,1.0,0.1281345523843558
115,299,458,18066,0.25,0.26647471264238337,0.8845900676321102,0.09760142823203631,0.07142857142857142,0.9785857142857143,1.0,0.1281345523843558
116,311,461,18081,0.25,0.26520821976831155,0.8859336982283181,0.09361714651919582,0.1111111111111111,0.9805222222222223,1.0,0.12095006672993326
117,309,463,18093,0.25,0.263984035262418,0.8859336982283181,0.08972552836462043,0.1111111111111111,0.9821222222222222,1.0,0.11579588736593453
118,322,503,18109,0.25,0.263984035262418,0.8859336982283181,0.08972552836462043,0.1111111111111111,0.9821222222222222,1.0,0.11579588736593453
119,325,489,18123,0.25,0.26526359496656693,0.889779852074472,0.09397809781788691,0.09090909090909091,0.9803040404040404,1.0,0.1224469852904252
120,313,490,18138,0.25,0.2665354623630236,0.889779852074472,0.09798092682914084,0.09090909090909091,0.9785262626262626,1.0,0.12845357351161263
121,300,441,18146,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
122,319,499,18163,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
123,296,475,18172,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
124,284,441,18185,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
125,300,471,18198,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
126,300,487,18209,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
127,291,423,18221,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
128,324,490,18232,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
129,290,441,18238,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
130,318,484,18250,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
131,316,476,18256,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
132,285,458,18268,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
133,305,481,18279,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
134,319,496,18286,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
135,316,494,18295,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
136,312,480,18301,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
137,301,467,18306,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
138,325,491,18309,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
139,307,475,18315,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
140,313,479,18323,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
141,296,455,18327,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
142,309,471,18329,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
143,315,488,18333,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
144,301,475,18340,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
145,301,436,18346,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
146,304,480,18355,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
147,322,489,18362,0.25,0.2690568092828563,0.889779852074472,0.10535737193273183,0.09090909090909091,0.9751080808080808,1.0,0.13883345009624284
148,311,474,18367,0.25,0.2667589784329717,0.8944202382668878,0.09924712126867541,0.1,0.9782777777777778,1.0,0.12979909689807384
149,304,478,18375,0.25,0.26787961653359527,0.8944202382668878,0.10217185829342731,0.1,0.9769444444444445,1.0,0.13295484474339683
150,316,491,18383,0.25,0.26787961653359527,0.8944202382668878,0.10217185829342731,0.1,0.9769444444444445,1.0,0.13295484474339683
151,301,477,18394,0.25,0.26916845701012904,0.8944202382668878,0.10593344352633566,0.1,0.9751444444444444,1.0,0.13860285257071997
152,291,468,18400,0.25,0.26916845701012904,0.8944202382668878,0.10593344352633566,0.1,0.9751444444444444,1.0,0.13860285257071997
153,305,461,18402,0.25,0.26916845701012904,0.8944202382668878,0.10593344352633566,0.1,0.9751444444444444,1.0,0.13860285257071997
154,312,472,18408,0.25,0.26916845701012904,0.8944202382668878,0.10593344352633566,0.1,0.9751444444444444,1.0,0.13860285257071997
155,304,479,18409,0.25,0.26916845701012904,0.8944202382668878,0.10593344352633566,0.1,0.9751444444444444,1.0,0.13860285257071997
156,306,454,18410,0.25,0.26916845701012904,0.8944202382668878,0.10593344352633566,0.1,0.9751444444444444,1.0,0.13860285257071997
157,298,469,18414,0.25,0.26916845701012904,0.8944202382668878,0.10593344352633566,0.1,0.9751444444444444,1.0,0.13860285257071997
158,306,463,18417,0.25,0.26916845701012904,0.8944202382668878,0.10593344352633566,0.1,0.9751444444444444,1.0,0.13860285257071997
159,298,458,18420,0.25,0.26916845701012904,0.8944202382668878,0.10593344352633566,0.1,0.9751444444444444,1.0,0.13860285257071997
160,300,461,18428,0.25,0.26916845701012904,0.8944202382668878,0.10593344352633566,0.1,0.9751444444444444,1.0,0.13860285257071997
161,311,474,18430,0.25,0.26916845701012904,0.8944202382668878,0.10593344352633566,0.1,0.9751444444444444,1.0,0.13860285257071997
162,314,449,18435,0.25,0.26916845701012904,0.8944202382668878,0.10593344352633566,0.1,0.9751444444444444,1.0,0.13860285257071997
163,291,474,18440,0.25,0.26916845701012904,0.8944202382668878,0.10593344352633566,0.1,0.9751444444444444,1.0,0.13860285257071997
164,298,462,18444,0.25,0.26916845701012904,0.8944202382668878,0.10593344352633566,0.1,0.9751444444444444,1.0,0.13860285257071997
165,317,469,18448,0.25,0.26916845701012904,0.8944202382668878,0.10593344352633566,0.1,0.9751444444444444,1.0,0.13860285257071997
166,313,478,18454,0.25,0.26916845701012904,0.8944202382668878,0.10593344352633566,0.1,0.9751444444444444,1.0,0.13860285257071997
167,323,489,18460,0.25,0.26916845701012904,0.8944202382668878,0.10593344352633566,0.1,0.9751444444444444,1.0,0.13860285257071997
168,292,443,18465,0.25,0.26916845701012904,0.8944202382668878,0.10593344352633566,0.1,0.9751444444444444,1.0,0.13860285257071997
169,317,503,18469,0.25,0.2704662087831627,0.8988758865168337,0.10960172595240697,0.09090909090909091,0.9733262626262627,1.0,0.1441178464979837
170,325,485,18475,0.25,0.26920701823949245,0.8988758865168337,0.10615902702738515,0.09090909090909091,0.9751119769119768,1.0,0.13881252107274616
171,316,495,18478,0.25,0.26920701823949245,0.8988758865168337,0.10615902702738515,0.09090909090909091,0.9751119769119768,1.0,0.13881252107274616
172,318,494,18481,0.25,0.27047619837475667,0.8988758865168337,0.10965757145334536,0.09090909090909091,0.9733976911976912,1.0,0.1437011990948239
173,305,449,18485,0.25,0.27047619837475667,0.8988758865168337,0.10965757145334536,0.09090909090909091,0.9733976911976912,1.0,0.1437011990948239
174,312,457,18487,0.25,0.2717739501477903,0.8988758865168337,0.11319024959816765,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
175,313,459,18488,0.25,0.2717739501477903,0.8988758865168337,0.11319024959816765,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
176,314,490,18491,0.25,0.2717739501477903,0.8988758865168337,0.11319024959816765,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
177,299,460,18492,0.25,0.2717739501477903,0.8988758865168337,0.11319024959816765,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
178,312,473,18495,0.25,0.2717739501477903,0.8988758865168337,0.11319024959816765,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
179,312,471,18497,0.25,0.2717739501477903,0.8988758865168337,0.11319024959816765,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
180,297,463,18501,0.25,0.2717739501477903,0.8988758865168337,0.11319024959816765,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
181,299,456,18505,0.25,0.27067110326850985,0.8988758865168337,0.11068434354859795,0.09090909090909091,0.9729128427128427,1.0,0.1462463915387282
182,297,466,18507,0.25,0.27067110326850985,0.8988758865168337,0.11068434354859795,0.09090909090909091,0.9729128427128427,1.0,0.1462463915387282
183,301,465,18509,0.25,0.2718095325904765,0.8988758865168337,0.11336081053813601,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
184,302,461,18512,0.25,0.2718095325904765,0.8988758865168337,0.11336081053813601,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
185,305,462,18514,0.25,0.2718095325904765,0.8988758865168337,0.11336081053813601,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
186,318,493,18518,0.25,0.2718095325904765,0.8988758865168337,0.11336081053813601,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
187,322,495,18525,0.25,0.2718095325904765,0.8988758865168337,0.11336081053813601,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
188,295,457,18528,0.25,0.2718095325904765,0.8988758865168337,0.11336081053813601,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
189,315,494,18530,0.25,0.2718095325904765,0.8988758865168337,0.11336081053813601,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
190,315,470,18531,0.25,0.2718095325904765,0.8988758865168337,0.11336081053813601,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
191,308,441,18531,0.25,0.2718095325904765,0.8988758865168337,0.11336081053813601,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
192,313,483,18534,0.25,0.2718095325904765,0.8988758865168337,0.11336081053813601,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
193,313,494,18538,0.25,0.2718095325904765,0.8988758865168337,0.11336081053813601,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
194,308,481,18539,0.25,0.2718095325904765,0.8988758865168337,0.11336081053813601,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
195,309,448,18542,0.25,0.2718095325904765,0.8988758865168337,0.11336081053813601,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
