
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for target column 0_PanKidney
Features before filter: 20227
Features after any na, zero variance, and anova filters: 18853
Features active in view: 18853

CREATING INNER FOLDS

RUNNING GENETIC ALGORITHM
Generations completed = 420
Generations completed = 843
   	     	         	        	    PanKidney random forest balanced accuracy    	                     leanness                    
   	     	         	        	-------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min 	avg     	max     	std               	min      	avg      	max	std      
0  	500  	9016     	9016    	0.25	0.721276	0.834898	0.107471          	0.0196078	0.0861189	1  	0.148757 
1  	356  	5009     	9265    	0.25	0.717447	0.834898	0.130554          	0.0178571	0.120436 	1  	0.177408 
2  	363  	3499     	9524    	0.25	0.734187	0.837441	0.126696          	0.0188679	0.130023 	1  	0.189637 
3  	358  	2316     	9783    	0.25	0.734377	0.849856	0.136339          	0.0196078	0.150833 	1  	0.21004  
4  	352  	1679     	10008   	0.25	0.717998	0.855574	0.161828          	0.02     	0.193932 	1  	0.254547 
5  	373  	1361     	10223   	0.25	0.710049	0.855574	0.17792           	0.0204082	0.221868 	1  	0.285861 
6  	357  	1257     	10439   	0.25	0.675171	0.855574	0.209802          	0.02     	0.292258 	1  	0.337644 
7  	344  	1069     	10645   	0.25	0.630704	0.855574	0.239048          	0.0196078	0.376865 	1  	0.383853 
8  	364  	955      	10853   	0.25	0.592824	0.858665	0.265327          	0.0196078	0.454736 	1  	0.425189 
9  	348  	868      	11065   	0.25	0.487592	0.858665	0.275026          	0.0196078	0.627693 	1  	0.435031 
10 	325  	717      	11227   	0.25	0.327927	0.862841	0.189836          	0.02     	0.881778 	1  	0.291361 
11 	343  	679      	11421   	0.25	0.272746	0.870082	0.11184           	0.0333333	0.966352 	1  	0.166379 
12 	318  	560      	11623   	0.25	0.274738	0.870082	0.115993          	0.0333333	0.963585 	1  	0.172027 
13 	321  	518      	11799   	0.25	0.263097	0.870082	0.0843372         	0.0333333	0.981246 	1  	0.122161 
14 	306  	522      	11985   	0.25	0.264224	0.870082	0.0878425         	0.0333333	0.979646 	1  	0.127046 
15 	309  	495      	12155   	0.25	0.265469	0.870082	0.0919323         	0.0333333	0.977764 	1  	0.133537 
16 	307  	514      	12328   	0.25	0.266665	0.870082	0.0955451         	0.0333333	0.97605  	1  	0.138645 
17 	311  	502      	12473   	0.25	0.266676	0.870082	0.0956064         	0.0333333	0.97605  	1  	0.138645 
18 	302  	511      	12630   	0.25	0.267873	0.870082	0.0990722         	0.0333333	0.974192 	1  	0.144411 
19 	340  	550      	12792   	0.25	0.269068	0.870082	0.1024            	0.0333333	0.972442 	1  	0.149306 
20 	314  	498      	12921   	0.25	0.271367	0.870082	0.108243          	0.0333333	0.969192 	1  	0.157349 
21 	289  	484      	13062   	0.25	0.271329	0.870082	0.108043          	0.0333333	0.969462 	1  	0.15587  
22 	312  	494      	13207   	0.25	0.271402	0.870082	0.108424          	0.0333333	0.969351 	1  	0.156461 
23 	299  	492      	13345   	0.25	0.271796	0.870082	0.110109          	0.0333333	0.968685 	1  	0.159147 
24 	327  	504      	13488   	0.25	0.266617	0.870082	0.0952405         	0.0333333	0.976454 	1  	0.136241 
25 	297  	480      	13610   	0.25	0.266617	0.870082	0.0952405         	0.0333333	0.976454 	1  	0.136241 
26 	308  	528      	13753   	0.25	0.267856	0.870082	0.0989734         	0.0333333	0.974565 	1  	0.142313 
27 	303  	510      	13867   	0.25	0.267856	0.870082	0.0989734         	0.0333333	0.974565 	1  	0.142313 
28 	327  	520      	13990   	0.25	0.269095	0.870082	0.102555          	0.0333333	0.972677 	1  	0.148112 
29 	309  	500      	14116   	0.25	0.270308	0.870082	0.105857          	0.0333333	0.970962 	1  	0.152676 
30 	308  	515      	14246   	0.25	0.270308	0.870082	0.105857          	0.0333333	0.970962 	1  	0.152676 
31 	314  	516      	14352   	0.25	0.268162	0.870082	0.100672          	0.0333333	0.973896 	1  	0.145955 
32 	308  	510      	14462   	0.25	0.268162	0.870082	0.100672          	0.0333333	0.973896 	1  	0.145955 
33 	304  	499      	14574   	0.25	0.269297	0.870082	0.10362           	0.0333333	0.972296 	1  	0.149989 
34 	318  	505      	14673   	0.25	0.26814 	0.870082	0.100554          	0.0333333	0.973962 	1  	0.145594 
35 	320  	516      	14777   	0.25	0.269333	0.870082	0.103815          	0.0333333	0.972296 	1  	0.149989 
36 	313  	513      	14886   	0.25	0.269176	0.870082	0.102984          	0.0333333	0.972977 	1  	0.146325 
37 	293  	485      	14995   	0.25	0.269315	0.870082	0.103744          	0.0333333	0.972827 	1  	0.147153 
38 	312  	525      	15080   	0.25	0.269315	0.870082	0.103744          	0.0333333	0.972827 	1  	0.147153 
39 	296  	473      	15159   	0.25	0.268229	0.870082	0.101066          	0.0333333	0.974327 	1  	0.143556 
40 	315  	502      	15241   	0.25	0.269419	0.870082	0.104293          	0.0333333	0.972727 	1  	0.147661 
41 	328  	545      	15343   	0.25	0.27054 	0.870082	0.107057          	0.0333333	0.971227 	1  	0.151144 
42 	311  	507      	15421   	0.25	0.27054 	0.870082	0.107057          	0.0333333	0.971227 	1  	0.151144 
43 	315  	521      	15505   	0.25	0.269354	0.870082	0.103946          	0.0333333	0.972894 	1  	0.146795 
