gen,evals,gen_feats,explored,PanKidney random forest balanced accuracy_min,PanKidney random forest balanced accuracy_avg,PanKidney random forest balanced accuracy_max,PanKidney random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
119,314,470,18180,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
120,304,443,18192,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
121,302,462,18201,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
122,296,472,18212,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
123,308,475,18222,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
124,288,437,18234,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
125,303,470,18252,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
126,296,438,18263,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
127,316,475,18279,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
128,280,454,18296,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
129,305,470,18306,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
130,306,472,18315,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
131,290,450,18324,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
132,298,462,18334,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
133,316,475,18346,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
134,294,449,18351,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
135,282,443,18358,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
136,301,434,18367,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
137,326,490,18374,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
138,293,441,18379,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
139,306,473,18386,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
140,297,461,18395,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
141,298,442,18403,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
142,311,466,18416,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
143,310,481,18424,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
144,303,458,18431,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
145,302,473,18438,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
146,317,488,18444,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
147,311,486,18456,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
148,307,476,18461,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
149,303,467,18465,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
150,318,484,18475,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
151,296,442,18481,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
152,287,429,18486,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
153,304,483,18490,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
154,301,470,18494,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
155,319,476,18500,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
156,310,453,18503,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
157,289,435,18509,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
158,311,476,18513,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
159,313,476,18515,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
160,308,468,18520,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
161,314,472,18528,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
162,295,466,18534,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
163,303,461,18541,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
164,307,454,18542,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
165,298,460,18545,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
166,336,488,18546,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
167,317,465,18549,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
168,310,480,18552,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
169,326,488,18555,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
170,298,446,18558,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
171,318,500,18561,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
172,305,451,18564,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
173,308,459,18566,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
174,297,444,18569,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
175,291,419,18572,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
176,312,480,18576,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
177,293,445,18581,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
178,308,445,18582,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
179,297,452,18586,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
180,299,460,18590,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
181,302,488,18594,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
182,297,472,18596,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
183,306,458,18600,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
184,299,472,18604,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
185,296,472,18606,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
186,311,507,18609,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
187,295,444,18610,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
188,320,483,18611,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
189,314,482,18617,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
190,299,452,18619,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
191,325,490,18621,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
192,319,489,18624,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
193,300,472,18625,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
194,306,444,18626,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
195,299,457,18627,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
196,297,471,18630,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
197,295,462,18630,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
198,313,471,18630,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
199,307,469,18631,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
200,312,472,18633,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
201,315,481,18637,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
202,311,495,18638,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
203,309,465,18642,0.25,0.2589340137150221,0.8744362113402062,0.07060856443693518,0.2,0.9891333333333333,1.0,0.08642738763455331
