gen,evals,gen_feats,explored,PanKidney random forest balanced accuracy_min,PanKidney random forest balanced accuracy_avg,PanKidney random forest balanced accuracy_max,PanKidney random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
53,302,475,16005,0.25,0.2612077806214404,0.8683913943659434,0.07891244173332261,0.14285714285714285,0.9857047619047619,1.0,0.10159822565272641
54,295,459,16070,0.25,0.2612077806214404,0.8683913943659434,0.07891244173332261,0.14285714285714285,0.9857047619047619,1.0,0.10159822565272641
55,307,495,16144,0.25,0.2612077806214404,0.8683913943659434,0.07891244173332261,0.14285714285714285,0.9857047619047619,1.0,0.10159822565272641
56,300,456,16213,0.25,0.2612077806214404,0.8683913943659434,0.07891244173332261,0.14285714285714285,0.9857047619047619,1.0,0.10159822565272641
57,323,483,16270,0.25,0.2612077806214404,0.8683913943659434,0.07891244173332261,0.14285714285714285,0.9857047619047619,1.0,0.10159822565272641
58,298,469,16321,0.25,0.2612077806214404,0.8683913943659434,0.07891244173332261,0.14285714285714285,0.9857047619047619,1.0,0.10159822565272641
59,308,464,16378,0.25,0.2612077806214404,0.8683913943659434,0.07891244173332261,0.14285714285714285,0.9857047619047619,1.0,0.10159822565272641
60,319,464,16427,0.25,0.2612077806214404,0.8683913943659434,0.07891244173332261,0.14285714285714285,0.9857047619047619,1.0,0.10159822565272641
61,296,450,16477,0.25,0.2612077806214404,0.8683913943659434,0.07891244173332261,0.14285714285714285,0.9857047619047619,1.0,0.10159822565272641
62,276,424,16530,0.25,0.260040439586187,0.8683913943659434,0.07464153783243642,0.14285714285714285,0.9873047619047619,1.0,0.09531728184168425
63,300,463,16575,0.25,0.2612616076256218,0.8683913943659434,0.07931564461712425,0.14285714285714285,0.9857047619047619,1.0,0.10159822565272641
64,301,462,16632,0.25,0.2612616076256218,0.8683913943659434,0.07931564461712425,0.14285714285714285,0.9857047619047619,1.0,0.10159822565272641
65,303,442,16679,0.25,0.2612616076256218,0.8683913943659434,0.07931564461712425,0.14285714285714285,0.9857047619047619,1.0,0.10159822565272641
66,309,469,16741,0.25,0.2612616076256218,0.8683913943659434,0.07931564461712425,0.14285714285714285,0.9857047619047619,1.0,0.10159822565272641
67,310,506,16795,0.25,0.2612616076256218,0.8683913943659434,0.07931564461712425,0.14285714285714285,0.9857047619047619,1.0,0.10159822565272641
68,315,465,16840,0.25,0.2612616076256218,0.8683913943659434,0.07931564461712425,0.14285714285714285,0.9857047619047619,1.0,0.10159822565272641
69,320,494,16893,0.25,0.2601101101218369,0.8683913943659434,0.07518516820205619,0.14285714285714285,0.9872047619047619,1.0,0.09611365756263794
70,301,457,16942,0.25,0.261290019420013,0.8683913943659434,0.07952139511920064,0.14285714285714285,0.9857047619047619,1.0,0.10159822565272641
71,314,464,16980,0.25,0.2625345744381263,0.872277509056665,0.08407413312320802,0.125,0.9839547619047618,1.0,0.108629432579062
72,312,470,17021,0.25,0.2637791294562396,0.872277509056665,0.08837516395881573,0.125,0.9822047619047619,1.0,0.11520582793034231
73,293,466,17063,0.25,0.2625473811143753,0.872277509056665,0.08416662401036708,0.125,0.9839666666666667,1.0,0.10854537709588967
74,310,472,17105,0.25,0.2625473811143753,0.872277509056665,0.08416662401036708,0.125,0.9839666666666667,1.0,0.10854537709588967
75,318,484,17146,0.25,0.2637891983499748,0.872277509056665,0.08844416545093785,0.125,0.9823,1.0,0.11451971688558944
76,287,440,17181,0.25,0.2637891983499748,0.872277509056665,0.08844416545093785,0.125,0.9823,1.0,0.11451971688558944
77,323,495,17228,0.25,0.2637891983499748,0.872277509056665,0.08844416545093785,0.125,0.9823,1.0,0.11451971688558944
78,317,504,17261,0.25,0.2637891983499748,0.872277509056665,0.08844416545093785,0.125,0.9823,1.0,0.11451971688558944
79,301,463,17302,0.25,0.2637891983499748,0.872277509056665,0.08844416545093785,0.125,0.9823,1.0,0.11451971688558944
80,287,446,17330,0.25,0.2637891983499748,0.872277509056665,0.08844416545093785,0.125,0.9823,1.0,0.11451971688558944
81,304,448,17354,0.25,0.2637891983499748,0.872277509056665,0.08844416545093785,0.125,0.9823,1.0,0.11451971688558944
82,293,445,17391,0.25,0.2637891983499748,0.872277509056665,0.08844416545093785,0.125,0.9823,1.0,0.11451971688558944
83,321,491,17427,0.25,0.2637891983499748,0.872277509056665,0.08844416545093785,0.125,0.9823,1.0,0.11451971688558944
84,281,418,17460,0.25,0.2637891983499748,0.872277509056665,0.08844416545093785,0.125,0.9823,1.0,0.11451971688558944
85,308,455,17489,0.25,0.2637891983499748,0.872277509056665,0.08844416545093785,0.125,0.9823,1.0,0.11451971688558944
86,327,526,17525,0.25,0.2637891983499748,0.872277509056665,0.08844416545093785,0.125,0.9823,1.0,0.11451971688558944
87,300,458,17546,0.25,0.26256004709691083,0.8799793915813567,0.08425905580348357,0.14285714285714285,0.9840857142857143,1.0,0.10761820859344237
88,320,488,17567,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
89,315,478,17590,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
90,318,473,17613,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
91,308,460,17643,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
92,302,461,17672,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
93,295,442,17710,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
94,306,462,17736,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
95,315,463,17766,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
96,294,490,17791,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
97,319,516,17813,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
98,302,489,17844,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
99,332,508,17866,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
100,306,462,17888,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
101,294,452,17913,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
102,284,406,17929,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
103,318,487,17946,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
104,289,439,17969,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
105,311,476,17983,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
106,313,485,17996,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
107,289,457,18015,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
108,294,428,18032,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
109,311,455,18054,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
110,288,438,18066,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
111,291,470,18087,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
112,308,472,18096,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
113,325,485,18105,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
114,304,479,18121,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
115,313,455,18134,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
116,302,454,18146,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
117,293,450,18165,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
118,313,464,18180,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
119,310,474,18192,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
120,310,462,18201,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
121,298,443,18214,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
122,301,468,18229,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
123,304,457,18244,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
124,297,438,18247,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
125,313,467,18259,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
126,294,459,18266,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
127,288,422,18278,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
128,314,452,18285,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
129,315,476,18296,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
130,320,467,18312,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
131,302,462,18321,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
132,297,433,18329,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
133,305,447,18333,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
134,290,454,18346,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
135,294,462,18357,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
136,305,483,18366,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
137,328,472,18373,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
138,311,492,18379,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
139,306,463,18385,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
140,308,464,18390,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
141,291,432,18394,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
142,323,495,18401,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
143,310,482,18403,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
144,292,435,18416,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
145,294,462,18421,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
146,317,483,18424,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
147,319,496,18433,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
148,317,460,18438,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
149,304,453,18443,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
150,326,487,18445,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
151,301,456,18449,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
152,320,477,18452,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
153,316,481,18458,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
154,296,480,18464,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
155,320,500,18472,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
156,301,438,18476,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
157,315,484,18480,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
158,309,480,18487,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
159,315,471,18493,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
160,300,445,18497,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
161,320,474,18497,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
162,302,479,18501,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
163,286,444,18506,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
164,313,469,18507,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
165,304,470,18508,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
166,305,461,18519,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
167,294,425,18521,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
168,314,501,18523,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
169,330,495,18530,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
170,291,423,18530,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
171,301,498,18534,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
172,306,471,18536,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
173,314,477,18538,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
174,307,475,18538,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
175,328,491,18541,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
176,298,455,18543,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
177,316,472,18546,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
178,312,448,18548,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
179,306,469,18553,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
180,313,501,18559,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
181,300,444,18560,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
182,304,494,18560,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
183,314,463,18565,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
184,300,463,18568,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
185,313,479,18570,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
186,307,455,18571,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
187,301,479,18574,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
188,318,471,18576,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
189,313,465,18579,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
190,299,469,18579,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
191,308,481,18579,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
192,304,469,18581,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
193,318,482,18583,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
194,293,462,18586,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
195,294,452,18587,0.25,0.26382000588007354,0.8799793915813567,0.08865719808949718,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
