inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness,test_logit100_bal_acc,test_leanness
0.9935765265662173,0.007692307692307693,1.0,0.007692307692307693,0.8535300073637703,0.007692307692307693
0.9929321966693101,0.007936507936507936,1.0,0.007936507936507936,0.8330955449189985,0.007936507936507936
0.9922878667724029,0.008,1.0,0.008,0.8356728645066274,0.008
0.9883867421238556,0.00819672131147541,1.0,0.00819672131147541,0.8152384020618557,0.00819672131147541
0.9857892872269484,0.009174311926605505,1.0,0.009174311926605505,0.7917203608247423,0.009174311926605505
0.9812438326814938,0.009345794392523364,1.0,0.009345794392523364,0.8073453608247423,0.009345794392523364
0.9786515031360392,0.011235955056179775,1.0,0.011235955056179775,0.7865657216494846,0.011235955056179775
0.9734617186936775,0.011627906976744186,1.0,0.011627906976744186,0.8047680412371134,0.011627906976744186
0.9715085936936775,0.01282051282051282,1.0,0.01282051282051282,0.8070001840942562,0.01282051282051282
0.968266808899863,0.012987012987012988,1.0,0.012987012987012988,0.7891430412371134,0.012987012987012988
0.9643858195605941,0.015384615384615385,1.0,0.015384615384615385,0.7817562592047127,0.015384615384615385
0.9566385410658929,0.015873015873015872,1.0,0.015873015873015872,0.7996134020618557,0.015873015873015872
0.9559139797058611,0.018518518518518517,1.0,0.018518518518518517,0.8074259020618557,0.018518518518518517
0.9488608765590081,0.02631578947368421,1.0,0.02631578947368421,0.7862205449189985,0.02631578947368421
0.9449648772619135,0.02702702702702703,1.0,0.02702702702702703,0.8018455449189985,0.02702702702702703
0.9353194445696057,0.027777777777777776,1.0,0.027777777777777776,0.7862205449189985,0.027777777777777776
0.9327219896726985,0.02857142857142857,1.0,0.02857142857142857,0.7862205449189985,0.02857142857142857
0.9301846309296373,0.030303030303030304,1.0,0.030303030303030304,0.7784080449189985,0.030303030303030304
0.9152944429925745,0.03225806451612903,1.0,0.03225806451612903,0.7913751840942562,0.03225806451612903
0.9094002324994593,0.03333333333333333,1.0,0.03333333333333333,0.6730716126656848,0.03333333333333333
0.8899492139625838,0.034482758620689655,1.0,0.034482758620689655,0.7044021539027983,0.034482758620689655
0.8718223665831591,0.03571428571428571,1.0,0.03571428571428571,0.7122146539027983,0.03571428571428571
0.8581511674536804,0.037037037037037035,1.0,0.037037037037037035,0.714101620029455,0.037037037037037035
0.8548639866898564,0.038461538461538464,1.0,0.038461538461538464,0.6914350147275404,0.038461538461538464
0.8521063786406893,0.041666666666666664,0.9577616125820057,0.041666666666666664,0.6887771539027983,0.041666666666666664
0.8462521289921419,0.043478260869565216,0.9519326235941894,0.043478260869565216,0.7092116163475699,0.043478260869565216
0.7592331798356282,0.045454545454545456,0.858929347875063,0.045454545454545456,0.6415569771723122,0.045454545454545456
0.7540136852516041,0.047619047619047616,0.8517864384327014,0.047619047619047616,0.6493694771723122,0.047619047619047616
0.7469404467954726,0.05555555555555555,0.8387441931457718,0.05555555555555555,0.6727264359351989,0.05555555555555555
0.7436139810576021,0.07142857142857142,0.8142136978678538,0.07142857142857142,0.7009733983799705,0.07142857142857142
0.7351520258092422,0.07692307692307693,0.7966659588800373,0.07692307692307693,0.6853483983799705,0.07692307692307693
0.6440275011715089,0.1111111111111111,0.6841529765337755,0.1111111111111111,0.5949466126656848,0.1111111111111111
0.5944625083357364,0.125,0.6024150261787181,0.125,0.5507294734904271,0.125
0.5638780155089755,0.14285714285714285,0.5723748062504506,0.14285714285714285,0.5611998343151694,0.14285714285714285
0.5034581760056953,0.2,0.5119648513535433,0.2,0.4841909057437408,0.2
0.47446245764544737,0.25,0.4931786641193857,0.25,0.4610985824742268,0.25
0.44993300433458294,0.3333333333333333,0.45188612933458294,0.3333333333333333,0.4168009020618556,0.3333333333333333
0.25780224929709467,0.5,0.2629920337394564,0.5,0.25,0.5
0.25,1.0,0.25,1.0,0.25,1.0
