gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,431,431,0.2,0.8250774122444161,0.9326019546523296,0.1476051788774271,0.14002800840280097,0.24488820536698766,1.0,0.15947909726908832
1,538,648,656,0.2,0.8088449703539308,0.9326019546523296,0.14804543987821359,0.14002800840280097,0.2763440708254463,1.0,0.13238015779968776
2,532,652,844,0.2,0.8168480735066758,0.9418918745358692,0.1418437366703745,0.1336306209562122,0.28674050212730595,1.0,0.13752437756971464
3,530,712,1050,0.2,0.8282282976746344,0.9418918745358692,0.1332449549608992,0.13245323570650439,0.287775516753739,1.0,0.13907702668619593
4,537,764,1277,0.2,0.8334712357869334,0.9418918745358692,0.13043881811253094,0.13245323570650439,0.2908626282098182,1.0,0.13781825831691358
5,537,754,1466,0.2,0.8428632749627425,0.9431399513452409,0.12146726199037018,0.1336306209562122,0.2882724496569447,1.0,0.13609678132957997
6,546,770,1648,0.2,0.844622869741138,0.9454655327405896,0.12264675991442085,0.1336306209562122,0.2925209608198025,1.0,0.13711968476148925
7,543,774,1806,0.2,0.8488873752112785,0.9454655327405896,0.11864984368028363,0.1336306209562122,0.295085039942691,1.0,0.13541674709874488
8,532,814,1992,0.2,0.8498604537776727,0.9462397006228258,0.1191803197859568,0.1336306209562122,0.2997996027066776,1.0,0.13687658603587752
9,547,817,2149,0.2,0.8543382228055815,0.9462397006228258,0.11603982956410504,0.13483997249264842,0.2994541242453887,1.0,0.13699660260862123
10,547,794,2298,0.2,0.8576408765499212,0.9462397006228258,0.1125027431955749,0.13483997249264842,0.30118580044406745,1.0,0.13582730131166046
11,531,822,2451,0.2,0.8638386130617036,0.9462397006228258,0.10818092162014317,0.13483997249264842,0.2973761678182177,1.0,0.13526136625941476
12,544,837,2596,0.2,0.8648282159998714,0.9462397006228258,0.11032652700533498,0.13483997249264842,0.29913866490516744,1.0,0.13669556164462304
13,537,850,2746,0.2,0.8628272778738262,0.9462397006228258,0.11031440255074412,0.13245323570650439,0.3064153906709644,1.0,0.13739430250165408
14,518,834,2886,0.2,0.8683906658387258,0.9462397006228258,0.10673075007812491,0.13245323570650439,0.3034848059813911,1.0,0.1344631782728738
15,547,823,3004,0.2,0.867525353773277,0.9462397006228258,0.10849651172841014,0.13245323570650439,0.30723623000195893,1.0,0.1366914104599634
16,545,853,3142,0.2,0.8703089323975101,0.95510969906552,0.10687199550492785,0.13483997249264842,0.3069909108043868,1.0,0.13630593604889357
