gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,443,443,0.2,0.8162146349522418,0.9281296369702183,0.15055380343786443,0.14002800840280097,0.24674899049147786,1.0,0.15703604292731196
1,542,683,686,0.2,0.8164058807110202,0.9281296369702183,0.13855923687561997,0.1336306209562122,0.26931699909743306,1.0,0.13341655245364142
2,553,697,902,0.2,0.8247146556275742,0.9300113174876803,0.1277035070376733,0.1336306209562122,0.2783909389146446,1.0,0.1347235629712981
3,534,729,1112,0.2,0.8285578975473845,0.9318199870762947,0.12378882224575133,0.1336306209562122,0.2851064171060581,1.0,0.13579211156595672
4,549,747,1316,0.2,0.8342859201294344,0.9318199870762947,0.11818126910128171,0.1336306209562122,0.2870769442967171,1.0,0.13549835666724241
5,538,788,1524,0.2,0.8394461291525163,0.9318199870762947,0.1157214568904804,0.13483997249264842,0.2876212234313865,1.0,0.1350827915237794
6,539,793,1710,0.2,0.843463183793595,0.9338633850593288,0.11262032853978408,0.13018891098082386,0.2880926962137391,1.0,0.13448540088229644
7,529,776,1868,0.2,0.8469469447371605,0.9338633850593288,0.11083591109403348,0.13245323570650439,0.2886502124751517,1.0,0.13452926210957086
8,542,791,2039,0.2,0.8503640463285342,0.9359008703712572,0.10844230053476221,0.13245323570650439,0.2895421957303389,1.0,0.13378076954177937
9,551,781,2194,0.2,0.8541161483337146,0.9359008703712572,0.10748287845769723,0.13245323570650439,0.2880535560539615,1.0,0.1346696697940676
10,538,812,2344,0.2,0.8533552824275766,0.9428144062860501,0.1076652065969319,0.13245323570650439,0.2943866056494202,1.0,0.1352908378653021
11,533,832,2498,0.2,0.8587491539274513,0.9428144062860501,0.10227944395151456,0.13245323570650439,0.2929598158130688,1.0,0.13443976954861356
12,534,833,2637,0.2,0.8604270962051728,0.9428144062860501,0.10155170542157302,0.13245323570650439,0.29560765624309654,1.0,0.134261691824361
13,538,834,2768,0.2,0.8631544061059403,0.9428144062860501,0.10117119112206774,0.13245323570650439,0.29454191902652693,1.0,0.13419349140469425
14,541,834,2908,0.2,0.8640659918753699,0.9428144062860501,0.10093383281414586,0.13245323570650439,0.29643662548041305,1.0,0.13370983321483457
