gen,evals,gen_feats,explored,PanKidney random forest balanced accuracy_min,PanKidney random forest balanced accuracy_avg,PanKidney random forest balanced accuracy_max,PanKidney random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
106,336,789,17309,0.25,0.8659550368687369,0.9169928492898854,0.08876849368880584,0.03125,0.13256807177793772,1.0,0.11927756239769222
107,379,891,17335,0.25,0.8648599850857904,0.9169928492898854,0.0910312701489989,0.03125,0.13374486916355863,1.0,0.1207883790450085
108,343,816,17362,0.25,0.8649558519122629,0.9169928492898854,0.09106013798142942,0.03125,0.13369152908258697,1.0,0.1207849148896411
109,374,905,17389,0.25,0.8647204417039146,0.9169928492898854,0.09105432398935356,0.03125,0.13511291411036588,1.0,0.12052122983376551
110,341,808,17415,0.25,0.864854745230607,0.9169928492898854,0.09054626145215465,0.03125,0.13539097032487718,1.0,0.1204164894558977
111,347,823,17457,0.25,0.8649910999680087,0.9169928492898854,0.09057427134610976,0.03125,0.13565338084132864,1.0,0.12025539029063177
112,372,852,17491,0.25,0.8652489821953175,0.9169928492898854,0.09063059259754183,0.03125,0.13495405203676694,1.0,0.12055239064026937
113,353,853,17511,0.25,0.8655930586407793,0.9169928492898854,0.09065170226732883,0.03125,0.13409480295251788,1.0,0.12053084784699424
114,363,861,17538,0.25,0.8654137873080527,0.9169928492898854,0.0906176028211893,0.03125,0.13485831268839601,1.0,0.12060916940019338
115,379,847,17561,0.25,0.8656110010881516,0.9169928492898854,0.09062537589387333,0.03125,0.13460176090684423,1.0,0.12067497534388591
116,354,838,17590,0.25,0.8655554617660045,0.9169928492898854,0.09061801417499434,0.03125,0.13561534854876728,1.0,0.12019125329579086
117,380,862,17618,0.25,0.8655092449512471,0.9169928492898854,0.09060961895563278,0.03125,0.13642061308426467,1.0,0.11986276247083906
118,367,889,17648,0.25,0.8657099340012436,0.9169928492898854,0.08990938120385036,0.03125,0.1364601032122997,1.0,0.1198420217019498
119,355,850,17667,0.25,0.8657961252906243,0.9169928492898854,0.08988072580888765,0.03125,0.13681321273330985,1.0,0.11965201230948558
120,367,841,17687,0.25,0.8648008691131678,0.9169928492898854,0.09316701735501638,0.03125,0.137815956394877,1.0,0.12064277480863551
121,373,821,17714,0.25,0.8645638163141627,0.9182364228876794,0.09336876301294235,0.03125,0.1385472409599851,1.0,0.12082618631753811
122,362,844,17741,0.25,0.8651010118908153,0.9182364228876794,0.09132451410157327,0.03125,0.1387218483971629,1.0,0.12069822695802804
123,360,829,17759,0.25,0.864988671565226,0.9182364228876794,0.09138561612492654,0.03125,0.1394315739085609,1.0,0.12068652157744628
124,363,834,17785,0.25,0.8649440754316559,0.9182364228876794,0.09131722216822516,0.03125,0.14035931561130258,1.0,0.12032726362106627
125,369,834,17802,0.25,0.8649949446574688,0.9215280531324346,0.09133519760643771,0.03125,0.14050735275933976,1.0,0.12020370936870281
126,353,836,17820,0.25,0.8651530638337178,0.9215280531324346,0.09138954195587595,0.03125,0.14042103907302605,1.0,0.12025543189476474
127,358,787,17845,0.25,0.8651341320808701,0.9215280531324346,0.09138764667348491,0.03125,0.14080928228273026,1.0,0.12008551951516358
128,377,825,17864,0.25,0.8652655329126414,0.9215280531324346,0.09143728268744541,0.03125,0.14076296830259274,1.0,0.12012219574748231
129,373,841,17883,0.25,0.8646605752334007,0.9215280531324346,0.09154794812877211,0.03125,0.14273952043937777,1.0,0.1200226716171519
130,367,816,17908,0.25,0.8642160699480931,0.9215280531324346,0.09251624506514894,0.03125,0.14356738620106704,1.0,0.12105067672118915
131,379,873,17927,0.25,0.8644394588980607,0.9215280531324346,0.09258317252330223,0.03125,0.14318634583620315,1.0,0.12122438327048857
132,350,844,17954,0.25,0.864501454191749,0.9215280531324346,0.09260393456208739,0.03125,0.14340268782754514,1.0,0.1211471702555278
133,358,822,17973,0.25,0.8646763511214944,0.9215280531324346,0.09266651073133293,0.03125,0.1432284581356684,1.0,0.12123985382237705
134,359,823,17988,0.25,0.8648659613019068,0.9215280531324346,0.09269149760708777,0.03125,0.14330573597434007,1.0,0.12109089408145228
135,370,839,18004,0.25,0.8649258005123099,0.9215280531324346,0.09272361397878673,0.03125,0.1439858443893169,1.0,0.12073938719423012
136,376,839,18021,0.25,0.8650445333902567,0.9215280531324346,0.09276824887770141,0.03125,0.14397391628474177,1.0,0.12074304335121434
137,366,815,18037,0.25,0.863343053008525,0.9215280531324346,0.09631017480194995,0.03125,0.146126237535902,1.0,0.12184353035827819
138,359,853,18051,0.25,0.8633315143780189,0.9215280531324346,0.09632018264825827,0.03125,0.14661854090676577,1.0,0.12162100557825432
139,365,810,18068,0.25,0.8634342022587593,0.9215280531324346,0.09627227351320126,0.03125,0.1471917283173371,1.0,0.12126187526716352
140,360,847,18080,0.25,0.863500704651341,0.9215280531324346,0.09629940349198236,0.03125,0.14725622411565645,1.0,0.12122305321012494
141,368,781,18093,0.25,0.8639178292953825,0.9215280531324346,0.09551490982922074,0.03125,0.14697409954088478,1.0,0.12136255248023559
142,380,818,18106,0.25,0.862960219781829,0.9215280531324346,0.09839165573329642,0.03125,0.14769024275439643,1.0,0.12242388590378345
143,361,803,18116,0.25,0.8633493616402927,0.9215280531324346,0.0965990703615775,0.03125,0.14816729722166827,1.0,0.12266068609700709
144,365,844,18130,0.25,0.863232594644402,0.9215280531324346,0.09665678847535157,0.03125,0.1491717338411204,1.0,0.1225275029736376
145,351,802,18139,0.25,0.8633513280292516,0.9215280531324346,0.09652727845803867,0.03125,0.1496877327544877,1.0,0.12222201802544228
146,376,828,18143,0.25,0.8635100637120611,0.9215280531324346,0.09657916798588498,0.03125,0.14982290036465531,1.0,0.12213347988373759
147,351,797,18153,0.25,0.8637419686869187,0.9215280531324346,0.09631703758884785,0.03125,0.14968517271219078,1.0,0.12219013069471896
148,351,797,18170,0.25,0.8640213371760328,0.9215280531324346,0.09632483595472302,0.03125,0.14972975780844844,1.0,0.12216422871041557
149,375,793,18182,0.25,0.8640828364934036,0.9215280531324346,0.09634942701170929,0.03125,0.15035591513364666,1.0,0.12183700812966365
150,383,844,18195,0.25,0.8642102081793851,0.9215280531324346,0.09640306261987615,0.03125,0.15062938414829216,1.0,0.1216736508511943
151,367,788,18209,0.25,0.8643383201688776,0.9215280531324346,0.09645079042029768,0.03125,0.15041675788566589,1.0,0.1217795058070872
152,365,799,18222,0.25,0.8646347827752144,0.9215280531324346,0.09653391560029442,0.03125,0.14978587014595462,1.0,0.12194208570858642
153,356,809,18231,0.25,0.8644874582649953,0.9215280531324346,0.09652316183766342,0.03125,0.15093950478960474,1.0,0.12153654246483638
154,360,785,18240,0.25,0.864522094094694,0.9215280531324346,0.09653751030680731,0.03125,0.15110332152842149,1.0,0.12145103394249974
155,367,821,18250,0.25,0.8647299477101507,0.9215280531324346,0.09661524711565604,0.03125,0.15071319221329213,1.0,0.12160656615165233
156,357,747,18259,0.25,0.8652838157734662,0.9215280531324346,0.09608857337224569,0.03125,0.14992271602281595,1.0,0.12184048490757865
157,361,766,18274,0.25,0.8653841543845974,0.9215280531324346,0.09613258752599124,0.03125,0.14997568690813978,1.0,0.12182342051880858
158,355,755,18284,0.25,0.8671910930966585,0.9215280531324346,0.09332169210889242,0.03125,0.14822447308927894,1.0,0.12060108427275623
159,366,804,18294,0.25,0.8672998362703663,0.9215280531324346,0.09334705185717648,0.03125,0.14828985113228857,1.0,0.12056675777790889
160,347,789,18298,0.25,0.8674858099857617,0.9215280531324346,0.09341506317596342,0.03125,0.14809994083618627,1.0,0.12060740061906239
161,371,790,18303,0.25,0.8675350592625802,0.9215280531324346,0.09344599624126071,0.03125,0.14855471980334914,1.0,0.12036095122941626
162,369,757,18310,0.25,0.8677633407266059,0.9254343031324346,0.09353049554117385,0.03125,0.14845164395762628,1.0,0.12042881218122731
163,353,805,18324,0.25,0.8666874823147214,0.9254343031324346,0.09663222018344568,0.03125,0.1493001300346727,1.0,0.12135728185180698
164,373,773,18324,0.25,0.86820210370332,0.9254343031324346,0.09270469411429845,0.03125,0.14849746699722707,1.0,0.12033230558141052
165,373,793,18333,0.25,0.8686351173311225,0.9254343031324346,0.09240390393560731,0.03125,0.14793366609224967,1.0,0.12063057679897154
166,371,780,18341,0.25,0.8687166157135391,0.9254343031324346,0.09243367177871772,0.03125,0.14838903613500365,1.0,0.12036734513073309
167,388,812,18350,0.25,0.8673813905810684,0.9254343031324346,0.09406666550739974,0.03125,0.15064672844269592,1.0,0.12150223546328309
168,376,812,18361,0.25,0.8682332069267718,0.9254343031324346,0.09388194732735658,0.03125,0.14949483980845435,1.0,0.12121993059511808
169,371,798,18369,0.25,0.867486353104048,0.9254343031324346,0.09389362835017226,0.03125,0.15144263100361394,1.0,0.12104576975059417
170,352,713,18375,0.25,0.8675576242137373,0.9254343031324346,0.09392640359690872,0.03125,0.15162353980069923,1.0,0.1209486586705719
171,379,779,18384,0.25,0.8677530590463016,0.9254343031324346,0.09400162139321529,0.03125,0.15117352212831314,1.0,0.12116912218736955
172,373,798,18391,0.25,0.8682888822115385,0.9254343031324346,0.09391607302284079,0.03125,0.15030412465272372,1.0,0.12126724558904797
173,384,806,18395,0.25,0.8679230369340712,0.9254343031324346,0.0938815834586488,0.03125,0.1518752107126333,1.0,0.12078639352048767
174,365,743,18404,0.25,0.8681812643622486,0.9254343031324346,0.09368171286586796,0.03125,0.1515058326620633,1.0,0.1210065550035902
175,360,779,18413,0.25,0.8682646416083917,0.9254343031324346,0.09368215784820992,0.03125,0.15183348083088793,1.0,0.12086372128363891
176,365,737,18416,0.25,0.8683777979913129,0.9254343031324346,0.09360084138546713,0.03125,0.15210289299766855,1.0,0.12072652609446013
177,345,735,18422,0.25,0.8684788967878128,0.9254343031324346,0.09364211541425876,0.03125,0.15209647164124718,1.0,0.12073995070040691
178,354,742,18426,0.25,0.8687776230534929,0.9254343031324346,0.09374766764032542,0.03125,0.1516760087707843,1.0,0.12086547612167513
179,348,757,18434,0.25,0.8688253933003208,0.9254343031324346,0.09377945917083107,0.03125,0.15176810760762,1.0,0.12084888861074852
180,358,756,18440,0.25,0.868885866815208,0.9254343031324346,0.09366683283275122,0.03125,0.15179310760761996,1.0,0.12082912458539423
181,356,772,18446,0.25,0.8703767562495496,0.9254343031324346,0.09215427722142114,0.03125,0.14987173916125154,1.0,0.11956249968802099
182,363,713,18452,0.25,0.8695494726520258,0.9254343031324346,0.09288672686232681,0.03125,0.151520963182844,1.0,0.12057030944862471
183,381,749,18455,0.25,0.869528733790372,0.9273273319785884,0.09286790503643182,0.03125,0.1518900108018916,1.0,0.12054880742565631
184,374,762,18456,0.25,0.8702294578729904,0.9273273319785884,0.09275452046996518,0.03125,0.15074416579722308,1.0,0.1204391963155333
185,352,731,18459,0.25,0.8710733169134346,0.9273273319785884,0.09134809273305125,0.03125,0.14989318540506621,1.0,0.11946670608461406
186,360,724,18461,0.25,0.8712609904995133,0.9273273319785884,0.09133130418576439,0.03125,0.1497632367589411,1.0,0.11954776109397981
187,367,749,18465,0.25,0.8714128693069173,0.9273273319785884,0.0913979017478025,0.03125,0.14944101453671885,1.0,0.11975073250365217
188,372,767,18468,0.25,0.8715470961223054,0.9273273319785884,0.09130777213332958,0.03125,0.14943161282731718,1.0,0.1197597026078948
189,358,775,18472,0.25,0.8716751783171724,0.9273273319785884,0.09117063728097055,0.03125,0.14927404980210707,1.0,0.1198408865346041
190,366,754,18474,0.25,0.8718599453783975,0.9273273319785884,0.0910945465115951,0.03125,0.14926809742115468,1.0,0.1198392994757397
191,356,747,18478,0.25,0.8718342816172231,0.9273273319785884,0.09110634740062995,0.03125,0.14939452458875832,1.0,0.11988099653576827
192,362,744,18487,0.25,0.8718640031923618,0.9273273319785884,0.09111386794812788,0.03125,0.1496475846006419,1.0,0.1197338244199794
193,371,780,18490,0.25,0.8719518856787543,0.9273273319785884,0.09114988644116695,0.03125,0.14947536237841966,1.0,0.11982753427679367
194,351,724,18494,0.25,0.8720007480196994,0.9273273319785884,0.0911740231365402,0.03125,0.14949309742115469,1.0,0.11982090356025739
195,369,736,18497,0.25,0.8721149252487203,0.9273273319785884,0.09119257158647974,0.03125,0.1495157664188237,1.0,0.11980654757775774
196,370,757,18498,0.25,0.872191708983671,0.9273273319785884,0.0912256122530918,0.03125,0.1494242218522791,1.0,0.11987244061616108
197,349,729,18500,0.25,0.8721386316888653,0.9273273319785884,0.09122193543235906,0.03125,0.14977348267917154,1.0,0.11974722406267015
198,368,778,18502,0.25,0.8723581547157739,0.9273273319785884,0.09079813927431969,0.03125,0.14967115167684053,1.0,0.11981471438865114
