gen,evals,gen_feats,explored,PanKidney random forest balanced accuracy_min,PanKidney random forest balanced accuracy_avg,PanKidney random forest balanced accuracy_max,PanKidney random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
195,366,813,18545,0.25,0.896213756443299,0.9440641108247423,0.09069446874922983,0.03225806451612903,0.12641798776520766,1.0,0.11694471277587792
196,379,823,18546,0.25,0.8961862803755524,0.9440641108247423,0.09068740718068119,0.03225806451612903,0.1267030324590759,1.0,0.11685179224245726
197,379,807,18551,0.25,0.8962541593796024,0.9440641108247423,0.09070919139737914,0.03225806451612903,0.12655686292812374,1.0,0.11691623837675155
198,361,813,18554,0.25,0.8962949074926363,0.9440641108247423,0.09072370590825718,0.03225806451612903,0.12651284378936778,1.0,0.11693774821018946
199,357,804,18556,0.25,0.8963286945416054,0.9440641108247423,0.09073666291031904,0.03225806451612903,0.1264954379495935,1.0,0.11694936473387468
200,352,808,18561,0.25,0.8963826916881444,0.9440641108247423,0.09075079419318875,0.03225806451612903,0.12658859829066996,1.0,0.11691079011876254
201,375,835,18565,0.25,0.8964785127485272,0.9440641108247423,0.09077912665904785,0.03225806451612903,0.12648521415846228,1.0,0.11691246444948064
202,363,788,18569,0.25,0.8964308553479382,0.9440641108247423,0.09076523234967361,0.03225806451612903,0.12689396196081623,1.0,0.11674796635974642
203,372,823,18569,0.25,0.8964019467967601,0.9440641108247423,0.09077006551683257,0.03571428571428571,0.1272071264844646,1.0,0.11666369232996718
204,358,811,18572,0.25,0.8965003854473491,0.9440641108247423,0.09073930065609964,0.034482758620689655,0.12698013240574638,1.0,0.11676735738300988
205,371,821,18574,0.25,0.8964943275957291,0.9453527706185567,0.09074070576664862,0.034482758620689655,0.12729653384858747,1.0,0.11662888905815906
206,377,857,18579,0.25,0.8966415397183358,0.9453527706185567,0.09078193155717475,0.034482758620689655,0.12688103998572517,1.0,0.11675613906062622
207,355,831,18579,0.25,0.8970119373619293,0.9453527706185567,0.0907969217484714,0.034482758620689655,0.1259440809213977,1.0,0.11671863710317866
208,377,853,18584,0.25,0.8982174038107512,0.9453527706185567,0.08889592221957748,0.03571428571428571,0.12453130588034679,1.0,0.11519943298567419
209,333,747,18588,0.25,0.8982188650589101,0.9453527706185567,0.0888962799722641,0.03571428571428571,0.12453130588034679,1.0,0.11519943298567419
210,368,850,18590,0.25,0.8982188650589101,0.9453527706185567,0.0888962799722641,0.03571428571428571,0.1245471788962198,1.0,0.115189380698015
211,355,812,18592,0.25,0.8982513519421945,0.9453527706185567,0.0889001710069238,0.03571428571428571,0.12455150790054881,1.0,0.11518644882227282
212,369,826,18594,0.25,0.8982795989046393,0.9453527706185567,0.0888983775940226,0.03571428571428571,0.12460507932912024,1.0,0.11515949649086328
213,369,855,18597,0.25,0.898330581507732,0.9453527706185567,0.08889165627179883,0.03571428571428571,0.124596984091025,1.0,0.11517182322144828
214,343,758,18599,0.25,0.8983562511505891,0.9453527706185567,0.08890184515712898,0.03571428571428571,0.12463221280840477,1.0,0.11515663245964122
215,367,829,18600,0.25,0.8983708003497791,0.9453527706185567,0.0889057779106625,0.03571428571428571,0.12454130371749567,1.0,0.11520115209100996
216,379,841,18600,0.25,0.8983822659701767,0.9453527706185567,0.08890496065606193,0.03571428571428571,0.12469924078043274,1.0,0.11511476225676974
217,378,823,18603,0.25,0.8984298831001474,0.9453527706185567,0.08887809862335147,0.03571428571428571,0.12468403931523125,1.0,0.11513078588792122
218,376,827,18603,0.25,0.8984303088181149,0.9453527706185567,0.08887874923358591,0.034482758620689655,0.12473752864199646,1.0,0.11511044722016042
219,379,867,18605,0.25,0.8984476597017674,0.9453527706185567,0.08888514877578531,0.034482758620689655,0.12474070447373266,1.0,0.11510926330056455
220,351,813,18606,0.25,0.898463417019514,0.9453527706185567,0.0888902762060572,0.034482758620689655,0.12472305741490913,1.0,0.11512004336367396
221,362,769,18608,0.25,0.8984819645158322,0.9453527706185567,0.0888966542316574,0.034482758620689655,0.12466777602962774,1.0,0.11515236420653092
222,362,816,18612,0.25,0.898557868878866,0.9453527706185567,0.08892443285186201,0.034482758620689655,0.124556080123195,1.0,0.11521063654073213
223,371,814,18613,0.25,0.8985654685198822,0.9453527706185567,0.08892727515746508,0.034482758620689655,0.124556080123195,1.0,0.11521063654073213
224,360,816,18615,0.25,0.8985671828976437,0.9453527706185567,0.08892884319759123,0.034482758620689655,0.12456493238204726,1.0,0.11522764714911123
225,355,800,18618,0.25,0.8986023909241532,0.9453527706185567,0.08894052491228419,0.034482758620689655,0.12452211523750598,1.0,0.11526453105538394
226,371,888,18622,0.25,0.8986009296759941,0.9453527706185567,0.08893999522283166,0.034482758620689655,0.12458072329611403,1.0,0.11523285927977181
227,360,808,18624,0.25,0.898647327181517,0.9453527706185567,0.08895600646095317,0.034482758620689655,0.12444276476341865,1.0,0.11529800211067112
228,353,854,18625,0.25,0.8986689179860089,0.9453527706185567,0.08896515436815124,0.034482758620689655,0.12441874515557552,1.0,0.1153134293308241
229,375,840,18627,0.25,0.898680809324374,0.9453527706185567,0.08895857449155782,0.034482758620689655,0.12450863301707463,1.0,0.11526106832380802
230,353,799,18627,0.25,0.8986954908413107,0.9453527706185567,0.08896423168191153,0.034482758620689655,0.12455934435424108,1.0,0.11523465256312043
231,364,849,18628,0.25,0.8986507962076583,0.9453527706185567,0.08895103184206746,0.034482758620689655,0.12483701770428285,1.0,0.1151179681805923
232,375,854,18630,0.25,0.898713440031296,0.9453527706185567,0.08896731507476713,0.034482758620689655,0.12469264161253832,1.0,0.11513720013489923
233,354,837,18630,0.25,0.898820277982327,0.9453527706185567,0.0890003115382661,0.034482758620689655,0.12434671809161481,1.0,0.11526448709192584
234,372,816,18632,0.25,0.8987770043262151,0.9453527706185567,0.0889901190033616,0.034482758620689655,0.12460580900070574,1.0,0.11516734961174957
235,369,815,18632,0.25,0.898806804583947,0.9453527706185567,0.08899634885337365,0.034482758620689655,0.12464780034269705,1.0,0.11516155223563468
236,340,785,18634,0.25,0.8988399818206921,0.9453527706185567,0.08900134267719552,0.034482758620689655,0.12466960283971694,1.0,0.11509156235652158
237,352,836,18636,0.25,0.8988929031664212,0.9453527706185567,0.08901702905792981,0.034482758620689655,0.12448426770701339,1.0,0.11515310009291418
238,368,859,18639,0.25,0.8988982706645804,0.9453527706185567,0.08901867264015598,0.034482758620689655,0.1244842677070134,1.0,0.1151531000929142
239,366,813,18639,0.25,0.8989398702135494,0.9453527706185567,0.08903549454170581,0.034482758620689655,0.1244618225193508,1.0,0.11517080233899611
240,368,806,18639,0.25,0.8989080506719441,0.9453527706185567,0.08902575888040526,0.034482758620689655,0.12468076661872969,1.0,0.11508109339318963
241,374,863,18641,0.25,0.8989169389727542,0.9453527706185567,0.08902848087359982,0.034482758620689655,0.12472243328539637,1.0,0.11506234242994064
242,369,823,18641,0.25,0.8989318736192932,0.9453527706185567,0.08903129887971978,0.034482758620689655,0.12478292104325255,1.0,0.11502872556235758
243,368,809,18642,0.25,0.8989261724502946,0.9453527706185567,0.08902936456596297,0.034482758620689655,0.12495652352772461,1.0,0.11492653385795051
244,364,867,18642,0.25,0.8989326560198823,0.9453527706185567,0.0890290977388739,0.034482758620689655,0.12501453218573325,1.0,0.11490497159720901
245,365,846,18644,0.25,0.8989430861100884,0.9453527706185567,0.0890346992013624,0.034482758620689655,0.1250511622223633,1.0,0.11492030457352725
246,360,820,18646,0.25,0.8989878210143594,0.9453527706185567,0.08904855886610576,0.034482758620689655,0.12497612614732721,1.0,0.1149406503776568
247,360,835,18648,0.25,0.898988937085788,0.9453527706185567,0.08904901828092487,0.034482758620689655,0.12499995135593503,1.0,0.11492496021866065
248,359,800,18648,0.25,0.899036582980486,0.9453527706185567,0.08906564639897774,0.034482758620689655,0.12492912218510585,1.0,0.11495890597330807
249,366,840,18649,0.25,0.8980562695600148,0.9453527706185567,0.09143411163055722,0.034482758620689655,0.12585607870684498,1.0,0.11610539954452556
250,363,838,18649,0.25,0.8990877094072165,0.9453527706185567,0.08906339217672504,0.034482758620689655,0.12488845965922593,1.0,0.11498095520808223
251,359,797,18651,0.25,0.8983502795931517,0.9453527706185567,0.09090664972336301,0.034482758620689655,0.12555170751101868,1.0,0.11618829019922548
252,373,859,18652,0.25,0.8983487780743741,0.9453527706185567,0.0909060592966623,0.034482758620689655,0.12557190953122072,1.0,0.11617523911374557
253,358,838,18654,0.25,0.8992683116255523,0.9453527706185567,0.0891087525114942,0.034482758620689655,0.12465675801606918,1.0,0.11501323093733719
254,369,808,18654,0.25,0.8992531123435199,0.9453527706185567,0.08910341280834508,0.034482758620689655,0.12474333810264926,1.0,0.11497149206197926
255,373,821,18657,0.25,0.899285823591679,0.9453527706185567,0.089116995822611,0.034482758620689655,0.12482980981508007,1.0,0.11492293172831122
256,362,833,18658,0.25,0.8992898103829161,0.9453527706185567,0.08911911976071121,0.034482758620689655,0.12491162799689826,1.0,0.11489385533833263
257,374,853,18660,0.25,0.8993511252761414,0.9453527706185567,0.08914041743159548,0.034482758620689655,0.12468461036368866,1.0,0.11498898173433766
258,349,824,18660,0.25,0.899367083946981,0.9453527706185567,0.08914728797270643,0.034482758620689655,0.12477476187884018,1.0,0.11494811092637958
259,368,810,18662,0.25,0.8993597777061856,0.9453527706185567,0.08915383354119456,0.034482758620689655,0.12479499997407828,1.0,0.11499101913093505
260,361,821,18664,0.25,0.8994044608339471,0.9453527706185567,0.08915622635211301,0.034482758620689655,0.12472833330741162,1.0,0.11502469509095695
261,356,839,18665,0.25,0.8993707945968337,0.9453527706185567,0.0891483528174034,0.034482758620689655,0.12487436505344338,1.0,0.1149775149775594
262,366,824,18665,0.25,0.899308933173785,0.9453527706185567,0.08912197578517995,0.034482758620689655,0.12521159168728124,1.0,0.11482466325437142
263,358,819,18667,0.25,0.8993619465666423,0.9453527706185567,0.08914012089483352,0.034482758620689655,0.12517435123767237,1.0,0.1148430609757322
264,359,833,18667,0.25,0.8993603127301179,0.9453527706185567,0.08913749652863953,0.034482758620689655,0.1254143512376724,1.0,0.11472744817907206
265,372,839,18668,0.25,0.899285576215022,0.9453527706185567,0.08913326069653309,0.034482758620689655,0.12568281528995995,1.0,0.11474500741696339
266,350,818,18668,0.25,0.8992581921944036,0.9453527706185567,0.08912405809474823,0.034482758620689655,0.1258351962423409,1.0,0.11471711995435753
267,361,838,18668,0.25,0.8992633065629603,0.9453527706185567,0.08912313277993035,0.034482758620689655,0.1258351962423409,1.0,0.11471711995435753
268,372,868,18669,0.25,0.8992720625460235,0.9453527706185567,0.08912662295194179,0.034482758620689655,0.12586040632637452,1.0,0.11470377504571742
269,373,822,18670,0.25,0.8992811637058175,0.9453527706185567,0.08913044849077503,0.034482758620689655,0.125940735354072,1.0,0.11466060554655363
270,373,849,18670,0.25,0.8993198004878498,0.9466414304123711,0.08914446949825282,0.034482758620689655,0.1259107328114836,1.0,0.11468036385637721
271,355,801,18671,0.25,0.8993485249447717,0.9466414304123711,0.08915486262837251,0.034482758620689655,0.125904690608073,1.0,0.11467554539713713
272,355,801,18671,0.25,0.8982353299889544,0.9466414304123711,0.0923562089304721,0.034482758620689655,0.12681031831370068,1.0,0.11584062738746559
273,372,827,18671,0.25,0.8972607062315906,0.9466414304123711,0.09261249514191021,0.034482758620689655,0.12873029935605015,1.0,0.11607122712052086
274,363,825,18671,0.25,0.8973868625736376,0.9466414304123711,0.09256188247819258,0.034482758620689655,0.12873029935605015,1.0,0.11607122712052086
275,366,799,18671,0.25,0.8974134239230487,0.9466414304123711,0.09256394774561501,0.034482758620689655,0.128894724169283,1.0,0.1160286858820703
276,376,829,18671,0.25,0.8976071140924154,0.9466414304123711,0.09190565805717237,0.034482758620689655,0.1288461411733316,1.0,0.11605551954825738
277,357,801,18671,0.25,0.8976049222201768,0.9466414304123711,0.0919046014584232,0.034482758620689655,0.12889472416928302,1.0,0.11602868588207028
278,375,826,18671,0.25,0.8976352690077319,0.9466414304123711,0.09190955880864281,0.034482758620689655,0.12891853369309253,1.0,0.11601811213717834
279,369,821,18672,0.25,0.897657630706922,0.9466414304123711,0.09191853572229143,0.034482758620689655,0.1288149902757256,1.0,0.11608231518375232
280,345,798,18672,0.25,0.8977644801638439,0.9466414304123711,0.09194454383671487,0.034482758620689655,0.12856344297245417,1.0,0.11614096557337002
281,361,803,18672,0.25,0.8978978161818852,0.9466414304123711,0.09172113257757292,0.034482758620689655,0.12827455408356528,1.0,0.11623938389123908
282,357,790,18672,0.25,0.8978819265463918,0.9466414304123711,0.09172200344766654,0.034482758620689655,0.12840074455975575,1.0,0.1161971152051396
283,375,805,18675,0.25,0.8980620627761415,0.9466414304123711,0.0917712116802386,0.03225806451612903,0.12792307509660242,1.0,0.11635146595419486
284,367,812,18675,0.25,0.8980845165224596,0.9466414304123711,0.09177840540090403,0.03225806451612903,0.1278675195410469,1.0,0.11637937174988715
285,362,803,18675,0.25,0.8980434750092047,0.9466414304123711,0.09176686743710424,0.03225806451612903,0.1280844091731539,1.0,0.11628821286111791
286,371,839,18675,0.25,0.8983349422404272,0.9466414304123711,0.09077994223428597,0.03225806451612903,0.12792666691541163,1.0,0.11632802970541752
287,377,827,18676,0.25,0.8985811395434463,0.9466414304123711,0.09082823997575623,0.03225806451612903,0.12724809548684018,1.0,0.11642817826409027
288,360,819,18676,0.25,0.898762432115243,0.9466414304123711,0.09081582851379527,0.03225806451612903,0.1268328458242221,1.0,0.11635558626305456
289,355,841,18678,0.25,0.8991135401325479,0.9466414304123711,0.09061354233005883,0.03225806451612903,0.12627729026866655,1.0,0.11603098643973045
290,352,818,18678,0.25,0.899988632179676,0.9466414304123711,0.08891872288115314,0.03225806451612903,0.1254511818942823,1.0,0.11482147348579942
291,369,842,18679,0.25,0.9000072199466127,0.9466414304123711,0.08892623865620464,0.03225806451612903,0.125467665616958,1.0,0.11481739969337643
292,354,806,18680,0.25,0.9000313478000738,0.9466414304123711,0.08893532108843108,0.03225806451612903,0.12545120903432494,1.0,0.1148232198514843
293,365,806,18682,0.24183369385125184,0.8986587755430782,0.9466414304123711,0.09366166927251579,0.03225806451612903,0.1263083518914678,1.0,0.11601023155767202
294,370,847,18682,0.25,0.9000403569127394,0.9466414304123711,0.08893879676186742,0.03225806451612903,0.12546390744702335,1.0,0.11482028375296331
295,350,806,18682,0.25,0.9000654685198822,0.9466414304123711,0.08894807610031746,0.03225806451612903,0.1253848568794279,1.0,0.11486190909262661
296,361,815,18682,0.25,0.9000243349594994,0.9466414304123711,0.08893813173132158,0.03225806451612903,0.12559149848343792,1.0,0.11481431498725425
297,359,775,18683,0.25,0.9000297829988955,0.9466414304123711,0.08894020629784538,0.03225806451612903,0.12560578419772364,1.0,0.11480900664971881
298,366,818,18683,0.25,0.9000153546115611,0.9466414304123711,0.08891912367967807,0.03333333333333333,0.12582048379575608,1.0,0.11471262965795435
299,355,807,18683,0.25,0.9000168561303388,0.9466414304123711,0.08891776436082524,0.03333333333333333,0.12593259312045121,1.0,0.11465000368435942
300,346,795,18684,0.25,0.8995785909885863,0.9466414304123711,0.08931345727237461,0.03333333333333333,0.1265057957348303,1.0,0.11496910366834691
301,361,805,18684,0.25,0.9000324005891016,0.9466414304123711,0.08892159893210823,0.03333333333333333,0.12598186411089868,1.0,0.11462382093503515
302,360,813,18684,0.25,0.9000339021078794,0.9466414304123711,0.08892186057682284,0.03333333333333333,0.12598186411089868,1.0,0.11462382093503513
303,380,852,18684,0.25,0.9000337697901326,0.9466414304123711,0.08892166098313699,0.03333333333333333,0.12600686411089865,1.0,0.11460860834833245
304,365,825,18684,0.25,0.9000349664027983,0.9466414304123711,0.08892142655844928,0.03333333333333333,0.12600686411089865,1.0,0.11460860834833245
305,369,856,18684,0.25,0.8994985099871134,0.9466414304123711,0.08961238618640119,0.03333333333333333,0.12647426337829792,1.0,0.11499222341142552
306,376,846,18684,0.25,0.9000472834591311,0.9466414304123711,0.08892926821512069,0.03333333333333333,0.12608593679260294,1.0,0.11459885099519596
307,345,806,18686,0.25,0.8989802443851251,0.9466414304123711,0.08936057037839112,0.03333333333333333,0.1282164277928308,1.0,0.11473578032670326
308,374,815,18687,0.25,0.8991150474042711,0.9466414304123711,0.08934935162909828,0.03333333333333333,0.12806634998392946,1.0,0.11479500632172136
309,357,779,18687,0.25,0.8980342990611193,0.9466414304123711,0.09237290776644477,0.03333333333333333,0.12905410015646224,1.0,0.11590592449279796
310,353,796,18687,0.25,0.8980239092415317,0.9466414304123711,0.09236810555894383,0.034482758620689655,0.12917592274989606,1.0,0.11582671707640925
311,373,794,18687,0.25,0.8980538705817379,0.9466414304123711,0.09237703377994892,0.034482758620689655,0.12911910456807787,1.0,0.11585243984009834
312,373,837,18687,0.25,0.8981312649576585,0.9466414304123711,0.0922468777353761,0.034482758620689655,0.12918704969484657,1.0,0.11581529397681155
313,368,814,18687,0.25,0.8981802915592785,0.9466414304123711,0.09226374781023892,0.03333333333333333,0.12896482747262433,1.0,0.11592752640360665
314,374,851,18687,0.25,0.8981705115519146,0.9466414304123711,0.09226098603507785,0.03333333333333333,0.12897136342033677,1.0,0.11593679103750426
315,363,808,18688,0.25,0.8982027970821062,0.9466414304123711,0.09227134341539135,0.03333333333333333,0.12889935128214813,1.0,0.11595824311362658
316,377,849,18688,0.25,0.8982941135861562,0.9466414304123711,0.09189032521017225,0.03333333333333333,0.1288493512821481,1.0,0.11596530335030017
317,374,805,18689,0.25,0.8983172059094257,0.9466414304123711,0.0918993161511087,0.03333333333333333,0.12883824017103704,1.0,0.11597631712816381
318,365,809,18689,0.25,0.8982989115427099,0.9466414304123711,0.09189074616921933,0.03333333333333333,0.1289439178267147,1.0,0.11594824359901633
319,364,849,18689,0.25,0.8984264083210604,0.9466414304123711,0.09192443876391186,0.03333333333333333,0.12859550512830198,1.0,0.11604335605696035
320,366,775,18690,0.25,0.8984441331461709,0.9466414304123711,0.09192666878582784,0.03333333333333333,0.12857169560449244,1.0,0.11605386122958218
321,382,834,18690,0.25,0.8985195197441089,0.9466414304123711,0.09194178252426986,0.03333333333333333,0.12838121941401626,1.0,0.11606933550579451
322,369,833,18690,0.25,0.8986813328424154,0.9466414304123711,0.09169458374335665,0.03333333333333333,0.12814788608068292,1.0,0.11604239020688809
323,388,847,18690,0.25,0.8989898978276879,0.9466414304123711,0.09144296818851214,0.03333333333333333,0.1278145527473496,1.0,0.11569135867126674
324,371,818,18690,0.25,0.9000128635861562,0.9466414304123711,0.08897620358800218,0.03333333333333333,0.12696788608068293,1.0,0.11450281725049524
325,361,815,18692,0.25,0.9000260435843151,0.9466414304123711,0.08898120342101296,0.03333333333333333,0.126906482571911,1.0,0.11453442806701805
326,357,826,18692,0.25,0.9000787635769514,0.9466414304123711,0.0889979695677089,0.03333333333333333,0.12676174572980575,1.0,0.11458246164728156
327,359,821,18692,0.25,0.9001084315169366,0.9466414304123711,0.08901094824519162,0.03333333333333333,0.12674633810385044,1.0,0.11459511307416677
328,374,819,18692,0.25,0.9000983868740795,0.9466414304123711,0.08900706986339219,0.03333333333333333,0.12682604824877797,1.0,0.11455101841261686
329,337,803,18692,0.25,0.9000931919642858,0.9466414304123711,0.0890050641102002,0.03333333333333333,0.12685938158211132,1.0,0.11453108105340756
330,375,838,18692,0.25,0.9000968853553019,0.9466414304123711,0.08900647542208397,0.03333333333333333,0.12686771491544463,1.0,0.11452654942711007
331,352,840,18692,0.25,0.9001067574097937,0.9466414304123711,0.089010324636911,0.03333333333333333,0.12682967143718377,1.0,0.11455108150087155
332,368,829,18692,0.25,0.899774582336156,0.9466414304123711,0.08922751575529717,0.03333333333333333,0.12732014762765997,1.0,0.11491486017767615
333,362,798,18692,0.25,0.900128307943667,0.9466414304123711,0.08901865693554216,0.03333333333333333,0.12675348096099331,1.0,0.1145957151189907
334,363,817,18692,0.25,0.9001333705357142,0.9466414304123711,0.08901768498323002,0.03333333333333333,0.12679514762765995,1.0,0.1145761309624765
335,363,815,18693,0.25,0.900133583394698,0.9466414304123711,0.08901776383438093,0.03333333333333333,0.12680467143718377,1.0,0.11457133036978441
336,365,847,18694,0.25,0.900133583394698,0.9466414304123711,0.08901776383438093,0.03333333333333333,0.12680467143718377,1.0,0.11457133036978441
337,364,837,18694,0.25,0.9001637806056701,0.9466414304123711,0.08902720897836446,0.03333333333333333,0.12675315628566863,1.0,0.1145865159044641
338,364,824,18695,0.25,0.9002361123895435,0.9466414304123711,0.08904426287151256,0.03333333333333333,0.12653640751719572,1.0,0.11465832557166918
339,359,801,18695,0.25,0.900208118556701,0.9466414304123711,0.08903586767779986,0.03333333333333333,0.12666611766212327,1.0,0.114617926518658
340,365,829,18695,0.25,0.9002055412371134,0.9466414304123711,0.08903485717422482,0.03333333333333333,0.1267089748049804,1.0,0.11459325559794013
341,377,843,18695,0.25,0.900220142212813,0.9466414304123711,0.08904035616224601,0.03333333333333333,0.1266769193767485,1.0,0.11461858269443176
342,362,833,18696,0.25,0.9002380798969073,0.9466414304123711,0.0890478532778213,0.03333333333333333,0.12664377278477837,1.0,0.11464267082165214
343,368,838,18696,0.25,0.9002601884664949,0.9466414304123711,0.08905674705812852,0.03333333333333333,0.12657691937674848,1.0,0.11468886063720311
344,350,799,18696,0.25,0.9002664994477173,0.9466414304123711,0.089059415238212,0.03333333333333333,0.12661501461484373,1.0,0.11466578865881137
345,355,805,18697,0.25,0.9004805723030193,0.9466414304123711,0.08826523340933286,0.03333333333333333,0.12661501461484373,1.0,0.11466578865881137
346,366,818,18697,0.25,0.9005188236377025,0.9466414304123711,0.08824978587558432,0.03333333333333333,0.12661501461484373,1.0,0.11466578865881137
347,367,815,18697,0.25,0.9005805527430045,0.9466414304123711,0.08825003647103911,0.03333333333333333,0.12645772745755657,1.0,0.11474187690897086
348,376,853,18697,0.25,0.9005820542617821,0.9466414304123711,0.08824970810252597,0.03333333333333333,0.12651981896082456,1.0,0.11471030548971926
349,371,835,18697,0.25,0.9005750126564801,0.9466414304123711,0.08824783436218225,0.03333333333333333,0.12655700595683508,1.0,0.11469891454342981
350,359,802,18697,0.25,0.9005866911358617,0.9466414304123711,0.08825244708516577,0.03333333333333333,0.1264831598029889,1.0,0.11474272404350676
351,359,835,18697,0.25,0.9005918860456554,0.9466414304123711,0.08825233083540601,0.03333333333333333,0.12650307322290236,1.0,0.11473430083968979
352,372,814,18697,0.25,0.9006471258284242,0.9466414304123711,0.08823019815879851,0.03333333333333333,0.12638402560385473,1.0,0.11480001184859982
353,348,790,18697,0.25,0.9007366474134758,0.9466414304123711,0.08807023591090667,0.03333333333333333,0.12621673123156035,1.0,0.11486079814452028
354,360,825,18697,0.25,0.9007355313420471,0.9466414304123711,0.08806996312224362,0.03333333333333333,0.12628491304974218,1.0,0.1148499368897319
355,374,836,18697,0.25,0.9007858063328424,0.9466414304123711,0.088087846670601,0.03333333333333333,0.12607476153459066,1.0,0.11494792449597603
356,369,853,18697,0.25,0.9008504982050811,0.9466414304123711,0.08810382447557286,0.03333333333333333,0.1259293651151533,1.0,0.11499616070631363
357,371,875,18698,0.25,0.9008504982050811,0.9466414304123711,0.08810382447557286,0.03333333333333333,0.1259293651151533,1.0,0.11499616070631363
358,368,830,18698,0.25,0.9008634653442564,0.9466414304123711,0.08810860531820136,0.03333333333333333,0.12588650797229617,1.0,0.1150204547217853
359,364,831,18698,0.25,0.9008634653442564,0.9466414304123711,0.08810860531820136,0.03333333333333333,0.12588650797229617,1.0,0.1150204547217853
360,396,892,18698,0.25,0.9009123596281297,0.9466414304123711,0.08811979049732943,0.03333333333333333,0.12574365082943903,1.0,0.1150436435664805
361,371,839,18698,0.25,0.9008902913291607,0.9466414304123711,0.08811670578292533,0.03333333333333333,0.12582103178181994,1.0,0.11504966170779632
362,350,799,18698,0.25,0.90096054054676,0.9466414304123711,0.08802863020774934,0.03333333333333333,0.12587784996363816,1.0,0.11502538855344834
363,360,817,18698,0.25,0.9011045770434463,0.9466414304123711,0.08805367236023195,0.03333333333333333,0.12548380234459053,1.0,0.11509269781527205
364,379,845,18698,0.25,0.9011437315905744,0.9466414304123711,0.08806707974052999,0.03333333333333333,0.12540324678903497,1.0,0.11511652077688618
365,359,832,18698,0.25,0.9009583199097939,0.9466414304123711,0.08802691106455013,0.03333333333333333,0.12608509096824758,1.0,0.11488503637820191
366,356,833,18698,0.25,0.9009329839377762,0.9466414304123711,0.08801431251560299,0.03333333333333333,0.12623926930624946,1.0,0.11485610512257563
367,390,869,18698,0.25,0.9010108327963918,0.9466414304123711,0.08769144880557993,0.03333333333333333,0.12624883655059932,1.0,0.11486422554545862
368,362,815,18698,0.25,0.9010169309186303,0.9466414304123711,0.08769379781330791,0.03333333333333333,0.1261929359294813,1.0,0.1148976875256399
369,382,824,18698,0.25,0.9010134101159795,0.9466414304123711,0.08769252007001276,0.03333333333333333,0.12622626926281463,1.0,0.11488282998443752
370,367,807,18698,0.25,0.9005413809370397,0.9466414304123711,0.08820913865797061,0.03333333333333333,0.12664297592779716,1.0,0.11529327048166152
371,380,836,18698,0.25,0.9005942792709867,0.9466414304123711,0.088100567276294,0.03333333333333333,0.1266916574693793,1.0,0.11525948026868925
372,374,824,18698,0.25,0.9010571382547864,0.9466414304123711,0.08770836768358252,0.03225806451612903,0.12604664978888777,1.0,0.11498878555207964
373,371,835,18698,0.25,0.9010478242360088,0.9466414304123711,0.08770553137198528,0.03225806451612903,0.1261299831222211,1.0,0.11495507806191856
374,372,883,18698,0.25,0.9010573108431518,0.9466414304123711,0.08770947645840874,0.03225806451612903,0.12612302660048197,1.0,0.11496018466160883
375,359,816,18698,0.25,0.9010649507547864,0.9466414304123711,0.08771129327940284,0.03225806451612903,0.1261674710449264,1.0,0.11495329823913
376,366,854,18698,0.25,0.9010740921851988,0.9466414304123711,0.08771494330634451,0.03225806451612903,0.12610821178566714,1.0,0.11499158682914204
377,366,852,18698,0.25,0.9010939168354198,0.9466414304123711,0.08771556414022978,0.03225806451612903,0.12613742751273185,1.0,0.11497124501807646
378,373,847,18698,0.25,0.9011384791513254,0.9466414304123711,0.08773079954554239,0.03225806451612903,0.12597814235344668,1.0,0.11503604529449903
379,380,842,18698,0.25,0.9011284345084685,0.9466414304123711,0.08773008941445287,0.03225806451612903,0.12599061780070472,1.0,0.11505034536767783
380,370,854,18698,0.25,0.9011595119201031,0.9466414304123711,0.08773917306187605,0.03225806451612903,0.12587365873637726,1.0,0.11509512842654783
381,351,790,18698,0.25,0.9011375356682623,0.9466414304123711,0.08773212452039654,0.03225806451612903,0.12599061780070472,1.0,0.11505034536767783
382,368,852,18698,0.25,0.9011950651233431,0.9466414304123711,0.08774901810213395,0.03225806451612903,0.12583635714907568,1.0,0.11510171126415411
383,385,858,18698,0.25,0.901214423784978,0.9466414304123711,0.08775500047973198,0.03225806451612903,0.1257808015935201,1.0,0.11511550806838389
384,357,808,18698,0.25,0.9012157124447717,0.9466414304123711,0.08775553170796152,0.03225806451612903,0.12578837735109585,1.0,0.11511009677657158
385,361,781,18698,0.25,0.9014583199097939,0.9466414304123711,0.08779413912240978,0.03225806451612903,0.1251298339337289,1.0,0.11515783747110825
386,367,835,18698,0.25,0.9011192930780559,0.9466414304123711,0.08775894761635962,0.03225806451612903,0.12587269107658605,1.0,0.11509896795370372
387,358,835,18698,0.25,0.901280841540869,0.9466414304123711,0.08778716535507795,0.03225806451612903,0.12553899699289198,1.0,0.11519507698364789
388,366,860,18698,0.25,0.9012991244016937,0.9466414304123711,0.08778473030776165,0.03225806451612903,0.12553899699289198,1.0,0.11519507698364789
389,374,841,18698,0.25,0.9019283700754787,0.9466414304123711,0.08754843888763582,0.03225806451612903,0.12440617648007145,1.0,0.11477889270896874
390,365,857,18698,0.25,0.9027906100423417,0.9466414304123711,0.08584361816015551,0.03225806451612903,0.123485886624999,1.0,0.11360355745403079
