gen,evals,gen_feats,explored,PanKidney random forest balanced accuracy_min,PanKidney random forest balanced accuracy_avg,PanKidney random forest balanced accuracy_max,PanKidney random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
168,361,777,18364,0.25,0.8833563963259679,0.9338808823264365,0.09036734842158599,0.034482758620689655,0.13596953408663653,1.0,0.11747174816591516
169,383,796,18374,0.25,0.883486066647592,0.9338808823264365,0.09036106572361934,0.034482758620689655,0.13591515317343209,1.0,0.11749898712777833
170,384,826,18379,0.25,0.8839572826175113,0.9338808823264365,0.09048178321396984,0.034482758620689655,0.13453060602123787,1.0,0.11781601160293366
171,368,793,18382,0.25,0.8840778662542355,0.9338808823264365,0.090233338046792,0.034482758620689655,0.13443072812136,1.0,0.11785602732230262
172,370,779,18385,0.25,0.8842577374783722,0.9338808823264365,0.09022075722657276,0.034482758620689655,0.13414641439586977,1.0,0.11773810218751954
173,354,750,18391,0.25,0.8837921689135606,0.9338808823264365,0.09020273089769805,0.034482758620689655,0.1353845489251505,1.0,0.117572327497485
174,343,727,18397,0.25,0.8837255052132147,0.9338808823264365,0.09018501487918448,0.034482758620689655,0.1356611595694082,1.0,0.11745508569368546
175,359,770,18401,0.25,0.883817304707213,0.9338808823264365,0.09017303426469117,0.034482758620689655,0.1357079616235632,1.0,0.11744491495256038
176,373,804,18405,0.25,0.8826874832722047,0.9338808823264365,0.09348915323550769,0.034482758620689655,0.13657366434189752,1.0,0.1185364534136078
177,369,782,18416,0.25,0.8839055668075481,0.9338808823264365,0.090203112209758,0.034482758620689655,0.13573989439667247,1.0,0.11743573654291296
178,364,775,18422,0.25,0.8839430791421851,0.9338808823264365,0.09021859461387527,0.034482758620689655,0.13577736628151274,1.0,0.1174142208919671
179,357,766,18425,0.25,0.8839634196344892,0.9338808823264365,0.0902268410269081,0.034482758620689655,0.13586989691049847,1.0,0.11736382162348578
180,361,776,18427,0.25,0.88405708638977,0.9338808823264365,0.09026503155165998,0.034482758620689655,0.1359227093594874,1.0,0.11732577126944842
181,351,759,18435,0.25,0.8841429467842081,0.9338808823264365,0.09012695389928752,0.034482758620689655,0.13583126550922003,1.0,0.11738642516799626
182,354,760,18438,0.25,0.8841700296481869,0.9338808823264365,0.09013721943931523,0.034482758620689655,0.13583126550922003,1.0,0.11738642516799626
183,354,762,18446,0.25,0.8842455554754526,0.9338808823264365,0.09016151770096864,0.034482758620689655,0.1357090432869978,1.0,0.11744390029141948
184,358,771,18451,0.25,0.8842677822660587,0.9338808823264365,0.09015735200829729,0.034482758620689655,0.13573126550922004,1.0,0.11742978224531227
185,356,746,18454,0.25,0.884319621309747,0.9338808823264365,0.09016297436220169,0.034482758620689655,0.13578987356782807,1.0,0.11739309861948205
186,354,803,18458,0.25,0.8846120795522132,0.9338808823264365,0.08932961547844805,0.034482758620689655,0.13570369658691425,1.0,0.11744606434848118
187,393,834,18465,0.25,0.8846446673815875,0.9338808823264365,0.08933692582425541,0.034482758620689655,0.13581585767144377,1.0,0.11737410648148816
188,368,775,18475,0.25,0.8846280637773953,0.9338808823264365,0.08932933540261942,0.034482758620689655,0.1359828712134573,1.0,0.11727133430479857
189,380,798,18476,0.25,0.8846539078833537,0.934545347532622,0.08934242734523667,0.034482758620689655,0.13599786826490948,1.0,0.11726386257428315
190,377,776,18479,0.25,0.8847466561869188,0.934545347532622,0.08936277771498596,0.034482758620689655,0.13584489623693743,1.0,0.11734991184416645
191,361,747,18484,0.25,0.8847224907180448,0.934545347532622,0.0893510064801334,0.034482758620689655,0.1360966601163329,1.0,0.11720968906281856
192,379,807,18487,0.25,0.8847290118547689,0.934545347532622,0.08935528034692101,0.034482758620689655,0.1361720569417297,1.0,0.11719469992078324
193,375,816,18493,0.25,0.8847016994764256,0.934545347532622,0.08934959858529337,0.034482758620689655,0.13638605148691624,1.0,0.1171536523181381
194,351,777,18498,0.25,0.8848721103155865,0.934545347532622,0.0894156011366856,0.034482758620689655,0.13601308433538872,1.0,0.11732418858367491
195,373,757,18500,0.25,0.8849907032320128,0.934545347532622,0.08946103505447467,0.034482758620689655,0.13583091813557543,1.0,0.1174057082970105
