gen,evals,gen_feats,explored,PanKidney random forest balanced accuracy_min,PanKidney random forest balanced accuracy_avg,PanKidney random forest balanced accuracy_max,PanKidney random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
192,365,875,18497,0.25,0.8936704922815586,0.9396750358211376,0.08004707494442222,0.0196078431372549,0.11520076972180579,1.0,0.11483569885296438
193,384,877,18503,0.25,0.8936943080437604,0.9396750358211376,0.0800502168322235,0.0196078431372549,0.11550731164119668,1.0,0.11476815928691074
194,366,821,18507,0.25,0.8937261658203265,0.9396750358211376,0.08006202746363851,0.0196078431372549,0.11566572688219773,1.0,0.11480777391146993
195,353,845,18510,0.25,0.8938256782360681,0.9396750358211376,0.08008881076021365,0.0196078431372549,0.11537052078900777,1.0,0.11492767808928989
196,375,885,18514,0.25,0.8933629288398457,0.9396750358211376,0.08026882990044637,0.0196078431372549,0.11644488726074267,1.0,0.11547606664356494
197,373,862,18517,0.25,0.8940119129501297,0.9396750358211376,0.08009202321741124,0.025,0.11525877763507421,1.0,0.11494112882869728
198,344,828,18519,0.25,0.8930618427722407,0.9396750358211376,0.08330244424729112,0.025,0.11579988874618531,1.0,0.1161902858427672
199,367,833,18522,0.25,0.8921758927123136,0.9396750358211376,0.08355710984072004,0.025,0.1181192570277616,1.0,0.11634625046435942
200,355,858,18525,0.25,0.892304095606391,0.9396750358211376,0.08356994946187046,0.025,0.1179986221071267,1.0,0.11638341955563557
201,368,864,18527,0.25,0.8924221682151612,0.9396750358211376,0.08359739831775527,0.025,0.11769294445144904,1.0,0.11644711185342298
202,353,843,18529,0.25,0.8925868057683297,0.9396750358211376,0.08362053520786542,0.025,0.11710279293629754,1.0,0.1164655439947743
203,355,864,18535,0.25,0.892769434544193,0.9396750358211376,0.08361693670174818,0.025,0.11673612626963085,1.0,0.11633508827490427
204,369,860,18537,0.25,0.8932045967643826,0.9396750358211376,0.08290065276912179,0.025,0.11644689231517949,1.0,0.11599002496139761
205,348,800,18540,0.25,0.8922691318105219,0.9396750358211376,0.08366100935565685,0.025,0.118488141880721,1.0,0.11631568549110026
206,383,855,18544,0.25,0.8924972202571912,0.9396750358211376,0.08337553922166979,0.025,0.11826249632744387,1.0,0.11626864095984916
207,359,810,18549,0.25,0.8926865717481617,0.9396750358211376,0.08329972998622694,0.025,0.11791634248129003,1.0,0.11613348097603349
208,377,924,18558,0.25,0.8926732639139211,0.9396750358211376,0.08313546420294576,0.025,0.11821634248129002,1.0,0.11628046094732321
209,374,903,18559,0.25,0.8932252943979346,0.9396750358211376,0.08293223964059433,0.025,0.11717790614285369,1.0,0.11585008705046487
210,358,852,18562,0.25,0.8942267395780766,0.9396750358211376,0.08011161922513213,0.025,0.11644388358646271,1.0,0.11459175505097054
211,374,877,18565,0.25,0.894226869288894,0.9396750358211376,0.08011165522158736,0.025,0.11650158339153094,1.0,0.1145553751258026
212,357,831,18567,0.25,0.8923087199124974,0.9396750358211376,0.08478902508441233,0.025,0.11891779969223785,1.0,0.11613339209210173
213,357,819,18568,0.25,0.8942206745413093,0.9396750358211376,0.08008518065951652,0.025,0.11706520667714483,1.0,0.11431606263994312
214,350,805,18571,0.25,0.8934625457902279,0.9396750358211376,0.08056641908780511,0.025,0.11846053275629444,1.0,0.1148556808252802
215,349,867,18576,0.25,0.8938164548000325,0.9396750358211376,0.08051410987319542,0.025,0.11773791370867541,1.0,0.11469778631363076
216,358,840,18580,0.25,0.8924725398313028,0.9396750358211376,0.08289455724326958,0.025,0.11996859366090708,1.0,0.11593871399420318
217,375,843,18581,0.25,0.8926756799257444,0.9396750358211376,0.08294381069482493,0.025,0.1192794762967897,1.0,0.11617224947803981
218,364,838,18583,0.25,0.8928384686351021,0.9396750358211376,0.08294242298501907,0.025,0.11877141768873109,1.0,0.11617127501672926
219,370,879,18584,0.25,0.8934119282698616,0.9396750358211376,0.08252084055105226,0.025,0.1180278014901149,1.0,0.11564700444299279
220,365,819,18584,0.25,0.8943303234378379,0.9396750358211376,0.08012348612600784,0.025,0.11746121692525448,1.0,0.11430397123664539
221,338,761,18584,0.25,0.8930255458217684,0.9396750358211376,0.08502302232325798,0.025,0.11846798062938659,1.0,0.11547967824789576
222,392,854,18585,0.25,0.8925824139053602,0.9396750358211376,0.08409370092169657,0.025,0.11932385090853273,1.0,0.1161211486867098
223,378,859,18587,0.25,0.8926717942897954,0.9396750358211376,0.08353469374813063,0.025,0.12011357969826153,1.0,0.11590348136467307
224,344,821,18588,0.25,0.8928206852989151,0.9396750358211376,0.08339963185244277,0.025,0.12039283850924448,1.0,0.11583934797926963
225,360,842,18591,0.25,0.8928481376387788,0.9396750358211376,0.0834092540026501,0.025,0.12032903760426708,1.0,0.11587648618870551
226,370,895,18594,0.25,0.8930584575057675,0.9396750358211376,0.08335794506095136,0.024390243902439025,0.11974053949220756,1.0,0.11602360745794947
227,372,878,18595,0.25,0.8936083326386887,0.9396750358211376,0.08320655682986376,0.024390243902439025,0.11844966647633454,1.0,0.11556651518555444
228,369,862,18596,0.25,0.8936104592089612,0.9396750358211376,0.08318018240408664,0.024390243902439025,0.11868132670799479,1.0,0.11549909531017487
229,351,838,18599,0.25,0.8928116342661849,0.9396750358211376,0.0835231544060754,0.024390243902439025,0.12059926224351614,1.0,0.11579004664528109
230,360,834,18601,0.25,0.8929359814315839,0.9396750358211376,0.08354711350276042,0.024390243902439025,0.12016682720053343,1.0,0.11586361487014299
231,365,840,18603,0.25,0.8931149839931332,0.9396750358211376,0.08328480731549223,0.024390243902439025,0.12015422215851662,1.0,0.11587314439118143
232,375,861,18606,0.25,0.8931382002581826,0.9396750358211376,0.08327527555980348,0.024390243902439025,0.12015422215851662,1.0,0.11587314439118143
233,365,861,18608,0.25,0.8931722863798572,0.9396750358211376,0.08327517255427475,0.024390243902439025,0.12008755549184993,1.0,0.11583676991855894
234,382,850,18608,0.25,0.8934860048054395,0.9396750358211376,0.08328123765497633,0.024390243902439025,0.11937999813692417,1.0,0.1157102314776951
235,351,815,18610,0.25,0.8938553175802936,0.9396750358211376,0.08307454357091083,0.024390243902439025,0.11879333147025752,1.0,0.11536708282594783
236,335,804,18612,0.25,0.8948887696790966,0.9396750358211376,0.07999016778442371,0.024390243902439025,0.1181400634964013,1.0,0.11404409696628894
237,364,833,18613,0.25,0.8940862155643969,0.9396750358211376,0.08192118815555284,0.024390243902439025,0.11885824531458311,1.0,0.1153443507542029
238,373,879,18615,0.25,0.8940772646168265,0.9396750358211376,0.08191795124745913,0.024390243902439025,0.1189519357907736,1.0,0.11528775926440897
239,361,799,18616,0.25,0.8940908805353794,0.9396750358211376,0.08189957317160497,0.024390243902439025,0.1189519357907736,1.0,0.11528775926440897
240,371,853,18618,0.25,0.8940519989997114,0.9396750358211376,0.08189427608992775,0.025,0.11924571634988547,1.0,0.11521592661813689
241,357,839,18619,0.25,0.8949198674955843,0.9396750358211376,0.07998320833098832,0.025,0.11835682746099659,1.0,0.113982826983486
242,376,904,18620,0.25,0.8949527052280837,0.9396750358211376,0.07999350286417548,0.025,0.11831945543986484,1.0,0.11400489205224709
243,353,787,18621,0.25,0.8949255424424158,0.9396750358211376,0.07999679169346212,0.025,0.1183861221065315,1.0,0.11404288440956116
244,356,809,18624,0.25,0.8949533546270096,0.9396750358211376,0.07998242455177965,0.025,0.11847407648099263,1.0,0.11400218856829385
245,357,852,18625,0.25,0.8949732751221072,0.9396750358211376,0.07998933784500314,0.025,0.11846826177845378,1.0,0.11400309077979658
246,368,875,18625,0.25,0.895009522170806,0.9396750358211376,0.0798541422913344,0.025,0.11845942698016665,1.0,0.11400830864855706
247,369,831,18626,0.25,0.8950071347145124,0.9396750358211376,0.07985308247143126,0.025,0.11848079450153418,1.0,0.11399231108133755
248,371,874,18627,0.25,0.8950488626225579,0.9396750358211376,0.07986642265806743,0.025,0.11843238180312149,1.0,0.11401823350637652
249,369,837,18627,0.25,0.8946874511683548,0.9396750358211376,0.08032302829924148,0.025,0.11876571513645481,1.0,0.11440174039877223
250,371,826,18628,0.25,0.893629045028747,0.9396750358211376,0.08341528400781703,0.025,0.11972133174207142,1.0,0.11558573836791672
251,365,863,18629,0.25,0.893246283613294,0.9396750358211376,0.08333039734317957,0.025,0.12102203683030371,1.0,0.11547674440723754
252,367,839,18631,0.25,0.8933054257195767,0.9396750358211376,0.08326533482935994,0.025,0.12106346299672989,1.0,0.115525134761216
253,368,842,18631,0.25,0.8934583437905521,0.9396750358211376,0.08322843333249325,0.025,0.12080047218637066,1.0,0.11561526924773696
254,352,825,18631,0.25,0.8934815366254236,0.9396750358211376,0.08275250857336065,0.025,0.12121975115301804,1.0,0.11543867492493241
255,353,801,18632,0.25,0.8935452830433098,0.9396750358211376,0.08276925325598293,0.025,0.1211848305180974,1.0,0.11549829519627766
256,351,811,18635,0.25,0.8936086298527502,0.9396750358211376,0.0827812822097652,0.025,0.12101022734349423,1.0,0.11552283507409222
257,371,831,18635,0.25,0.8936535763125405,0.9396750358211376,0.08277237482855807,0.025,0.12102321435648124,1.0,0.11556879387204005
258,353,832,18635,0.25,0.893841123736122,0.9396750358211376,0.0819197158940803,0.02564102564102564,0.12118012257618145,1.0,0.11548273511556295
259,369,834,18636,0.25,0.8928969134682971,0.9396750358211376,0.0843272882988588,0.02564102564102564,0.12231385632046286,1.0,0.11652017705911089
260,367,852,18636,0.25,0.8928955845378849,0.9396750358211376,0.08432676108080676,0.02564102564102564,0.12234525728664643,1.0,0.11649680956057815
261,364,778,18636,0.25,0.8930301991339846,0.9396750358211376,0.08385277641824446,0.02564102564102564,0.12236747950886866,1.0,0.11649360469571118
262,369,810,18637,0.25,0.8924027506240538,0.9396750358211376,0.08297961971926174,0.02564102564102564,0.12474460046449394,1.0,0.11648536349117987
263,355,806,18638,0.25,0.8904441427370954,0.9396750358211376,0.08542582323372128,0.02564102564102564,0.12833980762666544,1.0,0.11735536496228749
264,346,796,18639,0.25,0.8906640141752578,0.9396750358211376,0.08509535558322084,0.02564102564102564,0.1283048869917448,1.0,0.11738126572411949
265,370,842,18640,0.25,0.8907949322665093,0.9396750358211376,0.08495151485707583,0.02564102564102564,0.1283936537805116,1.0,0.11733505067847441
266,363,809,18644,0.25,0.8908970328720893,0.9396750358211376,0.08497763917308994,0.02564102564102564,0.1281102838171416,1.0,0.11743015776871697
267,371,807,18645,0.25,0.8912207524917093,0.9396750358211376,0.0848592095009206,0.02564102564102564,0.12762801885987665,1.0,0.11743384604615939
268,371,851,18647,0.25,0.8912208624333141,0.9396750358211376,0.08485924124334,0.02564102564102564,0.12762801885987665,1.0,0.11743384604615939
269,391,867,18647,0.25,0.8912453468567516,0.9396750358211376,0.08486545258062614,0.02564102564102564,0.12762801885987665,1.0,0.11743384604615939
270,361,801,18649,0.25,0.8917088652246593,0.9396750358211376,0.08469582186983528,0.02564102564102564,0.1266696855265433,1.0,0.11704047446886363
271,354,787,18649,0.25,0.8913504114361799,0.9396750358211376,0.08493500795785576,0.02564102564102564,0.12759778035867908,1.0,0.11725086713403754
272,351,755,18650,0.25,0.8913569749274566,0.9396750358211376,0.08493468539655635,0.02564102564102564,0.12759778035867908,1.0,0.11725086713403754
273,374,850,18651,0.25,0.8908844530067227,0.9396750358211376,0.08489776432096519,0.02564102564102564,0.12923402259299008,1.0,0.11694352245852915
274,368,817,18651,0.25,0.890902584303583,0.9396750358211376,0.08489812018021094,0.02564102564102564,0.12928265507162257,1.0,0.11691971663740512
275,361,771,18651,0.25,0.8909206862000757,0.9396750358211376,0.08488943032265019,0.02564102564102564,0.12939376618273365,1.0,0.11692879248293875
276,371,810,18652,0.25,0.8910333440158424,0.9396750358211376,0.08489870860675187,0.02564102564102564,0.12916043284940035,1.0,0.11697057864723974
277,374,787,18652,0.25,0.8911276390490952,0.9396750358211376,0.08490798482752211,0.02564102564102564,0.1289487926377601,1.0,0.11704131628562986
278,376,809,18652,0.25,0.8912410753550574,0.9396750358211376,0.08492178715253347,0.02564102564102564,0.12869164978061726,1.0,0.11702616886399603
279,358,794,18652,0.25,0.8910983270514923,0.9396750358211376,0.0847022418441738,0.02564102564102564,0.12945828843607946,1.0,0.11688646072866302
280,377,810,18652,0.25,0.8910640210466081,0.9396750358211376,0.08469327631217027,0.02564102564102564,0.12967098684877787,1.0,0.11686475579953136
281,351,755,18652,0.25,0.8911040307791435,0.9396750358211376,0.0846599145701538,0.02564102564102564,0.1296222494750405,1.0,0.11687929499341035
282,372,812,18655,0.25,0.8911521042665452,0.9396750358211376,0.08467342617402164,0.02564102564102564,0.12950939681046367,1.0,0.1169438433205463
283,358,793,18656,0.25,0.891405102991403,0.9396750358211376,0.08469764015064865,0.02564102564102564,0.1288956123493108,1.0,0.11698894619485815
284,367,830,18656,0.25,0.8918464560729219,0.9396750358211376,0.08456915914517835,0.02564102564102564,0.1281489849111502,1.0,0.11653033880506249
285,354,796,18656,0.25,0.8928308239762814,0.9396750358211376,0.08216986626898848,0.02564102564102564,0.1272489849111502,1.0,0.11538707915040887
286,364,813,18656,0.25,0.8921514923784334,0.9396750358211376,0.08350762012938885,0.02564102564102564,0.12809513875730402,1.0,0.11656021320760032
287,383,857,18656,0.25,0.892899185688667,0.9396750358211376,0.08178891063885729,0.02564102564102564,0.12749513875730403,1.0,0.11535295460531854
288,368,806,18657,0.25,0.8929123132907686,0.9396750358211376,0.0817932877908385,0.02564102564102564,0.1274487619457098,1.0,0.11538205861776894
289,362,832,18657,0.25,0.8929269200355058,0.9396750358211376,0.08179845518108222,0.02564102564102564,0.1274487619457098,1.0,0.11538205861776896
290,369,806,18657,0.25,0.8929221642725831,0.9396750358211376,0.08179934690961135,0.02564102564102564,0.12767700268645057,1.0,0.11528537897533422
291,346,766,18657,0.25,0.8929286983634922,0.9396750358211376,0.08180181039731307,0.02564102564102564,0.1276082196176675,1.0,0.11532916937654493
292,368,796,18657,0.25,0.8929504866267752,0.9396750358211376,0.08181073304301739,0.02564102564102564,0.12757612648557437,1.0,0.11535933240220886
293,375,807,18657,0.25,0.8929727051379678,0.9396750358211376,0.0818144349020998,0.02564102564102564,0.12757612648557437,1.0,0.11535933240220886
294,347,797,18657,0.25,0.8930054828306359,0.9396750358211376,0.08182605865921734,0.02564102564102564,0.12757136458081245,1.0,0.11536258365574299
295,359,828,18657,0.25,0.8931556242002199,0.9396750358211376,0.08185917001004933,0.02564102564102564,0.1271671254884579,1.0,0.1154567032606455
296,344,769,18658,0.25,0.8931587415966764,0.9396750358211376,0.08184839358112542,0.02564102564102564,0.12728712548845791,1.0,0.11539720888175554
297,327,783,18658,0.25,0.8932872860306574,0.9396750358211376,0.08184643671943345,0.02564102564102564,0.1270162802719684,1.0,0.11545963438616594
298,367,836,18658,0.25,0.8934066281495567,0.9396750358211376,0.08186729155306542,0.02564102564102564,0.12670913741482553,1.0,0.11547140138264186
299,377,839,18659,0.25,0.8933774077324094,0.9396750358211376,0.08186162982027793,0.02564102564102564,0.12689662574349037,1.0,0.11542240476034227
300,367,801,18660,0.25,0.8933941096757624,0.9396750358211376,0.08185830746014806,0.02564102564102564,0.12694677734627355,1.0,0.1153850598887342
301,357,778,18660,0.25,0.893362071554412,0.9396750358211376,0.08185542191186228,0.02564102564102564,0.12715204050416826,1.0,0.11536270376207294
302,361,801,18661,0.25,0.8935031781121584,0.9396750358211376,0.08150683482321837,0.02564102564102564,0.12695204050416828,1.0,0.11538070709105053
303,349,797,18662,0.25,0.8934487917687982,0.9396750358211376,0.08149553256599129,0.02564102564102564,0.12721164641549834,1.0,0.11532377816108196
304,363,817,18662,0.25,0.8934990806471235,0.9396750358211376,0.08143381276222104,0.02564102564102564,0.1272502429067264,1.0,0.11529557848092054
305,371,833,18662,0.25,0.8935007394023503,0.9396750358211376,0.08143599320548503,0.02564102564102564,0.12722169180886791,1.0,0.1153304677341277
306,370,828,18662,0.25,0.8935677425586654,0.9396750358211376,0.08145648462485287,0.02564102564102564,0.1271458463982399,1.0,0.11535944486399073
307,362,844,18662,0.25,0.8935703096275502,0.9396750358211376,0.08145734425360185,0.02564102564102564,0.1271458463982399,1.0,0.11535944486399073
308,346,790,18662,0.25,0.8935704093184522,0.9396750358211376,0.08145737240587075,0.02564102564102564,0.12723395181134528,1.0,0.11530635934896105
309,360,836,18663,0.25,0.8934860718855887,0.9396750358211376,0.08145015494644911,0.02564102564102564,0.1275937123237374,1.0,0.11525677957006555
310,358,849,18663,0.25,0.8931965229841036,0.9396750358211376,0.08178834266925722,0.02564102564102564,0.12786622694362043,1.0,0.1155740609485593
311,375,797,18663,0.25,0.8936205691055079,0.9396750358211376,0.08146857388242493,0.02564102564102564,0.12726186186425537,1.0,0.11528759518713134
312,344,756,18663,0.25,0.8936621679222838,0.9396750358211376,0.08148458403266683,0.02564102564102564,0.12711893146132497,1.0,0.11537178386612708
313,360,799,18663,0.25,0.8937523867241007,0.9396750358211376,0.0815137265029893,0.02564102564102564,0.12689416955656305,1.0,0.11547196823468359
314,375,820,18664,0.25,0.8938352552650313,0.9396750358211376,0.08153827899472621,0.02564102564102564,0.12659657525896875,1.0,0.11559676440212348
315,368,839,18664,0.25,0.8938303307597686,0.9396750358211376,0.0815364750937393,0.02564102564102564,0.1267150601074536,1.0,0.11553118649482405
316,367,825,18664,0.25,0.8937992221856752,0.9396750358211376,0.0815250095012895,0.02564102564102564,0.12687623226862577,1.0,0.1154468637853366
317,357,825,18664,0.25,0.8937798719000073,0.9396750358211376,0.08152841238959095,0.02564102564102564,0.1270293458217393,1.0,0.11546061459673812
318,355,819,18664,0.25,0.8938161863667905,0.9396750358211376,0.0815425723802853,0.02564102564102564,0.12695242274481625,1.0,0.11550677401144933
319,347,817,18665,0.25,0.8938711204468857,0.9396750358211376,0.08155418339207411,0.02564102564102564,0.1267127402051337,1.0,0.11560567090876003
320,380,859,18665,0.25,0.8938996818339522,0.9396750358211376,0.08156519447912473,0.02564102564102564,0.12673178782418132,1.0,0.11559616782978772
321,351,785,18665,0.25,0.8938652262363924,0.9396750358211376,0.08155616106470924,0.02564102564102564,0.12692496964236313,1.0,0.11554925667312241
322,349,818,18665,0.25,0.8939317573534713,0.9396750358211376,0.08150941181456836,0.02564102564102564,0.12677576329315676,1.0,0.11548430549420961
323,361,763,18665,0.25,0.8939525062405378,0.9396750358211376,0.08151795395235574,0.02564102564102564,0.1267156493330428,1.0,0.11552658747123204
324,377,779,18665,0.25,0.8941267639094154,0.9396750358211376,0.08155740768793972,0.02564102564102564,0.12612797893154887,1.0,0.1156976762010483
325,380,800,18665,0.25,0.8940481321754921,0.9396750358211376,0.08153758562930813,0.02564102564102564,0.12652416940773936,1.0,0.1155935865840774
326,360,843,18665,0.25,0.8940355631803764,0.9396750358211376,0.08148122254758236,0.02564102564102564,0.12679066472595882,1.0,0.11545941399317466
327,360,798,18665,0.25,0.8941002888220028,0.9396750358211376,0.0814999764125821,0.02564102564102564,0.12659190696198366,1.0,0.11551710879706151
328,342,779,18665,0.25,0.8941517174996395,0.9396750358211376,0.08151542018836552,0.02564102564102564,0.12638032687540357,1.0,0.11559539365278476
329,358,811,18665,0.25,0.8944085015499963,0.9396750358211376,0.08151963992090297,0.02564102564102564,0.12572762124769796,1.0,0.115465425198037
330,376,829,18665,0.25,0.8944148744457862,0.9396750358211376,0.08152200062336948,0.02564102564102564,0.12572762124769793,1.0,0.115465425198037
331,369,831,18665,0.25,0.8946999508304195,0.9396750358211376,0.08139159506993117,0.02564102564102564,0.12514095458103128,1.0,0.11515389018654174
332,353,793,18665,0.25,0.8937754586907938,0.9396750358211376,0.08186715149298673,0.02564102564102564,0.12682277276284948,1.0,0.1155220084974493
333,372,825,18665,0.25,0.8938796544949896,0.9396750358211376,0.08188309773442667,0.02564102564102564,0.12662796756804426,1.0,0.11557691756143514
334,367,805,18665,0.25,0.8939472681313532,0.9396750358211376,0.08189506795451593,0.02564102564102564,0.12637201518709187,1.0,0.11558675329115081
335,379,826,18665,0.25,0.8942322852083483,0.9396750358211376,0.0815614584169761,0.02564102564102564,0.1261993063170146,1.0,0.11564391209247481
336,369,836,18665,0.25,0.8941037415065605,0.9396750358211376,0.0815266003293464,0.02564102564102564,0.12693094699413912,1.0,0.11532199626562509
337,358,799,18665,0.25,0.8940530612992034,0.9396750358211376,0.08151114624133325,0.02564102564102564,0.12725449304172612,1.0,0.1152552455183336
338,365,835,18665,0.25,0.8941099047698435,0.9396750358211376,0.081530406394023,0.02564102564102564,0.1272115627264274,1.0,0.11527575216328488
339,383,813,18665,0.25,0.894217498118827,0.9396750358211376,0.08155669001151354,0.02564102564102564,0.12683966517952985,1.0,0.11538071778556905
340,361,783,18665,0.25,0.8932216594536262,0.9396750358211376,0.08308323050245067,0.02564102564102564,0.12871893942574558,1.0,0.11607787465981712
341,360,841,18665,0.25,0.8931923475123459,0.9396750358211376,0.08307213253915165,0.02564102564102564,0.12892387253611348,1.0,0.11596705922620698
342,335,756,18665,0.25,0.8932519082640943,0.9396750358211376,0.08308695068209429,0.02564102564102564,0.1288316106313516,1.0,0.11597967218356303
343,371,805,18665,0.25,0.8939926742957429,0.9396750358211376,0.08137641676996848,0.02564102564102564,0.12836494396468492,1.0,0.11475664336497476
344,365,813,18665,0.25,0.8939722743831555,0.9396750358211376,0.08136870885228453,0.02564102564102564,0.12849597844744354,1.0,0.11468675353763678
345,365,771,18665,0.25,0.8939763902656622,0.9396750358211376,0.08136659348703829,0.02564102564102564,0.1285523887038538,1.0,0.11464938543973552
346,350,801,18665,0.25,0.8938198260985151,0.9396750358211376,0.08142142294167859,0.02564102564102564,0.1290652092166743,1.0,0.11499025130734969
347,358,817,18665,0.25,0.8941403380366412,0.9396750358211376,0.08130296513186812,0.02564102564102564,0.1284523887038538,1.0,0.11469604203916457
348,343,767,18665,0.25,0.8941390391261446,0.9396750358211376,0.08130168063110942,0.02564102564102564,0.12850596013242524,1.0,0.11465896351010299
349,374,814,18665,0.25,0.8941639448985294,0.9396750358211376,0.08131237977374944,0.02564102564102564,0.1284987562252213,1.0,0.11466527644990995
350,370,789,18665,0.25,0.8942271523659975,0.9396750358211376,0.0813289833370286,0.02564102564102564,0.12828447051093558,1.0,0.1147383340229828
351,360,766,18665,0.25,0.894236283545707,0.9396750358211376,0.08132984173325433,0.02564102564102564,0.12828447051093558,1.0,0.1147383340229828
352,374,831,18665,0.25,0.8942340046792769,0.9396750358211376,0.08133071481129468,0.02564102564102564,0.12831953164862833,1.0,0.11474205128401314
353,353,756,18665,0.25,0.8942340743502633,0.9396750358211376,0.08133074097174574,0.02564102564102564,0.1283334205375172,1.0,0.11473366275431554
354,351,789,18665,0.25,0.8931125986770961,0.9396750358211376,0.0832141549078496,0.02564102564102564,0.1297186335700987,1.0,0.11622798882404539
355,354,809,18665,0.25,0.8934422104232751,0.9396750358211376,0.08301040009847983,0.02564102564102564,0.1292209324206734,1.0,0.11590071529015547
356,382,862,18666,0.25,0.8942017358044662,0.9396750358211376,0.08132407766049475,0.02564102564102564,0.1285493817491227,1.0,0.11468460855279272
357,374,867,18666,0.25,0.8941887386453752,0.9396750358211376,0.08132447738882564,0.02564102564102564,0.12868914660243247,1.0,0.11466081161577515
358,368,834,18666,0.25,0.8942650723632037,0.9396750358211376,0.08131994680967759,0.02564102564102564,0.12860025771354355,1.0,0.11469162750839751
359,348,780,18666,0.25,0.8943229354408478,0.9396750358211376,0.08134043150220321,0.02564102564102564,0.12845953156662546,1.0,0.1147595189271383
360,368,854,18666,0.25,0.8943940633786317,0.9396750358211376,0.08134711809829058,0.02564102564102564,0.1283904473175412,1.0,0.11480063567317927
361,361,836,18666,0.25,0.8943866012048518,0.9396750358211376,0.08134447402176993,0.02564102564102564,0.1284722654993594,1.0,0.11475930827800555
362,360,811,18666,0.25,0.8944379499607995,0.9396750358211376,0.08136180372885282,0.02564102564102564,0.12837385280094668,1.0,0.11479485221100076
363,367,812,18666,0.25,0.8944018362275612,0.9396750358211376,0.08135121194159843,0.02564102564102564,0.1286157661816836,1.0,0.1147092807816153
364,346,799,18666,0.25,0.8943772910320994,0.9396750358211376,0.08134030786562492,0.02564102564102564,0.12870847911030983,1.0,0.11465630142960284
365,381,819,18666,0.25,0.8944186583632218,0.9396750358211376,0.08135523945317849,0.02564102564102564,0.12885936526119598,1.0,0.11456538088921032
366,370,807,18666,0.25,0.894435641694002,0.9396750358211376,0.08136195087843623,0.02564102564102564,0.12882401172584246,1.0,0.11459817752298287
367,356,801,18666,0.25,0.8944526652954005,0.9396750358211376,0.08136457846129135,0.02564102564102564,0.12882401172584246,1.0,0.11459817752298287
368,370,831,18666,0.25,0.8945573514999821,0.9396750358211376,0.08139353759203376,0.02564102564102564,0.12839991778057205,1.0,0.11474329885017907
369,370,805,18666,0.25,0.8945760824066398,0.9396750358211376,0.08140378823062416,0.02564102564102564,0.12828676987457518,1.0,0.11483392158329224
370,368,828,18666,0.25,0.8947454252014095,0.9396750358211376,0.08144168441385578,0.02564102564102564,0.12774873927772107,1.0,0.11493025189879622
371,373,806,18666,0.25,0.8947933976461684,0.9396750358211376,0.0814338391293815,0.02564102564102564,0.1276509614999433,1.0,0.11498620167103786
372,354,808,18666,0.25,0.8947692416958043,0.9396750358211376,0.08142584816595226,0.02564102564102564,0.1278927740552041,1.0,0.11484023327962281
373,358,826,18666,0.25,0.8947997008709718,0.9396750358211376,0.08143321666324219,0.02564102564102564,0.12784602080845087,1.0,0.1148665127211879
374,370,836,18666,0.25,0.8947750252324996,0.9396750358211376,0.08142536691256738,0.02564102564102564,0.12816120582982782,1.0,0.11477483620448
375,367,844,18666,0.25,0.8948254459055766,0.9396750358211376,0.08143775684521397,0.02564102564102564,0.12795882487744686,1.0,0.114837941191904
376,358,811,18666,0.25,0.8948903217594262,0.9396750358211376,0.081455746960942,0.02564102564102564,0.1278162924099144,1.0,0.1148680819185431
377,357,827,18666,0.25,0.8949813018730626,0.9396750358211376,0.08147493300721399,0.02564102564102564,0.12745438764800962,1.0,0.11493104926926061
378,353,799,18666,0.25,0.8949931100632615,0.9396750358211376,0.08147563770513638,0.02564102564102564,0.12745438764800962,1.0,0.11493104926926061
379,356,801,18666,0.25,0.8949945783356463,0.9396750358211376,0.0814753732889833,0.02564102564102564,0.12745438764800962,1.0,0.11493104926926061
380,373,887,18666,0.25,0.8951521327094298,0.9396750358211376,0.08144241087798491,0.02564102564102564,0.12697819717181916,1.0,0.11506100390048357
381,377,834,18666,0.25,0.8946439902719703,0.9396750358211376,0.08213803591935301,0.02564102564102564,0.1274222346158566,1.0,0.11545128239383909
382,372,791,18666,0.25,0.8951923924577356,0.9396750358211376,0.08145834856311795,0.02564102564102564,0.12686048604152222,1.0,0.1151366674533289
383,370,809,18666,0.25,0.8952532213678718,0.9396750358211376,0.0814735955073839,0.02564102564102564,0.12663882076722538,1.0,0.11521096442838209
384,367,847,18666,0.25,0.8952747897479453,0.9396750358211376,0.08148159278712404,0.02564102564102564,0.12656830794671256,1.0,0.11525215215358492
385,343,764,18666,0.25,0.8952932713710259,0.9396750358211376,0.08148831075618297,0.02564102564102564,0.1264802127086173,1.0,0.11531865559799866
386,375,831,18666,0.25,0.8954627029864465,0.9396750358211376,0.08142189725282444,0.02564102564102564,0.12618021270861732,1.0,0.11532211607733789
387,352,788,18666,0.25,0.8954224023479742,0.9396750358211376,0.0814119719792689,0.02564102564102564,0.1263706888990935,1.0,0.11527084064087392
388,373,874,18666,0.25,0.8953696358409632,0.9396750358211376,0.08139762544322833,0.02564102564102564,0.1266964307900528,1.0,0.11516129540246203
389,361,828,18666,0.25,0.8953864088070433,0.9396750358211376,0.08140414747359558,0.02564102564102564,0.1266964307900528,1.0,0.11516129540246203
390,374,816,18666,0.25,0.8945929974181746,0.9396750358211376,0.08309159792379371,0.02564102564102564,0.1275146126082346,1.0,0.11635121047700268
