gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,257,257,0.6820914028693915,0.8702227967327588,0.9252596049559996,0.04934109918911574,0.17149858514250885,0.282982614484132,0.7071067811865476,0.09772351443438229
1,369,411,486,0.5,0.8644042910354105,0.9252596049559996,0.05919435686473388,0.18257418583505536,0.30921909857476493,1.0,0.10945051353255868
2,369,393,697,0.5,0.8641285410783514,0.9252596049559996,0.06187194102776029,0.18569533817705186,0.3151111928094224,1.0,0.11554196728762604
3,378,417,940,0.5,0.8637355053481239,0.9252596049559996,0.0650712843983795,0.18569533817705186,0.3193382693123511,1.0,0.12025040408187704
4,366,403,1154,0.5,0.8626298421354398,0.9252596049559996,0.0697532080357932,0.18569533817705186,0.3254659907800636,1.0,0.13059839534906467
5,382,420,1355,0.5,0.8640593471351535,0.9252596049559996,0.06828399900349826,0.18569533817705186,0.3261859459047234,1.0,0.13239757693695747
6,380,411,1557,0.5,0.8663548902657062,0.9252596049559996,0.06504675367037396,0.18569533817705186,0.3253154228988622,1.0,0.13128209982452704
7,379,428,1761,0.5,0.8677156123187433,0.9252596049559996,0.06384828015648929,0.18569533817705186,0.32456778443467205,1.0,0.1318492771698169
8,380,415,1948,0.5,0.8687398202485489,0.9253073485521304,0.0621369452030621,0.18569533817705186,0.32530165459659083,1.0,0.13132440058033457
9,370,385,2114,0.5,0.869297719649712,0.9289471906170199,0.06201601509589143,0.18569533817705186,0.32559508151746613,1.0,0.13109731243136835
10,395,430,2286,0.5,0.8697271559849359,0.9289471906170199,0.062218435419910595,0.18569533817705186,0.32614405516974293,1.0,0.1316373308125078
11,388,432,2474,0.5,0.8704012808824004,0.9289471906170199,0.06201588482424887,0.18569533817705186,0.3255039749357116,1.0,0.13116408673844066
12,366,391,2630,0.5,0.8710008347735103,0.9320334837412636,0.062074948771745526,0.18569533817705186,0.3252321772611543,1.0,0.13134691943084797
13,364,382,2766,0.5,0.8715103361697291,0.9320334837412636,0.061512745508349335,0.18569533817705186,0.3253715125202071,1.0,0.13128288561677934
14,384,442,2937,0.5,0.8713693714180433,0.9320334837412636,0.062135993525939154,0.18569533817705186,0.3268219355736331,1.0,0.13210635229437578
15,385,437,3095,0.5,0.872506246867632,0.9320334837412636,0.061360494371756495,0.18257418583505536,0.32561385701088624,1.0,0.13111534272924913
16,370,441,3236,0.5,0.8721424817606981,0.9320334837412636,0.06215249048019433,0.18257418583505536,0.32717727044022227,1.0,0.13223750782132468
17,379,441,3388,0.5,0.8733993355920301,0.9320334837412636,0.06121098296711395,0.18257418583505536,0.3255387461030915,1.0,0.13116743592836053
18,363,397,3507,0.5,0.8739208512524451,0.9326090525331511,0.06144386875925454,0.18257418583505536,0.3248730579335435,1.0,0.13163778218219718
19,379,395,3613,0.5,0.8741355259569682,0.9326090525331511,0.06119698126051731,0.18257418583505536,0.32537675249014286,1.0,0.13132555478532196
20,369,388,3730,0.5,0.874394234489301,0.9326090525331511,0.06127677090896801,0.18257418583505536,0.32527996852529223,1.0,0.13140772776993218
21,368,402,3850,0.5,0.8748061649342483,0.9326090525331511,0.061337628135993354,0.18257418583505536,0.3249652829136981,1.0,0.1316020762857207
22,410,430,3966,0.5,0.8749397448682079,0.9326090525331511,0.06137802331467957,0.18569533817705186,0.3255380750795831,1.0,0.13116761230296053
23,373,408,4089,0.5,0.875178352098371,0.9326090525331511,0.06140126290523739,0.18569533817705186,0.3254217057380056,1.0,0.13124562047194394
24,380,414,4216,0.5,0.8755017775704682,0.9326090525331511,0.06126423959358599,0.18569533817705186,0.3256714576197885,1.0,0.1310526818701991
25,388,389,4320,0.5,0.8758401854009065,0.9328785548899402,0.0614071567652758,0.18569533817705186,0.3253281283928545,1.0,0.13131778265262345
26,358,414,4428,0.5,0.8763229544535047,0.9341410263611403,0.06158464398966405,0.18569533817705186,0.32457850710879266,1.0,0.13167159639544587
27,396,428,4537,0.5,0.8770014365680401,0.9341410263611403,0.061185047598370595,0.18569533817705186,0.3239577846233539,1.0,0.13161966642562437
28,374,417,4628,0.5,0.8766302224425565,0.9341410263611403,0.061255377232981086,0.18569533817705186,0.32526773350955845,1.0,0.13139084816688848
29,388,422,4715,0.5,0.8770424048336761,0.9341410263611403,0.06118234290331034,0.18569533817705186,0.3248637701380355,1.0,0.13164070756974147
30,387,414,4801,0.5,0.8773019260518312,0.9341410263611403,0.061128928440435375,0.18569533817705186,0.32486105674106514,1.0,0.13168012489212833
31,375,425,4888,0.5,0.8778341594915599,0.9341410263611403,0.06111523573522934,0.18569533817705186,0.32462510336248146,1.0,0.1317116387062876
32,377,432,4986,0.5,0.8779933945194857,0.9341410263611403,0.06111329725020943,0.18569533817705186,0.3247650274198166,1.0,0.13165729953068692
33,366,392,5067,0.5,0.8781662457930959,0.9341410263611403,0.06112979348609596,0.18569533817705186,0.32474026006890677,1.0,0.1315835845567831
34,389,427,5135,0.5,0.8787665049842469,0.9341410263611403,0.06121708703362476,0.18569533817705186,0.3236245600578816,1.0,0.13166210591942396
35,358,399,5203,0.5,0.8799815540262409,0.9341410263611403,0.06023736135943558,0.18569533817705186,0.3215137922118437,1.0,0.1304064377662405
36,390,425,5290,0.5,0.8791908822077703,0.9346076762585301,0.06141116071313356,0.18569533817705186,0.3233710660348122,1.0,0.13212835390276947
37,381,439,5360,0.5,0.8792940835115407,0.9346076762585301,0.06134095707576437,0.18569533817705186,0.32338179574681397,1.0,0.13196990917625656
38,368,420,5433,0.5,0.8799085445841613,0.9346076762585301,0.060803889358593745,0.18569533817705186,0.3223960656382133,1.0,0.13131607591440445
39,368,405,5500,0.5,0.8803700228963037,0.9346076762585301,0.06047794381775968,0.18569533817705186,0.3217877918328688,1.0,0.1305104307830434
40,378,425,5553,0.5,0.8798360678786675,0.9346076762585301,0.0612895280910366,0.18569533817705186,0.32324248884907597,1.0,0.13210713671625887
41,374,386,5612,0.5,0.8793049465160471,0.9346076762585301,0.06116745147510367,0.18569533817705186,0.32486920890043497,1.0,0.13162825439009138
42,377,439,5666,0.5,0.8797019318722354,0.9346076762585301,0.061230541997111025,0.18569533817705186,0.3245825965845146,1.0,0.13173157467410096
43,398,414,5718,0.5,0.8800712351142143,0.9346076762585301,0.06132088029520875,0.18569533817705186,0.323993994629163,1.0,0.1319585715063833
44,392,424,5777,0.5,0.8801633541918172,0.9347464705149715,0.061336840766822914,0.18569533817705186,0.32406404313498677,1.0,0.13183528065956585
45,382,404,5821,0.5,0.8801039558126845,0.9347464705149715,0.06121034603371517,0.18569533817705186,0.32435150938161267,1.0,0.13159399441633093
46,372,404,5866,0.5,0.8803654572165007,0.9347464705149715,0.061349920643320476,0.18569533817705186,0.32396038280460615,1.0,0.13200524478346723
47,387,441,5904,0.5,0.8805130542307013,0.9347464705149715,0.06132449898851723,0.18569533817705186,0.32402708477212866,1.0,0.13197937855021952
48,376,372,5959,0.5,0.8808938438709786,0.9347464705149715,0.06136975048591866,0.18569533817705186,0.3235513482699515,1.0,0.13210924496973295
49,378,401,6013,0.5,0.8806350291332264,0.9347464705149715,0.06118702656998871,0.18569533817705186,0.32442112676726276,1.0,0.1315576062061932
50,383,432,6051,0.5,0.8810905151966822,0.9347464705149715,0.06130501236344587,0.18569533817705186,0.32363926392975373,1.0,0.1318721985905517
51,387,434,6096,0.5,0.8806017664723547,0.9347464705149715,0.061089913121206346,0.18569533817705186,0.32507421489298105,1.0,0.13143943765754534
52,389,405,6136,0.5,0.8807466228223344,0.9347464705149715,0.06104826687412593,0.18569533817705186,0.3250718187879671,1.0,0.1314695163193848
53,380,427,6176,0.5,0.8808739592669386,0.9347464705149715,0.060995740483820886,0.18569533817705186,0.3251432587007145,1.0,0.13143366872638465
54,399,421,6217,0.5,0.8809778069205015,0.9347464705149715,0.06100640971081742,0.1796053020267749,0.3249898962517181,1.0,0.13156056956212275
55,365,429,6247,0.5,0.8810548901843019,0.9347464705149715,0.06103062294944219,0.1796053020267749,0.3248821470290306,1.0,0.13162764635903418
56,377,428,6286,0.5,0.8812777934616645,0.9347464705149715,0.06113011212932367,0.1796053020267749,0.3245333873698886,1.0,0.1318124194779242
57,363,392,6320,0.5,0.8813936377689698,0.9347464705149715,0.06117486153953708,0.1796053020267749,0.3243786871736633,1.0,0.13191305697330685
58,372,435,6348,0.5,0.8818470893772601,0.9347464705149715,0.06122997903394243,0.1796053020267749,0.3235608418760873,1.0,0.13206513460115332
59,398,401,6380,0.5,0.8835486285960669,0.9347464705149715,0.06034885034849186,0.1796053020267749,0.3200857261522146,1.0,0.13079015778915434
60,391,441,6417,0.5,0.8830131464481559,0.9384259835872739,0.06114288328381269,0.1767766952966369,0.32143867216800154,1.0,0.13174461472387403
61,376,401,6441,0.5,0.8832566163751173,0.9384259835872739,0.06117297411689253,0.1767766952966369,0.32110660870647884,1.0,0.13181439896278654
62,385,454,6479,0.5,0.8835256168068313,0.9384259835872739,0.06052911412973115,0.1767766952966369,0.3208195761449718,1.0,0.13120774301556826
63,363,396,6508,0.5,0.8839719242826455,0.9384259835872739,0.06031528949406608,0.1767766952966369,0.32005601809073625,1.0,0.1308224896833995
64,393,414,6528,0.5,0.8840713127196048,0.9384259835872739,0.06035188363356475,0.1767766952966369,0.3201714680008003,1.0,0.13072350501924251
65,388,460,6557,0.5,0.8841480079835867,0.9384259835872739,0.0602379045403798,0.1767766952966369,0.32013598625435213,1.0,0.13075427391325628
66,378,408,6576,0.5,0.884271204723292,0.9384259835872739,0.06026809063397295,0.1767766952966369,0.3201570612768673,1.0,0.13074248747096356
