gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,259,259,0.6280436607892527,0.8619156754666284,0.9381109303003009,0.06245704612483352,0.17149858514250885,0.2836848739132943,0.7071067811865476,0.0917209700843916
1,392,417,493,0.60372806749514,0.8764451842873159,0.9381109303003009,0.05435548276807505,0.1889822365046136,0.302596651177334,0.7071067811865476,0.09767460857413167
2,374,412,717,0.5,0.8744422886019549,0.9381109303003009,0.06219234855787612,0.18569533817705186,0.30961414267428006,1.0,0.11029570003606529
3,387,456,971,0.5,0.8758003307481321,0.9396095761977513,0.06341966009701709,0.18569533817705186,0.311726155283726,1.0,0.1152255357768792
4,408,462,1217,0.5,0.8753405328960884,0.9396095761977513,0.06608137072435637,0.1889822365046136,0.3157617033869595,1.0,0.12007018320594756
5,392,430,1436,0.5,0.873332282102992,0.9396095761977513,0.07183853290470525,0.1889822365046136,0.3204634841527196,1.0,0.12749597078592886
6,350,395,1635,0.5,0.8729577475110495,0.9396095761977513,0.07259376108706829,0.1889822365046136,0.3236114439044872,1.0,0.13107722323391668
7,380,409,1819,0.5,0.8738209346936084,0.9396095761977513,0.07153011921005474,0.19245008972987526,0.32440207279546557,1.0,0.13150826973143753
8,375,416,2010,0.5,0.8741492018011517,0.9396095761977513,0.07076697028053414,0.1889822365046136,0.32546632134782305,1.0,0.13107608222634895
9,383,430,2219,0.5,0.8755065137678935,0.9396095761977513,0.06783666441054427,0.1889822365046136,0.32569245125572127,1.0,0.13093473938854328
10,379,427,2431,0.5,0.8762586399556184,0.9396095761977513,0.06763787772440608,0.18569533817705186,0.3257040070293252,1.0,0.1309563328454998
11,384,424,2603,0.5,0.8770974257570593,0.9408080670871408,0.06796785133015748,0.18569533817705186,0.32485335846485314,1.0,0.13154068669006716
12,370,407,2773,0.5,0.877323111533716,0.9408080670871408,0.06748412984520367,0.18569533817705186,0.3256779328119865,1.0,0.13099669202089273
13,374,388,2902,0.5,0.8777550857085168,0.9415777886825515,0.06758343904272655,0.18569533817705186,0.3255939671759444,1.0,0.13106982754084104
14,369,439,3077,0.5,0.8786415764268519,0.9415777886825515,0.06749944541937765,0.18257418583505536,0.3251787548299156,1.0,0.1313188363092208
15,353,386,3209,0.5,0.8793887912687586,0.9415777886825515,0.06750950320134518,0.18257418583505536,0.3245768688370589,1.0,0.13172854044678992
16,369,414,3346,0.5,0.880958247927725,0.9424219564978595,0.06691808583502111,0.18257418583505536,0.3223221497482481,1.0,0.13107899975959128
17,362,431,3487,0.5,0.8817005559737268,0.9426770179454113,0.06790133235056142,0.18257418583505536,0.3210296006554551,1.0,0.13185207595504572
18,382,408,3618,0.5,0.8820359415973313,0.9426770179454113,0.0679516902936431,0.18257418583505536,0.3208005013789267,1.0,0.13203200977187343
19,366,431,3757,0.5,0.8815145915726076,0.9426770179454113,0.06800743763532104,0.18257418583505536,0.32311057342939536,1.0,0.13220256704027888
20,363,411,3900,0.5,0.881420723209433,0.9426770179454113,0.06795244403572878,0.18257418583505536,0.323946335986313,1.0,0.13193274485962697
21,357,412,4039,0.5,0.8812570935832177,0.9426770179454113,0.06784881315593329,0.18257418583505536,0.32488058381424084,1.0,0.13150718529695027
22,389,450,4187,0.5,0.8817274272897803,0.9426770179454113,0.06802799183415545,0.18257418583505536,0.3244894118334896,1.0,0.13182623432824453
23,368,466,4306,0.5,0.882099877034382,0.9426770179454113,0.06798864624842146,0.1796053020267749,0.3242290686292981,1.0,0.13197238600552774
24,365,401,4412,0.5,0.882266957571145,0.9426770179454113,0.06803860177157955,0.1767766952966369,0.3244833356983037,1.0,0.131867199530133
25,372,426,4525,0.5,0.8835695488102074,0.9426770179454113,0.06784159445211077,0.1767766952966369,0.32251966202557547,1.0,0.13161575501872433
26,383,466,4651,0.5,0.8839210806888947,0.9426770179454113,0.06811838110532269,0.1767766952966369,0.3224261011246459,1.0,0.1323608623504287
27,379,439,4755,0.5,0.8835991993064267,0.9426770179454113,0.06817800899642919,0.1796053020267749,0.32371889812562893,1.0,0.13218570455630485
28,380,419,4844,0.5,0.8844727996311831,0.9438506934281684,0.06822659688136504,0.1796053020267749,0.3224698818157579,1.0,0.13229518857223713
29,367,431,4956,0.5,0.8861179302269907,0.9438506934281684,0.06718311693880605,0.1796053020267749,0.31998908430336387,1.0,0.1309246101142492
30,390,416,5065,0.5,0.8864647434854876,0.9438506934281684,0.06718117006698653,0.1796053020267749,0.31989876910460907,1.0,0.13097753140716734
31,363,422,5145,0.5,0.8855276853043494,0.9438506934281684,0.06791662407852543,0.1796053020267749,0.3221444861985812,1.0,0.1320923576530971
32,372,431,5235,0.5,0.8869928582681177,0.9438506934281684,0.06700821084564655,0.1796053020267749,0.3197257296380967,1.0,0.13114029215400969
33,353,426,5325,0.5,0.8872047880505041,0.9438506934281684,0.06702405342709003,0.1796053020267749,0.31974448350705237,1.0,0.13112092177855122
34,371,433,5414,0.5,0.8873684310819806,0.9438506934281684,0.06708209829544173,0.1796053020267749,0.31977087873043253,1.0,0.13109416871799984
35,394,453,5505,0.5,0.8879594718124738,0.9438506934281684,0.06704880309952395,0.1796053020267749,0.31877309240515195,1.0,0.1316743084326495
36,367,463,5607,0.5,0.888334934769201,0.9438506934281684,0.06726235902212696,0.1796053020267749,0.3182375612586022,1.0,0.13209745994071623
37,358,416,5685,0.5,0.8898537319197725,0.9470785102310347,0.06685918745680193,0.1796053020267749,0.31558360386459294,1.0,0.13160803597715967
38,374,430,5775,0.5,0.8908081325243404,0.9470785102310347,0.06617751360399328,0.1796053020267749,0.31414598440772995,1.0,0.13066932115425106
39,373,433,5838,0.5,0.8910389542991086,0.9470785102310347,0.06613678699542994,0.1796053020267749,0.3141387061130405,1.0,0.1306722594351117
40,374,421,5906,0.5,0.8912816446295011,0.9470785102310347,0.06596519457377974,0.1796053020267749,0.31415016989957634,1.0,0.13065182161061498
41,374,438,5972,0.5,0.8913455536581082,0.9470785102310347,0.06599714340419355,0.1796053020267749,0.31436568061511455,1.0,0.13045622937527276
42,363,420,6027,0.5,0.8914493566280368,0.9470785102310347,0.06604934164214195,0.1796053020267749,0.3144917265512593,1.0,0.13034981218038155
43,356,451,6089,0.5,0.8910242009740732,0.9470785102310347,0.0669980862801066,0.1796053020267749,0.31559871220891933,1.0,0.1313462392494989
44,378,449,6138,0.5,0.8917788689615264,0.9470785102310347,0.06617888743761839,0.1796053020267749,0.3145325412118962,1.0,0.13032025356668017
45,375,431,6192,0.5,0.8900819944373255,0.9476676165987911,0.06742804076910465,0.1796053020267749,0.31819126230603173,1.0,0.1318145953833034
46,379,442,6258,0.5,0.8909303860311234,0.9476676165987911,0.06713045012746471,0.1796053020267749,0.31684659550697375,1.0,0.13156169061664622
47,395,465,6326,0.5,0.8922690320181228,0.9476676165987911,0.06628039619352306,0.1796053020267749,0.3143994543982652,1.0,0.1304253076500169
48,380,474,6399,0.5,0.8923578522826899,0.9476676165987911,0.0663163055889001,0.18257418583505536,0.3144047242133869,1.0,0.13041540284815475
49,371,440,6456,0.5,0.892504317345958,0.9476676165987911,0.06633682733478535,0.18257418583505536,0.3143207347383619,1.0,0.13049087847983976
50,383,449,6509,0.5,0.8927243031194944,0.9476676165987911,0.06641484819778815,0.18257418583505536,0.3141841491518765,1.0,0.13058278572607757
51,369,448,6563,0.5,0.8928912464262989,0.9476676165987911,0.06638382083892447,0.18257418583505536,0.3139875645167099,1.0,0.13074673905873568
52,386,467,6620,0.5,0.8929608742583971,0.9476676165987911,0.06640119725878907,0.18257418583505536,0.31411022170205216,1.0,0.13066450624303363
53,384,460,6675,0.5,0.8930940135382367,0.9476676165987911,0.06645330067435294,0.18257418583505536,0.31404838164858406,1.0,0.13071472761160632
54,366,459,6725,0.5,0.8932284264672282,0.9488343467188917,0.06651687896592708,0.18257418583505536,0.3140799010718461,1.0,0.13068714733675119
55,370,441,6760,0.5,0.8927649557237038,0.9488343467188917,0.06738991242133319,0.18569533817705186,0.31504123653380306,1.0,0.13178199873932644
56,373,454,6788,0.5,0.8914617153331271,0.9488343467188917,0.06773264657349942,0.18569533817705186,0.31795760094947434,1.0,0.1320047439348756
57,369,438,6836,0.5,0.892016251792813,0.9488343467188917,0.06759800262558777,0.18569533817705186,0.31698886547366256,1.0,0.13177986316538037
58,375,461,6885,0.5,0.8924882251550382,0.9488343467188917,0.06765888578890332,0.18569533817705186,0.31608946293722967,1.0,0.13200558167692025
59,372,432,6921,0.5,0.8913096308799201,0.9488343467188917,0.06759505200438173,0.18569533817705186,0.3191994845300844,1.0,0.13142622772071122
60,385,465,6973,0.5,0.8920070935404342,0.9488343467188917,0.06786728518362938,0.18569533817705186,0.3180565962511885,1.0,0.13199039816893146
61,378,444,7019,0.5,0.8924090123714734,0.9488343467188917,0.06763909121098656,0.18569533817705186,0.3173796022719852,1.0,0.13158779294849748
62,382,466,7058,0.5,0.8926911020315589,0.9488343467188917,0.06744772750993921,0.18569533817705186,0.3169755201276479,1.0,0.13108067588293806
63,388,451,7102,0.5,0.8928379889772584,0.9488343467188917,0.06806618373918574,0.18569533817705186,0.3168166330204426,1.0,0.13195386517986468
64,373,439,7138,0.5,0.8925745522906773,0.9488343467188917,0.06817581284722807,0.18569533817705186,0.3175664919863698,1.0,0.1320320230732973
65,371,436,7170,0.5,0.8930568016812686,0.9488343467188917,0.0679883308144621,0.18569533817705186,0.3168696009677946,1.0,0.131651703403396
66,376,431,7200,0.5,0.8941333297540857,0.9488343467188917,0.06714225876451882,0.18569533817705186,0.31498662004508904,1.0,0.13059323948812077
67,379,426,7222,0.5,0.8946277345308133,0.9488343467188917,0.06711091781745544,0.18257418583505536,0.3142023853205584,1.0,0.13057207961559128
68,387,468,7249,0.5,0.8947310131343745,0.9488343467188917,0.06714788249053529,0.18257418583505536,0.31424303057871106,1.0,0.13054117720480285
69,403,490,7269,0.5,0.8948115198264724,0.9488343467188917,0.06717399901137888,0.18257418583505536,0.3142517007028127,1.0,0.13052973941935797
70,371,429,7307,0.5,0.8948753635881416,0.9491889487600192,0.06721146566557329,0.18257418583505536,0.3143211813315863,1.0,0.13047200507081652
71,371,455,7345,0.5,0.8949533581160672,0.9491889487600192,0.06725940635444633,0.18257418583505536,0.31439757336747837,1.0,0.1304078387771908
72,384,502,7380,0.5,0.8950642043839848,0.9492044106940943,0.0673178355011719,0.18257418583505536,0.3143401043165977,1.0,0.13046133116237696
73,360,412,7403,0.5,0.8951480472442976,0.9492044106940943,0.06736052752569845,0.18257418583505536,0.31433766741845115,1.0,0.130462193319872
74,396,456,7424,0.5,0.8951683583450994,0.9492044106940943,0.06738750998710329,0.18569533817705186,0.31450867899369894,1.0,0.13035966745617075
75,377,425,7435,0.5,0.8953122365945346,0.9494119704712359,0.06746293306824973,0.18569533817705186,0.31434283549092945,1.0,0.13044270642604233
76,372,416,7456,0.5,0.8953938460909522,0.9494119704712359,0.06748991210966927,0.18569533817705186,0.31435161602857975,1.0,0.13043543449866055
77,376,474,7495,0.5,0.8954764143119766,0.9494119704712359,0.06753754090980718,0.18569533817705186,0.3143974802273149,1.0,0.13039421995409256
78,373,447,7508,0.5,0.8955594698198894,0.9494119704712359,0.06755964679709023,0.18569533817705186,0.31434198891021753,1.0,0.13044286946692668
79,373,433,7536,0.5,0.8956582488971682,0.9494119704712359,0.06757989363238927,0.18569533817705186,0.3143055531297455,1.0,0.13047225514784205
80,371,417,7553,0.5,0.8957660396193835,0.9494119704712359,0.06764347188303013,0.18569533817705186,0.31409793169709643,1.0,0.1306372176315461
81,367,430,7574,0.5,0.8959560593675087,0.949461880251547,0.06774240430299638,0.18569533817705186,0.3138270687279866,1.0,0.13080385374161946
82,376,437,7594,0.5,0.8964582217393116,0.949461880251547,0.0678931464472899,0.18569533817705186,0.3128140100695263,1.0,0.1311996195170755
83,385,452,7612,0.5,0.8963082445874547,0.949461880251547,0.06791083573581369,0.18257418583505536,0.3131630406128578,1.0,0.1311965412752799
84,388,421,7631,0.5,0.8962224180164877,0.9500984882897133,0.06787493873383074,0.18257418583505536,0.31367648441495566,1.0,0.1309276487529766
85,386,460,7651,0.5,0.896390997038491,0.9500984882897133,0.06793491800060027,0.18257418583505536,0.31353079570951164,1.0,0.13097902519361238
86,399,441,7667,0.5,0.8962330057064887,0.9500984882897133,0.06783139821373421,0.18257418583505536,0.314378786089032,1.0,0.1303676770261324
87,376,447,7687,0.5,0.8951105147494174,0.9508882090719549,0.06901666524532687,0.18257418583505536,0.3166216637202916,1.0,0.1317717961945186
88,362,427,7698,0.5,0.8948146971842924,0.9508882090719549,0.06872870019251555,0.18257418583505536,0.31744141991355546,1.0,0.1311950742126426
89,367,418,7713,0.5,0.894334335814729,0.9508882090719549,0.06912059370732312,0.18257418583505536,0.3183199832020538,1.0,0.13177853471119877
90,388,414,7721,0.5,0.8943819610382906,0.9508882090719549,0.06912068055025158,0.18257418583505536,0.31850159080702634,1.0,0.1316493675693331
91,383,458,7739,0.5,0.8944974446020474,0.9508882090719549,0.06893607812372196,0.18257418583505536,0.318464957247405,1.0,0.13143425156135094
92,366,432,7754,0.5,0.894840845941644,0.9508882090719549,0.06896390794593607,0.1796053020267749,0.3179056420187864,1.0,0.1314517341673803
