inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness
0.25,1.0,0.25,1.0
0.8080780721625793,0.25,0.9384459437276339,0.25
0.8072285695525132,0.25,0.9261835582258118,0.25
0.806937194261138,0.25,0.9069527889950425,0.25
0.806937194261138,0.25,0.9264995567812471,0.25
0.8063790669424473,0.25,0.9197733018155554,0.25
0.8054803178042615,0.25,0.9229784300206836,0.25
0.7206901080140516,0.3333333333333333,0.8999597820020355,0.3333333333333333
0.8007690666141372,0.25,0.9381299451721987,0.25
0.8004530680587019,0.25,0.9518492071308973,0.25
0.8486531074559243,0.2,0.9343420663843198,0.2
0.797563938409009,0.25,0.9267663088085624,0.25
0.7949661840506912,0.25,0.92445992974162,0.25
0.7932425555664991,0.25,0.9378631931448833,0.25
0.841028103352047,0.2,0.9515824551035819,0.2
0.8404453527692964,0.2,0.9337593158015693,0.2
0.7903288026527464,0.25,0.9311369381791916,0.25
0.7900866738894907,0.25,0.9448562001378904,0.25
0.7900374273613711,0.25,0.9113480416297318,0.25
0.7061213434452871,0.3333333333333333,0.9090416625627894,0.3333333333333333
0.7894546767786204,0.25,0.913363045405299,0.25
0.8961226566860371,0.14285714285714285,0.971346728388982,0.14285714285714285
0.8375069765914835,0.2,0.9468958271775174,0.2
0.7036672247939854,0.3333333333333333,0.9124642962671132,0.3333333333333333
0.8369734725368528,0.2,0.9489108309530845,0.2
0.8693161298795102,0.16666666666666666,0.9509504579927115,0.16666666666666666
0.9109581732821169,0.125,0.9754506057322959,0.125
0.7856421747266819,0.25,0.9337593158015693,0.25
0.8354673495518566,0.2,0.9620473423290326,0.2
0.7854000459634263,0.25,0.9163014215831118,0.25
0.7854000459634263,0.25,0.9317196887619423,0.25
0.7853507994353065,0.25,0.938445943727634,0.25
0.834884598969106,0.2,0.9471625792048327,0.2
0.7838939229784301,0.25,0.9238771791588694,0.25
0.8669851275485078,0.16666666666666666,0.9710799763616665,0.16666666666666666
0.7834548081026955,0.25,0.926499556781247,0.25
0.783044420368364,0.25,0.9448562001378904,0.25
0.7821210479661185,0.25,0.9340753143570046,0.25
0.8319462227912933,0.2,0.9559530844742112,0.2
0.9317196887619423,0.1,0.9827596112807381,0.1
0.9317196887619423,0.1,0.9859647394858663,0.1
0.7815136741193078,0.25,0.927349059391313,0.25
0.9203068058701862,0.1111111111111111,0.9827596112807381,0.1111111111111111
0.8310967201812273,0.2,0.9410683213500115,0.2
0.7809063002724974,0.25,0.9387126957549493,0.25
0.6974047079680883,0.3333333333333333,0.8926507764535934,0.3333333333333333
0.7807380413014215,0.25,0.9521652056863326,0.25
0.8305632161265963,0.2,0.9477945763157032,0.2
0.8305139695984767,0.2,0.956486588528842,0.2
0.8305139695984767,0.2,0.9559530844742112,0.2
