inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.24596774193548387,1.0,0.25,1.0,0.25,1.0
0.744534228144921,0.3333333333333333,0.8906765544414901,0.3333333333333333,0.5765796703296703,0.3333333333333333
0.7290138386135758,0.3333333333333333,0.8774425793638082,0.3333333333333333,0.5836195054945055,0.3333333333333333
0.8077569913829004,0.25,0.9394173580634484,0.25,0.7472527472527473,0.25
0.7219650617718978,0.3333333333333333,0.8835516972589722,0.3333333333333333,0.5657623626373627,0.3333333333333333
0.7210707840813232,0.3333333333333333,0.9014038824999199,0.3333333333333333,0.5922046703296703,0.3333333333333333
0.7182865105551461,0.3333333333333333,0.8879376621712528,0.3333333333333333,0.5161401098901099,0.3333333333333333
0.7169397550479972,0.3333333333333333,0.889915751033091,0.3333333333333333,0.6086881868131868,0.3333333333333333
0.7166848191690425,0.3333333333333333,0.9081977234626433,0.3333333333333333,0.5631868131868132,0.3333333333333333
0.7163084216933082,0.3333333333333333,0.8916162133880045,0.3333333333333333,0.5353708791208791,0.3333333333333333
0.716232341352468,0.3333333333333333,0.9098221054767167,0.3333333333333333,0.5729739010989011,0.3333333333333333
0.7151939114371442,0.3333333333333333,0.8912625065402399,0.3333333333333333,0.6207074175824175,0.3333333333333333
0.79771438639203,0.25,0.9360471324385217,0.25,0.6940247252747253,0.25
0.7976916957640601,0.25,0.915885842115941,0.25,0.6761675824175825,0.25
0.7970523539524405,0.25,0.93239127184974,0.25,0.5944368131868132,0.25
0.7970296633244707,0.25,0.9285912590362089,0.25,0.7481112637362637,0.25
0.7135695294230708,0.3333333333333333,0.8929402782671835,0.3333333333333333,0.627918956043956,0.3333333333333333
0.7940585258032482,0.25,0.9303144120190922,0.25,0.7414148351648351,0.25
0.7098909782063192,0.3333333333333333,0.882844283563443,0.3333333333333333,0.5752060439560439,0.3333333333333333
0.8427993294252064,0.2,0.9700510405655038,0.2,0.7024381868131868,0.2
0.7923126821923951,0.25,0.9619865244364716,0.25,0.6845810439560439,0.25
0.7085522311561008,0.3333333333333333,0.903766377294423,0.3333333333333333,0.5721153846153846,0.3333333333333333
0.7912969429050409,0.25,0.9492050271753638,0.25,0.6917925824175825,0.25
0.7909432360572765,0.25,0.9152011190483819,0.25,0.7101648351648351,0.25
0.790589529209512,0.25,0.9306681188668567,0.25,0.7664835164835164,0.25
0.8404448430876339,0.2,0.9616555082166768,0.2,0.7565247252747253,0.2
0.7896498702629977,0.25,0.9579542663719555,0.25,0.6368475274725274,0.25
0.7059574911106128,0.3333333333333333,0.9087609849334229,0.3333333333333333,0.690418956043956,0.3333333333333333
0.704896370567319,0.3333333333333333,0.897040608215609,0.3333333333333333,0.5255837912087913,0.3333333333333333
0.7048202902264791,0.3333333333333333,0.8912851971682096,0.3333333333333333,0.5858516483516484,0.3333333333333333
0.7041355671589198,0.3333333333333333,0.9195870839606625,0.3333333333333333,0.6042239010989011,0.3333333333333333
0.7872193035845854,0.25,0.942057479364876,0.25,0.6945398351648351,0.25
0.7869109779927604,0.25,0.9478355810402451,0.25,0.7414148351648351,0.25
0.7034508440913604,0.3333333333333333,0.9047287268689068,0.3333333333333333,0.5657623626373627,0.3333333333333333
0.7034508440913605,0.3333333333333333,0.897348933807434,0.3333333333333333,0.6349587912087913,0.3333333333333333
0.7866333514858357,0.25,0.9393946674354785,0.25,0.6677541208791209,0.25
0.7865572711449957,0.25,0.9232883258053839,0.25,0.6797733516483516,0.25
0.702842201364641,0.3333333333333333,0.911853584051425,0.3333333333333333,0.6145260989010989,0.3333333333333333
0.9104841379163063,0.125,0.9791312959818902,0.125,0.6457760989010989,0.125
0.7851878250098772,0.25,0.9077225550180991,0.25,0.7182348901098902,0.25
0.8684384042882618,0.16666666666666666,0.9744370054777846,0.16666666666666666,0.5400068681318682,0.16666666666666666
0.7842481660633629,0.25,0.9175102241300147,0.25,0.7338598901098902,0.25
0.834027399600645,0.2,0.9529062690200852,0.2,0.7065590659340659,0.2
0.7839171498435682,0.25,0.9441116485675539,0.25,0.7132554945054945,0.25
0.9623175406562663,0.07142857142857142,1.0,0.07142857142857142,0.7185782967032968,0.07142857142857142
0.7835861336237733,0.25,0.9441343391955238,0.25,0.7129120879120878,0.25
0.783209736148039,0.25,0.9306454282388869,0.25,0.7338598901098902,0.25
0.7821939968606848,0.25,0.9474591835645109,0.25,0.6627747252747253,0.25
0.7821939968606848,0.25,0.9350087025231978,0.25,0.7105082417582417,0.25
0.8317182945190121,0.2,0.9521988553245561,0.2,0.7955013736263736,0.2
