inner_cv_RF4_bal_acc,inner_cv_root_separation,inner_cv_root_leanness,train_RF4_bal_acc,train_root_separation,train_root_leanness
0.9263645567064358,0.6273640770330147,0.25,0.9623865614543483,0.6273640770330147,0.25
0.919067322802321,0.6112479459562047,0.17407765595569785,0.967785112178986,0.6112479459562047,0.17407765595569785
0.9184586254128234,0.6285201779067924,0.17149858514250885,0.9702712917696031,0.6285201779067924,0.17149858514250885
0.9180674552571606,0.6273640770330147,0.25,0.9698322136282613,0.6273640770330147,0.25
0.9173376527380928,0.6366791501736575,0.23570226039551584,0.9611674256518793,0.6366791501736575,0.23570226039551584
0.9171492486783149,0.6084677160626961,0.2672612419124244,0.9632412341084755,0.6084677160626961,0.2672612419124244
0.9164415188558166,0.6273640770330147,0.25,0.9625017683702348,0.6273640770330147,0.25
0.9157692875416009,0.6097567815562466,0.25,0.9634343369851877,0.6097567815562466,0.25
0.9157692875416009,0.6097567815562466,0.25,0.9634343369851877,0.6097567815562466,0.25
0.9157692875416009,0.6097567815562466,0.25,0.9634343369851877,0.6097567815562466,0.25
0.9157692875416009,0.6097567815562466,0.25,0.9634343369851877,0.6097567815562466,0.25
0.9154154214238769,0.6028650592733181,0.2,0.961592683383838,0.6028650592733181,0.2
0.9152403606529402,0.6366791501736575,0.23570226039551584,0.9579546669209593,0.6366791501736575,0.23570226039551584
0.9148814035335618,0.5812046591247193,0.15617376188860607,0.9765212917696031,0.5812046591247193,0.15617376188860607
0.9094529224228382,0.6112479459562047,0.1767766952966369,0.9698598544470272,0.6112479459562047,0.1767766952966369
0.9070777925578977,0.6084677160626961,0.2581988897471611,0.9557688749272415,0.6084677160626961,0.2581988897471611
0.9069529224228381,0.6112479459562047,0.1767766952966369,0.969035112178986,0.6112479459562047,0.1767766952966369
0.9069529224228381,0.6112479459562047,0.1767766952966369,0.969035112178986,0.6112479459562047,0.1767766952966369
0.9061014731474757,0.6366791501736575,0.23570226039551584,0.9520326953366244,0.6366791501736575,0.23570226039551584
0.9061014731474757,0.6366791501736575,0.23570226039551584,0.9520326953366244,0.6366791501736575,0.23570226039551584
0.9060512180054161,0.605704239610374,0.19611613513818404,0.969035112178986,0.605704239610374,0.19611613513818404
0.9055582691585291,0.6108474797105574,0.3535533905932738,0.9524312460612622,0.6108474797105574,0.3535533905932738
0.9053822100699651,0.6260428530156079,0.28867513459481287,0.9567175535188974,0.6260428530156079,0.28867513459481287
0.9053822100699651,0.6260428530156079,0.28867513459481287,0.9567175535188974,0.6260428530156079,0.28867513459481287
0.9053822100699651,0.6260428530156079,0.28867513459481287,0.9567175535188974,0.6260428530156079,0.28867513459481287
0.9015281487285429,0.5952197546136319,0.3535533905932738,0.9528385261936283,0.5952197546136319,0.3535533905932738
0.9007646508178997,0.6445785957774817,0.17407765595569785,0.9628127529977519,0.6445785957774817,0.17407765595569785
0.9007646508178997,0.6445785957774817,0.17407765595569785,0.9628127529977519,0.6445785957774817,0.17407765595569785
0.9007646508178997,0.6445785957774817,0.17407765595569785,0.9628127529977519,0.6445785957774817,0.17407765595569785
0.8984130045815155,0.6366791501736575,0.22941573387056177,0.95961703805498,0.6366791501736575,0.22941573387056177
0.898119997553591,0.5987273859155611,0.2672612419124244,0.9524759306681758,0.5987273859155611,0.2672612419124244
0.8970003806347358,0.5936741040712179,0.4472135954999579,0.9355656521404535,0.5936741040712179,0.4472135954999579
0.896650187669558,0.5903292905308577,0.31622776601683794,0.9492313739282805,0.5903292905308577,0.31622776601683794
0.896650187669558,0.5903292905308577,0.31622776601683794,0.9492313739282805,0.5903292905308577,0.31622776601683794
0.8962590105967733,0.6084086069687589,0.14744195615489714,0.9803298612920823,0.6084086069687589,0.14744195615489714
0.8957337221141864,0.5812046591247193,0.1767766952966369,0.9682421679199205,0.5812046591247193,0.1767766952966369
0.8957019241052107,0.6044395616672569,0.19611613513818404,0.9806422016754748,0.6044395616672569,0.19611613513818404
0.8957019241052107,0.6044395616672569,0.19611613513818404,0.9806422016754748,0.6044395616672569,0.19611613513818404
