inner_cv_NB_bal_acc,inner_cv_root_leanness,inner_cv_SKSurvCox_c-index,train_NB_bal_acc,train_root_leanness,train_SKSurvCox_c-index,test_NB_bal_acc,test_root_leanness,test_SKSurvCox_c-index
0.738501545036654,0.4472135954999579,0.6563050032847101,0.8371657349956951,0.4472135954999579,0.7599206349206349,0.8562008978675646,0.4472135954999579,0.6670642201834862
0.7482876869048192,0.4472135954999579,0.6419600429397574,0.837129225853806,0.4472135954999579,0.7407253599114064,0.8458193041526375,0.4472135954999579,0.7104587155963302
0.7158396018827712,0.5,0.6208620224948201,0.7995254446496012,0.5,0.7094638242894057,0.8959034792368126,0.5,0.6925688073394496
0.7448270907450347,0.5,0.590990105274574,0.8240135547332357,0.5,0.678640642303433,0.8477833894500562,0.5,0.6077064220183486
0.7507283519238725,0.4472135954999579,0.637050011881816,0.8503937907791241,0.4472135954999579,0.7417635658914729,0.8710718294051627,0.4472135954999579,0.6768807339449542
0.7353745190515859,0.5,0.5984977188258442,0.827013971254924,0.5,0.6957825765965301,0.8334736251402918,0.5,0.631651376146789
0.7069706460420774,0.5,0.626797855879461,0.7721829546118348,0.5,0.7168696936138796,0.8411896745230079,0.5,0.6688990825688074
0.6547649950276978,0.5773502691896257,0.6005672376568241,0.7363490731122552,0.5773502691896257,0.6806478405315615,0.8546576879910213,0.5773502691896257,0.6328440366972478
0.7172040753964501,0.5,0.6148265867544411,0.8023671257717715,0.5,0.7041112956810631,0.7687991021324354,0.5,0.6624770642201835
0.7734538672188603,0.408248290463863,0.647494611332301,0.8644520327020321,0.408248290463863,0.7466315983757844,0.8772446689113356,0.408248290463863,0.7151376146788991
0.7334330756601801,0.5,0.5956726839174519,0.795748177082672,0.5,0.6954134366925064,0.7885802469135803,0.5,0.7085321100917431
0.7060955079403146,0.5,0.6229029199585815,0.7898203623230735,0.5,0.718969176818014,0.8250561167227833,0.5,0.6712844036697247
0.7590138416027034,0.4472135954999579,0.621383166623853,0.8730754920162443,0.4472135954999579,0.7112864525655224,0.8793490460157127,0.4472135954999579,0.6653211009174312
0.666299188603594,0.5773502691896257,0.5835144674087495,0.7548166669629728,0.5773502691896257,0.6740725359911407,0.7368125701459035,0.5773502691896257,0.6669724770642201
0.7632554820644813,0.408248290463863,0.6552847080139914,0.8574327533353482,0.408248290463863,0.7597129937246216,0.8546576879910213,0.408248290463863,0.6673394495412844
0.7560653763838473,0.4472135954999579,0.6232020594982879,0.8503769648267753,0.4472135954999579,0.7186461794019934,0.8334736251402918,0.4472135954999579,0.658348623853211
0.743738383549599,0.5,0.5825635496723063,0.837129225853806,0.5,0.6748569582871908,0.8741582491582491,0.5,0.644862385321101
0.7323669568157978,0.5,0.5938885637816729,0.8224852503066769,0.5,0.6884459210040605,0.8395061728395061,0.5,0.6300917431192661
0.7473988830328752,0.5,0.5787155092481769,0.8449224990285393,0.5,0.6783868586194167,0.8897306397306397,0.5,0.661559633027523
0.742568553491045,0.4472135954999579,0.6354101504823214,0.8340894429530372,0.4472135954999579,0.7311969361387965,0.8448372615039281,0.4472135954999579,0.6793577981651376
0.7530069445996243,0.4472135954999579,0.6242634634745194,0.8394680332303035,0.4472135954999579,0.7212070874861573,0.8618125701459034,0.4472135954999579,0.6473394495412844
0.7797556630167036,0.408248290463863,0.6344661913130814,0.8800385790514988,0.408248290463863,0.7324889258028793,0.8974466891133558,0.408248290463863,0.6629357798165137
0.7596216545497543,0.4472135954999579,0.6153877759840474,0.8606214300408649,0.4472135954999579,0.7097406792174235,0.8338945005611672,0.4472135954999579,0.6651376146788991
0.7442851080671744,0.4472135954999579,0.6306204264049348,0.8333351323345278,0.4472135954999579,0.7246908453303802,0.877665544332211,0.4472135954999579,0.6820183486238532
0.6755505896262931,0.5773502691896257,0.5691014300622493,0.7649487475142036,0.5773502691896257,0.6490171650055371,0.7641694725028059,0.5773502691896257,0.604954128440367
0.7354528094682296,0.5,0.5862206410589892,0.8151850092828462,0.5,0.6763565891472868,0.867003367003367,0.5,0.6777981651376147
0.7618644207321832,0.4472135954999579,0.6118434899750933,0.8581870639538576,0.4472135954999579,0.7078949796973053,0.8897306397306397,0.4472135954999579,0.668256880733945
0.7655043234873702,0.4472135954999579,0.6079291029533243,0.8518490769219047,0.4472135954999579,0.7138473606496862,0.8897306397306397,0.4472135954999579,0.7077981651376147
0.7614049781915742,0.4472135954999579,0.6117348335275191,0.8551304551007398,0.4472135954999579,0.7073181985972684,0.8365600448933782,0.4472135954999579,0.6588990825688074
0.7097891851817398,0.5,0.6103682608844894,0.8046329148644907,0.5,0.6935215946843853,0.8622334455667788,0.5,0.6082568807339449
0.7538785083375411,0.408248290463863,0.6577533560467335,0.8589610577619071,0.408248290463863,0.7640042451088963,0.8897306397306397,0.408248290463863,0.6759633027522935
0.7575174707870264,0.4472135954999579,0.6149321268007149,0.8465435049284167,0.4472135954999579,0.711217238833518,0.880331088664422,0.4472135954999579,0.6627522935779816
0.7660735521348444,0.4472135954999579,0.605572381361245,0.863585337420664,0.4472135954999579,0.7006275378368402,0.8448372615039281,0.4472135954999579,0.6747706422018349
0.7692631113719299,0.4472135954999579,0.6021162459703109,0.8551304551007398,0.4472135954999579,0.7032115171650055,0.8288439955106621,0.4472135954999579,0.6768807339449542
0.7537433413860615,0.4472135954999579,0.6175939692689462,0.8520541630580819,0.4472135954999579,0.7112633813215209,0.896324354657688,0.4472135954999579,0.6852293577981652
0.7244378751505018,0.4472135954999579,0.6467645884968358,0.8248437408727145,0.4472135954999579,0.7503922111480251,0.8265993265993266,0.4472135954999579,0.6873394495412845
