gen,evals,gen_feats,explored,Pam50 svm balanced accuracy_min,Pam50 svm balanced accuracy_avg,Pam50 svm balanced accuracy_max,Pam50 svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
201,298,445,18080,0.2,0.2174002768471942,0.8559741888403645,0.10020506074003008,0.1,0.9769301587301588,1.0,0.13305344625977344
202,321,488,18082,0.2,0.21867211341159107,0.8559741888403645,0.10394209992243365,0.1,0.9752158730158731,1.0,0.13816863588584355
203,306,463,18083,0.2,0.21867211341159107,0.8559741888403645,0.10394209992243365,0.1,0.9752158730158731,1.0,0.13816863588584355
204,300,471,18084,0.2,0.21867211341159107,0.8559741888403645,0.10394209992243365,0.1,0.9752158730158731,1.0,0.13816863588584355
205,300,458,18085,0.2,0.21867211341159107,0.8559741888403645,0.10394209992243365,0.1,0.9752158730158731,1.0,0.13816863588584355
206,291,432,18086,0.2,0.21867211341159107,0.8559741888403645,0.10394209992243365,0.1,0.9752158730158731,1.0,0.13816863588584355
207,306,479,18088,0.2,0.21867211341159107,0.8559741888403645,0.10394209992243365,0.1,0.9752158730158731,1.0,0.13816863588584355
208,322,489,18090,0.2,0.21867211341159107,0.8559741888403645,0.10394209992243365,0.1,0.9752158730158731,1.0,0.13816863588584355
209,302,457,18090,0.2,0.21740090609109877,0.8559741888403645,0.10020905643136235,0.1,0.9770214285714286,1.0,0.1324672273464712
210,311,461,18092,0.2,0.21740090609109877,0.8559741888403645,0.10020905643136235,0.1,0.9770214285714286,1.0,0.1324672273464712
211,292,420,18092,0.2,0.21740090609109877,0.8559741888403645,0.10020905643136235,0.1,0.9770214285714286,1.0,0.1324672273464712
212,303,481,18093,0.2,0.21740090609109877,0.8559741888403645,0.10020905643136235,0.1,0.9770214285714286,1.0,0.1324672273464712
213,295,449,18095,0.2,0.21868316515465314,0.8559741888403645,0.10400807668874958,0.1,0.9752436507936507,1.0,0.13799619977851993
214,327,497,18096,0.2,0.21870469200014195,0.8559741888403645,0.10413569235525923,0.1,0.9751603174603174,1.0,0.13849613446511344
215,305,485,18096,0.2,0.21870469200014195,0.8559741888403645,0.10413569235525923,0.1,0.9751603174603174,1.0,0.13849613446511344
216,306,445,18096,0.2,0.21870469200014195,0.8559741888403645,0.10413569235525923,0.1,0.9751603174603174,1.0,0.13849613446511344
217,324,490,18097,0.2,0.2199746901787676,0.8559741888403645,0.1077105722027688,0.1,0.9734936507936508,1.0,0.1431240421141429
218,293,438,18098,0.2,0.2199746901787676,0.8559741888403645,0.1077105722027688,0.1,0.9734936507936508,1.0,0.1431240421141429
219,300,469,18098,0.2,0.22125694924232198,0.8559741888403645,0.11122406157809847,0.1,0.971715873015873,1.0,0.14821380857958513
220,282,421,18099,0.2,0.22125694924232198,0.8559741888403645,0.11122406157809847,0.1,0.971715873015873,1.0,0.14821380857958513
221,303,454,18099,0.2,0.22125694924232198,0.8559741888403645,0.11122406157809847,0.1,0.971715873015873,1.0,0.14821380857958513
222,302,460,18100,0.2,0.22125694924232198,0.8559741888403645,0.11122406157809847,0.1,0.971715873015873,1.0,0.14821380857958513
223,280,427,18100,0.2,0.22125694924232198,0.8559741888403645,0.11122406157809847,0.1,0.971715873015873,1.0,0.14821380857958513
224,322,492,18100,0.2,0.22125694924232198,0.8559741888403645,0.11122406157809847,0.1,0.971715873015873,1.0,0.14821380857958513
225,331,476,18100,0.2,0.21738190100489385,0.856683322521055,0.10008790337929711,0.1111111111111111,0.9770936507936508,1.0,0.1319938526802543
226,299,425,18100,0.2,0.218695267649936,0.856683322521055,0.10408012214183501,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
227,298,442,18101,0.2,0.218695267649936,0.856683322521055,0.10408012214183501,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
228,293,410,18101,0.2,0.218695267649936,0.856683322521055,0.10408012214183501,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
229,289,425,18103,0.2,0.218695267649936,0.856683322521055,0.10408012214183501,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
230,299,423,18103,0.2,0.218695267649936,0.856683322521055,0.10408012214183501,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
231,306,458,18103,0.2,0.218695267649936,0.856683322521055,0.10408012214183501,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
232,296,431,18103,0.2,0.218695267649936,0.856683322521055,0.10408012214183501,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
233,291,438,18103,0.2,0.21743108655382337,0.856683322521055,0.10039690479363352,0.1111111111111111,0.977065873015873,1.0,0.13217450855742222
234,295,445,18104,0.2,0.21743108655382337,0.856683322521055,0.10039690479363352,0.1111111111111111,0.977065873015873,1.0,0.13217450855742222
235,301,447,18104,0.2,0.21743108655382337,0.856683322521055,0.10039690479363352,0.1111111111111111,0.977065873015873,1.0,0.13217450855742222
236,291,463,18104,0.2,0.21743108655382337,0.856683322521055,0.10039690479363352,0.1111111111111111,0.977065873015873,1.0,0.13217450855742222
237,296,452,18104,0.2,0.21743108655382337,0.856683322521055,0.10039690479363352,0.1111111111111111,0.977065873015873,1.0,0.13217450855742222
238,302,460,18105,0.2,0.21872833333674419,0.856683322521055,0.10427873900712369,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
239,323,496,18107,0.2,0.21872833333674419,0.856683322521055,0.10427873900712369,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
240,305,458,18107,0.2,0.21872833333674419,0.856683322521055,0.10427873900712369,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
241,294,443,18108,0.2,0.21872833333674419,0.856683322521055,0.10427873900712369,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
242,286,428,18108,0.2,0.21872833333674419,0.856683322521055,0.10427873900712369,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
243,315,463,18110,0.2,0.21872833333674419,0.856683322521055,0.10427873900712369,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
244,290,456,18110,0.2,0.21872833333674419,0.856683322521055,0.10427873900712369,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
245,310,490,18112,0.2,0.21872833333674419,0.856683322521055,0.10427873900712369,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
246,306,445,18112,0.2,0.21872833333674419,0.856683322521055,0.10427873900712369,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
247,284,430,18113,0.2,0.21741627542931913,0.857337691329576,0.10030320515932649,0.1111111111111111,0.9770936507936508,1.0,0.1319938526802543
248,310,469,18113,0.2,0.2187309508119783,0.857337691329576,0.1042947591091139,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
249,311,478,18113,0.2,0.21747283179710303,0.857337691329576,0.10065635542929485,0.1111111111111111,0.9770301587301587,1.0,0.13240212811679575
250,305,448,18113,0.2,0.21747283179710303,0.857337691329576,0.10065635542929485,0.1111111111111111,0.9770301587301587,1.0,0.13240212811679575
251,313,498,18114,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
252,300,471,18114,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
253,303,478,18114,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
254,297,429,18114,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
255,311,473,18116,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
256,311,450,18116,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
257,310,472,18116,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
258,314,477,18116,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
259,306,450,18117,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
260,319,464,18118,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
261,293,462,18118,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
262,295,440,18118,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
263,294,423,18118,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
264,311,460,18118,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
265,304,454,18118,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
266,292,450,18118,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
267,293,456,18118,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
268,306,459,18118,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
269,298,417,18118,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
270,305,458,18118,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
271,315,477,18119,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
272,320,482,18119,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
273,302,443,18119,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
274,290,449,18119,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
275,300,448,18120,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
276,303,450,18120,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
277,302,439,18122,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
278,291,461,18124,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
279,301,447,18124,0.2,0.21875838591102148,0.857337691329576,0.10445788331781328,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
280,301,466,18124,0.2,0.2200775213755674,0.8595677322729797,0.10830641140555705,0.1,0.9735158730158731,1.0,0.14298921606473955
281,297,447,18124,0.2,0.218802634537828,0.8595677322729797,0.10472484001818047,0.1,0.9752301587301588,1.0,0.1380738646568748
282,309,454,18125,0.2,0.22012177000237398,0.8595677322729797,0.10856336740024058,0.1,0.9734301587301587,1.0,0.14349906157433062
283,303,445,18126,0.2,0.22141799139247142,0.8595677322729797,0.1121260672640094,0.1,0.971715873015873,1.0,0.14821380857958513
284,305,439,18126,0.2,0.22141799139247142,0.8595677322729797,0.1121260672640094,0.1,0.971715873015873,1.0,0.14821380857958513
285,297,428,18126,0.2,0.22141799139247142,0.8595677322729797,0.1121260672640094,0.1,0.971715873015873,1.0,0.14821380857958513
286,299,439,18126,0.2,0.22141799139247142,0.8595677322729797,0.1121260672640094,0.1,0.971715873015873,1.0,0.14821380857958513
287,314,459,18127,0.2,0.22141799139247142,0.8595677322729797,0.1121260672640094,0.1,0.971715873015873,1.0,0.14821380857958513
288,297,442,18127,0.2,0.22141799139247142,0.8595677322729797,0.1121260672640094,0.1,0.971715873015873,1.0,0.14821380857958513
289,292,435,18127,0.2,0.22141799139247142,0.8595677322729797,0.1121260672640094,0.1,0.971715873015873,1.0,0.14821380857958513
290,295,450,18127,0.2,0.22141799139247142,0.8595677322729797,0.1121260672640094,0.1,0.971715873015873,1.0,0.14821380857958513
291,311,456,18127,0.2,0.22141799139247142,0.8595677322729797,0.1121260672640094,0.1,0.971715873015873,1.0,0.14821380857958513
292,311,472,18127,0.2,0.22015401528624232,0.8595677322729797,0.10874750318982028,0.1,0.9733825396825397,1.0,0.1437704657093371
293,287,432,18128,0.2,0.22143003553726454,0.8595677322729797,0.11219211736819587,0.1,0.971715873015873,1.0,0.14821380857958513
294,299,432,18128,0.2,0.22011193389025102,0.8600846410391794,0.10850406826810867,0.1,0.9735158730158731,1.0,0.14298921606473955
295,312,470,18128,0.2,0.2174863951266981,0.8619906419218978,0.10073984858312977,0.1111111111111111,0.9770936507936508,1.0,0.1319938526802543
296,323,455,18128,0.2,0.21881037641054188,0.8619906419218978,0.1047708168640341,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
297,284,430,18128,0.2,0.21881037641054188,0.8619906419218978,0.1047708168640341,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
298,307,465,18128,0.2,0.21881037641054188,0.8619906419218978,0.1047708168640341,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
299,312,473,18128,0.2,0.22015132053903136,0.8704720642447163,0.10873704145994416,0.1,0.9735158730158731,1.0,0.14298921606473955
300,310,461,18128,0.2,0.22149226466752078,0.8704720642447163,0.11254762566244914,0.1,0.971715873015873,1.0,0.14821380857958513
301,306,459,18128,0.2,0.22149226466752078,0.8704720642447163,0.11254762566244914,0.1,0.971715873015873,1.0,0.14821380857958513
302,298,433,18128,0.2,0.22149226466752078,0.8704720642447163,0.11254762566244914,0.1,0.971715873015873,1.0,0.14821380857958513
303,298,416,18128,0.2,0.22149226466752078,0.8704720642447163,0.11254762566244914,0.1,0.971715873015873,1.0,0.14821380857958513
304,300,473,18128,0.2,0.22149226466752078,0.8704720642447163,0.11254762566244914,0.1,0.971715873015873,1.0,0.14821380857958513
305,312,472,18128,0.2,0.22149226466752078,0.8704720642447163,0.11254762566244914,0.1,0.971715873015873,1.0,0.14821380857958513
306,296,447,18128,0.2,0.22149226466752078,0.8704720642447163,0.11254762566244914,0.1,0.971715873015873,1.0,0.14821380857958513
307,301,449,18128,0.2,0.22149226466752078,0.8704720642447163,0.11254762566244914,0.1,0.971715873015873,1.0,0.14821380857958513
308,295,424,18128,0.2,0.22149226466752078,0.8704720642447163,0.11254762566244914,0.1,0.971715873015873,1.0,0.14821380857958513
309,310,457,18128,0.2,0.22149226466752078,0.8704720642447163,0.11254762566244914,0.1,0.971715873015873,1.0,0.14821380857958513
310,291,444,18128,0.2,0.22149226466752078,0.8704720642447163,0.11254762566244914,0.1,0.971715873015873,1.0,0.14821380857958513
311,291,426,18128,0.2,0.22149226466752078,0.8704720642447163,0.11254762566244914,0.1,0.971715873015873,1.0,0.14821380857958513
312,305,431,18128,0.2,0.22149226466752078,0.8704720642447163,0.11254762566244914,0.1,0.971715873015873,1.0,0.14821380857958513
313,317,479,18128,0.2,0.22149226466752078,0.8704720642447163,0.11254762566244914,0.1,0.971715873015873,1.0,0.14821380857958513
314,317,475,18129,0.2,0.22019873171462956,0.8704720642447163,0.10901512171409856,0.1,0.9734658730158731,1.0,0.1432899682396167
315,308,464,18129,0.2,0.22019873171462956,0.8704720642447163,0.10901512171409856,0.1,0.9734658730158731,1.0,0.1432899682396167
316,305,462,18130,0.2,0.22149969232758002,0.8704720642447163,0.11258906702368088,0.1,0.971715873015873,1.0,0.14821380857958513
317,305,454,18130,0.2,0.22149969232758002,0.8704720642447163,0.11258906702368088,0.1,0.971715873015873,1.0,0.14821380857958513
318,300,481,18130,0.2,0.21761756007806674,0.8704720642447163,0.10156989732807878,0.1,0.9769301587301588,1.0,0.13305344625977344
319,296,428,18130,0.2,0.21892979183464928,0.8704720642447163,0.10549626315149481,0.1,0.9752158730158731,1.0,0.13816863588584355
320,310,439,18130,0.2,0.21892979183464928,0.8704720642447163,0.10549626315149481,0.1,0.9752158730158731,1.0,0.13816863588584355
321,293,413,18130,0.2,0.21892979183464928,0.8704720642447163,0.10549626315149481,0.1,0.9752158730158731,1.0,0.13816863588584355
322,285,430,18130,0.2,0.21892979183464928,0.8704720642447163,0.10549626315149481,0.1,0.9752158730158731,1.0,0.13816863588584355
323,302,454,18130,0.2,0.21892979183464928,0.8704720642447163,0.10549626315149481,0.1,0.9752158730158731,1.0,0.13816863588584355
324,315,502,18130,0.2,0.21892979183464928,0.8704720642447163,0.10549626315149481,0.1,0.9752158730158731,1.0,0.13816863588584355
325,295,433,18130,0.2,0.21892979183464928,0.8704720642447163,0.10549626315149481,0.1,0.9752158730158731,1.0,0.13816863588584355
326,314,483,18130,0.2,0.21771288664980365,0.8704720642447163,0.1021463788438808,0.1,0.9768158730158729,1.0,0.1337434901178521
327,288,475,18130,0.2,0.21771288664980365,0.8704720642447163,0.1021463788438808,0.1,0.9768158730158729,1.0,0.1337434901178521
328,299,436,18131,0.2,0.21771288664980365,0.8704720642447163,0.1021463788438808,0.1,0.9768158730158729,1.0,0.1337434901178521
329,308,480,18131,0.2,0.21896201735285417,0.8704720642447163,0.10567986903354955,0.1,0.9752158730158731,1.0,0.13816863588584355
330,279,391,18131,0.2,0.21896201735285417,0.8704720642447163,0.10567986903354955,0.1,0.9752158730158731,1.0,0.13816863588584355
331,314,464,18131,0.2,0.2202780099148934,0.8704720642447163,0.10946466711501461,0.1,0.9734658730158731,1.0,0.1432899682396167
332,286,417,18131,0.2,0.2202780099148934,0.8704720642447163,0.10946466711501461,0.1,0.9734658730158731,1.0,0.1432899682396167
333,301,429,18131,0.2,0.2215940024769327,0.8704720642447163,0.11310759612602087,0.1,0.971715873015873,1.0,0.14821380857958513
334,308,445,18131,0.2,0.2215940024769327,0.8704720642447163,0.11310759612602087,0.1,0.971715873015873,1.0,0.14821380857958513
335,301,450,18131,0.2,0.2190047194486625,0.8756861362715445,0.10594169426377119,0.09090909090909091,0.9752032467532468,1.0,0.1382519246020204
336,297,446,18132,0.2,0.2190047194486625,0.8756861362715445,0.10594169426377119,0.09090909090909091,0.9752032467532468,1.0,0.1382519246020204
337,305,445,18132,0.2,0.2203440118396154,0.8756861362715445,0.10985351692732674,0.09090909090909091,0.9734532467532467,1.0,0.14337012771075813
338,312,438,18133,0.2,0.2203440118396154,0.8756861362715445,0.10985351692732674,0.09090909090909091,0.9734532467532467,1.0,0.14337012771075813
339,293,431,18133,0.2,0.2203440118396154,0.8756861362715445,0.10985351692732674,0.09090909090909091,0.9734532467532467,1.0,0.14337012771075813
340,306,486,18133,0.2,0.22169538411215847,0.8756861362715445,0.11368415816092374,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
341,302,465,18133,0.2,0.22169538411215847,0.8756861362715445,0.11368415816092374,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
342,288,449,18133,0.2,0.2204210927171631,0.8756861362715445,0.11029891291410163,0.09090909090909091,0.9733017316017316,1.0,0.14425993818580302
343,297,441,18133,0.2,0.2204210927171631,0.8756861362715445,0.11029891291410163,0.09090909090909091,0.9733017316017316,1.0,0.14425993818580302
344,313,435,18133,0.2,0.2204210927171631,0.8756861362715445,0.11029891291410163,0.09090909090909091,0.9733017316017316,1.0,0.14425993818580302
345,307,462,18133,0.2,0.2204210927171631,0.8756861362715445,0.11029891291410163,0.09090909090909091,0.9733017316017316,1.0,0.14425993818580302
346,296,434,18133,0.2,0.2216988418242122,0.8756861362715445,0.1137029149651217,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
347,317,462,18133,0.2,0.2216988418242122,0.8756861362715445,0.1137029149651217,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
348,290,453,18133,0.2,0.2216988418242122,0.8756861362715445,0.1137029149651217,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
349,309,453,18133,0.2,0.2216988418242122,0.8756861362715445,0.1137029149651217,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
350,309,453,18133,0.2,0.2216988418242122,0.8756861362715445,0.1137029149651217,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
351,318,466,18133,0.2,0.22043603490217106,0.8756861362715445,0.11038316761748819,0.09090909090909091,0.9733017316017316,1.0,0.14425993818580302
352,314,472,18133,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
353,297,456,18133,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
354,307,466,18133,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
355,293,433,18133,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
356,295,430,18133,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
357,299,443,18133,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
358,280,413,18133,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
359,313,462,18133,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
360,312,474,18133,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
361,292,417,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
362,306,475,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
363,319,445,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
364,310,461,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
365,296,457,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
366,309,466,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
367,296,461,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
368,301,454,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
369,320,447,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
370,294,436,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
371,318,474,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
372,309,482,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
373,293,411,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
374,293,425,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
375,308,441,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
376,307,466,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
377,296,463,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
378,319,464,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
379,292,424,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
380,302,436,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
381,306,452,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
382,297,457,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
383,286,436,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
384,311,459,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
385,310,441,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
386,298,464,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
387,303,444,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
388,307,475,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
389,299,448,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
390,299,445,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
391,309,459,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
392,329,491,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
393,304,447,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
394,307,456,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
395,318,487,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
396,298,454,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
397,277,413,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
398,298,457,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
399,308,478,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
400,315,467,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
401,308,453,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
402,315,469,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
403,308,477,18134,0.2,0.2217287261942281,0.8756861362715445,0.11386598729229706,0.09090909090909091,0.971635064935065,1.0,0.14868774881774424
