gen,evals,gen_feats,explored,Pam50 svm balanced accuracy_min,Pam50 svm balanced accuracy_avg,Pam50 svm balanced accuracy_max,Pam50 svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
196,324,530,18076,0.2,0.2441605357040533,0.8721311691381419,0.15984328476795134,0.0196078431372549,0.937259664346024,1.0,0.22768462199162165
197,319,515,18078,0.2,0.24428244171261038,0.8721311691381419,0.1602994666598457,0.0196078431372549,0.9370488800322986,1.0,0.22848387441289858
198,330,553,18080,0.2,0.24560213259400546,0.8721311691381419,0.16262869110202896,0.0196078431372549,0.9351044355878542,1.0,0.2320489650705463
199,323,525,18082,0.2,0.24686357537829337,0.8721311691381419,0.16470297483184515,0.0196078431372549,0.9333544355878541,1.0,0.2348356344656174
200,304,511,18084,0.2,0.24686357537829337,0.8721311691381419,0.16470297483184515,0.0196078431372549,0.9333544355878541,1.0,0.2348356344656174
201,315,516,18089,0.2,0.24686357537829337,0.8721311691381419,0.16470297483184515,0.0196078431372549,0.9333544355878541,1.0,0.2348356344656174
202,313,512,18089,0.2,0.24686357537829337,0.8721311691381419,0.16470297483184515,0.0196078431372549,0.9333544355878541,1.0,0.2348356344656174
203,296,477,18093,0.2,0.24820844721186477,0.8724359167857042,0.16704355826395728,0.019230769230769232,0.9313928971263157,1.0,0.23834069831652677
204,306,520,18094,0.2,0.24955331904543618,0.8724359167857042,0.16934111560991708,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
205,307,514,18094,0.2,0.24955331904543618,0.8724359167857042,0.16934111560991708,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
206,330,539,18095,0.2,0.24955331904543618,0.8724359167857042,0.16934111560991708,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
207,322,541,18097,0.2,0.24955331904543618,0.8724359167857042,0.16934111560991708,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
208,324,540,18100,0.2,0.24955331904543618,0.8724359167857042,0.16934111560991708,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
209,324,519,18104,0.2,0.24825805155751385,0.8724359167857042,0.16722513876994283,0.019230769230769232,0.9312495404829589,1.0,0.2388671625841222
210,307,489,18106,0.2,0.24955492523156017,0.8724359167857042,0.16934679396217084,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
211,299,489,18109,0.2,0.24955492523156017,0.8724359167857042,0.16934679396217084,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
212,320,538,18112,0.2,0.24955492523156017,0.8724359167857042,0.16934679396217084,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
213,319,503,18114,0.2,0.24828318538077646,0.8724359167857042,0.1673143782898685,0.019230769230769232,0.9312091364425551,1.0,0.23900755173052163
214,308,499,18116,0.2,0.24955698154272454,0.8724359167857042,0.1693539225542492,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
215,291,478,18119,0.2,0.24955698154272454,0.8724359167857042,0.1693539225542492,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
216,312,529,18120,0.2,0.24955698154272454,0.8724359167857042,0.1693539225542492,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
217,297,489,18121,0.2,0.24955698154272454,0.8724359167857042,0.1693539225542492,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
218,297,488,18121,0.2,0.24955698154272454,0.8724359167857042,0.1693539225542492,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
219,306,480,18121,0.2,0.24955698154272454,0.8724359167857042,0.1693539225542492,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
220,312,484,18122,0.2,0.24955698154272454,0.8724359167857042,0.1693539225542492,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
221,319,534,18123,0.2,0.24955698154272454,0.8724359167857042,0.1693539225542492,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
222,335,537,18125,0.2,0.24955698154272454,0.8724359167857042,0.1693539225542492,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
223,319,525,18127,0.2,0.24834778034498334,0.8724359167857042,0.16753528974416718,0.019230769230769232,0.931145644379063,1.0,0.23922108929544808
224,304,511,18129,0.2,0.24834778034498334,0.8724359167857042,0.16753528974416718,0.019230769230769232,0.931145644379063,1.0,0.23922108929544808
225,346,558,18132,0.2,0.2495657992797727,0.8724359167857042,0.16938299140840196,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
226,306,476,18133,0.2,0.2495657992797727,0.8724359167857042,0.16938299140840196,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
227,299,461,18136,0.2,0.2495657992797727,0.8724359167857042,0.16938299140840196,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
228,318,508,18138,0.2,0.2495657992797727,0.8724359167857042,0.16938299140840196,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
229,324,532,18139,0.2,0.24822121080804901,0.8725775977095707,0.16708716906469817,0.019230769230769232,0.9313928971263157,1.0,0.2383406983165268
230,305,483,18139,0.2,0.24822121080804901,0.8725775977095707,0.16708716906469817,0.019230769230769232,0.9313928971263157,1.0,0.2383406983165268
231,300,505,18140,0.2,0.24822121080804901,0.8725775977095707,0.16708716906469817,0.019230769230769232,0.9313928971263157,1.0,0.2383406983165268
232,332,555,18141,0.2,0.24822121080804901,0.8725775977095707,0.16708716906469817,0.019230769230769232,0.9313928971263157,1.0,0.2383406983165268
233,293,485,18141,0.2,0.24822121080804901,0.8725775977095707,0.16708716906469817,0.019230769230769232,0.9313928971263157,1.0,0.2383406983165268
234,319,524,18141,0.2,0.24956636600346815,0.8725775977095707,0.169385075638148,0.019230769230769232,0.9294313586647772,1.0,0.24177904472240336
235,312,523,18141,0.2,0.24050385256486345,0.8725775977095707,0.1537565819128649,0.019230769230769232,0.9422266966601153,1.0,0.2200093288231847
236,307,525,18141,0.2,0.24050385256486345,0.8725775977095707,0.1537565819128649,0.019230769230769232,0.9422266966601153,1.0,0.2200093288231847
237,319,515,18141,0.2,0.24181016613389766,0.8725775977095707,0.15616269123033524,0.019230769230769232,0.9404266966601152,1.0,0.22318799447372756
238,309,524,18142,0.2,0.24181016613389766,0.8725775977095707,0.15616269123033524,0.019230769230769232,0.9404266966601152,1.0,0.22318799447372756
239,330,550,18142,0.2,0.24181016613389766,0.8725775977095707,0.15616269123033524,0.019230769230769232,0.9404266966601152,1.0,0.22318799447372756
240,315,495,18143,0.2,0.24068824099067762,0.8725775977095707,0.1544382784856934,0.019230769230769232,0.9420266966601153,1.0,0.22072823889999268
241,320,518,18143,0.2,0.24187935299940108,0.8725775977095707,0.15640399137347566,0.019230769230769232,0.9404266966601152,1.0,0.22318799447372756
242,318,522,18143,0.2,0.24061322508776026,0.8725775977095707,0.15415957164872504,0.019230769230769232,0.9422044744378929,1.0,0.2200938201300758
243,296,486,18143,0.2,0.2392722508162077,0.8746680596428469,0.15156915708816798,0.019230769230769232,0.9441660128994315,1.0,0.216195193634957
244,321,537,18143,0.2,0.2395131901525043,0.8746680596428469,0.15248166230763527,0.019230769230769232,0.943704474437893,1.0,0.21791609907516352
245,316,545,18145,0.2,0.24194037181958708,0.8746680596428469,0.15662172353063164,0.019230769230769232,0.9404266966601152,1.0,0.22318799447372756
246,303,503,18145,0.2,0.24063695160942644,0.8746680596428469,0.15423542253844214,0.019230769230769232,0.9424942291276477,1.0,0.21893639338593202
247,308,503,18145,0.2,0.24194941698967073,0.8746680596428469,0.1566571303934655,0.019230769230769232,0.9406760473094659,1.0,0.22220175343956608
248,327,530,18147,0.2,0.24194941698967073,0.8746680596428469,0.1566571303934655,0.019230769230769232,0.9406760473094659,1.0,0.22220175343956608
249,303,513,18148,0.2,0.23934501918070902,0.8746680596428469,0.15184311534718295,0.019230769230769232,0.9444146094009691,1.0,0.21517581293059745
250,294,490,18152,0.2,0.23934501918070902,0.8746680596428469,0.15184311534718295,0.019230769230769232,0.9444146094009691,1.0,0.21517581293059745
251,299,531,18153,0.2,0.2354045000395655,0.8746680596428469,0.14409354132691735,0.019230769230769232,0.9501216801080399,1.0,0.20363880416961597
252,310,510,18153,0.2,0.23687243402804786,0.8746680596428469,0.14736701113071884,0.019230769230769232,0.9480093806427992,1.0,0.2084224702216658
253,298,510,18154,0.2,0.23714039931074285,0.8746680596428469,0.1482739268983269,0.019230769230769232,0.9476760473094659,1.0,0.20953556874498708
254,287,479,18155,0.2,0.23680338418344452,0.8746680596428469,0.14702783688854257,0.019230769230769232,0.9483027139761325,1.0,0.20721590214339683
255,277,462,18155,0.2,0.23822905721366566,0.8746680596428469,0.15005267415709403,0.019230769230769232,0.9462792219126405,1.0,0.21155797466298049
256,327,537,18155,0.2,0.23945061889208602,0.8746680596428469,0.15220716465812212,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
257,301,515,18156,0.2,0.23826043400212563,0.8746680596428469,0.150171459354197,0.019230769230769232,0.9462316028650214,1.0,0.21173605497780001
258,329,525,18156,0.2,0.23826043400212563,0.8746680596428469,0.150171459354197,0.019230769230769232,0.9462316028650214,1.0,0.21173605497780001
259,317,514,18157,0.2,0.2394806686183341,0.8746680596428469,0.15231904371859162,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
260,318,545,18158,0.2,0.2394806686183341,0.8746680596428469,0.15231904371859162,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
261,311,512,18158,0.2,0.2394806686183341,0.8746680596428469,0.15231904371859162,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
262,316,509,18158,0.2,0.23827916145664926,0.8746680596428469,0.1502435107614444,0.019230769230769232,0.9462792219126405,1.0,0.21155797466298049
263,299,483,18158,0.2,0.23827916145664926,0.8746680596428469,0.1502435107614444,0.019230769230769232,0.9462792219126405,1.0,0.21155797466298049
264,329,522,18158,0.2,0.23952077765180513,0.8746680596428469,0.1524707193187652,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
265,304,498,18158,0.2,0.23952077765180513,0.8746680596428469,0.1524707193187652,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
266,299,505,18158,0.2,0.23831403130171652,0.8746680596428469,0.1503772279229572,0.019230769230769232,0.9462316028650214,1.0,0.21173605497780004
267,318,517,18158,0.2,0.23954775418404478,0.8746680596428469,0.15257223497927305,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
268,301,467,18158,0.2,0.23954775418404478,0.8746680596428469,0.15257223497927305,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
269,294,502,18158,0.2,0.23954775418404478,0.8746680596428469,0.15257223497927305,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
270,314,503,18158,0.2,0.23954775418404478,0.8746680596428469,0.15257223497927305,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
271,314,518,18158,0.2,0.23954775418404478,0.8746680596428469,0.15257223497927305,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
272,321,507,18158,0.2,0.23954775418404478,0.8746680596428469,0.15257223497927305,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
273,317,510,18158,0.2,0.23954775418404478,0.8746680596428469,0.15257223497927305,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
274,304,520,18158,0.2,0.23954775418404478,0.8746680596428469,0.15257223497927305,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
275,293,493,18158,0.2,0.23954775418404478,0.8746680596428469,0.15257223497927305,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
276,309,504,18159,0.2,0.2382868766482756,0.8746680596428469,0.15027149118676525,0.019230769230769232,0.9463149361983547,1.0,0.2114207897098318
277,316,527,18160,0.2,0.23694571445796037,0.8762885967640932,0.1475895735084352,0.019230769230769232,0.9482764746598932,1.0,0.20732027579390208
278,300,525,18160,0.2,0.23694571445796037,0.8762885967640932,0.1475895735084352,0.019230769230769232,0.9482764746598932,1.0,0.20732027579390208
279,294,508,18160,0.2,0.23694571445796037,0.8762885967640932,0.1475895735084352,0.019230769230769232,0.9482764746598932,1.0,0.20732027579390208
280,296,500,18160,0.2,0.23694571445796037,0.8762885967640932,0.1475895735084352,0.019230769230769232,0.9482764746598932,1.0,0.20732027579390208
281,313,501,18160,0.2,0.23829829165148858,0.8762885967640932,0.15031846664337273,0.019230769230769232,0.9463149361983547,1.0,0.2114207897098318
282,316,518,18161,0.2,0.23829829165148858,0.8762885967640932,0.15031846664337273,0.019230769230769232,0.9463149361983547,1.0,0.2114207897098318
283,326,539,18161,0.2,0.23956523253902315,0.8762885967640932,0.15264194226300865,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
284,323,522,18161,0.2,0.23956523253902315,0.8762885967640932,0.15264194226300865,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
285,305,487,18161,0.2,0.23956523253902315,0.8762885967640932,0.15264194226300865,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
286,309,495,18161,0.2,0.23956523253902315,0.8762885967640932,0.15264194226300865,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
287,297,499,18161,0.2,0.23956523253902315,0.8762885967640932,0.15264194226300865,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
288,284,479,18162,0.2,0.23956523253902315,0.8762885967640932,0.15264194226300865,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
289,311,516,18162,0.2,0.23956523253902315,0.8762885967640932,0.15264194226300865,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
290,316,521,18162,0.2,0.23956523253902315,0.8762885967640932,0.15264194226300865,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
291,288,485,18162,0.2,0.23956523253902315,0.8762885967640932,0.15264194226300865,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
292,296,509,18162,0.2,0.23956523253902315,0.8762885967640932,0.15264194226300865,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
293,326,495,18162,0.2,0.23956523253902315,0.8762885967640932,0.15264194226300865,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
294,305,501,18162,0.2,0.23956523253902315,0.8762885967640932,0.15264194226300865,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
295,330,530,18162,0.2,0.23956523253902315,0.8762885967640932,0.15264194226300865,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
296,304,489,18162,0.2,0.23956523253902315,0.8762885967640932,0.15264194226300865,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
297,313,526,18162,0.2,0.23956523253902315,0.8762885967640932,0.15264194226300865,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
298,304,506,18162,0.2,0.23956523253902315,0.8762885967640932,0.15264194226300865,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
299,294,489,18162,0.2,0.23956523253902315,0.8762885967640932,0.15264194226300865,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
300,297,489,18162,0.2,0.23956523253902315,0.8762885967640932,0.15264194226300865,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
301,301,495,18162,0.2,0.23956523253902315,0.8762885967640932,0.15264194226300865,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
302,309,481,18162,0.2,0.23863610422695286,0.8762885967640932,0.1514768418651934,0.019230769230769232,0.9458982695316881,1.0,0.21282904000244157
303,310,519,18162,0.2,0.23863610422695286,0.8762885967640932,0.1514768418651934,0.019230769230769232,0.9458982695316881,1.0,0.21282904000244157
304,302,542,18162,0.2,0.2397016395438788,0.8762885967640932,0.15306679830918568,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
305,299,507,18162,0.2,0.2397016395438788,0.8762885967640932,0.15306679830918568,0.019230769230769232,0.9445649361983548,1.0,0.2145670992911615
306,306,511,18163,0.2,0.24102726561572688,0.8762885967640932,0.15556693300433524,0.019230769230769232,0.9427316028650213,1.0,0.21797470642728617
307,302,482,18163,0.2,0.24102726561572688,0.8762885967640932,0.15556693300433524,0.019230769230769232,0.9427316028650213,1.0,0.21797470642728617
308,283,507,18163,0.2,0.24235289168757498,0.8762885967640932,0.1580163978046613,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
309,297,499,18164,0.2,0.24235289168757498,0.8762885967640932,0.1580163978046613,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
310,301,497,18164,0.2,0.24235289168757498,0.8762885967640932,0.1580163978046613,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
311,313,489,18164,0.2,0.24235289168757498,0.8762885967640932,0.1580163978046613,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
312,325,540,18164,0.2,0.24235289168757498,0.8762885967640932,0.1580163978046613,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
313,318,523,18164,0.2,0.24235289168757498,0.8762885967640932,0.1580163978046613,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
314,309,532,18164,0.2,0.24235289168757498,0.8762885967640932,0.1580163978046613,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
315,315,537,18164,0.2,0.24235289168757498,0.8762885967640932,0.1580163978046613,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
316,313,507,18165,0.2,0.24235289168757498,0.8762885967640932,0.1580163978046613,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
317,310,516,18166,0.2,0.24124638352311104,0.8762885967640932,0.15636829106145303,0.019230769230769232,0.9423982695316881,1.0,0.2191580209690777
318,318,555,18166,0.2,0.240058351862577,0.8762885967640932,0.15440833826124215,0.019230769230769232,0.9439982695316881,1.0,0.216637955336966
319,312,511,18166,0.2,0.240058351862577,0.8762885967640932,0.15440833826124215,0.019230769230769232,0.9439982695316881,1.0,0.216637955336966
320,319,520,18166,0.2,0.24125254421948994,0.8762885967640932,0.15639015879082002,0.019230769230769232,0.9423982695316881,1.0,0.21915802096907772
321,296,470,18166,0.2,0.24243747056468068,0.8762885967640932,0.15830584475954834,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
322,315,501,18166,0.2,0.2412485827132475,0.8762885967640932,0.15637626032504573,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
323,314,504,18167,0.2,0.2412485827132475,0.8762885967640932,0.15637626032504573,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
324,300,492,18167,0.2,0.2412485827132475,0.8762885967640932,0.15637626032504573,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
325,330,519,18167,0.2,0.2412485827132475,0.8762885967640932,0.15637626032504573,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
326,312,564,18167,0.2,0.2412485827132475,0.8762885967640932,0.15637626032504573,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
327,322,513,18167,0.2,0.2412485827132475,0.8762885967640932,0.15637626032504573,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
328,310,515,18167,0.2,0.2412485827132475,0.8762885967640932,0.15637626032504573,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
329,297,488,18167,0.2,0.2412485827132475,0.8762885967640932,0.15637626032504573,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
330,328,532,18167,0.2,0.2412485827132475,0.8762885967640932,0.15637626032504573,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
331,307,521,18167,0.2,0.2424480795756403,0.8762885967640932,0.15834309985245099,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
332,328,510,18167,0.2,0.24125379743759237,0.8762885967640932,0.15639492705404834,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
333,311,528,18167,0.2,0.24125379743759237,0.8762885967640932,0.15639492705404834,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
334,310,521,18167,0.2,0.241258909786374,0.8762885967640932,0.15641330937094364,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
335,315,533,18167,0.2,0.241258909786374,0.8762885967640932,0.15641330937094364,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
336,322,510,18167,0.2,0.241258909786374,0.8762885967640932,0.15641330937094364,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
337,305,498,18167,0.2,0.241258909786374,0.8762885967640932,0.15641330937094364,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
338,310,502,18167,0.2,0.241258909786374,0.8762885967640932,0.15641330937094364,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
339,303,517,18167,0.2,0.241258909786374,0.8762885967640932,0.15641330937094364,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
340,310,513,18167,0.2,0.241258909786374,0.8762885967640932,0.15641330937094364,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
341,305,517,18167,0.2,0.2424687337218932,0.8762885967640932,0.1584161122445165,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
342,311,529,18167,0.2,0.24124085952326385,0.8762885967640932,0.15634783705463232,0.019230769230769232,0.9425649361983548,1.0,0.21859899831709834
343,308,499,18167,0.2,0.24124085952326385,0.8762885967640932,0.15634783705463232,0.019230769230769232,0.9425649361983548,1.0,0.21859899831709834
344,312,522,18167,0.2,0.24248043108929107,0.8762885967640932,0.15845862694722246,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
345,305,502,18167,0.2,0.24248043108929107,0.8762885967640932,0.15845862694722246,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
346,298,504,18168,0.2,0.24248043108929107,0.8762885967640932,0.15845862694722246,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
347,319,517,18168,0.2,0.24248043108929107,0.8762885967640932,0.15845862694722246,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
348,306,520,18168,0.2,0.24248043108929107,0.8762885967640932,0.15845862694722246,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
349,314,519,18168,0.2,0.24248043108929107,0.8762885967640932,0.15845862694722246,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
350,309,538,18169,0.2,0.24248043108929107,0.8762885967640932,0.15845862694722246,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
351,308,534,18169,0.2,0.24248043108929107,0.8762885967640932,0.15845862694722246,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
352,306,514,18169,0.2,0.24127676594862227,0.8762885967640932,0.15647870499744393,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
353,306,534,18169,0.2,0.24126008273951077,0.8762885967640932,0.15641808253958342,0.019230769230769232,0.9426125552459738,1.0,0.2184273127095792
354,296,476,18169,0.2,0.24251064919034115,0.8762885967640932,0.1585680103375779,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
355,299,517,18169,0.2,0.24251064919034115,0.8762885967640932,0.1585680103375779,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
356,310,514,18169,0.2,0.24130642022516827,0.8762885967640932,0.1565880049553602,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
357,315,512,18169,0.2,0.24130642022516827,0.8762885967640932,0.1565880049553602,0.019230769230769232,0.942498269531688,1.0,0.2188304103665126
358,315,522,18169,0.2,0.2412788432021808,0.8762885967640932,0.15648635206834502,0.019230769230769232,0.9426482695316881,1.0,0.21829504465359914
359,308,516,18169,0.2,0.2412788432021808,0.8762885967640932,0.15648635206834502,0.019230769230769232,0.9426482695316881,1.0,0.21829504465359914
360,304,483,18169,0.2,0.2412788432021808,0.8762885967640932,0.15648635206834502,0.019230769230769232,0.9426482695316881,1.0,0.21829504465359914
361,302,476,18169,0.2,0.24255741145869575,0.8762885967640932,0.15873927177288993,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
362,312,493,18169,0.2,0.24126299259819392,0.8762885967640932,0.15642581790028515,0.019230769230769232,0.9426982695316881,1.0,0.21810481240303634
363,312,541,18169,0.2,0.2412474634292591,0.8762885967640932,0.15636408591873024,0.019230769230769232,0.9428566028650214,1.0,0.21746331863024307
364,326,541,18169,0.2,0.24258298659004618,0.8762885967640932,0.1588382224595813,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
365,292,506,18170,0.2,0.24258298659004618,0.8762885967640932,0.1588382224595813,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
366,330,528,18170,0.2,0.24258298659004618,0.8762885967640932,0.1588382224595813,0.019230769230769232,0.9408982695316881,1.0,0.22131466956276927
367,316,515,18170,0.2,0.2376446166279881,0.8762885967640932,0.1502571937151784,0.019230769230769232,0.9475935076269261,1.0,0.2100454538096093
368,323,524,18170,0.2,0.2376446166279881,0.8762885967640932,0.1502571937151784,0.019230769230769232,0.9475935076269261,1.0,0.2100454538096093
369,303,504,18170,0.2,0.23889720938335227,0.8762885967640932,0.1525314486648964,0.019230769230769232,0.9459268409602596,1.0,0.21290964156018297
370,327,564,18170,0.2,0.23889720938335227,0.8762885967640932,0.1525314486648964,0.019230769230769232,0.9459268409602596,1.0,0.21290964156018297
371,318,553,18170,0.2,0.24014199569077846,0.8762885967640932,0.15473268041097074,0.019230769230769232,0.9443268409602594,1.0,0.21548763621228573
372,288,466,18170,0.2,0.2388921740166284,0.8762885967640932,0.15251216861537947,0.019230769230769232,0.9459935076269262,1.0,0.21267071234772988
373,304,482,18170,0.2,0.2401475378532068,0.8762885967640932,0.15475369837559735,0.019230769230769232,0.9443268409602594,1.0,0.2154876362122857
374,311,524,18170,0.2,0.2401475378532068,0.8762885967640932,0.15475369837559735,0.019230769230769232,0.9443268409602594,1.0,0.2154876362122857
375,298,517,18170,0.2,0.2401475378532068,0.8762885967640932,0.15475369837559735,0.019230769230769232,0.9443268409602594,1.0,0.2154876362122857
376,322,520,18171,0.2,0.2401475378532068,0.8762885967640932,0.15475369837559735,0.019230769230769232,0.9443268409602594,1.0,0.2154876362122857
377,311,487,18171,0.2,0.24277604750342108,0.877627882478379,0.15956092422322898,0.018867924528301886,0.9406502910950304,1.0,0.22227609431708767
378,324,514,18171,0.2,0.24165784485369665,0.877627882478379,0.15793452753239953,0.018867924528301886,0.9419546936107537,1.0,0.22094375725123339
379,303,488,18171,0.2,0.2441873084572482,0.877627882478379,0.16225224791161091,0.018867924528301886,0.938640407896468,1.0,0.22620740410982043
380,311,517,18171,0.2,0.2416493561322332,0.877627882478379,0.15790367967835592,0.018867924528301886,0.942188026944087,1.0,0.22011262145180283
381,320,509,18171,0.2,0.2416493561322332,0.877627882478379,0.15790367967835592,0.018867924528301886,0.942188026944087,1.0,0.22011262145180283
382,301,501,18171,0.2,0.2429444159357294,0.877627882478379,0.16019553055391195,0.018867924528301886,0.9404737412298013,1.0,0.22297489235994192
383,319,495,18171,0.2,0.24169600559646262,0.877627882478379,0.1580806870187243,0.018867924528301886,0.942140407896468,1.0,0.220282901785019
384,308,510,18171,0.2,0.240341359326801,0.8779326301259409,0.15550917121574687,0.018867924528301886,0.9441026720474114,1.0,0.2163851604106377
385,309,538,18171,0.2,0.2416342132976017,0.8779326301259409,0.1578380675963183,0.018867924528301886,0.9424360053807448,1.0,0.21913996516048792
386,308,510,18171,0.2,0.2416342132976017,0.8779326301259409,0.1578380675963183,0.018867924528301886,0.9424360053807448,1.0,0.21913996516048792
387,302,499,18171,0.2,0.23774962829808602,0.8779326301259409,0.1506859191558441,0.018867924528301886,0.947705846650586,1.0,0.20969353292429158
388,316,526,18171,0.2,0.23915974303955317,0.8779326301259409,0.15357814285800556,0.018867924528301886,0.9456292967853569,1.0,0.21416001239934834
389,309,508,18171,0.2,0.2404235585049996,0.8779326301259409,0.15583414940821363,0.018867924528301886,0.9440292967853567,1.0,0.21672093729172132
390,313,527,18171,0.2,0.2404235585049996,0.8779326301259409,0.15583414940821363,0.018867924528301886,0.9440292967853567,1.0,0.21672093729172132
391,333,556,18171,0.2,0.2404235585049996,0.8779326301259409,0.15583414940821363,0.018867924528301886,0.9440292967853567,1.0,0.21672093729172132
