gen,evals,gen_feats,explored,Pam50 svm balanced accuracy_min,Pam50 svm balanced accuracy_avg,Pam50 svm balanced accuracy_max,Pam50 svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
15,300,492,11782,0.2,0.22475500433776757,0.8120171823790244,0.11384168436209567,0.03333333333333333,0.9605832174732631,1.0,0.1818983020273146
16,316,554,11954,0.2,0.2251317707730866,0.8120171823790244,0.11561959456116043,0.03333333333333333,0.9604281105029389,1.0,0.18271038701438336
17,308,522,12106,0.2,0.22711093021014078,0.8199834923848082,0.11927820658813723,0.037037037037037035,0.95736422161405,1.0,0.1882792728664856
18,306,474,12238,0.2,0.2271955463177174,0.8199834923848082,0.1196454011227803,0.037037037037037035,0.9572943803442088,1.0,0.18855242816645149
19,304,498,12370,0.2,0.224086377482167,0.8199834923848082,0.1134412375400894,0.037037037037037035,0.9624305255715304,1.0,0.1776671804269667
20,308,517,12502,0.2,0.21748199392712553,0.8199834923848082,0.09752925428755299,0.037037037037037035,0.9731807356555641,1.0,0.15038076861787994
21,317,500,12656,0.2,0.21850151050703687,0.8246905725853095,0.09998234258009862,0.038461538461538464,0.9717005807058438,1.0,0.1536876285441468
22,297,495,12799,0.2,0.21966944500674765,0.8246905725853095,0.10312091519076093,0.038461538461538464,0.9701005807058438,1.0,0.1575016476922776
23,312,494,12942,0.2,0.20836919389820707,0.8246905725853095,0.06727883260686959,0.038461538461538464,0.9879569230769231,1.0,0.09687649096678787
24,293,484,13075,0.2,0.2119227327935223,0.8246905725853095,0.08101984936984734,0.038461538461538464,0.9828702564102564,1.0,0.11659224235450578
25,301,489,13215,0.2,0.21419292245035668,0.8246905725853095,0.08836228990738995,0.038461538461538464,0.9799895604395604,1.0,0.12465552723937515
26,287,462,13332,0.2,0.21670286027568927,0.8421539425486794,0.09646841727235067,0.037037037037037035,0.9763493487993488,1.0,0.13676274328812138
27,299,497,13468,0.2,0.21780350804896864,0.8421539425486794,0.09936744403467503,0.037037037037037035,0.9748493487993487,1.0,0.14055549081444896
28,292,484,13586,0.2,0.21780350804896864,0.8421539425486794,0.09936744403467503,0.037037037037037035,0.9748493487993487,1.0,0.14055549081444896
29,326,496,13695,0.2,0.2153999120397147,0.8449332465779834,0.09225996383009936,0.03571428571428571,0.9783145502645503,1.0,0.13006067564645465
30,315,508,13811,0.2,0.2133144907942935,0.8449332465779834,0.08659846723208903,0.03571428571428571,0.9811054593554593,1.0,0.1231517294367382
31,309,483,13911,0.2,0.22085564994216317,0.8484565982263351,0.10946837472538966,0.034482758620689655,0.9702061865892452,1.0,0.15688412178761268
32,324,511,14005,0.2,0.2209481925968768,0.8484565982263351,0.10998691845292434,0.034482758620689655,0.9703456029921547,1.0,0.15610166354538116
33,307,486,14110,0.2,0.2222251366396762,0.8525751879699248,0.11339139657972516,0.03333333333333333,0.9684485672994747,1.0,0.1614034552622139
34,287,475,14221,0.2,0.2234211169751302,0.8531458453826876,0.11625669032027165,0.034482758620689655,0.9667652339661414,1.0,0.16536808016072888
35,306,492,14332,0.2,0.22718113745903223,0.8531458453826876,0.12523207555723395,0.034482758620689655,0.9613614062149451,1.0,0.17848119951324393
36,309,501,14445,0.2,0.2284492982456141,0.8552829188355504,0.1281279136904767,0.034482758620689655,0.9594864062149452,1.0,0.18293425247337475
37,317,502,14532,0.2,0.2335464104973974,0.8552829188355504,0.13910266970116847,0.034482758620689655,0.9519334603102753,1.0,0.19982248407542566
38,306,480,14614,0.2,0.22979174233661082,0.8552829188355504,0.1312925205564404,0.034482758620689655,0.9575693625659143,1.0,0.18747085772011005
39,304,511,14708,0.2,0.23104074103528052,0.8552829188355504,0.1339467996487201,0.034482758620689655,0.9557232087197605,1.0,0.1915447447807875
40,302,479,14803,0.2,0.2336268519857336,0.858806270483902,0.13945287045154145,0.03225806451612903,0.9519305819916499,1.0,0.19984167046653686
41,316,505,14892,0.2,0.22608475202429157,0.8590031569307885,0.12311226557833892,0.03333333333333333,0.9630526958992476,1.0,0.17483023018403154
42,324,521,14973,0.2,0.22096805137844616,0.8590031569307885,0.1101124978060858,0.03333333333333333,0.9708227295692814,1.0,0.15341343756730305
43,314,514,15053,0.2,0.22219209706959714,0.8606165654520919,0.11323157559822936,0.03333333333333333,0.9692227295692812,1.0,0.1572251747044298
44,300,488,15133,0.2,0.22473806728359363,0.8606165654520919,0.1196781100202586,0.03333333333333333,0.9655878089343606,1.0,0.1666959320186447
45,324,517,15203,0.2,0.2298603226817043,0.8690271351455563,0.13162717970423166,0.03225806451612903,0.9582379893990572,1.0,0.18436106041481579
46,302,508,15283,0.2,0.2337116938982071,0.8690271351455563,0.13984130701847386,0.03225806451612903,0.9527398792654633,1.0,0.19632360459211132
47,310,477,15341,0.2,0.23633619336803555,0.8707882687487951,0.14524091758946853,0.03125,0.9489595221226061,1.0,0.20431981660325896
48,312,496,15402,0.2,0.23770012097551574,0.8707882687487951,0.14806264369464417,0.03125,0.947011033111617,1.0,0.20842549780659758
49,312,507,15470,0.2,0.24028225322922697,0.8707882687487951,0.15293596955908387,0.03125,0.9432776997782837,1.0,0.21568608739154338
50,318,506,15530,0.2,0.23290550294004247,0.8707882687487951,0.13926831379532167,0.03125,0.9535490062495902,1.0,0.1969625653708106
51,316,491,15587,0.2,0.2341284543088491,0.8719798293811453,0.1416291901457943,0.03125,0.9519374866417472,1.0,0.1998136728279773
52,322,515,15662,0.2,0.22512205995758633,0.8719798293811453,0.12164589935159803,0.03125,0.9649359567990408,1.0,0.1701076770653065
53,294,465,15718,0.2,0.22644823211875847,0.8719798293811453,0.12493596597444763,0.03125,0.9630746472752312,1.0,0.1747431866492489
54,315,471,15785,0.2,0.2277771071910546,0.8719798293811453,0.1281401239704322,0.03125,0.961141313941898,1.0,0.17960388180913453
55,304,497,15851,0.2,0.22913644471756317,0.8796687632542897,0.1314017728182109,0.030303030303030304,0.959201920002504,1.0,0.18434666511132933
56,298,510,15908,0.2,0.227804092201658,0.8796687632542897,0.12827603698303788,0.030303030303030304,0.9611374038734717,1.0,0.17962412417063825
57,316,490,15970,0.2,0.22510033858685177,0.8796687632542897,0.12153669942882786,0.030303030303030304,0.9651180625825787,1.0,0.16913085277901793
58,305,509,16016,0.2,0.22644816512434937,0.8796687632542897,0.124940021827973,0.030303030303030304,0.963182578711611,1.0,0.17418243687815416
59,321,513,16071,0.2,0.22519570464623098,0.8796687632542897,0.12202609580975944,0.030303030303030304,0.9651046566336888,1.0,0.1692364070453554
60,315,518,16121,0.2,0.23044190452091773,0.8796687632542897,0.1343184461206937,0.030303030303030304,0.9575968655741738,1.0,0.1874144934180845
61,315,489,16173,0.2,0.22917977226720654,0.8796687632542897,0.1316150207559331,0.030303030303030304,0.9595134769800093,1.0,0.18288371501641892
62,307,511,16219,0.2,0.22914548992673997,0.8812340948525159,0.13144815217467248,0.030303030303030304,0.9595269449934771,1.0,0.18281552038295826
63,278,482,16257,0.2,0.23178919582610377,0.8812340948525159,0.1373492575430993,0.030303030303030304,0.9556779421444744,1.0,0.19183025210851548
64,304,473,16312,0.2,0.22661767664353197,0.8812340948525159,0.1257784973590283,0.030303030303030304,0.9630705347370669,1.0,0.17472015315384884
65,319,489,16356,0.2,0.22378998288991717,0.8815036389049548,0.1182187943501691,0.03571428571428571,0.967289824989825,1.0,0.16265601828770446
66,300,477,16390,0.2,0.22513682258530945,0.8815036389049548,0.12172417736985139,0.03571428571428571,0.965363899063899,1.0,0.16787457127995103
67,304,500,16434,0.2,0.22513682258530945,0.8815036389049548,0.12172417736985139,0.03571428571428571,0.965363899063899,1.0,0.16787457127995103
68,296,499,16473,0.2,0.225111464478504,0.8815036389049548,0.12159385598988641,0.03571428571428571,0.965443899063899,1.0,0.16744110671618384
69,307,523,16525,0.2,0.22649067596876812,0.8815036389049548,0.12513627951605474,0.03571428571428571,0.9633310785510786,1.0,0.17335628850455884
70,311,479,16562,0.2,0.22781910111818013,0.8815036389049548,0.12833276536478927,0.03571428571428571,0.9614110785510787,1.0,0.17818840508212638
71,307,511,16603,0.2,0.2291164333911703,0.8815036389049548,0.13130995449679103,0.03571428571428571,0.9598475071225071,1.0,0.18121560710263587
72,316,494,16636,0.2,0.22658815283400816,0.8815036389049548,0.12564621611517393,0.03571428571428571,0.9634981481481482,1.0,0.17259173408369033
73,291,473,16680,0.2,0.22917740143628304,0.8815036389049548,0.13160032710129882,0.03571428571428571,0.959818660968661,1.0,0.1813572425453924
74,317,486,16728,0.2,0.23047566873915565,0.8815036389049548,0.1344765758691755,0.03571428571428571,0.957972507122507,1.0,0.18558777245359215
75,307,481,16757,0.2,0.23047566873915565,0.8815036389049548,0.1344765758691755,0.03571428571428571,0.957972507122507,1.0,0.18558777245359215
76,315,486,16800,0.2,0.22657733106805478,0.8815036389049548,0.12559290713768,0.03571428571428571,0.9635329466829466,1.0,0.17241277174430597
77,324,501,16826,0.2,0.22535932909196071,0.8815036389049548,0.12286227981101287,0.03571428571428571,0.9651329466829467,1.0,0.16899792433982352
78,291,470,16862,0.2,0.22801545715249666,0.8815036389049548,0.1292951580468573,0.03571428571428571,0.9614201261701262,1.0,0.17814030259183497
79,325,494,16890,0.2,0.22801545715249666,0.8815036389049548,0.1292951580468573,0.03571428571428571,0.9614201261701262,1.0,0.17814030259183497
80,316,496,16922,0.2,0.22928415485829964,0.8815036389049548,0.13209594597267235,0.03571428571428571,0.9596019443519443,1.0,0.18232735322512522
81,308,497,16950,0.2,0.226497714478504,0.8815036389049548,0.12518841135016676,0.03571428571428571,0.9637287962037963,1.0,0.17138454783685608
82,298,494,16980,0.2,0.22911777231540395,0.8815036389049548,0.13131757909992567,0.03571428571428571,0.9600356143856144,1.0,0.18028260150806982
83,314,489,17011,0.2,0.22911777231540395,0.8815036389049548,0.13131757909992567,0.03571428571428571,0.9600356143856144,1.0,0.18028260150806982
84,286,477,17035,0.2,0.22911777231540395,0.8815036389049548,0.13131757909992567,0.03571428571428571,0.9600356143856144,1.0,0.18028260150806982
85,318,500,17072,0.2,0.22661802438789283,0.8815036389049548,0.1257836664108787,0.03571428571428571,0.9633808524808525,1.0,0.17309417136325175
86,296,478,17091,0.2,0.22397136663774825,0.8821023713128977,0.11917542740627109,0.058823529411764705,0.9671889757301522,1.0,0.16308793271803879
87,298,449,17122,0.2,0.22652616710044343,0.8821023713128977,0.12532322763445453,0.058823529411764705,0.9636889757301521,1.0,0.17153772492603214
88,319,523,17148,0.2,0.22779204308849052,0.8821023713128977,0.12821221578025424,0.058823529411764705,0.9619389757301522,1.0,0.17557417232570002
89,293,439,17169,0.2,0.2239929448621554,0.8821023713128977,0.11926762609020349,0.058823529411764705,0.9671725615887381,1.0,0.16306115458101186
90,302,450,17193,0.2,0.22647620710429925,0.8821023713128977,0.12506627291219002,0.058823529411764705,0.9639582758744523,1.0,0.17018214572362697
91,308,453,17212,0.2,0.22773989010989015,0.8821023713128977,0.1279511939325967,0.058823529411764705,0.9622439901601666,1.0,0.17408285405839463
92,312,467,17240,0.2,0.23046378831694625,0.8821023713128977,0.13441680542988163,0.058823529411764705,0.9584866372189902,1.0,0.18312956032364644
93,316,482,17254,0.2,0.23046378831694625,0.8821023713128977,0.13441680542988163,0.058823529411764705,0.9584866372189902,1.0,0.18312956032364644
94,297,454,17277,0.2,0.23046378831694625,0.8821023713128977,0.13441680542988163,0.058823529411764705,0.9584866372189902,1.0,0.18312956032364644
95,306,462,17296,0.2,0.22282706284943135,0.8821023713128977,0.11668097553123516,0.058823529411764705,0.9691453673777203,1.0,0.15758978716804758
96,284,453,17317,0.2,0.22412572826296515,0.8821023713128977,0.11998641595275965,0.058823529411764705,0.9674310816634346,1.0,0.16184932093590806
97,316,481,17344,0.2,0.22412572826296515,0.8821023713128977,0.11998641595275965,0.058823529411764705,0.9674310816634346,1.0,0.16184932093590806
98,305,449,17362,0.2,0.2254945987565067,0.8844352467707731,0.12355452005368378,0.05555555555555555,0.9655421927745457,1.0,0.16689082439584813
99,311,482,17386,0.2,0.2254945987565067,0.8844352467707731,0.12355452005368378,0.05555555555555555,0.9655421927745457,1.0,0.16689082439584813
100,319,515,17405,0.2,0.2254945987565067,0.8844352467707731,0.12355452005368378,0.05555555555555555,0.9655421927745457,1.0,0.16689082439584813
101,294,457,17417,0.2,0.22423889314632736,0.8844352467707731,0.12058099220826772,0.05555555555555555,0.9672088594412124,1.0,0.16302067340763046
102,303,491,17444,0.2,0.22438015085791402,0.8844352467707731,0.12131092320680953,0.05555555555555555,0.9669199705523236,1.0,0.1645012496197166
103,296,458,17471,0.2,0.2256398168498169,0.8844352467707731,0.12428479731097124,0.05555555555555555,0.9652533038856568,1.0,0.16833450470041436
104,303,460,17487,0.2,0.22688093213803745,0.8844352467707731,0.12708937846035356,0.05555555555555555,0.9636533038856568,1.0,0.17176366334346715
105,313,484,17514,0.2,0.22688093213803745,0.8844352467707731,0.12708937846035356,0.05555555555555555,0.9636533038856568,1.0,0.17176366334346715
106,317,482,17538,0.2,0.22552133699633703,0.8890729226913437,0.12368828782650461,0.05555555555555555,0.9655421927745457,1.0,0.16689082439584813
107,301,451,17551,0.2,0.2268994828417197,0.8890729226913437,0.12718565955308672,0.05555555555555555,0.9636533038856568,1.0,0.17176366334346715
108,303,443,17564,0.2,0.2268994828417197,0.8890729226913437,0.12718565955308672,0.05555555555555555,0.9636533038856568,1.0,0.17176366334346715
109,322,496,17579,0.2,0.2268994828417197,0.8890729226913437,0.12718565955308672,0.05555555555555555,0.9636533038856568,1.0,0.17176366334346715
110,317,475,17591,0.2,0.2268994828417197,0.8890729226913437,0.12718565955308672,0.05555555555555555,0.9636533038856568,1.0,0.17176366334346715
111,303,450,17608,0.2,0.2268994828417197,0.8890729226913437,0.12718565955308672,0.05555555555555555,0.9636533038856568,1.0,0.17176366334346715
112,321,499,17620,0.2,0.2282791167823405,0.8898169703103914,0.1305823902069984,0.05263157894736842,0.9617585670435516,1.0,0.17651188350773814
113,284,433,17632,0.2,0.2282791167823405,0.8898169703103914,0.1305823902069984,0.05263157894736842,0.9617585670435516,1.0,0.17651188350773814
114,301,478,17652,0.2,0.22959758651436288,0.8898169703103914,0.1335838057842956,0.05263157894736842,0.9599014241864087,1.0,0.18092939569802327
115,308,447,17671,0.2,0.22959758651436288,0.8898169703103914,0.1335838057842956,0.05263157894736842,0.9599014241864087,1.0,0.18092939569802327
116,323,481,17684,0.2,0.23091605624638525,0.8898169703103914,0.1365065162495605,0.05263157894736842,0.9580442813292659,1.0,0.18522297232436044
117,301,442,17694,0.2,0.23229569018700602,0.8898169703103914,0.139637082513287,0.05263157894736842,0.9561495444871606,1.0,0.1895784355025133
118,314,482,17708,0.2,0.23229569018700602,0.8898169703103914,0.139637082513287,0.05263157894736842,0.9561495444871606,1.0,0.1895784355025133
119,309,460,17724,0.2,0.2336771098419125,0.8907098274532486,0.14269386399440703,0.047619047619047616,0.9542447825823986,1.0,0.19386429452647594
120,317,473,17736,0.2,0.2323191081068055,0.8907098274532486,0.1397466132726109,0.047619047619047616,0.9561271355235751,1.0,0.18968513404649193
121,324,477,17748,0.2,0.23370052776171202,0.8907098274532486,0.14280082363224356,0.047619047619047616,0.9542223736188132,1.0,0.19396841545834956
122,323,488,17758,0.2,0.2350709355118566,0.8907098274532486,0.14572864846905165,0.047619047619047616,0.9523400206776368,1.0,0.19803911214981798
123,306,477,17768,0.2,0.2350709355118566,0.8907098274532486,0.14572864846905165,0.047619047619047616,0.9523400206776368,1.0,0.19803911214981798
124,310,454,17780,0.2,0.2350709355118566,0.8907098274532486,0.14572864846905165,0.047619047619047616,0.9523400206776368,1.0,0.19803911214981798
125,316,463,17791,0.2,0.23637000168690964,0.8907098274532486,0.14828290172225134,0.047619047619047616,0.9505900206776368,1.0,0.20144693473334344
126,311,481,17800,0.2,0.23091837887989208,0.8920010362444574,0.13652117334818661,0.05263157894736842,0.9581514241864086,1.0,0.1847249000874119
127,312,463,17809,0.2,0.23230238095238098,0.8920010362444574,0.13967198709140008,0.05263157894736842,0.9562566873443034,1.0,0.1890929095927494
128,307,459,17817,0.2,0.23230238095238098,0.8920010362444574,0.13967198709140008,0.05263157894736842,0.9562566873443034,1.0,0.1890929095927494
129,311,485,17825,0.2,0.23360144712743403,0.8920010362444574,0.14236023675092235,0.05263157894736842,0.9545066873443034,1.0,0.19269461425778556
130,287,441,17835,0.2,0.23360144712743403,0.8920010362444574,0.14236023675092235,0.05263157894736842,0.9545066873443034,1.0,0.19269461425778556
131,333,492,17843,0.2,0.23360144712743403,0.8920010362444574,0.14236023675092235,0.05263157894736842,0.9545066873443034,1.0,0.19269461425778556
132,296,438,17852,0.2,0.23360144712743403,0.8920010362444574,0.14236023675092235,0.05263157894736842,0.9545066873443034,1.0,0.19269461425778556
133,326,495,17856,0.2,0.23492486890302683,0.8920010362444574,0.14509124848521857,0.05263157894736842,0.9526495444871605,1.0,0.19668065491804398
134,304,468,17868,0.2,0.23492486890302683,0.8920010362444574,0.14509124848521857,0.05263157894736842,0.9526495444871605,1.0,0.19668065491804398
135,302,464,17877,0.2,0.23492486890302683,0.8920010362444574,0.14509124848521857,0.05263157894736842,0.9526495444871605,1.0,0.19668065491804398
136,306,463,17881,0.2,0.23492486890302683,0.8920010362444574,0.14509124848521857,0.05263157894736842,0.9526495444871605,1.0,0.19668065491804398
137,301,454,17883,0.2,0.23492486890302683,0.8920010362444574,0.14509124848521857,0.05263157894736842,0.9526495444871605,1.0,0.19668065491804398
138,307,465,17892,0.2,0.23492486890302683,0.8920010362444574,0.14509124848521857,0.05263157894736842,0.9526495444871605,1.0,0.19668065491804398
139,275,429,17902,0.2,0.23492486890302683,0.8920010362444574,0.14509124848521857,0.05263157894736842,0.9526495444871605,1.0,0.19668065491804398
140,300,436,17906,0.2,0.23492486890302683,0.8920010362444574,0.14509124848521857,0.05263157894736842,0.9526495444871605,1.0,0.19668065491804398
141,302,462,17915,0.2,0.23492486890302683,0.8920010362444574,0.14509124848521857,0.05263157894736842,0.9526495444871605,1.0,0.19668065491804398
142,305,447,17921,0.2,0.23362997156352425,0.8920010362444574,0.14248466474253985,0.05263157894736842,0.9543995444871606,1.0,0.19317011702974568
143,311,456,17925,0.2,0.23493320657412767,0.8920010362444574,0.14512662229597306,0.05263157894736842,0.9526495444871605,1.0,0.19668065491804398
144,291,424,17932,0.2,0.23493320657412767,0.8920010362444574,0.14512662229597306,0.05263157894736842,0.9526495444871605,1.0,0.19668065491804398
145,292,440,17937,0.2,0.23493320657412767,0.8920010362444574,0.14512662229597306,0.05263157894736842,0.9526495444871605,1.0,0.19668065491804398
146,319,496,17943,0.2,0.23631839912280708,0.8925962743396955,0.14806221160108218,0.05,0.9507495444871606,1.0,0.20076040019894834
147,316,467,17948,0.2,0.23631839912280708,0.8925962743396955,0.14806221160108218,0.05,0.9507495444871606,1.0,0.20076040019894834
148,292,438,17949,0.2,0.23770359167148644,0.8925962743396955,0.15092800599151712,0.05,0.9488495444871605,1.0,0.20474124293139653
149,307,458,17958,0.2,0.23770359167148644,0.8925962743396955,0.15092800599151712,0.05,0.9488495444871605,1.0,0.20474124293139653
150,322,472,17965,0.2,0.23909622469635633,0.8963165124349335,0.153759625399442,0.047619047619047616,0.9469447825823986,1.0,0.20864934344001954
151,305,476,17973,0.2,0.24048885772122616,0.8963165124349335,0.1565276427979867,0.047619047619047616,0.9450400206776368,1.0,0.21246850176668935
152,313,465,17980,0.2,0.2406424236070947,0.9030129410063621,0.1571388629800222,0.045454545454545456,0.9447975964352125,1.0,0.21342348364569572
153,301,462,17985,0.2,0.2406424236070947,0.9030129410063621,0.1571388629800222,0.045454545454545456,0.9447975964352125,1.0,0.21342348364569572
154,287,430,17988,0.2,0.24201476503759403,0.9030129410063621,0.15976360264515602,0.045454545454545456,0.9429718388594549,1.0,0.2168516324729835
155,300,455,17993,0.2,0.24201476503759403,0.9030129410063621,0.15976360264515602,0.045454545454545456,0.9429718388594549,1.0,0.2168516324729835
156,293,474,17999,0.2,0.24332067861962606,0.9030129410063621,0.16206687865546873,0.045454545454545456,0.9412218388594549,1.0,0.219893654847533
157,309,471,18004,0.2,0.23915910160015424,0.9030129410063621,0.15402095738192312,0.045454545454545456,0.9469313626689787,1.0,0.20870719558095302
158,304,473,18006,0.2,0.23915910160015424,0.9030129410063621,0.15402095738192312,0.045454545454545456,0.9469313626689787,1.0,0.20870719558095302
159,333,523,18012,0.2,0.2405779720936958,0.9094352467707731,0.15689459987666893,0.043478260869565216,0.9450183191907179,1.0,0.21256024135684953
160,313,440,18012,0.2,0.24339091671486415,0.9094352467707731,0.1623515744048117,0.043478260869565216,0.941205275712457,1.0,0.21996110906500238
161,309,472,18014,0.2,0.24339091671486415,0.9094352467707731,0.1623515744048117,0.043478260869565216,0.941205275712457,1.0,0.21996110906500238
162,306,472,18022,0.2,0.24339091671486415,0.9094352467707731,0.1623515744048117,0.043478260869565216,0.941205275712457,1.0,0.21996110906500238
163,328,484,18028,0.2,0.24339091671486415,0.9094352467707731,0.1623515744048117,0.043478260869565216,0.941205275712457,1.0,0.21996110906500238
164,314,460,18030,0.2,0.24339091671486415,0.9094352467707731,0.1623515744048117,0.043478260869565216,0.941205275712457,1.0,0.21996110906500238
165,319,495,18031,0.2,0.24339091671486415,0.9094352467707731,0.1623515744048117,0.043478260869565216,0.941205275712457,1.0,0.21996110906500238
166,317,463,18034,0.2,0.24339091671486415,0.9094352467707731,0.1623515744048117,0.043478260869565216,0.941205275712457,1.0,0.21996110906500238
167,297,456,18039,0.2,0.24339091671486415,0.9094352467707731,0.1623515744048117,0.043478260869565216,0.941205275712457,1.0,0.21996110906500238
168,313,474,18046,0.2,0.23677563138615773,0.9094352467707731,0.1500403108405809,0.043478260869565216,0.9504990486062299,1.0,0.2018707479258702
169,289,457,18049,0.2,0.23808154978793142,0.9094352467707731,0.15253540226053589,0.043478260869565216,0.9486657152728966,1.0,0.20554194176408572
170,318,476,18055,0.2,0.23938746818970508,0.9094352467707731,0.15497932817858237,0.043478260869565216,0.9468323819395632,1.0,0.20913263389038364
171,316,477,18059,0.2,0.23938746818970508,0.9094352467707731,0.15497932817858237,0.043478260869565216,0.9468323819395632,1.0,0.20913263389038364
172,289,424,18062,0.2,0.23938746818970508,0.9094352467707731,0.15497932817858237,0.043478260869565216,0.9468323819395632,1.0,0.20913263389038364
173,323,497,18064,0.2,0.23937322247927517,0.9094352467707731,0.154920856480218,0.043478260869565216,0.9468612280934094,1.0,0.20901161355351378
174,326,503,18065,0.2,0.24073454935415464,0.9094352467707731,0.15753737442275526,0.043478260869565216,0.9449862280934094,1.0,0.21269903873923282
175,301,455,18068,0.2,0.24073454935415464,0.9094352467707731,0.15753737442275526,0.043478260869565216,0.9449862280934094,1.0,0.21269903873923282
176,312,497,18072,0.2,0.24072725202429154,0.9094352467707731,0.15750679705318107,0.043478260869565216,0.9449905570977385,1.0,0.2126807520178922
177,307,455,18072,0.2,0.2448811196259881,0.9094352467707731,0.16531642250882794,0.043478260869565216,0.939310037617219,1.0,0.22350495471468873
178,303,439,18074,0.2,0.2462302327935223,0.9094352467707731,0.16768021110215545,0.043478260869565216,0.9374433709505522,1.0,0.22686257227720588
179,299,440,18078,0.2,0.2462302327935223,0.9094352467707731,0.16768021110215545,0.043478260869565216,0.9374433709505522,1.0,0.22686257227720588
180,305,446,18080,0.2,0.24486220599575864,0.9094352467707731,0.1652438413431354,0.043478260869565216,0.9393257238917287,1.0,0.22344342563481265
181,312,469,18084,0.2,0.2462349946982842,0.9094352467707731,0.16769837299384188,0.043478260869565216,0.9374433709505522,1.0,0.22686257227720588
182,320,473,18085,0.2,0.2420953923269713,0.9094352467707731,0.1601010220822755,0.043478260869565216,0.9431217335236517,1.0,0.2162656769410976
183,311,457,18086,0.2,0.2420953923269713,0.9094352467707731,0.1601010220822755,0.043478260869565216,0.9431217335236517,1.0,0.2162656769410976
184,309,467,18087,0.2,0.24348008579140162,0.9094352467707731,0.16270380899579845,0.043478260869565216,0.9412328446347629,1.0,0.21985529852088556
185,316,507,18089,0.2,0.24348008579140162,0.9094352467707731,0.16270380899579845,0.043478260869565216,0.9412328446347629,1.0,0.21985529852088556
186,293,449,18089,0.2,0.24348008579140162,0.9094352467707731,0.16270380899579845,0.043478260869565216,0.9412328446347629,1.0,0.21985529852088556
187,296,456,18090,0.2,0.24482568584923853,0.9094352467707731,0.16510307376950806,0.043478260869565216,0.93937570177762,1.0,0.2232467583155283
188,299,464,18090,0.2,0.24347707176595337,0.9094352467707731,0.16269213744652805,0.043478260869565216,0.9412423684442867,1.0,0.21981751328110513
189,312,458,18092,0.2,0.2448226718237903,0.9094352467707731,0.1650915964083695,0.043478260869565216,0.9393852255871438,1.0,0.22320962642754175
190,327,507,18093,0.2,0.2448226718237903,0.9094352467707731,0.1650915964083695,0.043478260869565216,0.9393852255871438,1.0,0.22320962642754175
191,301,469,18094,0.2,0.2461722840755736,0.9094352467707731,0.1674609026382383,0.043478260869565216,0.9375185589204771,1.0,0.22657224002488138
192,327,502,18097,0.2,0.2461722840755736,0.9094352467707731,0.1674609026382383,0.043478260869565216,0.9375185589204771,1.0,0.22657224002488138
193,308,457,18098,0.2,0.24348183367071527,0.9094352467707731,0.16271061737008408,0.043478260869565216,0.9412423684442867,1.0,0.21981751328110513
194,289,436,18100,0.2,0.24482887266242534,0.9094352467707731,0.16511524479202794,0.043478260869565216,0.9393852255871438,1.0,0.22320962642754172
