gen,evals,gen_feats,explored,Pam50 svm balanced accuracy_min,Pam50 svm balanced accuracy_avg,Pam50 svm balanced accuracy_max,Pam50 svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
199,311,465,18213,0.2,0.2392510004171425,0.8903898499992497,0.15405855699709303,0.05,0.947380439735703,1.0,0.20683449621243097
200,308,474,18213,0.2,0.24060254235206963,0.8903898499992497,0.1566507145634987,0.05,0.945562257917521,1.0,0.21033010185135895
201,331,492,18215,0.2,0.23925569410563702,0.8903898499992497,0.1540780432456696,0.05,0.9473955912508544,1.0,0.20677146837133692
202,318,480,18216,0.2,0.24061687227902365,0.8903898499992497,0.15670904768471855,0.05,0.9455494374047004,1.0,0.21038284672752122
203,307,467,18217,0.2,0.24197640293575534,0.8903898499992497,0.15927837059642969,0.05,0.9437161040713672,1.0,0.21386557595548356
204,310,471,18217,0.2,0.23369394465511908,0.8904340029783222,0.1424074556004129,0.0625,0.9551122016872016,1.0,0.18992063515779645
205,298,447,18218,0.2,0.23646249740778189,0.8938423733530888,0.14833032158952233,0.058823529411764705,0.9513548487460253,1.0,0.19811070176335013
206,325,513,18222,0.2,0.23785018215448803,0.8938423733530888,0.15120051656345684,0.058823529411764705,0.9494724958048487,1.0,0.20207127087014606
207,301,479,18223,0.2,0.23785018215448803,0.8938423733530888,0.15120051656345684,0.058823529411764705,0.9494724958048487,1.0,0.20207127087014606
208,314,481,18224,0.2,0.23785018215448803,0.8938423733530888,0.15120051656345684,0.058823529411764705,0.9494724958048487,1.0,0.20207127087014606
209,305,453,18225,0.2,0.23785018215448803,0.8938423733530888,0.15120051656345684,0.058823529411764705,0.9494724958048487,1.0,0.20207127087014606
210,314,500,18226,0.2,0.2364989277852361,0.8938423733530888,0.14848944967975009,0.058823529411764705,0.9512906776230305,1.0,0.19839439645025247
211,328,510,18226,0.2,0.23792459703798152,0.8938423733530888,0.15150887939126187,0.058823529411764705,0.9493653529477059,1.0,0.202522096337844
212,317,483,18227,0.2,0.23922116483881184,0.8938423733530888,0.1539332967705523,0.058823529411764705,0.9476153529477059,1.0,0.20583042957831074
213,328,518,18227,0.2,0.23922116483881184,0.8938423733530888,0.1539332967705523,0.058823529411764705,0.9476153529477059,1.0,0.20583042957831074
214,290,461,18227,0.2,0.23922116483881184,0.8938423733530888,0.1539332967705523,0.058823529411764705,0.9476153529477059,1.0,0.20583042957831074
215,313,473,18227,0.2,0.24058802628850298,0.8938423733530888,0.15659031534323545,0.058823529411764705,0.945758210090563,1.0,0.20950569207189637
216,302,455,18229,0.2,0.237942911425952,0.8938423733530888,0.15158386529763532,0.058823529411764705,0.9493748767572296,1.0,0.20248069403658167
217,311,460,18229,0.2,0.237942911425952,0.8938423733530888,0.15158386529763532,0.058823529411764705,0.9493748767572296,1.0,0.20248069403658167
218,318,492,18232,0.2,0.2379591182382331,0.8938423733530888,0.1516503299566549,0.058823529411764705,0.9493748767572296,1.0,0.20248069403658167
219,274,413,18234,0.2,0.23928679084073826,0.8938423733530888,0.15419671460155532,0.058823529411764705,0.9476248767572297,1.0,0.20578977386203162
220,307,483,18234,0.2,0.23928679084073826,0.8938423733530888,0.15419671460155532,0.058823529411764705,0.9476248767572297,1.0,0.20578977386203162
221,302,446,18234,0.2,0.23938527714734578,0.8938423733530888,0.15459404589713657,0.058823529411764705,0.9474724958048488,1.0,0.20641288799643787
222,326,504,18236,0.2,0.24067982711951355,0.8938423733530888,0.15695094954655578,0.058823529411764705,0.945758210090563,1.0,0.20950569207189634
223,326,492,18237,0.2,0.24067982711951355,0.8938423733530888,0.15695094954655578,0.058823529411764705,0.945758210090563,1.0,0.20950569207189634
224,333,507,18239,0.2,0.24067982711951355,0.8938423733530888,0.15695094954655578,0.058823529411764705,0.945758210090563,1.0,0.20950569207189634
225,311,447,18240,0.2,0.24067982711951355,0.8938423733530888,0.15695094954655578,0.058823529411764705,0.945758210090563,1.0,0.20950569207189634
226,282,433,18242,0.2,0.2393423717414795,0.8938423733530888,0.15442225632173978,0.058823529411764705,0.9475359878683408,1.0,0.20616034366621666
227,294,443,18243,0.2,0.2393423717414795,0.8938423733530888,0.15442225632173978,0.058823529411764705,0.9475359878683408,1.0,0.20616034366621666
228,318,462,18245,0.2,0.24068000397018682,0.8938423733530888,0.15695165729728922,0.058823529411764705,0.945758210090563,1.0,0.20950569207189634
229,311,472,18245,0.2,0.23684662197307368,0.8938423733530888,0.14993989298589644,0.058823529411764705,0.9508534481858012,1.0,0.20022926566509955
230,314,451,18245,0.2,0.23684662197307368,0.8938423733530888,0.14993989298589644,0.058823529411764705,0.9508534481858012,1.0,0.20022926566509955
231,303,468,18246,0.2,0.2381521625580009,0.8938423733530888,0.15243449629608974,0.058823529411764705,0.9491867815191345,1.0,0.20325857448214932
232,314,491,18246,0.2,0.2381521625580009,0.8938423733530888,0.15243449629608974,0.058823529411764705,0.9491867815191345,1.0,0.20325857448214932
233,316,502,18246,0.2,0.23274706303387763,0.8938423733530888,0.14130444867152891,0.058823529411764705,0.956497221079574,1.0,0.18793394556446982
234,318,476,18246,0.2,0.23287537542822764,0.8938423733530888,0.14185723667878875,0.058823529411764705,0.9563472210795739,1.0,0.18856655207579365
235,305,502,18247,0.2,0.23287537542822764,0.8938423733530888,0.14185723667878875,0.058823529411764705,0.9563472210795739,1.0,0.18856655207579365
236,324,487,18248,0.2,0.23287537542822764,0.8938423733530888,0.14185723667878875,0.058823529411764705,0.9563472210795739,1.0,0.18856655207579365
237,306,477,18249,0.2,0.23053012979509202,0.8938423733530888,0.13746759589892407,0.058823529411764705,0.9594472210795741,1.0,0.18279327611009008
238,320,495,18251,0.2,0.23053012979509202,0.8938423733530888,0.13746759589892407,0.058823529411764705,0.9594472210795741,1.0,0.18279327611009008
239,288,449,18253,0.2,0.2304820081555959,0.8938423733530888,0.13724811866231837,0.058823529411764705,0.959747221079574,1.0,0.18150102880813623
240,297,485,18255,0.2,0.23458109305142283,0.8947117342553443,0.1461894368045309,0.05555555555555555,0.9542121783445312,1.0,0.19384137248377556
241,292,436,18255,0.2,0.23458109305142283,0.8947117342553443,0.1461894368045309,0.05555555555555555,0.9542121783445312,1.0,0.19384137248377556
242,308,464,18255,0.2,0.235902982764819,0.8947117342553443,0.14883506127803872,0.05555555555555555,0.9524978926302455,1.0,0.19719011093074937
243,310,503,18255,0.2,0.235902982764819,0.8947117342553443,0.14883506127803872,0.05555555555555555,0.9524978926302455,1.0,0.19719011093074937
244,311,475,18257,0.2,0.23100798862800717,0.8947117342553443,0.13940028026587523,0.05555555555555555,0.9591534481858012,1.0,0.18402773844613243
245,326,488,18257,0.2,0.2323702048227537,0.8947117342553443,0.14238651557400725,0.05555555555555555,0.9573201148524678,1.0,0.1881319544151316
246,298,460,18259,0.2,0.23103304112895198,0.8947117342553443,0.1395159385383255,0.05555555555555555,0.9590701148524677,1.0,0.18441447711628697
247,308,489,18259,0.2,0.23745409481788307,0.8947117342553443,0.1522002865831288,0.05555555555555555,0.950894718027071,1.0,0.2000559914328837
248,315,503,18259,0.2,0.2387491132737942,0.8947117342553443,0.15461170420017828,0.05555555555555555,0.949294718027071,1.0,0.2028366406887095
249,315,524,18259,0.2,0.2387491132737942,0.8947117342553443,0.15461170420017828,0.05555555555555555,0.949294718027071,1.0,0.2028366406887095
250,318,505,18259,0.2,0.2373770328788766,0.8947117342553443,0.1518812966595929,0.05555555555555555,0.9511709085032615,1.0,0.19892082244177442
251,317,502,18259,0.2,0.23875022987176708,0.8947117342553443,0.15461638185313634,0.05555555555555555,0.9493137656461186,1.0,0.20275396228002698
252,297,454,18259,0.2,0.23875022987176708,0.8947117342553443,0.15461638185313634,0.05555555555555555,0.9493137656461186,1.0,0.20275396228002698
253,293,440,18260,0.2,0.23743055585684408,0.8947117342553443,0.15210520864587626,0.05555555555555555,0.9510280513604044,1.0,0.19952599846778352
254,286,438,18260,0.2,0.23743055585684408,0.8947117342553443,0.15210520864587626,0.05555555555555555,0.9510280513604044,1.0,0.19952599846778352
255,317,492,18260,0.2,0.23875466126871345,0.8947117342553443,0.15463422910137337,0.05555555555555555,0.9493137656461186,1.0,0.20275396228002698
256,322,481,18261,0.2,0.23875466126871345,0.8947117342553443,0.15463422910137337,0.05555555555555555,0.9493137656461186,1.0,0.20275396228002698
257,294,453,18261,0.2,0.23875466126871345,0.8947117342553443,0.15463422910137337,0.05555555555555555,0.9493137656461186,1.0,0.20275396228002698
258,313,493,18262,0.2,0.23875466126871345,0.8947117342553443,0.15463422910137337,0.05555555555555555,0.9493137656461186,1.0,0.20275396228002698
259,316,509,18262,0.2,0.23875466126871345,0.8947117342553443,0.15463422910137337,0.05555555555555555,0.9493137656461186,1.0,0.20275396228002698
260,301,472,18262,0.2,0.23875466126871345,0.8947117342553443,0.15463422910137337,0.05555555555555555,0.9493137656461186,1.0,0.20275396228002698
261,303,448,18262,0.2,0.23746091996628757,0.8947117342553443,0.15222878833970385,0.05555555555555555,0.9509804323127853,1.0,0.1997159399449549
262,313,458,18262,0.2,0.23746091996628757,0.8947117342553443,0.15222878833970385,0.05555555555555555,0.9509804323127853,1.0,0.1997159399449549
263,316,477,18262,0.2,0.23739033871764337,0.895462910474335,0.15193228426728705,0.05555555555555555,0.9512026545350075,1.0,0.1987791036087883
264,295,464,18262,0.2,0.23739033871764337,0.895462910474335,0.15193228426728705,0.05555555555555555,0.9512026545350075,1.0,0.1987791036087883
265,304,462,18262,0.2,0.2387871841842631,0.8984227333098669,0.15476627347054636,0.05263157894736842,0.9493079176929022,1.0,0.20277978103777783
266,305,474,18262,0.2,0.24017811000521175,0.8984227333098669,0.1575122276428209,0.05263157894736842,0.9474190288040133,1.0,0.20666039507300257
267,313,489,18262,0.2,0.24017811000521175,0.8984227333098669,0.1575122276428209,0.05263157894736842,0.9474190288040133,1.0,0.20666039507300257
268,288,447,18263,0.2,0.24017811000521175,0.8984227333098669,0.1575122276428209,0.05263157894736842,0.9474190288040133,1.0,0.20666039507300257
269,321,507,18263,0.2,0.24157495547183153,0.8984227333098669,0.16022326325137068,0.05263157894736842,0.945524291961908,1.0,0.21047728739179145
270,321,487,18263,0.2,0.24157495547183153,0.8984227333098669,0.16022326325137068,0.05263157894736842,0.945524291961908,1.0,0.21047728739179145
271,320,473,18263,0.2,0.24157495547183153,0.8984227333098669,0.16022326325137068,0.05263157894736842,0.945524291961908,1.0,0.21047728739179145
272,310,460,18264,0.2,0.24157495547183153,0.8984227333098669,0.16022326325137068,0.05263157894736842,0.945524291961908,1.0,0.21047728739179145
273,313,475,18264,0.2,0.24157495547183153,0.8984227333098669,0.16022326325137068,0.05263157894736842,0.945524291961908,1.0,0.21047728739179145
274,319,508,18265,0.2,0.24157495547183153,0.8984227333098669,0.16022326325137068,0.05263157894736842,0.945524291961908,1.0,0.21047728739179145
275,303,460,18265,0.2,0.24157495547183153,0.8984227333098669,0.16022326325137068,0.05263157894736842,0.945524291961908,1.0,0.21047728739179145
276,310,491,18265,0.2,0.24157495547183153,0.8984227333098669,0.16022326325137068,0.05263157894736842,0.945524291961908,1.0,0.21047728739179145
277,295,448,18266,0.2,0.24157495547183153,0.8984227333098669,0.16022326325137068,0.05263157894736842,0.945524291961908,1.0,0.21047728739179145
278,304,494,18266,0.2,0.24157495547183153,0.8984227333098669,0.16022326325137068,0.05263157894736842,0.945524291961908,1.0,0.21047728739179145
279,305,477,18267,0.2,0.24157495547183153,0.8984227333098669,0.16022326325137068,0.05263157894736842,0.945524291961908,1.0,0.21047728739179145
280,316,467,18267,0.2,0.2401958731972146,0.8984227333098669,0.15758595120146793,0.05263157894736842,0.9474076252952414,1.0,0.20670977388404904
281,317,459,18268,0.2,0.24019722470643132,0.8984227333098669,0.15759153830906253,0.05263157894736842,0.9474076252952414,1.0,0.20670977388404904
282,314,447,18269,0.2,0.24019722470643132,0.8984227333098669,0.15759153830906253,0.05263157894736842,0.9474076252952414,1.0,0.20670977388404904
283,306,456,18269,0.2,0.23883608089698935,0.8984227333098669,0.1549719766806171,0.05263157894736842,0.9492409586285747,1.0,0.2030710532295994
284,311,471,18269,0.2,0.24158337472355362,0.8984227333098669,0.16025726448361874,0.05263157894736842,0.9455409586285748,1.0,0.21040751776352493
285,299,457,18269,0.2,0.24158337472355362,0.8984227333098669,0.16025726448361874,0.05263157894736842,0.9455409586285748,1.0,0.21040751776352493
286,295,469,18269,0.2,0.24158337472355362,0.8984227333098669,0.16025726448361874,0.05263157894736842,0.9455409586285748,1.0,0.21040751776352493
287,293,467,18269,0.2,0.24026729934696572,0.8984227333098669,0.15787384127685633,0.05263157894736842,0.9472552443428605,1.0,0.2073299633773885
288,324,469,18270,0.2,0.2374335511564022,0.8984227333098669,0.1521157232152277,0.05263157894736842,0.9512084422887055,1.0,0.19875400193426157
289,304,481,18270,0.2,0.23882488865399756,0.8984227333098669,0.1549225678801605,0.05263157894736842,0.9493334422887054,1.0,0.20266840360171365
290,304,460,18271,0.2,0.23882488865399756,0.8984227333098669,0.1549225678801605,0.05263157894736842,0.9493334422887054,1.0,0.20266840360171365
291,320,500,18272,0.2,0.23882488865399756,0.8984227333098669,0.1549225678801605,0.05263157894736842,0.9493334422887054,1.0,0.20266840360171365
292,301,477,18272,0.2,0.23882488865399756,0.8984227333098669,0.1549225678801605,0.05263157894736842,0.9493334422887054,1.0,0.20266840360171365
293,332,508,18272,0.2,0.23882488865399756,0.8984227333098669,0.1549225678801605,0.05263157894736842,0.9493334422887054,1.0,0.20266840360171365
294,305,448,18273,0.2,0.24022054803584905,0.8984227333098669,0.15768517396492682,0.05263157894736842,0.947451089347529,1.0,0.20652317103801088
295,323,502,18273,0.2,0.24161620741770054,0.8984227333098669,0.16038806192449365,0.05263157894736842,0.9455687364063525,1.0,0.2102904468289837
296,306,467,18274,0.2,0.24161620741770054,0.8984227333098669,0.16038806192449365,0.05263157894736842,0.9455687364063525,1.0,0.2102904468289837
297,294,465,18274,0.2,0.24161620741770054,0.8984227333098669,0.16038806192449365,0.05263157894736842,0.9455687364063525,1.0,0.2102904468289837
298,307,455,18274,0.2,0.24161620741770054,0.8984227333098669,0.16038806192449365,0.05263157894736842,0.9455687364063525,1.0,0.2102904468289837
299,314,479,18274,0.2,0.24161620741770054,0.8984227333098669,0.16038806192449365,0.05263157894736842,0.9455687364063525,1.0,0.2102904468289837
300,313,480,18274,0.2,0.24032353297506154,0.8984227333098669,0.1580972918908152,0.05263157894736842,0.9471687364063526,1.0,0.20763836849444095
301,312,470,18274,0.2,0.24162089544424487,0.8984227333098669,0.16040578781777926,0.05263157894736842,0.9455687364063525,1.0,0.2102904468289837
302,286,443,18274,0.2,0.24029261478751318,0.8984227333098669,0.157976805273729,0.05263157894736842,0.9472830221206382,1.0,0.20721092387251103
303,327,499,18274,0.2,0.24028600576529788,0.8984227333098669,0.1579504759535214,0.05263157894736842,0.9473465141841302,1.0,0.20695941148397315
304,299,459,18274,0.2,0.24163031652006992,0.8984227333098669,0.16044256780419044,0.05263157894736842,0.9455687364063525,1.0,0.2102904468289837
305,321,495,18275,0.2,0.23761514743070256,0.8984227333098669,0.1528826188592295,0.05263157894736842,0.9508742919619081,1.0,0.2001992893756878
306,299,474,18275,0.2,0.23896443655750704,0.8984227333098669,0.15549938174508066,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
307,307,465,18275,0.2,0.23896443655750704,0.8984227333098669,0.15549938174508066,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
308,302,437,18275,0.2,0.23896443655750704,0.8984227333098669,0.15549938174508066,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
309,309,471,18275,0.2,0.23896443655750704,0.8984227333098669,0.15549938174508066,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
310,322,489,18275,0.2,0.23896443655750704,0.8984227333098669,0.15549938174508066,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
311,302,480,18275,0.2,0.23896443655750704,0.8984227333098669,0.15549938174508066,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
312,317,505,18275,0.2,0.23896443655750704,0.8984227333098669,0.15549938174508066,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
313,330,495,18275,0.2,0.23896443655750704,0.8984227333098669,0.15549938174508066,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
314,312,471,18275,0.2,0.23896443655750704,0.8984227333098669,0.15549938174508066,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
315,307,456,18275,0.2,0.23896443655750704,0.8984227333098669,0.15549938174508066,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
316,285,429,18275,0.2,0.23896443655750704,0.8984227333098669,0.15549938174508066,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
317,312,504,18275,0.2,0.23896443655750704,0.8984227333098669,0.15549938174508066,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
318,321,462,18275,0.2,0.23896443655750704,0.8984227333098669,0.15549938174508066,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
319,314,478,18275,0.2,0.23896443655750704,0.8984227333098669,0.15549938174508066,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
320,326,470,18275,0.2,0.23896443655750704,0.8984227333098669,0.15549938174508066,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
321,299,460,18275,0.2,0.23768254588737772,0.8984227333098669,0.15315654836237227,0.05263157894736842,0.9507242919619081,1.0,0.20078905660946503
322,317,495,18275,0.2,0.238995380155615,0.8984227333098669,0.15562143106037205,0.05263157894736842,0.9491242919619081,1.0,0.2035583527846427
323,320,484,18275,0.2,0.238995380155615,0.8984227333098669,0.15562143106037205,0.05263157894736842,0.9491242919619081,1.0,0.2035583527846427
324,316,519,18276,0.2,0.238995380155615,0.8984227333098669,0.15562143106037205,0.05263157894736842,0.9491242919619081,1.0,0.2035583527846427
325,306,472,18276,0.2,0.23763735895434018,0.8984227333098669,0.15297063653990725,0.05263157894736842,0.9509576252952413,1.0,0.19984651756920047
326,315,475,18276,0.2,0.23763735895434018,0.8984227333098669,0.15297063653990725,0.05263157894736842,0.9509576252952413,1.0,0.19984651756920047
327,325,526,18276,0.2,0.23900591491316756,0.8984227333098669,0.15566501771589522,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
328,313,465,18276,0.2,0.23900591491316756,0.8984227333098669,0.15566501771589522,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
329,306,469,18277,0.2,0.23900591491316756,0.8984227333098669,0.15566501771589522,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
330,303,468,18277,0.2,0.23900591491316756,0.8984227333098669,0.15566501771589522,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
331,295,451,18277,0.2,0.23900591491316756,0.8984227333098669,0.15566501771589522,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
332,313,480,18277,0.2,0.23900591491316756,0.8984227333098669,0.15566501771589522,0.05263157894736842,0.9491242919619081,1.0,0.20355835278464268
333,312,478,18277,0.2,0.23768947080207328,0.8984227333098669,0.15318632831595932,0.05263157894736842,0.9507909586285748,1.0,0.20053409190257576
334,308,476,18277,0.2,0.23768947080207328,0.8984227333098669,0.15318632831595932,0.05263157894736842,0.9507909586285748,1.0,0.20053409190257576
335,324,486,18277,0.2,0.23768947080207328,0.8984227333098669,0.15318632831595932,0.05263157894736842,0.9507909586285748,1.0,0.20053409190257576
336,300,453,18277,0.2,0.23768947080207328,0.8984227333098669,0.15318632831595932,0.05263157894736842,0.9507909586285748,1.0,0.20053409190257576
337,306,475,18277,0.2,0.23768947080207328,0.8984227333098669,0.15318632831595932,0.05263157894736842,0.9507909586285748,1.0,0.20053409190257576
338,323,500,18277,0.2,0.23768947080207328,0.8984227333098669,0.15318632831595932,0.05263157894736842,0.9507909586285748,1.0,0.20053409190257576
339,308,483,18277,0.2,0.23768947080207328,0.8984227333098669,0.15318632831595932,0.05263157894736842,0.9507909586285748,1.0,0.20053409190257576
340,301,469,18277,0.2,0.23763540649391582,0.8984227333098669,0.15296206524274522,0.05263157894736842,0.950981434819051,1.0,0.1997424119421234
341,310,467,18277,0.2,0.23763540649391582,0.8984227333098669,0.15296206524274522,0.05263157894736842,0.950981434819051,1.0,0.1997424119421234
342,324,477,18277,0.2,0.23763540649391582,0.8984227333098669,0.15296206524274522,0.05263157894736842,0.950981434819051,1.0,0.1997424119421234
343,314,510,18277,0.2,0.23900950054777667,0.8984227333098669,0.15567961756996002,0.05263157894736842,0.9491242919619081,1.0,0.2035583527846427
344,292,468,18277,0.2,0.23900950054777667,0.8984227333098669,0.15567961756996002,0.05263157894736842,0.9491242919619081,1.0,0.2035583527846427
345,315,478,18277,0.2,0.23900950054777667,0.8984227333098669,0.15567961756996002,0.05263157894736842,0.9491242919619081,1.0,0.2035583527846427
346,312,481,18277,0.2,0.23766020445438585,0.8984227333098669,0.15306632518128246,0.05263157894736842,0.950982877820494,1.0,0.19974014163314022
347,299,469,18277,0.2,0.23901456736219978,0.8984227333098669,0.15570036570483609,0.05263157894736842,0.9492051000427162,1.0,0.2032213755939501
348,315,499,18277,0.2,0.24037123571551364,0.8984227333098669,0.15828827557441966,0.05263157894736842,0.9474051000427162,1.0,0.20671919566999844
349,306,462,18277,0.2,0.24172790406882752,0.8984227333098669,0.16082310589584264,0.05263157894736842,0.9456051000427161,1.0,0.21014338966192794
350,310,490,18277,0.2,0.24033518266781545,0.9004847661137056,0.15814089592706654,0.05555555555555555,0.9475056848380378,1.0,0.20629425380290486
351,309,479,18277,0.2,0.24173615220004285,0.9004847661137056,0.16085683491885241,0.05555555555555555,0.9456167959491489,1.0,0.2100937648072121
352,298,446,18277,0.2,0.24173615220004285,0.9004847661137056,0.16085683491885241,0.05555555555555555,0.9456167959491489,1.0,0.2100937648072121
353,315,449,18277,0.2,0.24173615220004285,0.9004847661137056,0.16085683491885241,0.05555555555555555,0.9456167959491489,1.0,0.2100937648072121
354,310,468,18277,0.2,0.23768222277250015,0.9004847661137056,0.1531597989126993,0.05555555555555555,0.9509945737269266,1.0,0.1996876164811398
355,324,467,18277,0.2,0.23768222277250015,0.9004847661137056,0.1531597989126993,0.05555555555555555,0.9509945737269266,1.0,0.1996876164811398
356,310,480,18277,0.2,0.23768222277250015,0.9004847661137056,0.1531597989126993,0.05555555555555555,0.9509945737269266,1.0,0.1996876164811398
357,304,473,18277,0.2,0.239050355867213,0.9004847661137056,0.15584876549117446,0.05555555555555555,0.949216795949149,1.0,0.20316985278341448
358,304,431,18277,0.2,0.23494086401701042,0.9004847661137056,0.14757455332227887,0.05555555555555555,0.9547772355095884,1.0,0.1914646256149642
359,311,488,18277,0.2,0.23494086401701042,0.9004847661137056,0.14757455332227887,0.05555555555555555,0.9547772355095884,1.0,0.1914646256149642
360,320,454,18277,0.2,0.23631675220986603,0.9004847661137056,0.15042187485559483,0.05555555555555555,0.9529310816634347,1.0,0.19542891349156524
361,317,499,18277,0.2,0.23631675220986603,0.9004847661137056,0.15042187485559483,0.05555555555555555,0.9529310816634347,1.0,0.19542891349156524
362,322,491,18277,0.2,0.23631675220986603,0.9004847661137056,0.15042187485559483,0.05555555555555555,0.9529310816634347,1.0,0.19542891349156524
363,308,474,18277,0.2,0.23631675220986603,0.9004847661137056,0.15042187485559483,0.05555555555555555,0.9529310816634347,1.0,0.19542891349156524
364,316,483,18277,0.2,0.23631675220986603,0.9004847661137056,0.15042187485559483,0.05555555555555555,0.9529310816634347,1.0,0.19542891349156524
365,309,478,18277,0.2,0.23631675220986603,0.9004847661137056,0.15042187485559483,0.05555555555555555,0.9529310816634347,1.0,0.19542891349156524
366,319,479,18277,0.2,0.23631675220986603,0.9004847661137056,0.15042187485559483,0.05555555555555555,0.9529310816634347,1.0,0.19542891349156524
367,307,443,18277,0.2,0.23631675220986603,0.9004847661137056,0.15042187485559483,0.05555555555555555,0.9529310816634347,1.0,0.19542891349156524
368,319,497,18277,0.2,0.23631675220986603,0.9004847661137056,0.15042187485559483,0.05555555555555555,0.9529310816634347,1.0,0.19542891349156524
369,317,476,18277,0.2,0.23631675220986603,0.9004847661137056,0.15042187485559483,0.05555555555555555,0.9529310816634347,1.0,0.19542891349156524
370,290,438,18277,0.2,0.23769855164073772,0.9004847661137056,0.15322908002045277,0.05555555555555555,0.9510739388062918,1.0,0.19934561353051095
371,309,452,18277,0.2,0.23908035107160935,0.9004847661137056,0.1559735322207652,0.05555555555555555,0.949216795949149,1.0,0.20316985278341448
372,312,459,18277,0.2,0.23908035107160935,0.9004847661137056,0.1559735322207652,0.05555555555555555,0.949216795949149,1.0,0.20316985278341448
373,313,452,18277,0.2,0.23908035107160935,0.9004847661137056,0.1559735322207652,0.05555555555555555,0.949216795949149,1.0,0.20316985278341448
374,307,486,18277,0.2,0.23908035107160935,0.9004847661137056,0.1559735322207652,0.05555555555555555,0.949216795949149,1.0,0.20316985278341448
375,322,487,18277,0.2,0.23496890322226363,0.9004847661137056,0.14769850971231444,0.05555555555555555,0.9547757703081232,1.0,0.1914740107891964
376,314,453,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
377,294,436,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
378,312,469,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
379,299,478,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
380,302,439,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
381,311,486,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
382,305,458,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
383,302,442,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
384,315,477,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
385,303,491,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
386,296,458,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
387,296,462,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
388,321,472,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
389,311,469,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
390,297,449,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
391,315,469,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
392,310,484,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
393,300,475,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
394,305,436,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
