gen,evals,gen_feats,explored,Pam50 svm balanced accuracy_min,Pam50 svm balanced accuracy_avg,Pam50 svm balanced accuracy_max,Pam50 svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
16,303,503,11997,0.2,0.21980900198446374,0.83837658185653,0.1020172981379663,0.05,0.9690063315339631,1.0,0.1583173571299914
17,314,501,12154,0.2,0.2208885243495081,0.8468817815496825,0.10461433524280443,0.05,0.9673993589743589,1.0,0.16198505772421357
18,302,454,12295,0.2,0.2257113322097852,0.8468817815496825,0.11679109470255228,0.05,0.9601184065934065,1.0,0.17986107003606117
19,316,496,12432,0.2,0.22935247143220794,0.8468817815496825,0.1251255961266321,0.05,0.9546467679379445,1.0,0.19204805883260312
20,336,529,12601,0.2,0.22395267257994134,0.8468817815496825,0.11399287002015314,0.05,0.9633912123823889,1.0,0.17295320524443286
21,321,490,12740,0.2,0.22819377942062669,0.8492274488039537,0.12455514858364179,0.047619047619047616,0.9572859157182686,1.0,0.18786191566042557
22,293,489,12899,0.2,0.22875103295144822,0.8492274488039537,0.12510114044474027,0.047619047619047616,0.9563234615058145,1.0,0.18880142284963083
23,305,458,13017,0.2,0.22999888007674651,0.8492274488039537,0.12783128684233286,0.047619047619047616,0.9544441685765215,1.0,0.1929209046549759
24,300,450,13134,0.2,0.23295461854919433,0.8492274488039537,0.13474863544109286,0.047619047619047616,0.950416098401083,1.0,0.2019048499273814
25,318,495,13248,0.2,0.22499156657910327,0.8492274488039537,0.11742640674414702,0.047619047619047616,0.9627376326288091,1.0,0.17519987216374197
26,285,465,13368,0.2,0.22693181085775246,0.8492274488039537,0.12128590485201718,0.047619047619047616,0.9598914787826552,1.0,0.1807731389501472
27,312,524,13499,0.2,0.22126646123455812,0.8492274488039537,0.10847925812367054,0.047619047619047616,0.9686194591356356,1.0,0.1602358986028141
28,308,490,13614,0.2,0.22589574374097385,0.8492274488039537,0.11934369961828595,0.047619047619047616,0.9618262773174537,1.0,0.17612141693880076
29,295,451,13735,0.2,0.22583276050847992,0.8540900861665911,0.11908265022758378,0.045454545454545456,0.9620840972752738,1.0,0.17489593062467254
30,318,525,13837,0.2,0.22541928887886462,0.8587875463647603,0.12005929184889648,0.043478260869565216,0.9630072009831601,1.0,0.17489092517362423
31,331,511,13938,0.2,0.22152081550894748,0.8587875463647603,0.10983627026180229,0.043478260869565216,0.9689258840544748,1.0,0.15874148102465974
32,325,536,14048,0.2,0.22522594967670215,0.8587875463647603,0.11909589206023387,0.043478260869565216,0.9636144805457028,1.0,0.1719177279777851
33,312,498,14147,0.2,0.22900956615398474,0.8587875463647603,0.12793568485847642,0.043478260869565216,0.9581181037341086,1.0,0.1848436940081799
34,318,492,14259,0.2,0.22653258247386088,0.8587875463647603,0.1223619889201436,0.043478260869565216,0.9618624038784087,1.0,0.1759848225165974
35,312,503,14347,0.2,0.22659146778450043,0.862615645660674,0.12266063355684455,0.041666666666666664,0.9618329166989215,1.0,0.17613889652591172
36,305,489,14428,0.2,0.23170352573482308,0.862615645660674,0.13423293108500353,0.041666666666666664,0.9544932988004802,1.0,0.19277250045183258
37,321,507,14516,0.2,0.2341896648360307,0.862615645660674,0.13928743463153764,0.041666666666666664,0.9508861559433373,1.0,0.20018907787991427
38,295,478,14602,0.2,0.23550503702687167,0.862615645660674,0.14203667474907455,0.041666666666666664,0.9489861559433372,1.0,0.20418233100588065
39,325,501,14695,0.2,0.23324116439186407,0.862615645660674,0.1380418149750161,0.041666666666666664,0.9522455762331923,1.0,0.1984149706931353
40,309,480,14778,0.2,0.23315614145191405,0.862615645660674,0.1376824588351127,0.041666666666666664,0.9524360524236686,1.0,0.19761339926326882
41,302,491,14869,0.2,0.22660989452558158,0.8651792272886268,0.12272502920805425,0.04,0.9619904467427997,1.0,0.17534608390877718
42,302,473,14949,0.2,0.230507088349328,0.8651792272886268,0.13180683096045664,0.04,0.9564315578539108,1.0,0.1882848022204731
43,308,498,15056,0.2,0.23170288384480317,0.8651792272886268,0.13421480438764727,0.04,0.954717272139625,1.0,0.191750458176415
44,303,503,15140,0.2,0.230776404778644,0.8651792272886268,0.13293125499547134,0.04,0.9560744149967679,1.0,0.18978779907117843
45,303,489,15223,0.2,0.2270172681588818,0.8651792272886268,0.12463064280695861,0.04,0.9615188594412124,1.0,0.1775576230150699
46,306,501,15301,0.2,0.22804059511399413,0.8651792272886268,0.12643785350786874,0.04,0.960202612942613,1.0,0.17949103887113665
47,307,504,15374,0.2,0.22930061244774771,0.8651792272886268,0.12925982254703433,0.04,0.9584248351648351,1.0,0.1834464980154827
48,289,474,15451,0.2,0.22929613819642383,0.8658367995068279,0.12924001976230942,0.038461538461538464,0.9584616788766789,1.0,0.18327633163892362
49,307,490,15512,0.2,0.22810102290791467,0.8658367995068279,0.12673595334445967,0.038461538461538464,0.9602789865689865,1.0,0.17912960511626627
50,301,500,15595,0.2,0.2281015845319194,0.8661176115091967,0.12673878002792216,0.038461538461538464,0.9602789865689865,1.0,0.17912960511626627
51,312,474,15654,0.2,0.2307034147840814,0.8661176115091967,0.1326730495678533,0.038461538461538464,0.956555177045177,1.0,0.18773500929145018
52,304,480,15708,0.2,0.2280470453136527,0.8661176115091967,0.12646791544800806,0.038461538461538464,0.9603471001221001,1.0,0.17878600004627196
53,325,519,15782,0.2,0.22943849551764026,0.8661176115091967,0.12990441753865,0.038461538461538464,0.9583863858363859,1.0,0.18361241282226032
54,310,502,15852,0.2,0.22940861506166385,0.8730319544543071,0.12977358048015097,0.05263157894736842,0.9585411641849723,1.0,0.18287749727633865
55,312,467,15902,0.2,0.232031990182446,0.8730319544543071,0.13565288948215265,0.05263157894736842,0.954846427342867,1.0,0.1911522503239425
56,304,498,15971,0.2,0.232031990182446,0.8730319544543071,0.13565288948215265,0.05263157894736842,0.954846427342867,1.0,0.1911522503239425
57,322,497,16032,0.2,0.23081889137139264,0.8730319544543071,0.1332015981844939,0.05263157894736842,0.9565607130571527,1.0,0.18767436831492235
58,321,499,16096,0.2,0.23215702005762914,0.8730319544543071,0.13621193073935509,0.05263157894736842,0.9546783601159762,1.0,0.1919015774513302
59,306,490,16152,0.2,0.22960292302757124,0.8730319544543071,0.1306975126640511,0.05263157894736842,0.9583799474175635,1.0,0.1836383785324908
60,310,476,16210,0.2,0.22815290547736225,0.8765119479086939,0.1269908275296702,0.05555555555555555,0.9604551353874883,1.0,0.17824378413862368
61,300,475,16260,0.2,0.22551170461275258,0.8765119479086939,0.12051900631278649,0.05555555555555555,0.9642142857142858,1.0,0.1688825651116475
62,297,457,16307,0.2,0.22952124124221193,0.8766536288325604,0.13032302983813202,0.05263157894736842,0.958595739348371,1.0,0.1826180473394585
63,285,437,16348,0.2,0.22830041727851413,0.8766536288325604,0.12770876913830284,0.05263157894736842,0.9603100250626567,1.0,0.17893848705227094
64,317,484,16398,0.2,0.22683037712169646,0.8769572920382485,0.12378945665314364,0.0625,0.9623932539682539,1.0,0.17333289959527318
65,296,443,16436,0.2,0.22817182873264466,0.8769572920382485,0.1270863200986383,0.0625,0.960568204018204,1.0,0.1776782552166482
66,316,469,16477,0.2,0.23078044117952645,0.8769572920382485,0.13303759560886777,0.0625,0.9569038683538683,1.0,0.1860757558687844
67,308,473,16520,0.2,0.23078044117952645,0.8769572920382485,0.13303759560886777,0.0625,0.9569038683538683,1.0,0.1860757558687844
68,318,509,16564,0.2,0.22960002500493523,0.8769572920382485,0.1306662303262463,0.0625,0.9585705350205351,1.0,0.18269147223564253
69,317,478,16605,0.2,0.2309199583972599,0.8769572920382485,0.1336596179882428,0.0625,0.9567372016872017,1.0,0.1868193256432882
70,297,462,16641,0.2,0.22300408473105848,0.8812735070633746,0.11429920392726733,0.07692307692307693,0.9678166888666889,1.0,0.15969315320289895
71,315,480,16685,0.2,0.22677696493940983,0.8812735070633746,0.12350157494424263,0.07692307692307693,0.9625666888666888,1.0,0.1724445138513523
72,308,480,16731,0.2,0.2255270580239175,0.8812735070633746,0.12056941048863913,0.07692307692307693,0.9643444666444666,1.0,0.1681867984337199
73,311,463,16770,0.2,0.22826460505968982,0.8875000108227731,0.12752766464720375,0.07142857142857142,0.9606411699411699,1.0,0.17730660035769982
74,293,450,16807,0.2,0.22826460505968982,0.8875000108227731,0.12752766464720375,0.07142857142857142,0.9606411699411699,1.0,0.17730660035769982
75,306,476,16841,0.2,0.22964664246405977,0.8875000108227731,0.1309104480452129,0.07142857142857142,0.9587840270840271,1.0,0.18169337193886048
76,333,509,16882,0.2,0.22969085599910652,0.8875000108227731,0.1311140260585914,0.07142857142857142,0.9587562493062493,1.0,0.1818218572455339
77,300,473,16917,0.2,0.23096741380743435,0.8875000108227731,0.13389642997605708,0.07142857142857142,0.9570062493062493,1.0,0.1855883135997177
78,299,473,16948,0.2,0.23096741380743435,0.8875000108227731,0.13389642997605708,0.07142857142857142,0.9570062493062493,1.0,0.1855883135997177
79,306,447,16984,0.2,0.23096741380743435,0.8875000108227731,0.13389642997605708,0.07142857142857142,0.9570062493062493,1.0,0.1855883135997177
80,325,485,17013,0.2,0.22970176247562715,0.8875000108227731,0.13116509749799907,0.07142857142857142,0.9588244311244312,1.0,0.1815025198428203
81,310,459,17048,0.2,0.22970176247562715,0.8875000108227731,0.13116509749799907,0.07142857142857142,0.9588244311244312,1.0,0.1815025198428203
82,311,471,17074,0.2,0.2285065630508792,0.8875000108227731,0.12868415396839886,0.07142857142857142,0.9604910977910978,1.0,0.1780133420249128
83,301,467,17109,0.2,0.23237867027512357,0.8892391135889008,0.1372245856446981,0.06666666666666667,0.9551395826395827,1.0,0.1897926498049251
84,319,478,17130,0.2,0.23237867027512357,0.8892391135889008,0.1372245856446981,0.06666666666666667,0.9551395826395827,1.0,0.1897926498049251
85,308,473,17156,0.2,0.23237867027512357,0.8892391135889008,0.1372245856446981,0.06666666666666667,0.9551395826395827,1.0,0.1897926498049251
86,307,468,17184,0.2,0.2337571485023014,0.8892391135889008,0.1403193544402891,0.06666666666666667,0.953272915972916,1.0,0.19388787689351242
87,331,534,17205,0.2,0.2337571485023014,0.8892391135889008,0.1403193544402891,0.06666666666666667,0.953272915972916,1.0,0.19388787689351242
88,324,522,17225,0.2,0.2337571485023014,0.8892391135889008,0.1403193544402891,0.06666666666666667,0.953272915972916,1.0,0.19388787689351242
89,303,456,17247,0.2,0.22980801128079298,0.8905068261395082,0.13167798005376719,0.06666666666666667,0.9587910977910978,1.0,0.18166476055339928
90,329,488,17270,0.2,0.2302037589785727,0.8905068261395082,0.13349881925158072,0.06666666666666667,0.9583681540681541,1.0,0.1836165956365657
91,321,487,17300,0.2,0.22887460726320644,0.8905068261395082,0.13044988400427118,0.06666666666666667,0.9602014874014874,1.0,0.17939840475390387
92,317,475,17315,0.2,0.22887460726320644,0.8905068261395082,0.13044988400427118,0.06666666666666667,0.9602014874014874,1.0,0.17939840475390387
93,296,429,17338,0.2,0.2238487745373914,0.8905068261395082,0.11886058220494922,0.06666666666666667,0.9672737096237097,1.0,0.1626207578382946
94,300,445,17361,0.2,0.22638028140941946,0.8905068261395082,0.12491468891570089,0.06666666666666667,0.963857042957043,1.0,0.17067614510169365
95,314,458,17387,0.2,0.22500801117256525,0.8905068261395082,0.12137809844278488,0.06666666666666667,0.9657141858141859,1.0,0.16594171567234345
96,302,468,17406,0.2,0.22632329307117408,0.8905068261395082,0.12461986552186044,0.06666666666666667,0.9639141858141859,1.0,0.17038187717363595
97,319,482,17433,0.2,0.22369481353227616,0.8905068261395082,0.11804391456086956,0.06666666666666667,0.9675505494505494,1.0,0.16116270688263118
98,300,461,17454,0.2,0.22369481353227616,0.8905068261395082,0.11804391456086956,0.06666666666666667,0.9675505494505494,1.0,0.16116270688263118
99,318,504,17479,0.2,0.22369481353227616,0.8905068261395082,0.11804391456086956,0.06666666666666667,0.9675505494505494,1.0,0.16116270688263118
100,310,454,17502,0.2,0.2263922432924781,0.8905068261395082,0.12497653036042386,0.06666666666666667,0.9638934065934065,1.0,0.17049102216594117
101,314,500,17516,0.2,0.2263922432924781,0.8905068261395082,0.12497653036042386,0.06666666666666667,0.9638934065934065,1.0,0.17049102216594117
102,296,463,17535,0.2,0.2263922432924781,0.8905068261395082,0.12497653036042386,0.06666666666666667,0.9638934065934065,1.0,0.17049102216594117
103,285,454,17563,0.2,0.2263922432924781,0.8905068261395082,0.12497653036042386,0.06666666666666667,0.9638934065934065,1.0,0.17049102216594117
104,284,405,17580,0.2,0.2263922432924781,0.8905068261395082,0.12497653036042386,0.06666666666666667,0.9638934065934065,1.0,0.17049102216594117
105,317,494,17598,0.2,0.22907383635274278,0.8931180452859463,0.13141611687894708,0.0625,0.9602406288156289,1.0,0.17924320501268695
106,308,462,17615,0.2,0.22907383635274278,0.8931180452859463,0.13141611687894708,0.0625,0.9602406288156289,1.0,0.17924320501268695
107,295,452,17628,0.2,0.22907383635274278,0.8931180452859463,0.13141611687894708,0.0625,0.9602406288156289,1.0,0.17924320501268695
108,317,488,17647,0.2,0.22786366350439669,0.8931180452859463,0.1288989140213062,0.0625,0.9619656288156289,1.0,0.17544267795723545
109,331,481,17664,0.2,0.2292020114427017,0.8931180452859463,0.13203841830861676,0.0625,0.960187851037851,1.0,0.17950483656100372
110,319,458,17677,0.2,0.2292020114427017,0.8931180452859463,0.13203841830861676,0.0625,0.960187851037851,1.0,0.17950483656100372
111,313,459,17693,0.2,0.2292020114427017,0.8931180452859463,0.13203841830861676,0.0625,0.960187851037851,1.0,0.17950483656100372
112,324,507,17706,0.2,0.2292020114427017,0.8931180452859463,0.13203841830861676,0.0625,0.960187851037851,1.0,0.17950483656100372
113,293,468,17722,0.2,0.2292020114427017,0.8931180452859463,0.13203841830861676,0.0625,0.960187851037851,1.0,0.17950483656100372
114,306,478,17731,0.2,0.2292020114427017,0.8931180452859463,0.13203841830861676,0.0625,0.960187851037851,1.0,0.17950483656100372
115,308,485,17749,0.2,0.22908034943271355,0.9016194635021455,0.1314623174432695,0.0625,0.9603485653235653,1.0,0.17873537013411603
116,299,448,17765,0.2,0.23032792067686494,0.9016194635021455,0.1341135409372155,0.0625,0.9586342796092796,1.0,0.18241938970552934
117,311,453,17779,0.2,0.23032792067686494,0.9016194635021455,0.1341135409372155,0.0625,0.9586342796092796,1.0,0.18241938970552934
118,298,457,17794,0.2,0.2304103495928906,0.9016194635021455,0.13451437109213976,0.0625,0.9586259462759462,1.0,0.1824632720064755
119,308,476,17802,0.2,0.23109907670056076,0.9016194635021455,0.13693882534592447,0.0625,0.9578259462759463,1.0,0.18532675776948823
120,320,477,17814,0.2,0.2305086821671868,0.9016194635021455,0.13493449680355096,0.0625,0.9585759462759463,1.0,0.18269498002390938
121,307,462,17821,0.2,0.2272562898797547,0.9016194635021455,0.12878316400557432,0.0625,0.9631870573870573,1.0,0.1736205039924058
122,308,496,17830,0.2,0.22972671314975604,0.9016194635021455,0.13410365372865643,0.0625,0.9599092796092795,1.0,0.18054709414037698
123,296,456,17841,0.2,0.23205545071222508,0.9016194635021455,0.13862512373859026,0.0625,0.9568259462759463,1.0,0.18644210639740819
124,323,487,17850,0.2,0.23082358070152356,0.9016194635021455,0.13614653279367386,0.0625,0.958540231990232,1.0,0.18285611237895258
125,306,470,17861,0.2,0.23082358070152356,0.9016194635021455,0.13614653279367386,0.0625,0.958540231990232,1.0,0.18285611237895258
126,311,469,17874,0.2,0.23082358070152356,0.9016194635021455,0.13614653279367386,0.0625,0.958540231990232,1.0,0.18285611237895258
127,292,441,17885,0.2,0.23350258354747996,0.9078651841776251,0.14199867368718747,0.05555555555555555,0.9549370573870574,1.0,0.19073001801818332
128,311,462,17898,0.2,0.2297744610865026,0.9078651841776251,0.13447298974436914,0.05555555555555555,0.9600322954822955,1.0,0.18023186945334163
129,304,451,17905,0.2,0.23007145929078804,0.9078651841776251,0.1358090732752517,0.05555555555555555,0.9597434065934066,1.0,0.18156073770405623
130,324,487,17917,0.2,0.23007145929078804,0.9078651841776251,0.1358090732752517,0.05555555555555555,0.9597434065934066,1.0,0.18156073770405623
131,298,491,17928,0.2,0.23261833141409494,0.9078651841776251,0.14108893053515909,0.05555555555555555,0.9563624542124541,1.0,0.18851773399331861
132,317,501,17940,0.2,0.23406561214471003,0.9078651841776251,0.14430083436720642,0.05555555555555555,0.9545481684981685,1.0,0.19235823403370853
133,318,474,17951,0.2,0.23279046247008592,0.9078651841776251,0.14175676114467883,0.05555555555555555,0.9562624542124543,1.0,0.18890526334863764
134,295,472,17954,0.2,0.23406683805321687,0.9078651841776251,0.14430596529213216,0.05555555555555555,0.9545481684981685,1.0,0.19235823403370853
135,298,448,17961,0.2,0.23525529850074292,0.9078651841776251,0.14645150773934876,0.05555555555555555,0.9530481684981684,1.0,0.19490532241593986
136,310,461,17971,0.2,0.23525529850074292,0.9078651841776251,0.14645150773934876,0.05555555555555555,0.9530481684981684,1.0,0.19490532241593986
137,332,527,17974,0.2,0.23525529850074292,0.9078651841776251,0.14645150773934876,0.05555555555555555,0.9530481684981684,1.0,0.19490532241593986
138,280,433,17982,0.2,0.23525529850074292,0.9078651841776251,0.14645150773934876,0.05555555555555555,0.9530481684981684,1.0,0.19490532241593986
139,308,479,17988,0.2,0.23525529850074292,0.9078651841776251,0.14645150773934876,0.05555555555555555,0.9530481684981684,1.0,0.19490532241593986
140,303,468,17995,0.2,0.23117088921203288,0.9078651841776251,0.1376188816255011,0.05555555555555555,0.9585404761904762,1.0,0.18288078917496153
141,312,456,18002,0.2,0.23117088921203288,0.9078651841776251,0.1376188816255011,0.05555555555555555,0.9585404761904762,1.0,0.18288078917496153
142,309,475,18011,0.2,0.23117088921203288,0.9078651841776251,0.1376188816255011,0.05555555555555555,0.9585404761904762,1.0,0.18288078917496153
143,307,469,18017,0.2,0.23253424277817994,0.9078651841776251,0.1406466154378978,0.05555555555555555,0.9567404761904762,1.0,0.18684990972313162
144,293,442,18022,0.2,0.2315336445299107,0.9078651841776251,0.13908738805513438,0.05555555555555555,0.9580738095238096,1.0,0.18476358090011816
145,337,493,18028,0.2,0.23257020349411073,0.9078651841776251,0.14076960375316186,0.05555555555555555,0.9567404761904762,1.0,0.18684990972313162
146,315,480,18034,0.2,0.23257020349411073,0.9078651841776251,0.14076960375316186,0.05555555555555555,0.9567404761904762,1.0,0.18684990972313162
147,291,435,18041,0.2,0.23257020349411073,0.9078651841776251,0.14076960375316186,0.05555555555555555,0.9567404761904762,1.0,0.18684990972313162
148,308,476,18052,0.2,0.23257020349411073,0.9078651841776251,0.14076960375316186,0.05555555555555555,0.9567404761904762,1.0,0.18684990972313162
149,320,496,18054,0.2,0.23257020349411073,0.9078651841776251,0.14076960375316186,0.05555555555555555,0.9567404761904762,1.0,0.18684990972313162
150,290,461,18058,0.2,0.23257020349411073,0.9078651841776251,0.14076960375316186,0.05555555555555555,0.9567404761904762,1.0,0.18684990972313162
151,318,460,18066,0.2,0.23257020349411073,0.9078651841776251,0.14076960375316186,0.05555555555555555,0.9567404761904762,1.0,0.18684990972313162
152,316,487,18067,0.2,0.23257020349411073,0.9078651841776251,0.14076960375316186,0.05555555555555555,0.9567404761904762,1.0,0.18684990972313162
153,293,456,18072,0.2,0.23257020349411073,0.9078651841776251,0.14076960375316186,0.05555555555555555,0.9567404761904762,1.0,0.18684990972313162
154,309,464,18083,0.2,0.23257020349411073,0.9078651841776251,0.14076960375316186,0.05555555555555555,0.9567404761904762,1.0,0.18684990972313162
155,300,472,18087,0.2,0.23257020349411073,0.9078651841776251,0.14076960375316186,0.05555555555555555,0.9567404761904762,1.0,0.18684990972313162
156,310,468,18093,0.2,0.23257020349411073,0.9078651841776251,0.14076960375316186,0.05555555555555555,0.9567404761904762,1.0,0.18684990972313162
157,299,467,18097,0.2,0.23398471920964323,0.9078651841776251,0.14395265093584042,0.05555555555555555,0.9548581232492998,1.0,0.19109712824836395
158,333,524,18099,0.2,0.23398471920964323,0.9078651841776251,0.14395265093584042,0.05555555555555555,0.9548581232492998,1.0,0.19109712824836395
159,301,465,18104,0.2,0.23539923492517573,0.9078651841776251,0.14705321612487993,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
160,306,452,18108,0.2,0.23539923492517573,0.9078651841776251,0.14705321612487993,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
161,318,480,18111,0.2,0.23539923492517573,0.9078651841776251,0.14705321612487993,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
162,305,478,18115,0.2,0.23539923492517573,0.9078651841776251,0.14705321612487993,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
163,319,473,18121,0.2,0.23539923492517573,0.9078651841776251,0.14705321612487993,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
164,309,477,18124,0.2,0.23539923492517573,0.9078651841776251,0.14705321612487993,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
165,303,470,18127,0.2,0.23539923492517573,0.9078651841776251,0.14705321612487993,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
166,308,476,18130,0.2,0.23539923492517573,0.9078651841776251,0.14705321612487993,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
167,300,456,18132,0.2,0.23293024720079797,0.9078651841776251,0.14237007365872428,0.05555555555555555,0.956290056022409,1.0,0.18885862649426083
168,309,470,18134,0.2,0.23293024720079797,0.9078651841776251,0.14237007365872428,0.05555555555555555,0.956290056022409,1.0,0.18885862649426083
169,308,465,18136,0.2,0.23545259716252867,0.9078651841776251,0.14726998316008827,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
170,301,453,18141,0.2,0.23545259716252867,0.9078651841776251,0.14726998316008827,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
171,310,462,18145,0.2,0.23545259716252867,0.9078651841776251,0.14726998316008827,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
172,318,495,18148,0.2,0.23545259716252867,0.9078651841776251,0.14726998316008827,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
173,289,423,18155,0.2,0.23545259716252867,0.9078651841776251,0.14726998316008827,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
174,335,497,18159,0.2,0.23545259716252867,0.9078651841776251,0.14726998316008827,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
175,311,485,18163,0.2,0.23545259716252867,0.9078651841776251,0.14726998316008827,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
176,309,444,18166,0.2,0.23545259716252867,0.9078651841776251,0.14726998316008827,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
177,311,458,18168,0.2,0.23415871384327938,0.9078651841776251,0.1447116123316111,0.05555555555555555,0.954690056022409,1.0,0.19184668092143378
178,309,479,18170,0.2,0.23545450652483357,0.9078651841776251,0.14727792020159297,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
179,310,488,18173,0.2,0.23545450652483357,0.9078651841776251,0.14727792020159297,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
180,315,484,18178,0.2,0.2328734943531099,0.9078651841776251,0.14213462888537934,0.05555555555555555,0.956440056022409,1.0,0.188227047165098
181,316,480,18183,0.2,0.2355043854569635,0.9078651841776251,0.14748920192476717,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
182,308,463,18184,0.2,0.2355043854569635,0.9078651841776251,0.14748920192476717,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
183,312,467,18186,0.2,0.2355043854569635,0.9078651841776251,0.14748920192476717,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
184,325,500,18190,0.2,0.2355043854569635,0.9078651841776251,0.14748920192476717,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
185,320,493,18192,0.2,0.2355043854569635,0.9078651841776251,0.14748920192476717,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
186,314,481,18195,0.2,0.2355043854569635,0.9078651841776251,0.14748920192476717,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
187,304,458,18197,0.2,0.2355043854569635,0.9078651841776251,0.14748920192476717,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
188,298,450,18201,0.2,0.2355043854569635,0.9078651841776251,0.14748920192476717,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
189,318,485,18203,0.2,0.2355043854569635,0.9078651841776251,0.14748920192476717,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
190,319,498,18204,0.2,0.23412417272886274,0.9078651841776251,0.14455681914294452,0.05555555555555555,0.95484243697479,1.0,0.1911703429884638
191,302,462,18205,0.2,0.23412417272886274,0.9078651841776251,0.14455681914294452,0.05555555555555555,0.95484243697479,1.0,0.1911703429884638
192,293,450,18208,0.2,0.23412417272886274,0.9078651841776251,0.14455681914294452,0.05555555555555555,0.95484243697479,1.0,0.1911703429884638
193,315,485,18210,0.2,0.23412417272886274,0.9078651841776251,0.14455681914294452,0.05555555555555555,0.95484243697479,1.0,0.1911703429884638
194,300,480,18211,0.2,0.23550598730532,0.9078651841776251,0.14749631775906996,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
195,308,475,18213,0.2,0.23550598730532,0.9078651841776251,0.14749631775906996,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
196,309,489,18216,0.2,0.23550598730532,0.9078651841776251,0.14749631775906996,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435688
