gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,314,314,0.5,0.8264864329693907,0.9153695684790422,0.06271958676614382,0.18257418583505536,0.3578484147715094,1.0,0.13690687800042065
1,376,465,550,0.5,0.8453521085528921,0.9153695684790422,0.049809561517638955,0.18257418583505536,0.36041105239856164,1.0,0.12467481554256911
2,367,499,779,0.5,0.8512520726201963,0.9153695684790422,0.05139600328209775,0.18257418583505536,0.36750971703949925,1.0,0.1300584570067932
3,379,506,1003,0.5,0.8548159256889997,0.9153695684790422,0.0595620375436229,0.1796053020267749,0.3693353347695475,1.0,0.1388712858774823
4,385,524,1222,0.5,0.8604993200416344,0.9153695684790422,0.05695399520494477,0.1796053020267749,0.36876176171439806,1.0,0.14045391158013765
5,374,535,1434,0.5,0.8635760233211415,0.91777158704438,0.055238071314671094,0.18569533817705186,0.37742109407512725,1.0,0.13905742547326552
6,385,555,1671,0.5,0.8691844928161968,0.91777158704438,0.0521197197954006,0.19611613513818404,0.3698407387675896,1.0,0.13917023445808216
7,386,565,1902,0.5,0.8731711785826431,0.91777158704438,0.05007457449008524,0.19245008972987526,0.36733789673188855,1.0,0.13912752472634138
8,365,523,2093,0.5,0.877440779994972,0.91777158704438,0.047955122501926226,0.19245008972987526,0.36129599867922046,1.0,0.1373703545024414
9,387,574,2326,0.5,0.8796052377807143,0.91777158704438,0.04769411525895617,0.1889822365046136,0.36021253022784616,1.0,0.13811850994671296
10,386,558,2520,0.5,0.8819857401578554,0.9225950563434887,0.047258747194028776,0.18569533817705186,0.3566545189059034,1.0,0.13824970643746706
11,374,564,2706,0.5,0.8835424833241083,0.9280208120174022,0.04780475807429976,0.18569533817705186,0.3569138281476334,1.0,0.1379687000148447
12,391,550,2889,0.5,0.8858360471571455,0.9280208120174022,0.04669833522049996,0.18569533817705186,0.35426541398613676,1.0,0.13647890848624755
13,374,529,3053,0.5,0.8879228375547404,0.9280208120174022,0.04628419673445992,0.18569533817705186,0.3500848561106497,1.0,0.1360622794700185
14,387,557,3223,0.5,0.8889413023924237,0.9280208120174022,0.04606147587405893,0.18569533817705186,0.3511511609794575,1.0,0.13531541961732943
15,364,530,3399,0.5,0.8901593972885787,0.9280208120174022,0.04554355603761758,0.18569533817705186,0.3501239416181666,1.0,0.136055857167779
16,385,526,3549,0.5,0.8918536805066131,0.9293347475548318,0.044881317450366616,0.18569533817705186,0.3472260638667458,1.0,0.13468799640215928
17,376,518,3706,0.5,0.8931611163055349,0.9310660269184167,0.044668899774930895,0.1889822365046136,0.3471804528651551,1.0,0.1347794693914442
18,373,492,3851,0.5,0.8949730498169504,0.9310660269184167,0.04418283062545284,0.1889822365046136,0.3431109688311857,1.0,0.13416804519964043
19,370,497,3997,0.5,0.8952875718816404,0.9310660269184167,0.04535730004682468,0.1889822365046136,0.3459159113339796,1.0,0.13548379135038446
20,395,513,4143,0.5,0.8970045713952657,0.9310660269184167,0.04418017646989863,0.19611613513818404,0.34337051010000563,1.0,0.13393004761250996
21,365,512,4284,0.5,0.8976664279433528,0.9310660269184167,0.04426657257755307,0.2,0.34422811849281654,1.0,0.13399448063125752
22,376,506,4425,0.5,0.8976526477660279,0.9318799383870142,0.04536440119508503,0.2,0.3471192391941589,1.0,0.13466130214778427
23,383,493,4537,0.5,0.89837050068149,0.9318799383870142,0.04563031959842807,0.19611613513818404,0.3470148465431427,1.0,0.13477218108078753
24,380,481,4661,0.5,0.8992674866162531,0.9357675687132914,0.0459485328472286,0.19611613513818404,0.3466900281442787,1.0,0.13485612482332873
25,375,469,4771,0.5,0.9018313934847159,0.9357675687132914,0.044443786940109836,0.19611613513818404,0.3397174692261814,1.0,0.13270649958532554
26,370,493,4902,0.5,0.9015849555761508,0.9398305924037436,0.04497033838852914,0.18569533817705186,0.3440051395781285,1.0,0.13334280001261944
27,387,478,5020,0.5,0.9030839048232417,0.9398305924037436,0.04449821896442236,0.18569533817705186,0.33981357097270354,1.0,0.13348102532897088
28,380,527,5137,0.5,0.9041073534257749,0.9398305924037436,0.04462765025404282,0.1796053020267749,0.33685153952164826,1.0,0.1338132485576171
29,376,500,5250,0.5,0.9041462233175682,0.9398305924037436,0.0447236169889352,0.1796053020267749,0.3395298446075018,1.0,0.132910673063741
30,383,528,5358,0.5,0.9046207806296698,0.9398305924037436,0.04486102380767288,0.1796053020267749,0.3391174806813028,1.0,0.13306973347539702
31,378,556,5477,0.5,0.9060038197241748,0.9398305924037436,0.04418189720822265,0.18257418583505536,0.3352240320004205,1.0,0.13224652062277867
32,380,536,5587,0.5,0.9056013962084188,0.9398305924037436,0.04622571687201267,0.18257418583505536,0.3371513425958671,1.0,0.1333404771955143
33,376,523,5703,0.5,0.9057557676645956,0.9398305924037436,0.04544862061144877,0.18257418583505536,0.3394069580397735,1.0,0.13312110761412377
34,390,508,5798,0.5,0.9062240968250072,0.9398305924037436,0.04525714095094951,0.18257418583505536,0.3394548939414038,1.0,0.13311550936442088
35,370,486,5889,0.5,0.9066439845937102,0.9398305924037436,0.04535199919653184,0.1767766952966369,0.3389218625865363,1.0,0.13365602712022565
36,390,485,5987,0.5,0.9072976306469261,0.9398305924037436,0.04552830489902316,0.1767766952966369,0.3365108356541292,1.0,0.13452996999276393
37,370,477,6076,0.5,0.9084073508949448,0.9398305924037436,0.04479482170765378,0.1796053020267749,0.3341989205788633,1.0,0.13322966305607123
38,348,484,6157,0.5,0.9080658718691864,0.9398305924037436,0.04605663042361451,0.18257418583505536,0.33652379049974396,1.0,0.1346753420379412
39,363,490,6240,0.5,0.9084560336110837,0.9398305924037436,0.04601047563662695,0.18257418583505536,0.3365096537363124,1.0,0.13448369605470722
40,386,470,6311,0.5,0.9090740790386592,0.9408985756642512,0.04563168242495438,0.18257418583505536,0.33631130020528643,1.0,0.13378021600371395
41,363,453,6379,0.5,0.9089850147460773,0.9411628151143963,0.045783734225379125,0.18257418583505536,0.33811288145521395,1.0,0.1337770053665641
42,382,500,6455,0.5,0.9091715402197442,0.9411628151143963,0.04585770110919891,0.18257418583505536,0.33970221968755454,1.0,0.13281147080178518
43,360,414,6525,0.5,0.9094176587010975,0.9436437967817457,0.0459138291442758,0.18257418583505536,0.34013006434575366,1.0,0.13252724789407033
44,379,468,6609,0.5,0.909806595803228,0.9436437967817457,0.04604691789008997,0.18569533817705186,0.33984487060337093,1.0,0.13264808998456148
45,377,461,6665,0.5,0.9101745321413532,0.9436437967817457,0.046204225755220145,0.19245008972987526,0.3392190200433859,1.0,0.13301493670805153
46,385,465,6737,0.5,0.9104303989960401,0.9436437967817457,0.04629317011193316,0.19245008972987526,0.3400795559528772,1.0,0.1324233376248908
47,372,453,6802,0.5,0.9107450405080411,0.9436437967817457,0.04610067438385675,0.19245008972987526,0.34042255238738073,1.0,0.13215122530327028
48,374,463,6864,0.5,0.9113029485110492,0.9436437967817457,0.046068812941883704,0.19245008972987526,0.3389712777621008,1.0,0.1327666894642907
49,368,435,6927,0.5,0.9124020853579846,0.9436437967817457,0.04533941087312046,0.19245008972987526,0.3358563849201682,1.0,0.13168617914506167
