inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.8811098660111817,0.05555555555555555,0.9898809523809524,0.05555555555555555,0.7749257019881124,0.05555555555555555
0.8804900472334684,0.06666666666666667,0.996875,0.06666666666666667,0.7828960852633736,0.06666666666666667
0.8750321717755929,0.07142857142857142,0.9977678571428571,0.07142857142857142,0.8034048985447837,0.07142857142857142
0.8733671920185078,0.07692307692307693,0.994047619047619,0.07692307692307693,0.8385683541709368,0.07692307692307693
0.8704190765374976,0.1,0.9926076007326007,0.1,0.8099969255995081,0.1
0.8575933824946983,0.1111111111111111,0.9873209465972625,0.1111111111111111,0.8235473457675754,0.1111111111111111
0.8522340707538076,0.125,0.9778989541160594,0.125,0.7682619389219102,0.125
0.8414436331212647,0.14285714285714285,0.9827850877192983,0.14285714285714285,0.765796485474806,0.14285714285714285
0.8285968527086949,0.16666666666666666,0.9778743734335841,0.16666666666666666,0.8258454601352737,0.16666666666666666
0.807236360131097,0.2,0.9703029207634473,0.2,0.7611413307299812,0.2
0.7773804704067862,0.25,0.9595808029689609,0.25,0.74730153935772,0.25
0.6469382591093117,0.3333333333333333,0.955451127819549,0.3333333333333333,0.7190945890551343,0.3333333333333333
0.45505108926161564,0.5,0.8550336176980913,0.5,0.5285485054098661,0.5
0.2,1.0,0.2,1.0,0.2,1.0
