gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,442,442,0.25,0.7663079158537953,0.8606465779789315,0.12890950886631056,0.14002800840280097,0.25777108019204986,1.0,0.1660866913643979,0.4258905126912802,0.648383770635352,0.7503220737643126,0.07293267930699955
1,512,642,652,0.24922600619195046,0.7550968588041148,0.8612609774251067,0.13337233167218554,0.14002800840280097,0.2941388007830842,1.0,0.14051252576031129,0.4430645724218045,0.6639135629533038,0.7576973965718858,0.06754314416350726
2,500,709,878,0.24922600619195046,0.7487181692276745,0.8612609774251067,0.14482995942854737,0.14002800840280097,0.3168790766642493,1.0,0.14624497736580125,0.4430645724218045,0.6695781244575899,0.7576973965718858,0.06714966356249152
3,500,755,1119,0.24922600619195046,0.7531594679059148,0.8885620503862467,0.15115874310127694,0.1414213562373095,0.3238031828013083,1.0,0.1515208043758517,0.4218683637321168,0.669701360509311,0.7576973965718858,0.06401888114886217
4,500,767,1334,0.24922600619195046,0.7514511199057478,0.8885620503862467,0.15059178330805822,0.1414213562373095,0.33806906550949795,1.0,0.15129625907970629,0.4218683637321168,0.6704853400061889,0.7576973965718858,0.061872284641758445
5,500,761,1528,0.24922600619195046,0.7534173826768142,0.8885620503862467,0.1397748703528453,0.14285714285714285,0.34890385027621157,1.0,0.14589187024671207,0.4218683637321168,0.6695107175036951,0.7576973965718858,0.061571976263523925
6,500,780,1708,0.24922600619195046,0.7543874622638858,0.8885620503862467,0.14104487092445117,0.14285714285714285,0.35091989218695885,1.0,0.147255655965539,0.4218683637321168,0.6744415939348044,0.7576973965718858,0.060322369117954196
7,500,769,1872,0.2484809467318654,0.7648301990564214,0.8885620503862467,0.13796144856796727,0.14285714285714285,0.344424993915061,1.0,0.14669237000921848,0.4218683637321168,0.6774656660639808,0.7576973965718858,0.061487042677178964
8,500,786,2047,0.2484809467318654,0.7737181863751263,0.8885620503862467,0.13050740545744163,0.14285714285714285,0.3390789985761911,1.0,0.14533787993834701,0.4744683171629207,0.6826716296125941,0.7576973965718858,0.05838842516521412
9,500,805,2204,0.2484809467318654,0.7688427654222494,0.8885620503862467,0.13209755023420575,0.14285714285714285,0.3483889220211041,1.0,0.15081692398147734,0.4744683171629207,0.6812784578372013,0.7576973965718858,0.0583511789581332
