gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,423,423,0.25,0.7647211702526356,0.9037289230215986,0.12622477778063587,0.14002800840280097,0.25291210650087503,1.0,0.15672492990635528,0.5,0.6799222185133278,0.7581438844845879,0.05299019247247927
1,509,609,621,0.25,0.76165878245869,0.9061070967771766,0.12432798982772644,0.13608276348795434,0.28429046314610246,1.0,0.12859959392593875,0.5,0.6848801487162073,0.7581438844845879,0.054544860026257136
2,500,692,850,0.25,0.7284424896432602,0.9061070967771766,0.14730131505943264,0.13608276348795434,0.3261721529540515,1.0,0.14195350779514648,0.5,0.6818617259646315,0.7581438844845879,0.06012300056575431
3,500,728,1080,0.24845201238390094,0.7210464890773983,0.9068614073956859,0.14823364942056766,0.14002800840280097,0.3472020404091258,1.0,0.14066599233988475,0.5,0.6827644368532569,0.7581438844845879,0.06076942578996884
4,500,712,1258,0.24690402476780185,0.7216192869452559,0.9068614073956859,0.1442607802283328,0.14002800840280097,0.3565565758831904,1.0,0.13890594242433157,0.4904827209620639,0.6870910745850437,0.7581438844845879,0.060279791053292946
5,500,738,1453,0.24690402476780185,0.7183608265014955,0.9068614073956859,0.13973478834406874,0.14002800840280097,0.3697504402383998,1.0,0.1324698736670213,0.5,0.6901547863320963,0.7581438844845879,0.05618341634482776
6,500,767,1654,0.24690402476780185,0.7174269688492723,0.9068614073956859,0.1378157978591931,0.14002800840280097,0.3787679334444984,1.0,0.13487614246028828,0.5,0.6899286501044197,0.7581438844845879,0.05888390040559003
7,500,748,1821,0.24690402476780185,0.722308359515893,0.9068614073956859,0.13421818307992858,0.14002800840280097,0.3775337809798565,1.0,0.13410094950033738,0.5,0.6947794321701031,0.7581438844845879,0.057123289239070583
8,500,750,1976,0.24690402476780185,0.7245742228556096,0.9068614073956859,0.12828746722932544,0.1414213562373095,0.38610313800915264,1.0,0.1290926651347008,0.5,0.6914873546580802,0.7581438844845879,0.059513332204414494
9,500,785,2120,0.24690402476780185,0.7309333750441306,0.9068614073956859,0.12726141873272284,0.1414213562373095,0.3845887532630404,1.0,0.12671275812985378,0.5,0.6941203587109406,0.7581438844845879,0.05774146012889133
10,500,760,2272,0.24690402476780185,0.7260160486591238,0.9068614073956859,0.1320268951399931,0.1414213562373095,0.3926942489076134,1.0,0.13401696123863932,0.5,0.6931723382912882,0.7581438844845879,0.06253766200493985
11,500,727,2402,0.24690402476780185,0.7208896603993743,0.9068614073956859,0.1350305454443684,0.14002800840280097,0.39873086717249856,1.0,0.1372146175359311,0.47436481346241194,0.696062077566319,0.7582160214053012,0.06046503313637858
12,500,759,2553,0.24690402476780185,0.7170244545186044,0.9068614073956859,0.13497400791755718,0.14285714285714285,0.4069705107703138,1.0,0.13383901342903715,0.47436481346241194,0.6930885986895937,0.7582160214053012,0.06256986687485062
13,500,758,2680,0.24690402476780185,0.7150743424378002,0.9068614073956859,0.13700018131205385,0.14285714285714285,0.40950929960939714,1.0,0.13522340684632633,0.47436481346241194,0.6941707304574487,0.7582160214053012,0.06265314799636205
