gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,403,403,0.25,0.76686522662911,0.8963013078271875,0.1274828939044216,0.14002800840280097,0.24995103629678675,1.0,0.15317615104942198,0.4720407349589335,0.6699803438493858,0.7484997485410263,0.04087811417352532
1,509,639,647,0.24845201238390094,0.7513956896086429,0.8963013078271875,0.134558776941544,0.1386750490563073,0.27774816386137613,1.0,0.1375227198455427,0.4626578800183037,0.6776537048401308,0.7517255872782422,0.04574651576884474
2,500,679,876,0.24845201238390094,0.7435669392731674,0.8963013078271875,0.13786293787582632,0.14002800840280097,0.30055750341399834,1.0,0.14705781820426964,0.4626578800183037,0.6811103132125035,0.7517255872782422,0.050327850114323135
3,500,716,1103,0.24906030059725698,0.7521205084538938,0.8963013078271875,0.12803682863377955,0.14002800840280097,0.2998741503614258,1.0,0.1441348895840719,0.4541286367147002,0.6884610037787098,0.7517255872782422,0.04592877192000225
4,500,732,1320,0.24845201238390094,0.7399644644523894,0.8963013078271875,0.13140523421216357,0.14002800840280097,0.318912310385156,1.0,0.1483854566290843,0.4541286367147002,0.6888214707973807,0.7517255872782422,0.04741338917183856
5,500,750,1518,0.24845201238390094,0.7363871113158243,0.8971617028131866,0.13623362250273835,0.1414213562373095,0.3291319387800232,1.0,0.15180324546566296,0.4541286367147002,0.6894957497818823,0.7517255872782422,0.04782446560020904
6,500,756,1707,0.24845201238390094,0.7409252473845771,0.8971617028131866,0.13395330512239978,0.1414213562373095,0.32779189240661144,1.0,0.15308317892066073,0.4541286367147002,0.6926293982141437,0.7517255872782422,0.04826092397244124
7,500,760,1864,0.24906030059725698,0.7498723460659319,0.8971617028131866,0.12661722498905337,0.1414213562373095,0.3244295509023013,1.0,0.1514011597237145,0.4626578800183037,0.6943482321661258,0.7517255872782422,0.047566817487804024
8,500,747,2029,0.24906030059725698,0.7635920094050476,0.8971617028131866,0.11736470470999923,0.1414213562373095,0.31068227375600893,1.0,0.14405140736524674,0.4626578800183037,0.7003794754711883,0.7517255872782422,0.043109315516945856
9,500,769,2194,0.24906030059725698,0.7645916973383645,0.8972848345384131,0.11792249950375878,0.14002800840280097,0.31067697821293416,1.0,0.14512404063748474,0.4626578800183037,0.7021001374196014,0.7517255872782422,0.043640681253642725
10,500,754,2337,0.24906030059725698,0.760744079257733,0.8972848345384131,0.12113499643725095,0.14002800840280097,0.31825230847439895,1.0,0.14598288269366086,0.5,0.7017668850687492,0.7517255872782422,0.04268696036604974
11,500,771,2476,0.24906030059725698,0.7610982903184362,0.8972848345384131,0.12382895715238146,0.14002800840280097,0.31897272295150453,1.0,0.14646173740992072,0.5,0.7028317041148057,0.7517255872782422,0.041294894875491574
12,500,787,2627,0.24906030059725698,0.7621649415226088,0.8972848345384131,0.12298306492991544,0.14002800840280097,0.32341637216806113,1.0,0.14672842867377295,0.5,0.7024170200638202,0.7517255872782422,0.04182269431941642
13,500,782,2751,0.24906030059725698,0.7602044848481307,0.8972848345384131,0.12288307040472797,0.14002800840280097,0.32799718346378925,1.0,0.14699925231428987,0.5,0.7028827536780838,0.7517255872782422,0.04281182467379947
14,500,815,2901,0.24906030059725698,0.761295847598971,0.8972848345384131,0.1223499338087608,0.14002800840280097,0.3304251583791606,1.0,0.146811566237126,0.47311159875270375,0.7026521108547625,0.7517255872782422,0.043819288016621334
15,500,794,3037,0.24906030059725698,0.7602946260073422,0.8972848345384131,0.12397737391319903,0.14002800840280097,0.3328834560901165,1.0,0.14740184184707156,0.47311159875270375,0.7022413127915341,0.7517255872782422,0.044097913659379755
16,500,769,3156,0.24906030059725698,0.7613603566735722,0.8972848345384131,0.12284855985693513,0.14002800840280097,0.3335008150540316,1.0,0.1458605323358722,0.5,0.7033778938994542,0.7517255872782422,0.0421990754994822
17,500,837,3284,0.24906030059725698,0.7638301092355735,0.8972848345384131,0.12174515535959365,0.14002800840280097,0.3343312983901672,1.0,0.14354521003166917,0.5,0.7028157604521694,0.7517255872782422,0.042529809830695334
18,500,798,3380,0.24906030059725698,0.7672699585007003,0.8972848345384131,0.12213111065484844,0.14002800840280097,0.3335633912310274,1.0,0.14475934495994724,0.5,0.7033342558201962,0.7517255872782422,0.042182036739360385
19,500,790,3464,0.24906030059725698,0.7732344271375651,0.8973425692790274,0.11978920191062009,0.14002800840280097,0.32477203258237003,1.0,0.14168264458123703,0.5,0.7060142038387589,0.7517255872782422,0.04092735189088478
20,500,751,3544,0.24906030059725698,0.7693709159140586,0.8973425692790274,0.11933265966571108,0.14002800840280097,0.3311359019105429,1.0,0.14167152432978922,0.5,0.7069690721424473,0.7532383043287861,0.04072138732832902
21,500,789,3636,0.24906030059725698,0.76982295476233,0.8973425692790274,0.12189873041053276,0.14002800840280097,0.3328510677881219,1.0,0.14466619270348502,0.5,0.707081418533272,0.7532383043287861,0.0408166064621665
22,500,798,3740,0.24906030059725698,0.7709729411856932,0.8973934990896575,0.1236545894255785,0.14002800840280097,0.3315642861624264,1.0,0.1462126881363875,0.5,0.7076016010050812,0.7532383043287861,0.04127802560361414
23,500,799,3829,0.24906030059725698,0.7716313979946505,0.8973934990896575,0.12457106304843966,0.14002800840280097,0.3334222546031534,1.0,0.1479833490848844,0.5,0.7073196109859038,0.7532383043287861,0.041973964158105774
24,500,806,3905,0.24906030059725698,0.7721317912150425,0.8973934990896575,0.12265065357665975,0.14002800840280097,0.3323175227801278,1.0,0.147827924585066,0.4809257794170399,0.7086645603302922,0.7532383043287861,0.0431936519319785
25,500,783,3999,0.24906030059725698,0.7768153220730273,0.8973934990896575,0.11985040934470982,0.14002800840280097,0.329785466117592,1.0,0.1457663597129802,0.4809257794170399,0.709284021630133,0.7532383043287861,0.041624652179261125
26,500,792,4073,0.24906030059725698,0.7801452817973097,0.8973934990896575,0.11702665293539438,0.14002800840280097,0.3271117791461978,1.0,0.14412923117043874,0.4809257794170399,0.710971672159057,0.7540146470488088,0.04113210049817753
27,500,815,4153,0.24906030059725698,0.7831479841224511,0.8973934990896575,0.11546897140722168,0.14002800840280097,0.3255395173804235,1.0,0.14267456943273127,0.5,0.7112651040629625,0.7540146470488088,0.04006490368003607
28,500,784,4220,0.24906030059725698,0.7868420088925568,0.8973934990896575,0.1087659212257234,0.14002800840280097,0.3224400043908518,1.0,0.13672893062698338,0.5,0.7128482926749928,0.7540146470488088,0.03799820723739967
29,500,795,4297,0.24906030059725698,0.7882639556861951,0.8973934990896575,0.10834651266289576,0.14002800840280097,0.32160910912198015,1.0,0.13624778315039612,0.5,0.7131825267151496,0.7540146470488088,0.039358945903760836
30,500,802,4355,0.24906030059725698,0.7885135379135013,0.8974079662636397,0.10890753319536386,0.14002800840280097,0.322758998894103,1.0,0.13663075280127437,0.5,0.713463545838155,0.7540146470488088,0.03785606886173186
31,500,798,4420,0.24906030059725698,0.786166959375829,0.8974079662636397,0.11631372140638223,0.14433756729740643,0.3306415203596282,1.0,0.14261695864745394,0.4848075439902844,0.7099416023145116,0.7549894729952645,0.041214817698867756
32,500,799,4481,0.24845201238390094,0.7806508176753741,0.8974079662636397,0.12628042612822912,0.14433756729740643,0.33803742686194627,1.0,0.14862465290337637,0.5,0.7085448447433598,0.7549894729952645,0.043096125233835644
33,500,774,4529,0.24906030059725698,0.7836747605599733,0.8974079662636397,0.11896765315566801,0.14433756729740643,0.337605014432755,1.0,0.14656493553017966,0.5,0.7100233169235832,0.7549894729952645,0.042483265503631455
34,500,836,4585,0.24906030059725698,0.7803330697657009,0.8974079662636397,0.12407746357900361,0.14433756729740643,0.3439979792429984,1.0,0.14926036087499614,0.5,0.7077802608441698,0.7549894729952645,0.04329629070781887
35,500,815,4644,0.24906030059725698,0.7826084029081083,0.8974079662636397,0.12387241620629386,0.14433756729740643,0.34161713703334967,1.0,0.14886129644924107,0.5,0.7083516346055359,0.7549894729952645,0.04344353070591502
36,500,831,4705,0.24906030059725698,0.7846129587465148,0.8974079662636397,0.12285375319337476,0.14433756729740643,0.34038168235853083,1.0,0.14732774559975226,0.5,0.7093302824327068,0.7549894729952645,0.0418990235911577
37,500,797,4759,0.24906030059725698,0.7867472039236384,0.8974079662636397,0.1256566320689718,0.14433756729740643,0.3392092304476722,1.0,0.14787374527897765,0.5,0.7091327862141041,0.7549894729952645,0.042760052125074395
38,500,818,4804,0.24906030059725698,0.7861122205840196,0.8974079662636397,0.12773839344007257,0.14433756729740643,0.3408687612441492,1.0,0.1490410020390258,0.5,0.7090984460285978,0.7549894729952645,0.04214680847891785
39,500,828,4843,0.24906030059725698,0.7844397308222496,0.8974079662636397,0.12836323383814235,0.14433756729740643,0.3442040954306777,1.0,0.15001148700353734,0.5,0.7094514169994499,0.7549894729952645,0.04192253545031434
40,500,815,4875,0.24906030059725698,0.7863982809090052,0.8974079662636397,0.12706544705030517,0.14433756729740643,0.34325430526618095,1.0,0.15017350938132018,0.5,0.7092416765090731,0.7573347817238947,0.043688535985959745
41,500,800,4912,0.24906030059725698,0.7881240797893965,0.8974079662636397,0.12618976244635727,0.14433756729740643,0.34166861064856574,1.0,0.14806608587602224,0.5,0.7099011739914481,0.7573347817238947,0.042462889593435804
42,500,810,4941,0.24906030059725698,0.7893654402504678,0.8974079662636397,0.12415284017553715,0.14433756729740643,0.3408305815825806,1.0,0.14725352969432842,0.5,0.71013656527345,0.7573347817238947,0.04234923828039073
