gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,424,424,0.24768518518518517,0.7502807480898387,0.9068641926983528,0.12535813605297796,0.14002800840280097,0.2532994940722053,1.0,0.1551646209427633,0.47691639395935764,0.6823542982937285,0.7308548535689448,0.04379636117130251
1,508,619,632,0.24768518518518517,0.7396343438081776,0.9100387803230668,0.13567360291978944,0.1386750490563073,0.29102446278487604,1.0,0.13648472247153046,0.4408564943496567,0.6914754926262962,0.7308548535689448,0.0420133710646315
2,500,662,836,0.24614197530864199,0.7241997328921715,0.9100387803230668,0.1500293352490347,0.1386750490563073,0.3314018613036004,1.0,0.1428988474814259,0.4408564943496567,0.687998088929741,0.7316119300378542,0.04681439813922503
3,500,714,1075,0.24845679012345678,0.7239965279977291,0.9100387803230668,0.1506671029102922,0.1386750490563073,0.3537758540883765,1.0,0.14646464374409227,0.4408564943496567,0.6873228492829869,0.7316119300378542,0.04696074322902239
4,500,722,1285,0.2492283950617284,0.7253108661240533,0.9100387803230668,0.15088678736286576,0.1386750490563073,0.3733165093881597,1.0,0.14372817533119553,0.4455393537407574,0.6856292039441654,0.7316119300378542,0.04665138209760634
5,500,715,1466,0.25,0.7478894439838661,0.9100387803230668,0.1363185346281088,0.1386750490563073,0.36902538967581516,1.0,0.13819122434613573,0.4780107766796993,0.6889194185888723,0.7316119300378542,0.04369875384812931
6,500,771,1674,0.25,0.7488972695990274,0.9100387803230668,0.14222973964398283,0.1386750490563073,0.37963153099789143,1.0,0.1398788820095888,0.4499774420637861,0.6874416520617972,0.7316119300378542,0.0461037365786637
7,500,768,1855,0.25,0.7605284270088757,0.9100387803230668,0.1399433671841719,0.14002800840280097,0.38038322269651165,1.0,0.1338841912666376,0.4780107766796993,0.6884414283530348,0.7316119300378542,0.04389045993764297
8,500,770,2023,0.25,0.7674157135116577,0.9100387803230668,0.14002805292829446,0.1414213562373095,0.38646557611285287,1.0,0.1309316008393405,0.4780107766796993,0.6883722783248625,0.7316119300378542,0.04386883475250593
9,500,777,2185,0.25,0.7721265372039026,0.9100828642588806,0.13822725073626435,0.1414213562373095,0.38724095342369835,1.0,0.1309874582171479,0.4780107766796993,0.6901155169010501,0.7316119300378542,0.04374479644339637
10,500,767,2326,0.25,0.7745529535213368,0.9100828642588806,0.13786552747155686,0.1414213562373095,0.38630161253680534,1.0,0.1317067309647336,0.5,0.6925426494771598,0.7316119300378542,0.040291045777751534
11,500,769,2464,0.25,0.7912481432893584,0.9100828642588806,0.12917496083652774,0.1414213562373095,0.37899899645198665,1.0,0.1292327264335404,0.5,0.6942898891693406,0.7316119300378542,0.039501599719730204
12,500,805,2616,0.25,0.7940397942637455,0.9101702157613265,0.12718130231163935,0.1414213562373095,0.37638637576674533,1.0,0.12846032870130755,0.5,0.6967856793558513,0.7316119300378542,0.03735248149681386
13,500,778,2730,0.25,0.7926708876918681,0.9101702157613265,0.1289860278318896,0.1414213562373095,0.38579635557379943,1.0,0.12499594800712353,0.5,0.6956601694782621,0.7316119300378542,0.03911447914032012
14,500,762,2847,0.2492283950617284,0.795285579659196,0.9101702157613265,0.13352190739926229,0.1414213562373095,0.38633901724230146,1.0,0.12840799177628373,0.4588527945039755,0.695943839714276,0.7316119300378542,0.04009214612840613
15,500,774,2960,0.25,0.7983155903114446,0.9101702157613265,0.13187379123853854,0.1414213562373095,0.38331534743635026,1.0,0.12728508044809383,0.5,0.6990945845447945,0.7316119300378542,0.036311047376856406
16,500,805,3080,0.25,0.7977134596956343,0.9101702157613265,0.1328034654611377,0.1414213562373095,0.3903798638019207,1.0,0.12591351002709306,0.5,0.6979876527348859,0.7316119300378542,0.036800737679896514
17,500,798,3200,0.25,0.7971037673465787,0.9101702157613265,0.13265627590783055,0.1414213562373095,0.39333347514383843,1.0,0.12415988605183467,0.5,0.6982527081271637,0.7316119300378542,0.03658195564707826
18,500,823,3313,0.25,0.7938798900091002,0.9101702157613265,0.1333670637658065,0.1414213562373095,0.39940917701538287,1.0,0.12465650753971441,0.49403783211935764,0.6969262814850047,0.7316119300378542,0.03811512561075481
19,500,784,3402,0.25,0.793815195086778,0.9101702157613265,0.13605400853619445,0.1414213562373095,0.40191402587332786,1.0,0.12473147662868546,0.49403783211935764,0.6964554670460357,0.7316119300378542,0.038466396196277695
20,500,764,3490,0.25,0.7928216217387191,0.9101702157613265,0.13688452635251308,0.1414213562373095,0.4053915603387138,1.0,0.12527097011729826,0.49403783211935764,0.696118845441766,0.7316119300378542,0.03870229040153085
21,500,781,3589,0.25,0.792993990747969,0.9101702157613265,0.13897681291895608,0.1414213562373095,0.4113653274567124,1.0,0.12416193840259598,0.49403783211935764,0.696147763284432,0.7316119300378542,0.03853200735843669
22,500,804,3690,0.25,0.7904319152679052,0.9101702157613265,0.14238827714587632,0.1414213562373095,0.41482864684751564,1.0,0.1253191089174646,0.49403783211935764,0.6955606129631317,0.7316119300378542,0.038590815636696536
23,500,807,3778,0.25,0.7917054313107976,0.9101702157613265,0.1431231515382863,0.1414213562373095,0.41457505393666905,1.0,0.1273414844498503,0.49403783211935764,0.6952677709113061,0.7316550923977777,0.038977369463670905
24,500,772,3867,0.25,0.7923804262085498,0.9101702157613265,0.1438354631761765,0.1414213562373095,0.417836652857102,1.0,0.12694947903779216,0.49403783211935764,0.6938484124649035,0.7316550923977777,0.039159213945649606
25,500,841,3965,0.25,0.7988308147456978,0.9101702157613265,0.14061652305447347,0.1414213562373095,0.4130671520531189,1.0,0.12762163104262036,0.5,0.6945957731072909,0.7316550923977777,0.03827346761671386
26,500,804,4046,0.25,0.7959656917227715,0.9101702157613265,0.14269892595177344,0.1414213562373095,0.41331104844958283,1.0,0.12922752005736637,0.5,0.6965911507753496,0.7316550923977777,0.037381499150553436
27,500,828,4116,0.25,0.7970827944114387,0.9101702157613265,0.14174158792736818,0.1414213562373095,0.4137510666774529,1.0,0.12933766495627796,0.5,0.6967066578536901,0.7316550923977777,0.037246511267553344
28,500,773,4173,0.25,0.7932463484071957,0.9101702157613265,0.1450004412040869,0.1414213562373095,0.41762433850138314,1.0,0.12989481498092567,0.5,0.6967905552283603,0.7316550923977777,0.036677605834262716
29,500,772,4234,0.25,0.8009226646610191,0.9101702157613265,0.137014185558137,0.1414213562373095,0.4139236428803198,1.0,0.12773365010378795,0.5,0.6975017585358338,0.7316550923977777,0.036155361630827935
30,500,809,4296,0.25,0.8017125305832308,0.9101702157613265,0.137154424201375,0.1414213562373095,0.41294638921027965,1.0,0.12788435833426562,0.5,0.6978964962134494,0.7316550923977777,0.03615963259935748
