gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,421,421,0.25,0.7043294352078775,0.8318114262860896,0.10494059653918675,0.14002800840280097,0.2514368723619607,1.0,0.145645161513894,0.42350796547472924,0.6713186700756058,0.858797400600689,0.07028054563747944
1,504,649,660,0.25,0.7046001454730322,0.8318114262860896,0.10114852849550121,0.12909944487358055,0.27440754770162484,1.0,0.13568844952375297,0.42350796547472924,0.694952550455661,0.858797400600689,0.0670854117288106
2,500,670,870,0.25,0.7080566541323314,0.8318114262860896,0.09356790891562455,0.12909944487358055,0.2877571195019665,1.0,0.134797935736029,0.42350796547472924,0.7037428752727588,0.858797400600689,0.06619337669949832
3,500,737,1107,0.25,0.697312146036323,0.8318114262860896,0.1100417879152979,0.12909944487358055,0.3095886123687235,1.0,0.1473557096881451,0.42350796547472924,0.7039072024519835,0.858797400600689,0.07091332818357883
4,500,754,1321,0.25,0.7082545439822872,0.8318114262860896,0.09260905477017022,0.12909944487358055,0.30875880725997285,1.0,0.13862046154932633,0.4325772434494275,0.70916403087753,0.858797400600689,0.06925618840352521
5,500,740,1504,0.25,0.7040300100791507,0.8318114262860896,0.09572894583826645,0.12909944487358055,0.32397336910934504,1.0,0.14310786264059802,0.4325772434494275,0.7080439828562098,0.858797400600689,0.07220374082886996
6,500,793,1706,0.25,0.7093320470829765,0.8318114262860896,0.09190047960454475,0.12909944487358055,0.324120727819414,1.0,0.1414946818700662,0.4325772434494275,0.7158803003306458,0.8591299192445633,0.07112340607498518
7,500,782,1876,0.25,0.7125168516764454,0.8318114262860896,0.09141844282073003,0.12909944487358055,0.3260432914401452,1.0,0.1437386995779267,0.4325772434494275,0.717306685370774,0.8591299192445633,0.07326338393218097
8,500,761,2034,0.25,0.7134722396764461,0.8318114262860896,0.0928565469212372,0.12909944487358055,0.32874380413818394,1.0,0.14481770524958731,0.4325772434494275,0.720452088327913,0.8591299192445633,0.0743584572487749
9,500,756,2186,0.25,0.713608840884966,0.8318114262860896,0.09664695489902951,0.12909944487358055,0.33264343411137165,1.0,0.14792466295953485,0.4325772434494275,0.723458018024281,0.8591299192445633,0.07530390551813844
10,500,760,2323,0.25,0.7139555159769156,0.8341046073175884,0.09832237782544875,0.14586499149789456,0.3386534386729575,1.0,0.14936245597855577,0.4325772434494275,0.7222759221571895,0.8591299192445633,0.07454933921344703
11,500,760,2454,0.24845201238390094,0.720228317760646,0.8341046073175884,0.09943675697043478,0.14586499149789456,0.3353814401993674,1.0,0.1505865447087989,0.4325772434494275,0.7211923145969706,0.8591299192445633,0.0762238747687936
12,500,804,2601,0.24845201238390094,0.7273033552243539,0.8341046073175884,0.09653200101190211,0.14586499149789456,0.33065064911990283,1.0,0.1479077530114426,0.4736423499286854,0.7215725362667179,0.8591299192445633,0.07644265455337358
13,500,774,2733,0.25,0.7362194315833565,0.8341190744915706,0.08509983156428365,0.14002800840280097,0.32216693245317135,1.0,0.14137321639484657,0.4736423499286854,0.725809470040143,0.8591299192445633,0.07625535510443951
14,500,798,2862,0.25,0.7403517903286374,0.8341190744915706,0.08118335707970813,0.14002800840280097,0.3181746851190506,1.0,0.13613737858337077,0.4736423499286854,0.7287074351034294,0.8591299192445633,0.07496662998554032
15,500,827,2977,0.25,0.7407937343952786,0.8341190744915706,0.0810865442490426,0.14002800840280097,0.31825808629539254,1.0,0.13582028584679606,0.4736423499286854,0.7326630287849473,0.8591299192445633,0.0758721322176876
16,500,804,3091,0.25,0.7396411556247017,0.8341190744915706,0.08129691169300962,0.14002800840280097,0.32373161792101873,1.0,0.1351725550963413,0.4736423499286854,0.7341693359387012,0.8591299192445633,0.07387275103219876
17,500,783,3191,0.25,0.7397932909795815,0.8341190744915706,0.08079251262311485,0.14002800840280097,0.32471910999265585,1.0,0.13481024157423616,0.4736423499286854,0.7378311093752677,0.8591299192445633,0.07398713106999556
18,500,794,3287,0.25,0.740490316451423,0.8341190744915706,0.08124342453322358,0.14002800840280097,0.32756069879869776,1.0,0.13496237608193842,0.4886373217513335,0.7371069565466055,0.860245763922606,0.07466807970306626
19,500,818,3417,0.25,0.7399612795772461,0.8341190744915706,0.08173903519682692,0.14002800840280097,0.32997070917015525,1.0,0.13530248148914134,0.4886373217513335,0.7381556197160614,0.860245763922606,0.07514632844240877
20,500,842,3524,0.25,0.7437958605939857,0.8341190744915706,0.08362802491588053,0.14002800840280097,0.3259941830674011,1.0,0.13655436524126302,0.4886373217513335,0.7390250759615712,0.860245763922606,0.07488835002705416
21,500,805,3626,0.25,0.744361407876461,0.8341190744915706,0.08145954064361169,0.14002800840280097,0.32885251955401335,1.0,0.1340297105440667,0.4886373217513335,0.7392525356011789,0.860245763922606,0.0762108567022177
22,500,858,3730,0.25,0.745872902311977,0.8341478748842204,0.081494710896014,0.15249857033260467,0.32733176271716447,1.0,0.13221890929081156,0.4886373217513335,0.7401875580357582,0.860245763922606,0.07560063611762935
23,500,836,3829,0.25,0.7451641394375317,0.8341478748842204,0.08205507637524559,0.1414213562373095,0.3282264033611882,1.0,0.1326025088636151,0.4886373217513335,0.7419280159483962,0.860245763922606,0.07768622686462083
24,500,813,3913,0.25,0.7451925053626994,0.8341478748842204,0.08206720087073012,0.1414213562373095,0.33077944726306757,1.0,0.1324558537648237,0.4886373217513335,0.7451672867822667,0.860245763922606,0.07644054376768504
25,500,823,3983,0.25,0.7457947768954902,0.8341478748842204,0.0825610178206919,0.1414213562373095,0.3307146969826556,1.0,0.13368681632775653,0.4886373217513335,0.7450917296794676,0.860245763922606,0.07734232243919015
26,500,827,4066,0.25,0.7460397028824998,0.8341478748842204,0.08296199385276232,0.1414213562373095,0.3318068546310533,1.0,0.1340259970131795,0.4886373217513335,0.7440472085594658,0.8602984195874708,0.0789987026504005
27,500,827,4136,0.25,0.7454212235860973,0.8380035107058006,0.08342385387657868,0.1414213562373095,0.33282759315076815,1.0,0.13499054032333502,0.4886373217513335,0.7468527794053044,0.8602984195874708,0.07829894386886078
28,500,840,4209,0.25,0.7447557892290142,0.8380035107058006,0.08424635279954254,0.1543033499620919,0.3371419750168057,1.0,0.1359405930083209,0.4886373217513335,0.7459514431339853,0.8602984195874708,0.07952364612931247
29,500,802,4280,0.25,0.7442875272938144,0.8380035107058006,0.08514856515940442,0.1543033499620919,0.3408979961576228,1.0,0.13738426451432756,0.4886373217513335,0.7451174107110776,0.8602984195874708,0.07885173443910945
30,500,831,4354,0.25,0.7467929353035537,0.8380035107058006,0.08478057448394344,0.1543033499620919,0.3375542817052829,1.0,0.1361811659654937,0.4886373217513335,0.7478157041243858,0.8602984195874708,0.08014998059570137
31,500,802,4409,0.25,0.7488385260004402,0.8380035107058006,0.08435456092205887,0.1543033499620919,0.33632224090936946,1.0,0.13529047238363218,0.4886373217513335,0.7476497288314652,0.8602984195874708,0.08022584879485287
32,500,841,4463,0.25,0.7482890335603127,0.8380035107058006,0.08520238532299138,0.1543033499620919,0.33739769251136226,1.0,0.13710850137671898,0.4886373217513335,0.7496553672497169,0.8602984195874708,0.08149246494791847
33,500,863,4525,0.25,0.7477767889193292,0.8380035107058006,0.0852614560211591,0.1543033499620919,0.3384188593810512,1.0,0.13718564972446534,0.4886373217513335,0.7509235404477604,0.8602984195874708,0.08074625959583488
34,500,843,4587,0.25,0.748339534285279,0.8380035107058006,0.08561041924499575,0.1543033499620919,0.33805254625219494,1.0,0.1375620237799629,0.4886373217513335,0.7509354537774816,0.8602984195874708,0.08187369791586437
35,500,812,4641,0.25,0.7455695530068247,0.8380035107058006,0.08750510375717713,0.15075567228888181,0.3427707505107969,1.0,0.13733425728662796,0.4886373217513335,0.7526920670396902,0.8602984195874708,0.08033989853953626
36,500,858,4695,0.25,0.7449835793885103,0.8380035107058006,0.08756084641481064,0.15075567228888181,0.3454054021857513,1.0,0.1365508379492477,0.4886373217513335,0.7514443509595088,0.8602984195874708,0.0827110885636405
37,500,827,4749,0.25,0.7464352274890195,0.8380035107058006,0.08836386725130868,0.15075567228888181,0.34384134100778074,1.0,0.13810379280897347,0.4886373217513335,0.7517820215523106,0.8602984195874708,0.08333903636941355
38,500,814,4785,0.25,0.7466827108437322,0.8380035107058006,0.08991816790817932,0.15075567228888181,0.34160523771544216,1.0,0.13934248384436138,0.4886373217513335,0.754318725203833,0.8602984195874708,0.08217279066057605
39,500,855,4833,0.25,0.7460859016078685,0.8380035107058006,0.09024665360748473,0.14907119849998599,0.3443051839616378,1.0,0.13871212083872364,0.4886373217513335,0.7543675070145256,0.8602984195874708,0.0821514185129368
40,500,813,4874,0.25,0.7466680346973353,0.8380035107058006,0.08883574504529035,0.14907119849998599,0.3464533255836317,1.0,0.13765692599473356,0.4886373217513335,0.7555005495932328,0.8602984195874708,0.08320507401995197
41,500,839,4915,0.25,0.7464574440593892,0.8380035107058006,0.09112133306585202,0.14907119849998599,0.3448232914474504,1.0,0.13970511603705743,0.4886373217513335,0.7574420566104729,0.8602984195874708,0.08243253144763561
42,500,821,4950,0.25,0.7451901682453865,0.8380035107058006,0.0909434535785143,0.1543033499620919,0.3478848079240492,1.0,0.1391339121453957,0.4886373217513335,0.7595831251438538,0.8602984195874708,0.08284573018266525
43,500,865,4992,0.25,0.745040391174883,0.8380035107058006,0.09104946214439648,0.1543033499620919,0.3487054792680791,1.0,0.1394193432083352,0.4886373217513335,0.7604905370537418,0.8602984195874708,0.08248167456538923
44,500,849,5030,0.25,0.7442596306687578,0.8380035107058006,0.09186220712497953,0.1543033499620919,0.34951287152802085,1.0,0.14002277955178907,0.4886373217513335,0.7622699142316246,0.8602984195874708,0.08259218050304826
45,500,846,5071,0.25,0.7459711566641458,0.8380035107058006,0.09227039720234977,0.1543033499620919,0.34761539668054275,1.0,0.1408390076340661,0.4886373217513335,0.7623760243060991,0.8602984195874708,0.08271815014052653
46,500,842,5096,0.25,0.7484509035293432,0.8380035107058006,0.09167334567373003,0.1543033499620919,0.3465679362798569,1.0,0.13945979942876466,0.4886373217513335,0.7613117304667365,0.8602984195874708,0.08296035832293543
47,500,825,5135,0.25,0.749450284012804,0.8380035107058006,0.09165739894794071,0.1543033499620919,0.3454525271259722,1.0,0.13926967890751654,0.4886373217513335,0.7625729913673341,0.8602984195874708,0.08260372665919785
48,500,835,5171,0.25,0.7502891400022677,0.8380035107058006,0.09230423854714141,0.1543033499620919,0.34343987995980113,1.0,0.14005385939930373,0.4886373217513335,0.7653782106492419,0.8602984195874708,0.08197704240671555
49,500,858,5204,0.25,0.7502666110780806,0.8380035107058006,0.09179193585111466,0.1543033499620919,0.3448160757196375,1.0,0.13977442206080454,0.4886373217513335,0.7663136974661097,0.8602984195874708,0.08141640290006685
50,500,840,5225,0.25,0.7510921397975839,0.8380035107058006,0.09185009221393355,0.1543033499620919,0.3435107698405948,1.0,0.13950122460628692,0.4886373217513335,0.7671820277363265,0.8602984195874708,0.0816140826253466
