gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,473,473,0.25,0.7522142317268885,0.9001231520080832,0.12921355827559913,0.14002800840280097,0.2599678631800815,1.0,0.1672522804266239,0.45676219309341975,0.658147112523694,0.7096607551910772,0.05117099185424626
1,514,667,673,0.24922600619195046,0.7436398275356257,0.9002523626232908,0.12700056566485723,0.14002800840280097,0.2955428802479228,1.0,0.12345951562121472,0.45676219309341975,0.6661972829539036,0.7418106672239986,0.050670997153044295
2,500,740,905,0.24922600619195046,0.7371729642733855,0.9002523626232908,0.14160726810452065,0.14285714285714285,0.3263277338557094,1.0,0.13314849519320768,0.47670186350759464,0.6658956767756197,0.7499834103930887,0.05152468278408887
3,500,794,1142,0.24303405572755418,0.7451364863415688,0.900457448759468,0.13365143872463248,0.14744195615489714,0.33286768415416007,1.0,0.1320414292314685,0.4848200757740612,0.6701822033396894,0.7499834103930887,0.049516355170842484
4,500,799,1350,0.24303405572755418,0.740574363629619,0.900457448759468,0.1422486435228101,0.14744195615489714,0.34481284670852086,1.0,0.13856423695973233,0.4886057335733293,0.670300358495731,0.7499834103930887,0.0498585327793495
5,500,804,1534,0.24303405572755418,0.7414115040948314,0.900457448759468,0.14129082031255377,0.14744195615489714,0.3504516156912873,1.0,0.1390646427129809,0.46613978015550356,0.6717474495773945,0.7499834103930887,0.049326156977219246
6,500,807,1737,0.24303405572755418,0.7452468135005001,0.900457448759468,0.14289244256608757,0.14744195615489714,0.34910375835357776,1.0,0.14057437877286752,0.47272125899669376,0.6760213933301316,0.7499834103930887,0.045143795562904494
7,500,827,1916,0.24613003095975233,0.7420967751865507,0.900457448759468,0.1415898908669588,0.14744195615489714,0.3565241622252995,1.0,0.14233657070651504,0.47272125899669376,0.6767810905311638,0.7499834103930887,0.04511202995736028
8,500,834,2097,0.24613003095975233,0.744158692116393,0.900457448759468,0.13985750189030824,0.14744195615489714,0.3616808564837358,1.0,0.1433590555522935,0.47272125899669376,0.6760172328400071,0.7499834103930887,0.0455651287597261
9,500,817,2245,0.24613003095975233,0.734220905756682,0.900457448759468,0.14444525977986278,0.14744195615489714,0.3753928324671836,1.0,0.14731537905331527,0.47272125899669376,0.6741279337947753,0.7499834103930887,0.04704906517260331
10,500,818,2388,0.24613003095975233,0.7454260896178173,0.900457448759468,0.1352901788986961,0.14744195615489714,0.3677524304012931,1.0,0.14407495264871592,0.47272125899669376,0.6777352806105905,0.7499834103930887,0.04519777508385851
11,500,827,2515,0.24613003095975233,0.7533451567194918,0.900457448759468,0.13036263833326575,0.14744195615489714,0.362748997828843,1.0,0.14268731516486727,0.47272125899669376,0.6797761409091488,0.7499834103930887,0.04471633296198155
12,500,860,2656,0.24613003095975233,0.7540018577567398,0.900457448759468,0.13024686543893982,0.1414213562373095,0.363614625060852,1.0,0.14309811365590755,0.47272125899669376,0.6803205582246679,0.7499834103930887,0.04662420065531279
13,500,848,2777,0.24613003095975233,0.756553469377343,0.900457448759468,0.12324916598909795,0.1414213562373095,0.3619365526293947,1.0,0.13817749447662556,0.47272125899669376,0.6833809410079723,0.7499834103930887,0.04287853298531376
14,500,848,2908,0.24613003095975233,0.7579639387499142,0.900457448759468,0.1198582421537138,0.1414213562373095,0.3631001181757206,1.0,0.13375646828852125,0.47272125899669376,0.6835008787382211,0.7499834103930887,0.04196398293081853
