inner_cv_root_separation,inner_cv_root_leanness,train_root_separation,train_root_leanness
0.6653584695832746,0.31622776601683794,0.6642275371268898,0.31622776601683794
0.6647312232952591,0.3333333333333333,0.6622744295733259,0.3333333333333333
0.6648576164987081,0.3535533905932738,0.6654463913029934,0.3535533905932738
0.6629720533466382,0.3779644730092272,0.6612200220554961,0.3779644730092272
0.6604429090110538,0.408248290463863,0.6599915875789826,0.408248290463863
0.6542915066744994,0.4472135954999579,0.6548486781754991,0.4472135954999579
0.6521223023781877,0.5,0.6597058127377429,0.5
0.6346192124104912,0.5773502691896257,0.6275072944677371,0.5773502691896257
0.571574866061631,0.7071067811865476,0.5712291796079902,0.7071067811865476
0.0,1.0,0.0,1.0
