gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,266,266,0.5,0.782713341100926,0.9142220259908124,0.07969592582214993,0.1796053020267749,0.39820996915859086,1.0,0.15843397889485947
1,386,431,506,0.5,0.8116987671778793,0.9142220259908124,0.06553874746627447,0.1796053020267749,0.3698312553619278,1.0,0.13405756571183822
2,375,460,743,0.5,0.8252231727904025,0.9142220259908124,0.06499062217412986,0.1767766952966369,0.3600883966973744,1.0,0.1363951238272961
3,379,510,990,0.5,0.8355601069120594,0.9142220259908124,0.062160671979434944,0.1767766952966369,0.35080089330490444,1.0,0.13556072286547233
4,391,484,1214,0.5,0.8411841042935504,0.9142220259908124,0.06173198907068725,0.1767766952966369,0.35004680571137436,1.0,0.13450581338597198
5,376,490,1424,0.5,0.8458513947427274,0.9142220259908124,0.06138218210363899,0.1767766952966369,0.3478971094851396,1.0,0.1340095280620405
6,376,500,1626,0.5,0.8496691918956556,0.9164700352370597,0.06188355566904991,0.1796053020267749,0.3465694172533256,1.0,0.13375555195775934
7,380,496,1831,0.5,0.8506746018907859,0.9164700352370597,0.06227249359838806,0.1889822365046136,0.3499822915173229,1.0,0.1323223719806777
8,378,464,2022,0.5,0.8523264658332619,0.9164700352370597,0.06264411001944953,0.1889822365046136,0.3497840507500472,1.0,0.13250612077513316
9,375,447,2198,0.5,0.8546239969207443,0.917455032994641,0.06279529111946058,0.18569533817705186,0.34783698193097745,1.0,0.133496668817639
10,378,438,2376,0.5,0.8569875555109211,0.918640537467773,0.06193484663975962,0.18569533817705186,0.34488962916638366,1.0,0.13268809211540375
11,374,459,2554,0.5,0.8592463264059195,0.918640537467773,0.06177682228320105,0.18569533817705186,0.3423584807059473,1.0,0.1332733530575705
12,377,466,2750,0.5,0.8619173434908027,0.918640537467773,0.061472252732682156,0.18569533817705186,0.33805242149751835,1.0,0.1332069245927535
13,356,439,2905,0.5,0.8619568879813423,0.918640537467773,0.06160582746660574,0.19245008972987526,0.34027681191574627,1.0,0.13233625378168729
14,378,460,3083,0.5,0.8645965953093573,0.9205333328437143,0.0611606887587699,0.19245008972987526,0.33626711479535254,1.0,0.1315377004854861
15,371,450,3242,0.5,0.8650110558893238,0.9205333328437143,0.06182506551465197,0.18257418583505536,0.3369287060369205,1.0,0.1318982408451672
16,389,477,3406,0.5,0.8660781858529515,0.9205517583890833,0.06187056430249402,0.18257418583505536,0.3359095371257427,1.0,0.1316401060581816
17,377,462,3558,0.5,0.8656822958926181,0.9205517583890833,0.06317857778444005,0.1889822365046136,0.33806558655389246,1.0,0.13251289823447443
18,367,436,3704,0.5,0.8670980772781757,0.9205517583890833,0.06225299526309245,0.1889822365046136,0.3362930721192382,1.0,0.13131886491902645
19,384,476,3867,0.5,0.8675782462740881,0.925677646996775,0.062300804468909114,0.1889822365046136,0.33624678306664557,1.0,0.1313637281380593
20,382,467,4004,0.5,0.8681193163224169,0.925677646996775,0.0624317605769903,0.1889822365046136,0.33589758773595585,1.0,0.1316141193239213
