inner_cv_NB_bal_acc,inner_cv_root_leanness,train_NB_bal_acc,train_root_leanness
0.694391591238071,0.7071067811865476,0.6822218990677735,0.7071067811865476
0.8226750859270912,0.5773502691896257,0.8125869635979303,0.5773502691896257
0.8188077395449403,0.5773502691896257,0.8177335662491082,0.5773502691896257
0.8104678849994845,0.5773502691896257,0.8130373336071623,0.5773502691896257
0.8111312291447601,0.5773502691896257,0.8031773144899694,0.5773502691896257
0.811296354254927,0.5773502691896257,0.8097104415148882,0.5773502691896257
0.8105760896912103,0.5773502691896257,0.8140428795848591,0.5773502691896257
0.8852813770467429,0.5,0.859609202432434,0.5
0.8831216223046494,0.5,0.8756781963971766,0.5
0.796016285119033,0.5773502691896257,0.7888215658962047,0.5773502691896257
0.8027314881831994,0.5773502691896257,0.8041403585828443,0.5773502691896257
0.8791225486380468,0.5,0.8655981286269198,0.5
0.8813157104258076,0.5,0.8694837215775505,0.5
0.7967340067850944,0.5773502691896257,0.794514311004841,0.5773502691896257
0.8073688656451363,0.5773502691896257,0.7808856804074467,0.5773502691896257
0.7936662730653944,0.5773502691896257,0.8097038387692398,0.5773502691896257
0.8754275465170165,0.5,0.8709515529542423,0.5
0.8744866058721791,0.5,0.8592725647614431,0.5
0.7890596095699625,0.5773502691896257,0.7870080743822144,0.5773502691896257
0.8707827189996272,0.5,0.8646497816211467,0.5
0.8718298292251456,0.5,0.8606908333113834,0.5
0.872889599667768,0.5,0.8689415456310052,0.5
0.8706616842777584,0.5,0.8735709138670824,0.5
0.7957707585063533,0.5773502691896257,0.7897248499577054,0.5773502691896257
0.8726290103970347,0.5,0.8728970018256901,0.5
0.8706768650922936,0.5,0.8548975159895155,0.5
0.872682441595059,0.5,0.8588385324746862,0.5
0.8721537869878923,0.5,0.8634808182583541,0.5
0.8731628773762528,0.5,0.861030781593668,0.5
0.8689907687642816,0.5,0.8639535526381454,0.5
0.8659030596240647,0.5,0.8641907422806964,0.5
0.7828403326929109,0.5773502691896257,0.7997471329616034,0.5773502691896257
0.8671884125183908,0.5,0.8675521018393131,0.5
0.8652285960209187,0.5,0.8551437578262298,0.5
0.7928673561999808,0.5773502691896257,0.787030696940856,0.5773502691896257
0.8732062591794573,0.5,0.8740664820103483,0.5
0.8671021926722192,0.5,0.8626572291021135,0.5
0.8671940549062807,0.5,0.8609951233735678,0.5
0.8655874324462826,0.5,0.8519693015609681,0.5
0.7839370274597164,0.5773502691896257,0.7649569925435988,0.5773502691896257
0.8636787715641825,0.5,0.8540339236028218,0.5
0.8666238184935942,0.5,0.8533495259787506,0.5
0.7956043063432545,0.5773502691896257,0.7734283735095568,0.5773502691896257
0.8655237327147074,0.5,0.861077599741915,0.5
0.8634674026051143,0.5,0.8610056768754601,0.5
0.8681026262540207,0.5,0.8713132606140194,0.5
0.8669801973710141,0.5,0.864818433142715,0.5
0.8658249300648346,0.5,0.8559197541686314,0.5
0.8665582469536082,0.5,0.8540740954947221,0.5
0.7919539628857497,0.5773502691896257,0.7834710925237571,0.5773502691896257
0.8678519008013965,0.5,0.8615771633898436,0.5
0.865913146942063,0.5,0.876989521905524,0.5
0.8649794099557115,0.5,0.8639466214902423,0.5
0.8650973282811604,0.5,0.86408117603095,0.5
0.8679478069813962,0.5,0.8602812913647091,0.5
0.8592784673826463,0.5,0.8600865843110005,0.5
0.864847477122013,0.5,0.8603900039174188,0.5
0.8653095184087755,0.5,0.8832866641156994,0.5
0.8664475831055418,0.5,0.8563696378736629,0.5
0.786069557236332,0.5773502691896257,0.7822573451201474,0.5773502691896257
0.8646621112430846,0.5,0.849487840662895,0.5
0.7854966390532913,0.5773502691896257,0.7939126657283018,0.5773502691896257
0.8632629092514607,0.5,0.8545200829246393,0.5
0.7837597953955879,0.5773502691896257,0.7757544953819756,0.5773502691896257
0.7935682801390193,0.5773502691896257,0.7826320367384945,0.5773502691896257
0.8624665244753258,0.5,0.864121259250441,0.5
0.8614764619944739,0.5,0.8555191553769804,0.5
0.9121691316846445,0.4472135954999579,0.8990555695196024,0.4472135954999579
0.8683422095897382,0.5,0.8688451770223745,0.5
0.8641365634965877,0.5,0.8663179954028106,0.5
0.9150330194882134,0.4472135954999579,0.9068402762733909,0.4472135954999579
0.8589155623225736,0.5,0.8605470566587673,0.5
0.8572150765246958,0.5,0.8491191664346921,0.5
0.8668073061763506,0.5,0.849553783989829,0.5
0.7819591141663896,0.5773502691896257,0.759009684337325,0.5773502691896257
0.7792455000201394,0.5773502691896257,0.7671215884213946,0.5773502691896257
0.8641636695639658,0.5,0.8534206104587968,0.5
0.8655536487926614,0.5,0.8691266711267609,0.5
0.7814791180576425,0.5773502691896257,0.7848133256711731,0.5773502691896257
0.8600372166594721,0.5,0.8550935266924713,0.5
0.8622263609772697,0.5,0.8533344231679904,0.5
0.8624785394118956,0.5,0.855775541793448,0.5
0.8589816102083202,0.5,0.8466339856816238,0.5
0.8670083034686141,0.5,0.8541956284089592,0.5
0.8601533203601733,0.5,0.8580723228133482,0.5
0.8551306270967794,0.5,0.8429087516401161,0.5
0.8584408532697332,0.5,0.8482836418836207,0.5
0.8609820651131856,0.5,0.8572277398872554,0.5
0.9117305436379664,0.4472135954999579,0.8982897869119297,0.4472135954999579
0.8595401247981904,0.5,0.8545970302666809,0.5
0.8618783830518967,0.5,0.8502542554705711,0.5
0.8617461435825472,0.5,0.8580791600168043,0.5
0.8552923415731801,0.5,0.8533620132163913,0.5
0.8587143094555687,0.5,0.8631889524610555,0.5
0.9109228112157295,0.4472135954999579,0.8933748210592729,0.4472135954999579
0.7715363517228793,0.5773502691896257,0.7675284746589832,0.5773502691896257
0.7788775013189236,0.5773502691896257,0.7719686548846437,0.5773502691896257
0.8586245412176022,0.5,0.8658768496582063,0.5
