gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,405,405,0.2,0.7694775758297253,0.9101153635305659,0.1437316743527491,0.0,0.5587958800934864,0.6368741120755463,0.10276577747683513,0.14002800840280097,0.28032052023686205,1.0,0.16704409868597667
1,690,653,656,0.2,0.7805504270779866,0.9101153635305659,0.11299680355465415,0.0,0.5747671814005693,0.6368741120755463,0.04495158705839424,0.1336306209562122,0.3057123712503205,1.0,0.12620562601692978
2,710,673,864,0.2,0.7874021954184383,0.9200304982959026,0.10835702642996693,0.0,0.5805160808876447,0.6368741120755463,0.04413848945899452,0.1336306209562122,0.31442660355674246,1.0,0.13276814754598698
3,724,720,1078,0.2,0.7869065622575656,0.9200304982959026,0.11209897140943612,0.0,0.5833845716261016,0.6368741120755463,0.04429197643905489,0.14002800840280097,0.3296587662487843,1.0,0.14080057196373455
4,737,722,1300,0.2,0.7816540357856198,0.9200304982959026,0.10889712345599474,0.0,0.5824952418477028,0.6368741120755463,0.04362779639687412,0.14002800840280097,0.35063345281256025,1.0,0.13969169545846769
5,717,721,1484,0.2,0.7775029781224029,0.9200304982959026,0.11707974911805637,0.0,0.5855850726684246,0.6368741120755463,0.04525650366741378,0.14002800840280097,0.36006068315159306,1.0,0.14623519656866188
6,711,745,1663,0.2,0.7723221367035239,0.9200304982959026,0.12046919644588842,0.0,0.5843572693517997,0.6368741120755463,0.043526845513348754,0.14002800840280097,0.3817057958006353,1.0,0.15143430836790056
7,724,707,1826,0.2,0.7786893830179441,0.9200304982959026,0.10759006179551121,0.0,0.5865849614636705,0.6368741120755463,0.03952936760491108,0.14002800840280097,0.38678570164904363,1.0,0.14277058254119898
8,720,737,1998,0.2,0.78212088135244,0.9200304982959026,0.10328450140522438,0.0,0.5888959741017483,0.6368741120755463,0.038821366269434145,0.14002800840280097,0.3897829645330445,1.0,0.14271000164482397
9,736,722,2155,0.2,0.7841433082091892,0.9200304982959026,0.1017068071865426,0.0,0.5909590438844605,0.6368741120755463,0.03818791289076365,0.14002800840280097,0.39408071810672046,1.0,0.1427540290334576
10,715,739,2310,0.2,0.7893643889650452,0.9200304982959026,0.10555351928668749,0.0,0.5922587472548694,0.6368741120755463,0.03980469007639466,0.1386750490563073,0.3868406744969244,1.0,0.14968485871623916
11,729,759,2447,0.2,0.7919750157371894,0.9200304982959026,0.10805431232093878,0.0,0.5919618699328344,0.6368741120755463,0.03903112661135222,0.1386750490563073,0.38912001966451837,1.0,0.15109862489175208
12,718,733,2597,0.2,0.7915070810796916,0.9200304982959026,0.11246616532851145,0.0,0.5925918919596781,0.6372319450729735,0.04021249510326372,0.1386750490563073,0.38896165081739553,1.0,0.15388132208448738
13,722,763,2737,0.2,0.7912588298593626,0.9201951578481914,0.10929335109567521,0.0,0.5915822761241405,0.6368741120755463,0.04051562020356068,0.1386750490563073,0.3943629996125981,1.0,0.15181931072718044
14,716,724,2859,0.2,0.7801059543918067,0.9201951578481914,0.11459352154924901,0.0,0.5907247632434635,0.6368741120755463,0.04193172591818819,0.1386750490563073,0.4154655446634007,1.0,0.14965364553912366
15,707,754,2994,0.2,0.786721806990653,0.9201951578481914,0.11850207825517717,0.0,0.5912666374834378,0.6390187479431995,0.04355669863208197,0.12909944487358055,0.40601537045797714,1.0,0.15885102052071584
16,712,771,3132,0.2,0.7717924728148158,0.9201951578481914,0.11527871236629406,0.0,0.5906748277191234,0.6390187479431995,0.041345387636956034,0.13608276348795434,0.4346604766827188,1.0,0.1465690952890359
17,708,741,3238,0.2,0.7749343968040616,0.9201951578481914,0.10882929384174987,0.0,0.5910173465089136,0.6390187479431995,0.04042316298076771,0.13608276348795434,0.44004566650597543,1.0,0.13787918406445804
18,709,763,3330,0.2,0.7760265409801413,0.9201951578481914,0.11700390900626158,0.0,0.5904610824029197,0.6390187479431995,0.04264926339003696,0.13608276348795434,0.4345589074649359,1.0,0.14442772152074704
19,700,759,3430,0.2,0.7771560860990019,0.9201951578481914,0.1141296392653365,0.0,0.5912086285328607,0.6390187479431995,0.04208277119117039,0.13608276348795434,0.43468191555704905,1.0,0.14322139494852335
20,699,775,3540,0.2,0.7815656068788561,0.9201951578481914,0.1138529657071123,0.0,0.5920125082885809,0.6390187479431995,0.04243716029064935,0.1336306209562122,0.42716506661510084,1.0,0.1477884769160186
21,699,759,3637,0.2,0.7778648759140958,0.9201951578481914,0.11985979027852008,0.0,0.5903052801868324,0.6390187479431995,0.041756361164643215,0.13245323570650439,0.4354996374328004,1.0,0.14919745160113385
