
OPTIMIZING ON FOLD NUMBER 8
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5889
Features active in total: 5889
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 106
PRCC T2: 46
ccRCC: 324
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 6
Generations completed = 12
Generations completed = 19
Generations completed = 25
Generations completed = 32
Generations completed = 38
Generations completed = 47
Generations completed = 54
Generations completed = 61
Generations completed = 69
Generations completed = 76
Generations completed = 83
Generations completed = 91
Generations completed = 98
Generations completed = 105
Generations completed = 110
Generations completed = 115
Generations completed = 120
Generations completed = 125
Generations completed = 132
Generations completed = 139
Generations completed = 146
Generations completed = 153
Generations completed = 160
Generations completed = 168
Generations completed = 176
Generations completed = 183
Generations completed = 190
Generations completed = 197
Generations completed = 206
Generations completed = 213
Generations completed = 220
Generations completed = 228
Generations completed = 235
Generations completed = 241
Generations completed = 251
Generations completed = 264
Generations completed = 278
Generations completed = 292
Generations completed = 306
Generations completed = 320
Generations completed = 334
Generations completed = 348
Generations completed = 362
Generations completed = 376
Generations completed = 390
Generations completed = 404
Generations completed = 418
Generations completed = 432
Generations completed = 446
Generations completed = 460
Generations completed = 474
Generations completed = 488
   	     	         	        	   type random forest (msl4) balanced accuracy   	                 root separation                 	                 root leanness                  
   	     	         	        	-------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	409      	409     	0.2	0.797025	0.913223	0.127827             	0  	0.571032	0.63638 	0.0847989	0.140028	0.260799	1  	0.148356
1  	659  	632      	636     	0.2	0.768371	0.919465	0.139882             	0  	0.568554	0.63866 	0.0568599	0.140028	0.32239 	1  	0.148172
2  	734  	661      	841     	0.2	0.769676	0.921915	0.119144             	0  	0.574569	0.634265	0.0444156	0.140028	0.342523	1  	0.13506 
3  	720  	699      	1050    	0.2	0.797189	0.926853	0.0837608            	0  	0.582566	0.634265	0.0361448	0.140028	0.330851	1  	0.118572
4  	710  	744      	1277    	0.2	0.79157 	0.926853	0.0930608            	0  	0.584026	0.637924	0.0370036	0.140028	0.350397	1  	0.123053
5  	724  	760      	1486    	0.2	0.806254	0.926853	0.0874475            	0  	0.590334	0.637924	0.0366793	0.138675	0.338192	1  	0.127444
6  	725  	737      	1668    	0.2	0.797564	0.926853	0.10277              	0  	0.589007	0.637924	0.0398615	0.140028	0.36286 	1  	0.13786 
7  	735  	747      	1858    	0.2	0.795112	0.926853	0.102681             	0  	0.588665	0.637592	0.0387327	0.140028	0.381922	1  	0.139465
8  	732  	767      	2039    	0.2	0.796056	0.926853	0.106158             	0  	0.590794	0.637592	0.0386239	0.13484 	0.386937	1  	0.148496
9  	722  	766      	2191    	0.2	0.798406	0.926853	0.105129             	0  	0.591398	0.637592	0.0389787	0.13484 	0.390308	1  	0.150734
10 	717  	744      	2345    	0.2	0.784001	0.931756	0.11679              	0  	0.588031	0.637592	0.042021 	0.136083	0.425684	1  	0.149059
11 	732  	757      	2499    	0.2	0.778346	0.931756	0.122193             	0  	0.588984	0.637592	0.0418068	0.140028	0.43735 	1  	0.15135 
12 	724  	751      	2636    	0.2	0.796452	0.931756	0.114153             	0  	0.592798	0.637592	0.0411787	0.140028	0.413341	1  	0.152546
13 	721  	782      	2783    	0.2	0.805092	0.931756	0.111153             	0  	0.593162	0.637592	0.0402066	0.137361	0.401213	1  	0.151356
14 	713  	767      	2917    	0.2	0.805565	0.931756	0.0990034            	0  	0.594879	0.638282	0.0370023	0.138675	0.422982	1  	0.134703
15 	734  	737      	3030    	0.2	0.80751 	0.931756	0.100352             	0  	0.596294	0.638282	0.037712 	0.138675	0.419283	1  	0.138161
16 	702  	764      	3150    	0.2	0.812837	0.931756	0.102747             	0  	0.597276	0.638282	0.0382169	0.137361	0.419054	1  	0.137243
17 	703  	756      	3250    	0.2	0.814578	0.931756	0.101733             	0  	0.597072	0.638282	0.0386196	0.138675	0.422703	1  	0.143052
18 	724  	766      	3351    	0.2	0.817304	0.931756	0.0956124            	0  	0.599672	0.63866 	0.0377118	0.138675	0.430413	1  	0.133218
19 	724  	765      	3454    	0.2	0.816894	0.931756	0.102584             	0  	0.600324	0.63866 	0.0383603	0.141421	0.420836	1  	0.137717
20 	725  	758      	3557    	0.2	0.815752	0.931756	0.102251             	0  	0.599924	0.638282	0.0387821	0.141421	0.420618	1  	0.140225
21 	712  	752      	3647    	0.2	0.807721	0.931756	0.104171             	0  	0.597406	0.648148	0.0395816	0.144338	0.449137	1  	0.134511
22 	736  	740      	3733    	0.2	0.812785	0.931756	0.101284             	0  	0.600362	0.648148	0.039752 	0.141421	0.435567	1  	0.142463
23 	718  	755      	3830    	0.2	0.810039	0.931756	0.101507             	0  	0.59774 	0.648148	0.0403223	0.142857	0.444929	1  	0.137072
24 	716  	735      	3913    	0.2	0.81358 	0.931756	0.102415             	0  	0.600636	0.648148	0.0394661	0.141421	0.444578	1  	0.1307  
