gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,420,420,0.2,0.7624558125167666,0.8918362999281403,0.14011297194970515,0.0,0.556710103457573,0.6251857189577668,0.08963537292929034,0.14002800840280097,0.27840273542510147,1.0,0.15857929116780184
1,664,668,671,0.2,0.7612262638617149,0.9039404212703588,0.12091059820001972,0.0,0.5662785895210252,0.6251857189577668,0.04578540235163747,0.14002800840280097,0.3132088933409689,1.0,0.13572366077304895
2,732,666,875,0.2,0.7743297541533622,0.9042275536374144,0.1140532657870218,0.0,0.574165116405858,0.6251857189577668,0.04311134598622542,0.1414213562373095,0.32279939323657664,1.0,0.1393837671419839
3,718,716,1090,0.2,0.7720886627818654,0.9042275536374144,0.1109992877144017,0.0,0.5762410340969509,0.6346785955855891,0.04184742674806408,0.14002800840280097,0.3431843861918819,1.0,0.14149458514724123
4,735,735,1306,0.2,0.7874396823243425,0.9017584178349451,0.08694959870684042,0.0,0.5825155639023191,0.6346785955855891,0.03808462050545634,0.1386750490563073,0.33666290124484,1.0,0.12669956541329688
5,737,751,1520,0.2,0.776213021691907,0.9018364012052447,0.10177737254275697,0.0,0.5800709302162845,0.6346785955855891,0.03871914378406825,0.14002800840280097,0.3651636177121535,1.0,0.13569975980731439
6,743,770,1719,0.2,0.7819968382230155,0.9018364012052447,0.08706363413674534,0.0,0.5841837843279564,0.6346785955855891,0.03646909762890935,0.13130643285972254,0.36309694735072734,1.0,0.13866865732621148
7,718,778,1898,0.2,0.7881452948659339,0.9018364012052447,0.08605254746145923,0.0,0.5880270849631521,0.6353538010732889,0.034930999253904915,0.1414213562373095,0.36412479669239767,1.0,0.1413973072639738
8,712,772,2065,0.2,0.7809594991917852,0.9018364012052447,0.08898051173517417,0.0,0.5911586042555903,0.6364575397733594,0.036382451320890165,0.14002800840280097,0.37449706125275783,1.0,0.14272627318308384
9,718,778,2223,0.2,0.7848193661372229,0.9018364012052447,0.09027769901582074,0.0,0.5894731385868703,0.6356753261922912,0.03644732551923015,0.14002800840280097,0.37701561355239216,1.0,0.1437340299407938
10,721,761,2374,0.2,0.7858716483225567,0.9018364012052447,0.08932290103580116,0.0,0.5919941572017859,0.6356753261922912,0.03658409123642899,0.14002800840280097,0.3756661456877365,1.0,0.14493717252245505
11,710,781,2530,0.2,0.7831100769776651,0.9018364012052447,0.09079392597009074,0.0,0.5918173858529419,0.6382968950602647,0.03749200878562499,0.14002800840280097,0.3863629219643331,1.0,0.1466807825038304
12,711,768,2654,0.2,0.7782922975935853,0.9018364012052447,0.09399034588247811,0.0,0.5895490597679076,0.6382968950602647,0.036752965906101796,0.14002800840280097,0.4049677437939366,1.0,0.1395826291918029
13,715,789,2796,0.2,0.7641072313736683,0.9050689072930584,0.10353570516218089,0.0,0.5891374625558999,0.6382968950602647,0.03940533460015354,0.1414213562373095,0.4242689124117491,1.0,0.14174949300269402
14,707,755,2912,0.2,0.7705755683588659,0.9063384157952713,0.09917663348938308,0.0,0.5901996685681041,0.6382968950602647,0.037427443405632956,0.1414213562373095,0.4211277182067383,1.0,0.14085851129135926
15,704,786,3037,0.2,0.7706820664627464,0.9063384157952713,0.10309198091387299,0.0,0.5913417101511406,0.6380041220693942,0.039036690626774444,0.1414213562373095,0.41619570139020495,1.0,0.14511533303396193
16,720,815,3177,0.2,0.7668226923364087,0.9063384157952713,0.10223313782175858,0.0,0.591611643187041,0.6380041220693942,0.03880699734214155,0.1414213562373095,0.4278736969218728,1.0,0.14127519995170779
17,719,796,3297,0.2,0.7632737888023794,0.9074187951934357,0.10979354189015589,0.0,0.5892648200441599,0.6372135043368559,0.04058975915115177,0.14433756729740643,0.437833518345412,1.0,0.1430339480680461
18,704,778,3391,0.2,0.7696424530539404,0.9074187951934357,0.10410151554478102,0.0,0.5921764889978554,0.637662056610561,0.03935522048731641,0.14002800840280097,0.43672473467748896,1.0,0.13696313265437277
19,699,774,3488,0.2,0.7678015967159839,0.9074187951934357,0.10763334058431694,0.0,0.5923758416351693,0.6412969798019048,0.03932194377944148,0.14002800840280097,0.4390375393826266,1.0,0.1380606664672511
20,698,784,3602,0.2,0.7623710538495074,0.9074187951934357,0.11757814648174097,0.0,0.5913481614520054,0.6412969798019048,0.04252109665580404,0.14002800840280097,0.4414738884075979,1.0,0.1526132827111509
21,697,753,3694,0.2,0.7654094568320474,0.9074187951934357,0.10884773702897288,0.0,0.5933159894757083,0.6412969798019048,0.040792269693399025,0.14002800840280097,0.4460369025695321,1.0,0.14167904172254941
22,690,758,3786,0.2,0.7660275849626582,0.9074187951934357,0.11555408897905352,0.0,0.5918266561355692,0.6412969798019048,0.04161412510932894,0.1386750490563073,0.44181850989901567,1.0,0.15421287833761793
23,679,781,3888,0.2,0.7748335346627955,0.9074187951934357,0.10642466345191189,0.0,0.5954787086342263,0.6412969798019048,0.03968751704847513,0.14002800840280097,0.4361925806516838,1.0,0.13946196144741782
24,693,776,3973,0.2,0.7743256976284906,0.9088237559344261,0.11146903151483395,0.0,0.5933076945507137,0.6412969798019048,0.04133666103779544,0.1414213562373095,0.4343602772516734,1.0,0.14792006821461665
25,720,809,4055,0.2,0.7693718279834293,0.9088237559344261,0.11113362624254318,0.0,0.5937822995417227,0.6412969798019048,0.042123508425204105,0.14433756729740643,0.44704256822997934,1.0,0.13816832513442118
26,682,795,4136,0.2,0.772331234047384,0.9088237559344261,0.11172228834226176,0.0,0.5939199025311395,0.6412969798019048,0.04149047975649879,0.14002800840280097,0.44758775046017074,1.0,0.14092071592638053
27,689,793,4208,0.2,0.7693167657415827,0.9088237559344261,0.11586614341850063,0.0,0.5936155977706358,0.6412969798019048,0.04261686728539841,0.14002800840280097,0.44906023785123533,1.0,0.14545553586878263
28,699,791,4285,0.2,0.7778299701326754,0.9088237559344261,0.11188030668179315,0.0,0.5947500539086115,0.6412969798019048,0.04192722173423283,0.14285714285714285,0.43726973239257166,1.0,0.1456382985748995
29,685,785,4344,0.2,0.7740632882273375,0.9088237559344261,0.11420530022870647,0.0,0.5942912810043358,0.6412969798019048,0.04296941807848243,0.14285714285714285,0.44434712273071625,1.0,0.145195743368485
30,696,735,4404,0.2,0.7870973440432694,0.9099390759335687,0.10537079705235554,0.0,0.5945820605628983,0.6412969798019048,0.04094208856354755,0.15075567228888181,0.4323000200475962,1.0,0.13951372250094232
31,676,778,4472,0.2,0.7791955056989569,0.9144223542593028,0.11365477943313085,0.0,0.5943394805909362,0.6415831568522294,0.041882361492852904,0.14002800840280097,0.4439063201411593,1.0,0.1417045952731348
32,701,800,4536,0.2,0.7755238732274445,0.9088237559344261,0.11203030938801561,0.0,0.5950702687234934,0.6412969798019048,0.041704847509236434,0.15617376188860607,0.4544319880566429,1.0,0.13313616525787128
33,695,821,4606,0.2,0.7814433808228741,0.9124269480003306,0.11031846387515429,0.0,0.5969773906971212,0.6412969798019048,0.04155764655222691,0.1414213562373095,0.44361698179855535,1.0,0.13859573070692913
34,693,796,4659,0.2,0.7778732082254909,0.9124269480003306,0.11090896284033606,0.0,0.5980839975813299,0.6412969798019048,0.04119505100557971,0.15075567228888181,0.4498109475007107,1.0,0.13206227423910064
35,681,781,4708,0.2,0.7713630886407835,0.9088237559344261,0.11213914797809288,0.0,0.5978616974773334,0.6412969798019048,0.04226219228639565,0.1414213562373095,0.4597750166473597,1.0,0.1313633120867349
36,692,772,4756,0.2,0.7747147178243229,0.9088237559344261,0.11323718749568679,0.0,0.594162106721887,0.6398206117640414,0.042346096712810935,0.14586499149789456,0.45854109763897977,1.0,0.13061215123629322
37,691,785,4802,0.2,0.7726418166568806,0.9088237559344261,0.11338195550297148,0.0,0.5948324786329872,0.6398206117640414,0.04199962546945462,0.15249857033260467,0.45689534687406486,1.0,0.13410078530692443
38,692,782,4843,0.2,0.7702775144337538,0.9155913511237166,0.11485409981337749,0.0,0.5954451776147632,0.6398206117640414,0.04203441983664394,0.1414213562373095,0.45959462500823567,1.0,0.13626429058031875
39,694,807,4889,0.2,0.7738374126102242,0.9155913511237166,0.10963143885759591,0.0,0.5962317981783628,0.6398206117640414,0.04152757257875876,0.14002800840280097,0.4500763133590756,1.0,0.1410849534207976
40,693,781,4931,0.2,0.7755386470839143,0.9155913511237166,0.10915238243396103,0.0,0.5967782966349102,0.641119271063441,0.04133166984470254,0.14002800840280097,0.44888221911649917,1.0,0.1361827052800578
41,683,775,4963,0.2,0.7704988431328353,0.9205627850921043,0.1067530734012031,0.0,0.5970045380457019,0.641119271063441,0.041075331878368836,0.14002800840280097,0.4549470900009407,1.0,0.1397138466945283
42,695,813,5013,0.2,0.7779429075290577,0.9205627850921043,0.11135021513329485,0.0,0.5950850360119488,0.641119271063441,0.041231635837175026,0.14002800840280097,0.43783664349971896,1.0,0.14789721476434656
43,692,788,5056,0.2,0.7711603908307006,0.9205627850921043,0.11102189889791131,0.0,0.5931983723745609,0.6437281071694538,0.04191054964025859,0.14002800840280097,0.4569211821102676,1.0,0.13910836107584773
44,700,787,5087,0.2,0.7755782349850215,0.9250541655861813,0.10401301989775447,0.0,0.5955565175670078,0.6437281071694538,0.04093396494377394,0.1414213562373095,0.45683336501435556,1.0,0.1297559029926086
45,688,791,5114,0.2,0.7717738811294141,0.9250541655861813,0.1143220136813352,0.0,0.5923247550272256,0.6437281071694538,0.04475891052700461,0.1414213562373095,0.45624455753061566,1.0,0.14297001899419395
46,678,795,5151,0.2,0.7754901636614452,0.9250541655861813,0.11431623625196662,0.0,0.5936358398368555,0.6437281071694538,0.04315157853128958,0.1414213562373095,0.45037612453504605,1.0,0.1457820539302911
