gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,429,429,0.2,0.7706234040538619,0.9015866166989126,0.11648662251628575,0.0,0.5603607018567526,0.613718615271866,0.07367212270131322,0.14002800840280097,0.26433769169141985,1.0,0.1370480345491427
1,671,666,666,0.2,0.7618767543959065,0.9015866166989126,0.1100911582458509,0.0,0.5659733109359785,0.6147735013953111,0.042451302677529223,0.1386750490563073,0.3025060488895146,1.0,0.12407185851758354
2,716,694,893,0.2,0.7614496920531205,0.9015866166989126,0.10295187455904921,0.0,0.5678272868216441,0.6179953839113261,0.03927343716836511,0.14002800840280097,0.32520587787883126,1.0,0.12324331426339825
3,730,724,1097,0.2,0.7685643708808341,0.9015866166989126,0.10868529597157155,0.0,0.5741368662605058,0.6179953839113261,0.038130737949679944,0.13608276348795434,0.32489872790454116,1.0,0.1374923281769601
4,729,745,1315,0.2,0.7700050654335656,0.9015866166989126,0.10988624918538897,0.0,0.5763763482924874,0.6179953839113261,0.037951311352158,0.13608276348795434,0.33364262717661813,1.0,0.14790902589757984
5,734,764,1516,0.2,0.7606939581955374,0.9015866166989126,0.11815869701201383,0.0,0.5718915234925085,0.6206342765900416,0.04072932646701464,0.13608276348795434,0.3600762573061608,1.0,0.15308319733008172
6,740,765,1707,0.2,0.7685149945407507,0.9015866166989126,0.10626926964451171,0.0,0.5751301076657649,0.621165139958334,0.03787686484489802,0.12909944487358055,0.3677577693546665,1.0,0.1380462751144595
7,742,785,1902,0.2,0.7643441799839839,0.9015866166989126,0.1096310092725712,0.0,0.5777959862653519,0.621165139958334,0.03683998679660984,0.12909944487358055,0.3744928857273841,1.0,0.1465310375984387
8,725,768,2075,0.2,0.769537778485907,0.9015866166989126,0.09863927470471409,0.0,0.5777964481598115,0.621165139958334,0.03477376404071998,0.12803687993289598,0.3920175306074857,1.0,0.14100635634315362
9,733,784,2254,0.2,0.7718485765534436,0.9015866166989126,0.09733160963673237,0.0,0.5801292038655302,0.621165139958334,0.03472725682844658,0.12803687993289598,0.39354903549269044,1.0,0.1416525596272628
10,708,758,2389,0.2,0.7715631742245533,0.9015866166989126,0.09933548985840027,0.0,0.5809608911792195,0.621165139958334,0.03544971407007178,0.1270001270001905,0.4055697658659703,1.0,0.13902837164042503
11,724,782,2536,0.2,0.7616073633874968,0.9015866166989126,0.10274542693958773,0.0,0.5789787900505273,0.6235235613644741,0.03637102372963769,0.1270001270001905,0.42832281887392293,1.0,0.13795708108524235
12,731,781,2673,0.2,0.7643909362530327,0.9015866166989126,0.10364902739214824,0.0,0.5791404104571808,0.621165139958334,0.03677331735081305,0.1270001270001905,0.4296502188885918,1.0,0.14084740796557238
13,721,782,2802,0.2,0.769854260891011,0.9015866166989126,0.10723117924375011,0.0,0.5820050019369737,0.621165139958334,0.037634607820181694,0.12803687993289598,0.4198086548850793,1.0,0.14206712592635692
14,727,801,2938,0.2,0.7843022926729765,0.9015866166989126,0.09183341495697049,0.0,0.5844802113497679,0.6238322611396707,0.0343336473503364,0.1270001270001905,0.40852670150253295,1.0,0.13645729444305335
15,715,811,3085,0.2,0.7738807984005043,0.9015866166989126,0.1034913527473462,0.0,0.58357929404985,0.6238322611396707,0.03606786456145277,0.1270001270001905,0.4203280130770922,1.0,0.14623881901272734
16,704,816,3224,0.2,0.7671662211079394,0.9015866166989126,0.11591890381840157,0.0,0.5810034507644141,0.6263432075307525,0.03839150228333407,0.1270001270001905,0.4355259844122236,1.0,0.14955697925132264
17,710,782,3329,0.2,0.7665341834262752,0.9015866166989126,0.11192289636555244,0.0,0.5820584920480818,0.630778262469853,0.038713425592699836,0.1270001270001905,0.435386147891875,1.0,0.1483221868861229
18,694,808,3450,0.2,0.7844254397345019,0.9015866166989126,0.09403839686332112,0.0,0.5880172025331681,0.630778262469853,0.035803186792848836,0.1270001270001905,0.41644816378156113,1.0,0.14157169152318175
19,703,792,3565,0.2,0.77731452042508,0.9015866166989126,0.1091998284162402,0.0,0.5863773006903575,0.630778262469853,0.03759573277766842,0.12803687993289598,0.4187064113965609,1.0,0.15706169962323882
20,711,780,3650,0.2,0.7752364886449458,0.9015866166989126,0.11027841392141201,0.0,0.5860390646133719,0.6337760325562114,0.03757450865596976,0.12803687993289598,0.434778991710264,1.0,0.14618970902463913
21,716,778,3730,0.2,0.7756972122060758,0.9015866166989126,0.1074537214860928,0.0,0.5889814605795312,0.6337760325562114,0.03831810114433675,0.12803687993289598,0.42999218503532466,1.0,0.14758108858453606
22,703,802,3817,0.2,0.7744973418780712,0.9020735204563982,0.11518584946039397,0.0,0.5886072648449097,0.6337760325562114,0.0403544867130018,0.14285714285714285,0.4417119213485131,1.0,0.14019719864522773
23,718,799,3910,0.2,0.7827042657839963,0.9020735204563982,0.10517712825689,0.0,0.5906533986396538,0.6337760325562114,0.03835616594254921,0.14433756729740643,0.4414911966246243,1.0,0.13918457776337878
24,721,792,3995,0.2,0.7797605651091944,0.9020735204563982,0.112255234411316,0.0,0.588589448356239,0.6337760325562114,0.03807922131808436,0.14002800840280097,0.4440887965904109,1.0,0.1431925638800193
25,717,783,4082,0.2,0.7681333408077419,0.9020735204563982,0.11538127965265073,0.0,0.5888869279492507,0.6344509196158858,0.038555296875496,0.14433756729740643,0.466479054575953,1.0,0.13848667831693456
26,717,805,4158,0.2,0.7784268540211153,0.9015866166989126,0.10828652185951501,0.0,0.5911891667008068,0.6344509196158858,0.03833449066320567,0.1414213562373095,0.45925606785155276,1.0,0.13314150328942437
27,706,793,4226,0.2,0.7742994106019251,0.9038850249674774,0.11440648547530194,0.0,0.5905608664309183,0.6344509196158858,0.038900225435902054,0.14002800840280097,0.4574403712561745,1.0,0.14405390464727774
28,707,788,4286,0.2,0.7724440396489831,0.9038850249674774,0.11458371454472056,0.0,0.5904556963610146,0.6344509196158858,0.039354101057399574,0.14002800840280097,0.46897903782191674,1.0,0.13402483609416563
29,715,777,4348,0.2,0.7638050549228005,0.9038850249674774,0.12840976867879453,0.0,0.587914315749299,0.6344509196158858,0.04368345525446918,0.14433756729740643,0.48068331295629,1.0,0.12736422652571497
30,707,764,4397,0.2,0.7648230156518223,0.9038850249674774,0.11648054341439965,0.0,0.5904168571765804,0.6344509196158858,0.040674056424991924,0.14433756729740643,0.4858496387642608,1.0,0.1282830075466414
31,728,773,4445,0.2,0.7649372224958811,0.9038850249674774,0.1225766912630757,0.0,0.5908104936198285,0.6344509196158858,0.04151703329998308,0.14433756729740643,0.4752356246123786,1.0,0.1389289796839973
32,699,792,4520,0.2,0.7740828242025288,0.9038850249674774,0.10888251749283084,0.0,0.593478648056262,0.6344509196158858,0.03941796776468109,0.1414213562373095,0.4743360576002938,1.0,0.13323596032371085
33,712,796,4574,0.2,0.786631053033331,0.9038850249674774,0.10032786831620981,0.0,0.5950460937198077,0.6344509196158858,0.038164732887931804,0.14285714285714285,0.4520774957120367,1.0,0.13768832100495546
34,713,815,4643,0.2,0.7874537267076643,0.905907269659085,0.09882546699250798,0.0,0.5976098094860838,0.6344509196158858,0.0379129862082435,0.14744195615489714,0.4575364935052816,1.0,0.13059923407219498
35,708,751,4692,0.2,0.7844525755234836,0.905907269659085,0.10045302581187587,0.0,0.5959992647184028,0.637106045129812,0.03804891384554568,0.1414213562373095,0.47115690312444436,1.0,0.126201494756599
36,720,775,4740,0.2,0.7759021381898022,0.905907269659085,0.10582274546059935,0.0,0.5955579508707747,0.6386248858445923,0.03997463149925367,0.1414213562373095,0.4819187188353427,1.0,0.1227164859112457
37,743,794,4779,0.2,0.7811067784799182,0.905907269659085,0.1039806696674659,0.0,0.5950701178119652,0.6386248858445923,0.037955630982140165,0.14285714285714285,0.4641913614292202,1.0,0.138753183235655
38,717,778,4825,0.2,0.7834337768876882,0.9076233427244867,0.10602541102126078,0.0,0.5947860137613077,0.6386248858445923,0.03732595443763504,0.14433756729740643,0.46125447176908746,1.0,0.1423044612393782
39,717,800,4863,0.2,0.7875432115429166,0.9077764285375898,0.09857627317555798,0.0,0.5975370189312382,0.6386248858445923,0.037251845646166085,0.14002800840280097,0.4676210288854142,1.0,0.1247474957716715
40,728,802,4909,0.2,0.7845953010475876,0.9077764285375898,0.09952923026460886,0.0,0.5961104461706138,0.6386248858445923,0.03692440414320783,0.14433756729740643,0.47309393205753963,1.0,0.12358804737847845
41,729,792,4956,0.2,0.7902261805166563,0.9077764285375898,0.09495229313217546,0.0,0.5983406635031825,0.6386248858445923,0.03624608802595271,0.14285714285714285,0.4581537636510507,1.0,0.13092139418384258
42,709,779,4990,0.2,0.7815910281414485,0.9077764285375898,0.0977273620996058,0.0,0.5960006465853062,0.6386248858445923,0.03693408275863268,0.1414213562373095,0.47497842578942573,1.0,0.124223932861502
43,720,810,5033,0.2,0.7887117606911779,0.9077764285375898,0.09265734374999975,0.0,0.5970999826052439,0.6386248858445923,0.035796685835127,0.1414213562373095,0.4691164215017159,1.0,0.12151510587712366
44,725,784,5068,0.2,0.7812064322092493,0.9077764285375898,0.09679798666943001,0.0,0.5965307603343137,0.6386248858445923,0.037402995978927024,0.14002800840280097,0.48116682476873074,1.0,0.11555951985342647
45,714,775,5101,0.2,0.7866960786698645,0.9077764285375898,0.10006337999680823,0.0,0.5971650798931639,0.6386248858445923,0.03730793041657637,0.14002800840280097,0.4672700796358249,1.0,0.12587093406731095
46,698,770,5136,0.2,0.7842912958770826,0.909471241147313,0.09973673914891701,0.0,0.5963737687738991,0.6386248858445923,0.037058693262485426,0.14285714285714285,0.46946534997113554,1.0,0.12536778281334066
47,694,798,5177,0.2,0.7791332172695726,0.909471241147313,0.10239083845235884,0.0,0.5961857317004012,0.6386248858445923,0.03801466826406796,0.1414213562373095,0.4749215503816582,1.0,0.12766864356105861
48,704,774,5208,0.2,0.7898510004770565,0.909471241147313,0.09196579208490675,0.0,0.5984376819513726,0.6386248858445923,0.03634085485104275,0.14744195615489714,0.4641614727129993,1.0,0.12515596400304524
