gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
16,727,766,3120,0.2,0.8163726692191068,0.9282254271831734,0.08738020481668092,0.0,0.6010051240875071,0.6392480593819511,0.035587548430259706,0.13608276348795434,0.3842058769411676,1.0,0.13994916958015927
17,721,786,3234,0.2,0.8154115569693349,0.9282254271831734,0.09268577004020415,0.0,0.6023963226789721,0.6392480593819511,0.03650515178777949,0.13608276348795434,0.384554641326124,1.0,0.13980639760152805
18,701,810,3352,0.2,0.8134406790250758,0.9282254271831734,0.0943076229335099,0.0,0.6013629012172509,0.6416849226249531,0.036708207723652436,0.13608276348795434,0.3954200611998216,1.0,0.14136336503088076
19,728,784,3449,0.2,0.8215598094196149,0.9282254271831734,0.08921036448171346,0.0,0.6014969370854517,0.6416849226249531,0.03583453700084945,0.13608276348795434,0.3865508488596666,1.0,0.13964713787988992
20,733,749,3541,0.2,0.8183422303316413,0.9287510778066288,0.0889970587572233,0.0,0.6042587407812716,0.6416849226249531,0.036182336814215225,0.13608276348795434,0.39047957196996763,1.0,0.14231172340378098
21,716,772,3644,0.2,0.816251534824021,0.9287510778066288,0.09283441114658629,0.0,0.6025272849087189,0.641913486538028,0.036344690545018314,0.13608276348795434,0.40045658487316926,1.0,0.1393964830175396
22,702,768,3746,0.2,0.8066902336351133,0.9287510778066288,0.0952261730821641,0.0,0.6032784096052697,0.641913486538028,0.036716394331334196,0.13608276348795434,0.4185480787423817,1.0,0.1365790240909492
23,699,771,3841,0.2,0.8072841213522222,0.9299913549222014,0.096851827550297,0.0,0.6026243856776584,0.6428310298064603,0.036617492699133516,0.13608276348795434,0.4247698612348123,1.0,0.13531196006574195
24,716,752,3926,0.2,0.807490704483412,0.9299913549222014,0.09360315240377295,0.0,0.6039044373996738,0.6407153254035005,0.03642000849410271,0.13608276348795434,0.4276813880749445,1.0,0.12907143233290724
25,717,783,4011,0.2,0.809052826029945,0.932617554039928,0.09766188833017339,0.0,0.6034954676401691,0.641913486538028,0.03781583311590555,0.1386750490563073,0.4218163762472232,1.0,0.13291828353359472
26,702,800,4102,0.2,0.8058171035276984,0.932617554039928,0.09931411559933173,0.0,0.6027208434978106,0.641913486538028,0.03849240586823015,0.1386750490563073,0.4297688997158313,1.0,0.13321572058439932
27,718,758,4172,0.2,0.8121010779974981,0.932617554039928,0.09867163633815286,0.0,0.6027537522119685,0.643220273836337,0.03728811128079372,0.1386750490563073,0.41843197540358573,1.0,0.13982859649177776
28,710,793,4244,0.2,0.8169704546058065,0.932617554039928,0.0947072259904758,0.0,0.6047166847693256,0.6413282646917398,0.03687255947331856,0.1386750490563073,0.40897059022443694,1.0,0.13946054252309256
29,722,755,4299,0.2,0.8085815731786484,0.9336987255070401,0.09445041992097503,0.0,0.60350696133411,0.6413282646917398,0.0369414633437416,0.1386750490563073,0.4335327816133512,1.0,0.12514654467998823
30,709,743,4364,0.2,0.811740003903401,0.9343737950624635,0.09290266736748942,0.0,0.6049502480722535,0.6413282646917398,0.03697958690190353,0.1386750490563073,0.42876761709131633,1.0,0.12594201520143997
31,707,780,4433,0.2,0.8086321730828836,0.9343737950624635,0.09201916585498908,0.0,0.6046048230851964,0.6424436663363231,0.03657435688721353,0.1386750490563073,0.44104602688147293,1.0,0.12120923822148907
32,719,764,4498,0.2,0.8064727836409463,0.9343737950624635,0.10596622575739599,0.0,0.60282521934349,0.6424436663363231,0.03864358973784454,0.1386750490563073,0.4275329680125432,1.0,0.14194180028775968
33,713,813,4579,0.2,0.8018369326094287,0.9343737950624635,0.10584555577943304,0.0,0.6014594168839935,0.6424436663363231,0.03846235182186058,0.1386750490563073,0.4449057825493347,1.0,0.1290062655293492
34,720,808,4645,0.2,0.7976330380485765,0.9343737950624635,0.10200530823275572,0.0,0.6023370288166048,0.6424436663363231,0.03817876527035137,0.1386750490563073,0.44758802269764963,1.0,0.12598617986200517
35,702,755,4695,0.2,0.7933739880216134,0.9343737950624635,0.10887158874692777,0.0,0.6015650966152623,0.6424436663363231,0.04024138670809849,0.1386750490563073,0.4440304730170165,1.0,0.13894168367984627
36,698,775,4741,0.2,0.7875228337648309,0.9343737950624635,0.11171733327250401,0.0,0.6007261741470613,0.6424436663363231,0.04009952849645581,0.1386750490563073,0.4578536607184638,1.0,0.1350482045068994
37,717,764,4785,0.2,0.7851279520662385,0.9343737950624635,0.11413660674263544,0.0,0.5997386691813353,0.6424436663363231,0.04067339049978439,0.1386750490563073,0.4585340278426367,1.0,0.13690849257952833
38,694,755,4816,0.2,0.7822520235513045,0.9343737950624635,0.11268480499711594,0.0,0.59804546036769,0.6424436663363231,0.04066952349201919,0.1386750490563073,0.4660065270316697,1.0,0.13266120313613694
39,704,759,4854,0.2,0.7871290380139373,0.9343737950624635,0.10938960669811804,0.0,0.6015100479085108,0.6424436663363231,0.040854552124300884,0.1386750490563073,0.4572423629109777,1.0,0.13431125064962207
40,698,752,4905,0.2,0.7889040641106267,0.9343737950624635,0.11356539980603836,0.0,0.6003828561140542,0.6424436663363231,0.040628725006136956,0.1386750490563073,0.45273483829269456,1.0,0.14209211610478345
41,701,761,4941,0.2,0.7942044399501772,0.9343737950624635,0.1114138634874627,0.0,0.6016490837296872,0.6424436663363231,0.04066024335798396,0.13736056394868904,0.4474000891566301,1.0,0.14226105249659407
42,700,764,4979,0.2,0.7874867749356529,0.9343737950624635,0.11749897124924204,0.0,0.5995303120077979,0.6424436663363231,0.042882322514959735,0.1386750490563073,0.4571441701152945,1.0,0.14148352814481394
43,707,789,5016,0.2,0.7920192083317729,0.9343737950624635,0.11217353710537316,0.0,0.6008744248220946,0.6424436663363231,0.041485491484894256,0.1386750490563073,0.4509420044138973,1.0,0.1451759163370947
44,695,769,5048,0.2,0.7926936057118341,0.9343737950624635,0.11335398896042502,0.0,0.6017855907649796,0.6435811207717095,0.04066925451808848,0.1386750490563073,0.4558428827845515,1.0,0.13492989559350368
45,723,740,5076,0.2,0.7964657120202067,0.9343737950624635,0.10882739655798726,0.0,0.6012260629896625,0.6435811207717095,0.039822199985771974,0.1386750490563073,0.45453344634958365,1.0,0.13763185574120496
46,714,754,5104,0.2,0.7921476150360105,0.9349583760555975,0.11153567656184127,0.0,0.6013471690209397,0.6435811207717095,0.0402140775216995,0.1386750490563073,0.4534654720849488,1.0,0.14436908282395478
47,697,751,5129,0.2,0.7959919470366572,0.9349583760555975,0.10930251997411866,0.0,0.6018260012900705,0.6435811207717095,0.04000555186874737,0.1386750490563073,0.44771883000204243,1.0,0.14355102674238307
48,715,762,5166,0.2,0.8006551335593108,0.9349583760555975,0.10302099156760468,0.0,0.604712336121524,0.6435811207717095,0.039879169763097765,0.1386750490563073,0.4478469046213645,1.0,0.1345383579536369
49,707,735,5194,0.2,0.7950867750951531,0.9349583760555975,0.11243972836766065,0.0,0.6017786316142119,0.6435811207717095,0.04088093149306441,0.1386750490563073,0.45500128036857396,1.0,0.13966536436531332
50,705,766,5220,0.2,0.7922843630059845,0.9349583760555975,0.11347993545114284,0.0,0.6011126945517447,0.6435811207717095,0.041156133424767594,0.1386750490563073,0.44959180488701805,1.0,0.1488243127800627
51,683,784,5261,0.2,0.7901583803519197,0.9349583760555975,0.11049222356040303,0.0,0.6027055709585388,0.6435811207717095,0.04106540918589892,0.1386750490563073,0.4482318611482243,1.0,0.146437379520742
52,695,765,5277,0.2,0.797673682806447,0.9349583760555975,0.10563840125221807,0.0,0.6034301415045344,0.6435811207717095,0.039918236166810485,0.1386750490563073,0.43836220502957385,1.0,0.1462311798734076
53,685,755,5296,0.2,0.7914046926248456,0.9349583760555975,0.11142937522714962,0.0,0.6001327562051272,0.6435811207717095,0.040567376952013796,0.1386750490563073,0.4526151931518285,1.0,0.145771707773249
54,712,768,5322,0.2,0.7917514869478227,0.9349583760555975,0.11804536959203259,0.0,0.6003526215373415,0.6435811207717095,0.042089285820855284,0.13608276348795434,0.44354155229781894,1.0,0.15314729099201133
55,702,763,5343,0.2,0.8015198363124459,0.9349583760555975,0.10646315594914685,0.0,0.6040018071893474,0.6464783797883071,0.039801623047766466,0.1386750490563073,0.44658057127678846,1.0,0.1324602165437359
56,719,780,5368,0.2,0.8081040328886633,0.9363364983639524,0.10258517001446156,0.0,0.6039572911793338,0.6464783797883071,0.038755750791063706,0.1386750490563073,0.4358394061008763,1.0,0.13792637387266485
57,708,787,5395,0.2,0.7956870535054952,0.9363364983639524,0.11075477658187885,0.0,0.6012264936505953,0.6464783797883071,0.039965580779022986,0.1386750490563073,0.45829972016050696,1.0,0.13054803425826603
58,719,777,5421,0.2,0.7932209931373237,0.9363364983639524,0.10827648497894778,0.0,0.6022024079860002,0.6464783797883071,0.04030641461961717,0.1386750490563073,0.45918530038938504,1.0,0.13133488339346364
59,700,801,5446,0.2,0.79513013124057,0.9363364983639524,0.11251925150079807,0.0,0.6028964610855548,0.6464783797883071,0.04083321551107146,0.1386750490563073,0.44934715713680107,1.0,0.14266379782616329
60,699,780,5466,0.2,0.7958338343253434,0.9363364983639524,0.11010072050792764,0.0,0.6038977393253728,0.6464783797883071,0.04110451232911156,0.1386750490563073,0.4467947737657178,1.0,0.14517238860873982
61,692,773,5484,0.2,0.7965341283858921,0.9363364983639524,0.10684180685964716,0.0,0.6044383009121109,0.6464783797883071,0.040566926257061826,0.1386750490563073,0.451037764069123,1.0,0.13957747545147164
62,691,801,5497,0.2,0.7937118432986708,0.9363364983639524,0.11157719735635119,0.0,0.6034655235999622,0.6479383866034825,0.04198852826360124,0.1386750490563073,0.4480666965104591,1.0,0.14840200851444066
63,696,786,5512,0.2,0.7935543207693888,0.9363364983639524,0.11898892316961633,0.0,0.6022554548195249,0.6479383866034825,0.04408055499056301,0.1386750490563073,0.4320344083606909,1.0,0.16076698921522353
64,705,767,5523,0.2,0.7956482357566034,0.9363364983639524,0.11319892457327278,0.0,0.6036475489750948,0.6464783797883071,0.042132932118899395,0.1386750490563073,0.4409896112698554,1.0,0.14879496293146616
65,691,775,5538,0.2,0.7892873694378452,0.9405658526911115,0.11028852277408568,0.0,0.6032719663907742,0.6464783797883071,0.042613253065126325,0.1386750490563073,0.45445624668502604,1.0,0.1406442023253835
66,696,804,5553,0.2,0.7990948501750738,0.9405658526911115,0.10637212749872972,0.0,0.6036383526890471,0.6464783797883071,0.041212768521393515,0.13736056394868904,0.43669846390814543,1.0,0.15327620764412514
67,671,760,5566,0.2,0.7920191702031872,0.9405658526911115,0.10884832621018764,0.0,0.6032149727570503,0.6464783797883071,0.04162391074636612,0.1386750490563073,0.4504985152829343,1.0,0.14378875924511292
68,693,757,5579,0.2,0.7901175295153511,0.9405658526911115,0.11242119414472113,0.0,0.6011374445024483,0.6464783797883071,0.04275280172970308,0.1386750490563073,0.4551300856799021,1.0,0.14292109828656682
69,672,761,5590,0.2,0.7880486625139099,0.9405658526911115,0.11183553245593461,0.0,0.6007496347757171,0.6464783797883071,0.04330498366864143,0.1386750490563073,0.4630155361895572,1.0,0.1344989575178654
70,688,768,5607,0.2,0.79250562254692,0.9405658526911115,0.1126715944302614,0.0,0.6019743443733853,0.6464783797883071,0.04265672426435168,0.1386750490563073,0.44988823485190266,1.0,0.14659401550912685
71,683,740,5614,0.2,0.7932803501702556,0.9405658526911115,0.11245907034982659,0.0,0.6012618544853565,0.6464783797883071,0.04278079900222965,0.1386750490563073,0.45344470495493067,1.0,0.14018799719211705
72,708,786,5624,0.2,0.7978653478351206,0.9405658526911115,0.10929762596146826,0.0,0.602427824188062,0.6464783797883071,0.04202269496523451,0.1386750490563073,0.44758658642912263,1.0,0.14259175517427358
73,698,776,5637,0.2,0.795290321751217,0.9405658526911115,0.11301385910699219,0.0,0.6000577159240572,0.6464783797883071,0.04207712978084859,0.1386750490563073,0.44947325128874216,1.0,0.1491127265339808
74,695,777,5646,0.2,0.7974563761414872,0.9405658526911115,0.11685422745662595,0.0,0.5988825310132097,0.6464783797883071,0.04336430215649437,0.1386750490563073,0.44196510824495056,1.0,0.15186190969918853
75,672,805,5657,0.2,0.790826467598526,0.9405658526911115,0.1176470669674281,0.0,0.5993071584059333,0.6464783797883071,0.044653089903952566,0.1386750490563073,0.4537877915665807,1.0,0.14544036144208894
76,670,810,5665,0.2,0.7963016789271617,0.9405658526911115,0.11478464766507415,0.0,0.6022125908119591,0.6464783797883071,0.04333491158673238,0.1386750490563073,0.44493750579494185,1.0,0.14825538418541379
77,674,772,5672,0.2,0.7895149199396951,0.9405658526911115,0.11813356794753314,0.0,0.602289911572603,0.6464783797883071,0.044849890279159366,0.1386750490563073,0.45648037340019426,1.0,0.14463931893222381
78,677,764,5678,0.2,0.7888368121080495,0.9405658526911115,0.12296543921732203,0.0,0.6000813772400561,0.6464783797883071,0.045621442435322096,0.1386750490563073,0.45833839160414225,1.0,0.13933493468272964
79,664,768,5689,0.2,0.7951191253197862,0.9405658526911115,0.11308219107795843,0.0,0.6002010716146213,0.6464783797883071,0.04276317936351208,0.1386750490563073,0.45993388579415945,1.0,0.13812754039007474
80,682,755,5695,0.2,0.7997196966519623,0.9405658526911115,0.11138361268462323,0.0,0.6021718855003176,0.6464783797883071,0.0412727956568633,0.1386750490563073,0.4489742877940744,1.0,0.1426476518652598
81,691,732,5702,0.2,0.8031517074277059,0.9405658526911115,0.11146286871539982,0.0,0.6033216910005835,0.648597952999257,0.04117606080243928,0.1386750490563073,0.4432617092178906,1.0,0.14349129616514267
82,685,768,5709,0.2,0.794885461621603,0.9405658526911115,0.11310333934088115,0.0,0.6024506708217354,0.648597952999257,0.0417771460021782,0.1386750490563073,0.45859034134341264,1.0,0.14095797892003878
83,708,753,5714,0.2,0.7988752643093848,0.9405658526911115,0.11042710902537743,0.0,0.6032927355989826,0.648597952999257,0.04100061401265498,0.1386750490563073,0.4473932305149588,1.0,0.1455970608041893
84,712,774,5719,0.2,0.7988188897403624,0.9405658526911115,0.11353843968458206,0.0,0.6035944361797544,0.648597952999257,0.04163431363638318,0.1386750490563073,0.4460867773373605,1.0,0.14477620950203904
85,690,768,5728,0.2,0.7896706118764432,0.9405658526911115,0.11686152199810654,0.0,0.5988373230152004,0.648597952999257,0.0424254075990058,0.1386750490563073,0.4631288432201249,1.0,0.14493139383130044
86,694,773,5736,0.2,0.7877901281448559,0.9405658526911115,0.12709574368581655,0.0,0.5980397709273356,0.648597952999257,0.04410357876250801,0.1386750490563073,0.4503884181159914,1.0,0.1556155671357078
87,676,748,5742,0.2,0.7779975055943831,0.9405658526911115,0.12822020040667303,0.0,0.5970969203828201,0.648597952999257,0.045051500797703585,0.1386750490563073,0.47666765163481095,1.0,0.14596422453082702
88,702,756,5750,0.2,0.7863068660197841,0.9405658526911115,0.12520422807391868,0.0,0.5999480683321781,0.648597952999257,0.04386187916241874,0.1386750490563073,0.457741678160561,1.0,0.15212651300531377
89,690,782,5754,0.2,0.7871351434816586,0.9405658526911115,0.11424168504851659,0.0,0.6018085628655936,0.648597952999257,0.04166239853099063,0.1386750490563073,0.45836996931142177,1.0,0.14456534218443465
90,683,767,5759,0.2,0.7909707691767696,0.9405658526911115,0.11532866024536907,0.0,0.601769236095075,0.648597952999257,0.04191311780926401,0.1386750490563073,0.45566132556910777,1.0,0.14436396344715616
91,693,820,5763,0.2,0.7878467352316987,0.9405658526911115,0.12021378686843094,0.0,0.6009631578758013,0.648597952999257,0.042320358913792655,0.1386750490563073,0.4553649755559596,1.0,0.14726979890979924
92,667,770,5772,0.2,0.7857216678186391,0.9405658526911115,0.11493287638086133,0.0,0.6012226679790212,0.648597952999257,0.041033991577093004,0.1386750490563073,0.46450920582687316,1.0,0.13995306002035887
93,693,782,5774,0.2,0.7886816899288454,0.9405658526911115,0.11844447679992029,0.0,0.6000722287143243,0.648597952999257,0.04189457739980882,0.1386750490563073,0.4577719834186687,1.0,0.14780367264296634
94,690,773,5782,0.2,0.7826260911429708,0.9405658526911115,0.11750732795888214,0.0,0.6005443379423601,0.648597952999257,0.04248643944478527,0.1386750490563073,0.4663515995464572,1.0,0.14146329659761578
95,674,758,5784,0.2,0.7948492624414958,0.9405658526911115,0.1174695389117104,0.0,0.6012721103897595,0.648597952999257,0.042116906910726414,0.1386750490563073,0.44334970112238614,1.0,0.1488040702023211
96,665,744,5787,0.2,0.7897815181165941,0.9405658526911115,0.12026880936281557,0.0,0.6008853202255653,0.648597952999257,0.04252006093901006,0.13736056394868904,0.4540891459281976,1.0,0.14841378131024296
97,690,770,5789,0.2,0.7868069590945913,0.9405658526911115,0.12456135697271804,0.0,0.59931226121646,0.648597952999257,0.04328047070506134,0.1386750490563073,0.4605169066417366,1.0,0.14623811812094034
98,673,788,5792,0.2,0.774470403118747,0.9405658526911115,0.12751593887410367,0.0,0.5971919005253102,0.648597952999257,0.043782807209236836,0.1386750490563073,0.4779270772960429,1.0,0.1394294235757367
99,694,783,5796,0.2,0.7890645833823442,0.9405658526911115,0.12158438926355118,0.0,0.5990415659921352,0.648597952999257,0.04227200160976669,0.1386750490563073,0.4643680892366973,1.0,0.1415786713403364
100,692,770,5799,0.2,0.7903588651770808,0.9405658526911115,0.11842774592630216,0.0,0.6003279694284144,0.648597952999257,0.04135655430939802,0.1386750490563073,0.4548768865433149,1.0,0.14950827042786743
101,691,756,5802,0.2,0.7846341742171927,0.9405658526911115,0.11325985148746362,0.0,0.6018583277028524,0.648597952999257,0.040841146729736454,0.1386750490563073,0.4716618667826439,1.0,0.13092484612997865
102,694,755,5806,0.2,0.789772630636292,0.9405658526911115,0.11581104890823478,0.0,0.6016399162294401,0.648597952999257,0.041478878174966455,0.1386750490563073,0.45559376405176705,1.0,0.14637337425872277
103,671,761,5808,0.2,0.7820996404825727,0.9405658526911115,0.12106524234134675,0.0,0.5985705472354866,0.648597952999257,0.04300275165422639,0.1386750490563073,0.46797203054813635,1.0,0.1468955960468452
104,688,785,5812,0.2,0.782724417747608,0.9405658526911115,0.11980794524101925,0.0,0.5995926304288629,0.648597952999257,0.0430669335491093,0.1386750490563073,0.4658276101258287,1.0,0.14133320784772224
105,664,813,5813,0.2,0.7794396871162291,0.9405658526911115,0.12023854208515634,0.0,0.599126738518181,0.648597952999257,0.0436359387139019,0.1386750490563073,0.4752522697376497,1.0,0.13594086673076028
106,701,806,5814,0.2,0.7785170951648777,0.9405658526911115,0.12282672355152201,0.0,0.5979335024584793,0.648597952999257,0.0443136554930851,0.1386750490563073,0.4742130567662415,1.0,0.14364634771543275
107,664,770,5819,0.2,0.7737936064598169,0.9405658526911115,0.12267668116690363,0.0,0.5989914476958837,0.648597952999257,0.045252970195626505,0.1386750490563073,0.47784334233675313,1.0,0.13764975896715503
108,671,775,5821,0.2,0.7877507153563251,0.9405658526911115,0.1173351844887876,0.0,0.6008677935814433,0.648597952999257,0.04207875887291826,0.1386750490563073,0.4595689216665097,1.0,0.14591312539731327
109,686,760,5822,0.2,0.7720668366048982,0.9405658526911115,0.12438084328450089,0.0,0.59830340153453,0.648597952999257,0.043547306632943955,0.1386750490563073,0.4781096515600272,1.0,0.1353922371648596
110,682,752,5825,0.2,0.7788851108200209,0.9405658526911115,0.12248753401861055,0.0,0.5978670438064222,0.648597952999257,0.04345369559607307,0.1386750490563073,0.46710004085514173,1.0,0.1439064368999779
111,678,779,5827,0.2,0.7858551679066995,0.9405658526911115,0.11836687031292864,0.0,0.600415858573298,0.648597952999257,0.04326474374203213,0.1386750490563073,0.4629528128010575,1.0,0.14076431052753563
112,679,768,5832,0.2,0.7816720564351699,0.9405658526911115,0.11696865102311922,0.0,0.5992952784212766,0.648597952999257,0.04315865503874875,0.1386750490563073,0.469870226205074,1.0,0.14158469455676922
113,697,777,5833,0.2,0.7934002065584991,0.9405658526911115,0.11437562061265372,0.0,0.6021024052303041,0.648597952999257,0.042181258658251675,0.1386750490563073,0.4504206573158958,1.0,0.14675162056863172
114,674,775,5834,0.2,0.7776082174261203,0.9405658526911115,0.12025837767867706,0.0,0.6001698326347182,0.648597952999257,0.042119430110695126,0.1386750490563073,0.47653722269398124,1.0,0.13552924127082835
115,674,776,5835,0.2,0.7820367489907973,0.9405658526911115,0.11682788655100196,0.0,0.5984928696903425,0.648597952999257,0.04290617372559453,0.1386750490563073,0.4802892559340442,1.0,0.12974899254780878
116,684,782,5836,0.2,0.771340970446935,0.9405658526911115,0.12238520131362705,0.0,0.5990908929147275,0.648597952999257,0.04313543277468441,0.1386750490563073,0.4855401689543645,1.0,0.1350614662112353
117,711,788,5842,0.2,0.7830636981778857,0.9405658526911115,0.116173379797566,0.0,0.6012606399833602,0.648597952999257,0.041257138220244224,0.1386750490563073,0.47075614273980354,1.0,0.1373066725419329
118,695,766,5843,0.2,0.7873938425884981,0.9436752886851888,0.11352727290658844,0.0,0.6006144922493227,0.648597952999257,0.04125953039753066,0.1386750490563073,0.4662760392942008,1.0,0.13922604613642436
119,711,763,5845,0.2,0.7819889463621932,0.9436752886851888,0.11850468721748782,0.0,0.5990127293184692,0.648597952999257,0.0424617922758417,0.1386750490563073,0.4720968951278529,1.0,0.13851983105109208
120,705,771,5849,0.2,0.786980532009787,0.9436752886851888,0.11733522093178228,0.0,0.598719954554924,0.648597952999257,0.041687650950723826,0.1386750490563073,0.46355016916509534,1.0,0.15206074164273733
121,696,747,5849,0.2,0.7920357775512982,0.9436752886851888,0.10907629920636629,0.0,0.6016390371607517,0.648597952999257,0.04046189217652639,0.1386750490563073,0.4676106661406784,1.0,0.1333775194380841
122,694,778,5850,0.2,0.7881317858165249,0.9436752886851888,0.1122623470375687,0.0,0.6013186277046915,0.648597952999257,0.041683262820788464,0.1386750490563073,0.4722541715876755,1.0,0.1358694374428265
123,696,813,5850,0.2,0.7845094082457961,0.9436752886851888,0.11843240362243905,0.0,0.5996153512293144,0.648597952999257,0.042713141586406836,0.1386750490563073,0.47178871659224203,1.0,0.1419184992151838
124,680,777,5852,0.2,0.7755441422801543,0.9436752886851888,0.12373593676347767,0.0,0.5991740370939006,0.648597952999257,0.0445251494919921,0.1386750490563073,0.4849859290922598,1.0,0.13646274542660414
125,690,794,5857,0.2,0.7787454519536537,0.9436752886851888,0.11926422012156056,0.0,0.6008265748070771,0.648597952999257,0.04306615031985053,0.1386750490563073,0.48124199067231815,1.0,0.1332842319477047
126,683,767,5862,0.2,0.776635959411959,0.9436752886851888,0.12162281659279486,0.0,0.5987832236024028,0.648597952999257,0.04401642018340979,0.1386750490563073,0.48056703922355193,1.0,0.13940807410205044
127,681,775,5863,0.2,0.7862143538637686,0.9436752886851888,0.115955531419884,0.0,0.6012652451900247,0.648597952999257,0.042217183078190036,0.1386750490563073,0.4703027056105374,1.0,0.1387805291559004
128,685,750,5864,0.2,0.7790202912970765,0.9436752886851888,0.11755033876311691,0.0,0.6003447343542475,0.648597952999257,0.042021901018805125,0.1386750490563073,0.4841848543243517,1.0,0.13287325218851273
129,703,793,5866,0.2,0.7815893722041068,0.9436752886851888,0.11455700202670459,0.0,0.6025358451194848,0.648597952999257,0.04189847905364274,0.1386750490563073,0.4816352112047744,1.0,0.1283430773315859
130,700,763,5867,0.2,0.7890908403418944,0.9436752886851888,0.115981516924493,0.0,0.60129605683866,0.648597952999257,0.04101682418179897,0.1386750490563073,0.4590253520411489,1.0,0.14994233956311548
131,690,805,5871,0.2,0.7887957532629594,0.9436752886851888,0.11257386374468975,0.0,0.6025446036784721,0.648597952999257,0.04159995654515402,0.1386750490563073,0.46600382868152446,1.0,0.13806442923929618
132,686,754,5872,0.2,0.7871787464945033,0.9436752886851888,0.11206305107391272,0.0,0.6027936213397396,0.648597952999257,0.04129393381111559,0.1386750490563073,0.4651276917622086,1.0,0.14141451648460257
133,697,752,5873,0.2,0.7795568127746999,0.9436752886851888,0.11910247003666094,0.0,0.5995488637607151,0.6483359811788341,0.04302079071463067,0.1386750490563073,0.4668708503434358,1.0,0.1516995800129593
134,687,765,5877,0.2,0.7813265889174524,0.9436752886851888,0.11580990237822213,0.0,0.6006756413128841,0.6495082921900481,0.04246725485490522,0.1386750490563073,0.46683930800291396,1.0,0.15013935515041188
