gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,383,383,0.2,0.7821953903579932,0.9043820813729846,0.14608600063279192,0.0,0.5675901754802132,0.6464936994899135,0.09486421039581064,0.14002800840280097,0.2755845394099366,1.0,0.16004922192266086
1,675,623,625,0.2,0.7900397450707431,0.9043820813729846,0.11008252938002555,0.0,0.580849564934621,0.6464936994899135,0.04282047566710631,0.14002800840280097,0.30126350386716744,1.0,0.12438022984843176
2,729,661,849,0.2,0.7876238788968193,0.9069906869161679,0.1032588843879688,0.0,0.5840354296625517,0.6464936994899135,0.0416416052847485,0.14002800840280097,0.32324847364913456,1.0,0.12656862455433612
3,742,695,1073,0.2,0.787539417209571,0.9069906869161679,0.10951895579880196,0.0,0.5878430612679346,0.6464936994899135,0.04222127012961858,0.14002800840280097,0.3351105069837739,1.0,0.14003700731035995
4,716,726,1293,0.2,0.7838650919290546,0.9069906869161679,0.11299875345735397,0.0,0.5884812117220435,0.6464936994899135,0.04273973163561929,0.14002800840280097,0.3522003014853417,1.0,0.14303742729448937
5,717,734,1501,0.2,0.7846580997247187,0.9113731270564301,0.10985085358968437,0.0,0.5881493939147303,0.6464936994899135,0.04168485751824874,0.1414213562373095,0.370137749183688,1.0,0.1409022706985145
6,728,727,1678,0.2,0.7634479090428147,0.9113731270564301,0.12401070529693375,0.0,0.5835428639253358,0.6427308844395818,0.043663033154945394,0.14002800840280097,0.4056020132254192,1.0,0.14905213124671693
7,740,692,1843,0.2,0.7945441532364803,0.916456840091182,0.10181529111266975,0.0,0.5926653864180604,0.6429556008387538,0.03992829358958362,0.1414213562373095,0.36989320182939867,1.0,0.14515516314314245
8,720,747,2026,0.2,0.7933242632087387,0.916456840091182,0.10380464709415499,0.0,0.594572142791764,0.6429556008387538,0.04016588991160523,0.14002800840280097,0.37744063751105494,1.0,0.15040328528181718
9,696,737,2190,0.2,0.8069401984863764,0.916456840091182,0.10068436694268917,0.0,0.5991014713289731,0.6474365513688,0.039696452959123864,0.1386750490563073,0.3559715693129654,1.0,0.1521257020020842
10,713,739,2352,0.2,0.8029558022606658,0.9170760351376217,0.10244311146169814,0.0,0.5990443051885481,0.6516651642322957,0.03954264838837263,0.14002800840280097,0.37323597489649674,1.0,0.14433896848142108
11,726,748,2500,0.2,0.7964832057911327,0.9170760351376217,0.11303316834910286,0.0,0.5983257513429867,0.6516651642322957,0.04239195337630433,0.1414213562373095,0.38281555320225535,1.0,0.15420680045137541
12,725,737,2641,0.2,0.7901901406554426,0.9183356856861792,0.12355523544013625,0.0,0.5972120398626186,0.6516651642322957,0.044316627956074016,0.14285714285714285,0.3970196980578143,1.0,0.15971912434135346
13,720,754,2792,0.2,0.7970438406728151,0.9183356856861792,0.11861135089198367,0.0,0.6010226956253814,0.6516651642322957,0.04469004157501833,0.14285714285714285,0.3932404659658198,1.0,0.15713926022390207
14,727,733,2907,0.2,0.807507584180421,0.9183356856861792,0.11336480251642166,0.0,0.601032610668206,0.6516651642322957,0.043212071144971546,0.1414213562373095,0.37487587967313224,1.0,0.163521883549794
15,723,744,3031,0.2,0.8135321152808267,0.9183356856861792,0.10963443117450465,0.0,0.604783224380431,0.6516651642322957,0.042512893610417594,0.14285714285714285,0.37637753267666524,1.0,0.15636387697722948
16,737,771,3148,0.2,0.8020434703333156,0.9183356856861792,0.12178865306077727,0.0,0.601198493233746,0.6516651642322957,0.04450433061513868,0.1414213562373095,0.39649398854795437,1.0,0.16292322381953217
17,737,753,3261,0.2,0.8146018497061287,0.9183356856861792,0.11063805361108789,0.0,0.6059326507203128,0.651944647687121,0.04362254009931758,0.14002800840280097,0.37663176212672433,1.0,0.16574981558473734
18,731,769,3374,0.2,0.8053451967183125,0.9183356856861792,0.11518840918431804,0.0,0.6039445580339172,0.651944647687121,0.042945055006954495,0.14002800840280097,0.4003152918896129,1.0,0.15996692218717182
19,723,752,3469,0.2,0.8124060126522104,0.9183356856861792,0.1117995819689929,0.0,0.6060720346774188,0.651944647687121,0.042924322905257724,0.14002800840280097,0.3951467709107071,1.0,0.15695996940666573
20,733,750,3572,0.2,0.820828255165859,0.9183356856861792,0.10732173936647392,0.0,0.605743362631825,0.651944647687121,0.04120372394646624,0.14002800840280097,0.3789555839203157,1.0,0.15830631717610066
21,708,749,3658,0.2,0.8150660227627294,0.9183356856861792,0.1103563213456268,0.0,0.6036828132196956,0.651944647687121,0.042306409992494805,0.14002800840280097,0.3890179145849417,1.0,0.16145909710149697
22,739,756,3744,0.2,0.8155485883359852,0.9183356856861792,0.10957508058259426,0.0,0.6090388250019053,0.651944647687121,0.04364232550242049,0.14002800840280097,0.3901303132547096,1.0,0.15924146161241187
23,720,757,3832,0.2,0.7956731977554717,0.9183356856861792,0.1242055268513792,0.0,0.6016518028737345,0.651944647687121,0.04397749362663778,0.1414213562373095,0.4258204890867848,1.0,0.162370952350852
24,739,727,3914,0.2,0.8063329938083779,0.9183356856861792,0.11308414787403906,0.0,0.601868656937225,0.651944647687121,0.041993140923155946,0.14002800840280097,0.4213094026800405,1.0,0.15396422070892588
25,731,753,4001,0.2,0.8007644955729964,0.9225340928411676,0.11928284364240944,0.0,0.6015242673662985,0.651944647687121,0.043939816794437814,0.14002800840280097,0.421381170036553,1.0,0.15976301602920173
26,720,725,4080,0.2,0.8071705608475137,0.9225340928411676,0.11455368885935568,0.0,0.6040711247243844,0.651944647687121,0.04419982743190688,0.12803687993289598,0.4120899567720495,1.0,0.16178441527452847
