gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,409,409,0.2,0.7970253075703223,0.9132227269590466,0.12782700083716256,0.0,0.5710320616035647,0.6363799796999938,0.08479894936486357,0.14002800840280097,0.26079863226229394,1.0,0.14835649821479802
1,659,632,636,0.2,0.7683708481863273,0.9194654476671762,0.13988182448895728,0.0,0.5685539223043112,0.638659521185724,0.05685994793897932,0.14002800840280097,0.32238980909632997,1.0,0.14817234726134199
2,734,661,841,0.2,0.7696758996527608,0.9219145871297527,0.11914409454793624,0.0,0.5745691489269461,0.634264801136735,0.044415614488174666,0.14002800840280097,0.34252299057093066,1.0,0.13506016389979733
3,720,699,1050,0.2,0.7971887572993118,0.926852858734691,0.08376083473438924,0.0,0.5825661272183452,0.634264801136735,0.03614484420773857,0.14002800840280097,0.33085145015280176,1.0,0.11857222650836456
4,710,744,1277,0.2,0.7915699321938011,0.926852858734691,0.09306084314590196,0.0,0.5840263979980771,0.6379242789834321,0.03700356851176799,0.14002800840280097,0.35039739648029183,1.0,0.12305274125295294
5,724,760,1486,0.2,0.8062541302569589,0.926852858734691,0.08744752502643964,0.0,0.590334453588833,0.6379242789834321,0.03667930911875303,0.1386750490563073,0.3381916708901998,1.0,0.1274435355111171
6,725,737,1668,0.2,0.7975638866337069,0.926852858734691,0.10277040992030373,0.0,0.5890071967141658,0.6379242789834321,0.039861451264071195,0.14002800840280097,0.3628602200076629,1.0,0.13786043594386077
7,735,747,1858,0.2,0.795112336823154,0.926852858734691,0.10268148188272466,0.0,0.5886653976684828,0.6375918414295005,0.03873273385506117,0.14002800840280097,0.3819219920608993,1.0,0.13946542561381248
8,732,767,2039,0.2,0.7960555748924166,0.926852858734691,0.10615826334423736,0.0,0.5907942895260497,0.6375918414295005,0.03862389063259748,0.13483997249264842,0.38693697643933733,1.0,0.14849555553066385
9,722,766,2191,0.2,0.7984059156427669,0.926852858734691,0.10512909625128916,0.0,0.5913984077280589,0.6375918414295005,0.038978672203148594,0.13483997249264842,0.3903077948905547,1.0,0.15073397101995817
10,717,744,2345,0.2,0.7840013437351986,0.9317561897386509,0.11678977914779733,0.0,0.5880311148611923,0.6375918414295005,0.042020956737048656,0.13608276348795434,0.4256842847343686,1.0,0.14905912286981596
11,732,757,2499,0.2,0.7783464260605303,0.9317561897386509,0.1221933877153635,0.0,0.5889839669321989,0.6375918414295005,0.04180675948057184,0.14002800840280097,0.43734959962303765,1.0,0.15134968787300782
12,724,751,2636,0.2,0.7964515433806345,0.9317561897386509,0.11415312264076553,0.0,0.592797981985726,0.6375918414295005,0.041178733166617236,0.14002800840280097,0.41334144452033883,1.0,0.15254555962440422
13,721,782,2783,0.2,0.805092354520739,0.9317561897386509,0.11115297622064317,0.0,0.5931616963858688,0.6375918414295005,0.04020659447125826,0.13736056394868904,0.4012131972621055,1.0,0.15135623873224335
14,713,767,2917,0.2,0.8055645815595119,0.9317561897386509,0.09900338395004778,0.0,0.5948789748707014,0.6382820164150516,0.03700226947796324,0.1386750490563073,0.42298218312730196,1.0,0.1347027703018147
15,734,737,3030,0.2,0.8075101789849066,0.9317561897386509,0.10035231194797462,0.0,0.5962943424504162,0.6382820164150516,0.03771200092200232,0.1386750490563073,0.41928271835469016,1.0,0.13816055551209122
