gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
10,717,759,2357,0.2,0.8069819097847054,0.9394689746721495,0.11041548812328285,0.0,0.5880700024528721,0.6438267504719579,0.04227987140506237,0.1386750490563073,0.36585184010896094,1.0,0.15611185609276756
11,701,778,2490,0.2,0.8022335379636346,0.9394689746721495,0.10173230932967661,0.0,0.5907032591050785,0.6438267504719579,0.039470432268519255,0.13736056394868904,0.3772587191054879,1.0,0.15009385163322483
12,699,791,2632,0.2,0.7970727378572141,0.9394689746721495,0.10148316139956004,0.0,0.5908869583477484,0.6438267504719579,0.039975990310074636,0.14002800840280097,0.39309275255131504,1.0,0.14471832694865466
13,713,806,2775,0.2,0.8018118233205022,0.9394689746721495,0.09589875292949909,0.0,0.5899817999820274,0.6438267504719579,0.03868719411931346,0.14285714285714285,0.3989529692911964,1.0,0.1354042924022851
14,698,804,2923,0.2,0.80147750448889,0.9418273902623623,0.10035741924917954,0.0,0.5918234371600588,0.6438267504719579,0.03982043621402002,0.1414213562373095,0.3983536496577382,1.0,0.14571995112721498
15,686,793,3044,0.2,0.8002426889165138,0.9418273902623623,0.10264405235357107,0.0,0.5932517648796504,0.6438267504719579,0.040209945406257684,0.1414213562373095,0.4026918838016391,1.0,0.1419316211324131
16,692,777,3162,0.2,0.8059538774151679,0.9418273902623623,0.10941864482682877,0.0,0.5917181493625029,0.6438267504719579,0.04222449639478142,0.1414213562373095,0.39679073825239314,1.0,0.1527512793324048
17,687,809,3285,0.2,0.8028547495853543,0.9418273902623623,0.11242186660419093,0.0,0.5908822340443299,0.6438267504719579,0.0424982710244559,0.1414213562373095,0.3983410382815418,1.0,0.1546442448175539
18,679,788,3394,0.2,0.7956928804367478,0.9394689746721495,0.11945324083167719,0.0,0.5904420850433098,0.6444659963630982,0.045672291327880164,0.1414213562373095,0.4083958330900126,1.0,0.15836025790107805
19,668,790,3499,0.2,0.8012794985451576,0.9394689746721495,0.12207887639860768,0.0,0.5924399743698624,0.6444659963630982,0.04694555715027307,0.14002800840280097,0.4025238014842063,1.0,0.15865978793046762
20,680,771,3599,0.2,0.8007618257946527,0.9394689746721495,0.11731495992571639,0.0,0.5937465755792188,0.6444659963630982,0.04529873143402013,0.1414213562373095,0.41391849599542674,1.0,0.15112215419387182
21,707,786,3690,0.2,0.8049878806337557,0.9394689746721495,0.10987860148834655,0.0,0.5977192144311384,0.6444659963630982,0.04368557194864107,0.14285714285714285,0.4078734201126251,1.0,0.14919924200963625
22,706,792,3772,0.2,0.8069467177177657,0.9388497796257098,0.1172583218904815,0.0,0.5971482383774744,0.6444659963630982,0.04535189052681725,0.13736056394868904,0.4044833545180954,1.0,0.15499734793342115
23,701,818,3871,0.2,0.8103035798432833,0.9388594663422023,0.10988081739379807,0.0,0.5985722110719802,0.6444659963630982,0.04303097454334385,0.13736056394868904,0.4088890771752368,1.0,0.1508514195115127
24,703,776,3943,0.2,0.8199665610214601,0.9388594663422023,0.1093752512074783,0.0,0.5983486848839877,0.6444659963630982,0.04374168171172164,0.13736056394868904,0.392055803078984,1.0,0.1564959894458188
25,698,799,4024,0.2,0.8125151514027764,0.9388594663422023,0.11230686270547985,0.0,0.5984081991622109,0.6444659963630982,0.04476166838210642,0.14285714285714285,0.41318025460395463,1.0,0.1499855295813066
26,714,799,4116,0.2,0.8117307303303459,0.9388594663422023,0.11621615173536942,0.0,0.5984566583107128,0.6444659963630982,0.04658449413975484,0.1414213562373095,0.40954492641439083,1.0,0.15595597802701652
27,700,797,4190,0.2,0.8129495088517688,0.9388594663422023,0.11460383430856612,0.0,0.5965580391378223,0.6444659963630982,0.04668412447727625,0.14002800840280097,0.41068488412141585,1.0,0.15527329234869144
28,710,771,4269,0.2,0.8144664859524141,0.9388594663422023,0.11704387680631916,0.0,0.5965697694456885,0.6444659963630982,0.04562422492151362,0.14285714285714285,0.4085224406243335,1.0,0.15635845552531355
29,711,772,4342,0.2,0.8099371675244126,0.9388594663422023,0.12081287531837442,0.0,0.5949053280920871,0.6444659963630982,0.0465340326911424,0.14285714285714285,0.41588661322214976,1.0,0.15604825689596172
30,710,781,4406,0.2,0.8219830346079973,0.9388594663422023,0.10474252528882705,0.0,0.5964472884991796,0.6444659963630982,0.04346037399375981,0.14002800840280097,0.4080906223121257,1.0,0.14896133203232714
31,709,780,4466,0.2,0.8153705090006035,0.9388594663422023,0.10868928305010984,0.0,0.5977260434627202,0.6447923881698074,0.04468917367168129,0.14002800840280097,0.41970935903441536,1.0,0.15092018076205177
32,692,784,4534,0.2,0.8196373267092693,0.9413381335506543,0.10414518522715638,0.0,0.5972589796887816,0.6447923881698074,0.0422551879465884,0.14285714285714285,0.41639712115605165,1.0,0.1525551099062738
33,700,768,4590,0.2,0.8259687947405535,0.9419573285970937,0.10181778326804253,0.0,0.6002203856201094,0.6447923881698074,0.04103974582376406,0.14285714285714285,0.4094947682378238,1.0,0.15286940366376592
34,700,779,4638,0.2,0.8339941984787026,0.9419573285970937,0.09832501604250564,0.0,0.5992951394972279,0.6447923881698074,0.04089747656391562,0.1414213562373095,0.3970039502051021,1.0,0.15195389167727008
35,696,767,4693,0.2,0.8301749150060437,0.9413381335506543,0.10189864777694908,0.0,0.5985719853023778,0.6447923881698074,0.04082062512623807,0.14586499149789456,0.4014322838916134,1.0,0.15671551964342634
36,723,746,4728,0.2,0.8207369784272932,0.9413381335506543,0.11138556101235086,0.0,0.596907311648339,0.6447923881698074,0.04218019465599661,0.14586499149789456,0.4146682383915278,1.0,0.15893805481171608
37,695,782,4772,0.2,0.8302762008055365,0.9413381335506543,0.10559049738906227,0.0,0.5993132979427813,0.6447923881698074,0.042214226996516675,0.14907119849998599,0.4073570193779296,1.0,0.15508249516844155
38,711,773,4814,0.2,0.8294883706984792,0.9413381335506543,0.10502892889441894,0.0,0.5987580601241114,0.6447923881698074,0.0422326664768753,0.14907119849998599,0.4054388803562607,1.0,0.15164653172476664
39,704,798,4865,0.2,0.8274083550055155,0.9413381335506543,0.10403208087061905,0.0,0.5997921373967382,0.6447923881698074,0.041808392731925104,0.14744195615489714,0.4174795487314637,1.0,0.1482964527253843
40,697,774,4906,0.2,0.8211346523971951,0.9413381335506543,0.10697868585470648,0.0,0.5968220195593961,0.6458119083266665,0.041586651181297535,0.15075567228888181,0.42052626267721804,1.0,0.15557347890722653
41,710,756,4946,0.2,0.8230266189928993,0.9413381335506543,0.10217782660619179,0.0,0.5965770872987796,0.6458119083266665,0.041180858810429176,0.14744195615489714,0.4266212741779531,1.0,0.1465224107892627
42,716,833,4985,0.2,0.8183712229156291,0.9413381335506543,0.10956958967742252,0.0,0.5971656992963742,0.6458119083266665,0.04312442786369407,0.15075567228888181,0.42704007547580797,1.0,0.150133290151388
43,699,829,5017,0.2,0.8223241290826547,0.9413381335506543,0.108069422793349,0.0,0.596746765096568,0.6458119083266665,0.04183640112223487,0.1414213562373095,0.4239478635609223,1.0,0.15167050462129456
44,690,794,5055,0.2,0.8237853298814134,0.9413381335506543,0.0998001894483832,0.0,0.59758505013044,0.6458119083266665,0.04042604698089274,0.15075567228888181,0.4302064807215169,1.0,0.14266950355401892
45,701,771,5087,0.2,0.8219319428256981,0.9413381335506543,0.10491543327544248,0.0,0.5980266597354235,0.6446937532659658,0.04138197125705304,0.15075567228888181,0.43227848403344704,1.0,0.1440432893761148
46,696,756,5115,0.2,0.8208188979409742,0.9413381335506543,0.10595139959673411,0.0,0.5977732952689052,0.6446937532659658,0.04186009257775324,0.14907119849998599,0.43514553216695345,1.0,0.14324146096850823
47,704,770,5145,0.2,0.8146557621351842,0.9413381335506543,0.11191469631363045,0.0,0.59780627783531,0.6446937532659658,0.04297071123635201,0.15075567228888181,0.43815696130985704,1.0,0.14521819026440477
48,709,787,5178,0.2,0.8257039827284254,0.9413381335506543,0.1017170678606886,0.0,0.5989038359812457,0.6446937532659658,0.040470514259273414,0.14285714285714285,0.4229709444598786,1.0,0.14980293486188145
49,701,756,5207,0.2,0.8213075164424283,0.9413381335506543,0.10961566106071322,0.0,0.5983200521669187,0.6446937532659658,0.04141414704521405,0.1386750490563073,0.42280319920279724,1.0,0.15498526706226332
50,713,818,5237,0.2,0.8288294725329044,0.9413381335506543,0.10057646733636838,0.0,0.6011514788622186,0.6446937532659658,0.04079752043504224,0.14002800840280097,0.4199076610820458,1.0,0.14879042911469975
51,707,789,5266,0.2,0.8318229799300438,0.9413381335506543,0.10102568611856688,0.0,0.6000804609406201,0.6446937532659658,0.04182579393702401,0.14285714285714285,0.40961136016522576,1.0,0.15500408306307956
52,701,791,5292,0.2,0.8264489090660212,0.9413381335506543,0.11212192984402158,0.0,0.5976848803245624,0.6446937532659658,0.04215598079062194,0.14002800840280097,0.41713032172948405,1.0,0.15922712956975596
53,708,782,5322,0.2,0.8154825307755388,0.9413381335506543,0.11866706342123894,0.0,0.5972367166874615,0.6446937532659658,0.042886450584894195,0.1414213562373095,0.4278011369809164,1.0,0.16547998501038255
54,717,769,5345,0.2,0.8274680958219136,0.9413381335506543,0.11039417174513795,0.0,0.597302989665807,0.6446937532659658,0.042516220990529006,0.1414213562373095,0.40710403192656647,1.0,0.16507339632606893
55,687,776,5363,0.2,0.8297066430275547,0.9455079464876945,0.10195856577804333,0.0,0.5980716219079562,0.6446937532659658,0.04171192016339161,0.1414213562373095,0.41840871689659187,1.0,0.14819996518009715
56,698,788,5381,0.2,0.8275827259350773,0.9455079464876945,0.10757938672966008,0.0,0.5973790659269526,0.6446937532659658,0.041959152128344265,0.1414213562373095,0.42369930705400616,1.0,0.1525674707926223
57,714,779,5401,0.2,0.8262894114037931,0.9455079464876945,0.11199876593797943,0.0,0.5969126460121607,0.6446937532659658,0.042305779957888645,0.14002800840280097,0.4127768056369558,1.0,0.15977512965527782
58,690,809,5424,0.2,0.8248021163008808,0.9455079464876945,0.11217851174715723,0.0,0.5983085865102594,0.6446937532659658,0.04266252389809897,0.14002800840280097,0.41966519180893413,1.0,0.1569481618707513
59,695,794,5444,0.2,0.8259535159444039,0.9455079464876945,0.10687367777687751,0.0,0.599166630576098,0.6446937532659658,0.04193485783814913,0.1414213562373095,0.425459942958247,1.0,0.14928321335616176
60,700,816,5467,0.2,0.8362334362522987,0.9455079464876945,0.09858756851040178,0.0,0.5995835509103514,0.6446937532659658,0.03915993755903968,0.1414213562373095,0.42274585894830513,1.0,0.13992772684153112
61,718,810,5492,0.2,0.832504903427981,0.9455079464876945,0.09918820828900606,0.0,0.6007563181455801,0.6446937532659658,0.04064163301794726,0.14002800840280097,0.4197508098320781,1.0,0.14936511453889795
62,699,784,5505,0.2,0.8383399696786714,0.9461174548176416,0.09231188369877655,0.0,0.6001432587928112,0.6446937532659658,0.039017030838187444,0.14002800840280097,0.41590101982351213,1.0,0.14526260824351894
63,700,783,5523,0.2,0.8293649862240354,0.9461174548176416,0.10845411393374765,0.0,0.6003933426864815,0.6446937532659658,0.0411211321021032,0.14002800840280097,0.41710870882603773,1.0,0.15603466950668113
64,689,774,5535,0.2,0.8328782779874562,0.9461174548176416,0.10284691473639496,0.0,0.6002153107933871,0.6446937532659658,0.04075131059384012,0.1386750490563073,0.4139725452418787,1.0,0.152006223585033
65,694,780,5543,0.2,0.8301832208874227,0.9461174548176416,0.10778744461045574,0.0,0.5999633303377816,0.6446937532659658,0.04059548233496143,0.12403473458920845,0.4179850343629611,1.0,0.15497602359359508
66,697,780,5557,0.2,0.8318569901789966,0.9486173824817717,0.100309563300133,0.0,0.5995679243293318,0.6446937532659658,0.040157238928772127,0.1386750490563073,0.4214670740058555,1.0,0.14723780717550697
67,716,801,5577,0.2,0.8286962592946148,0.949226890811719,0.10428744694701648,0.0,0.6002208067641289,0.6456603258488627,0.04022920670825274,0.14002800840280097,0.42496367054131456,1.0,0.14959870290807684
68,702,782,5590,0.2,0.8317451316521662,0.949226890811719,0.10396860264967503,0.0,0.5998897841220746,0.6456603258488627,0.04051871623866053,0.14002800840280097,0.423272986007392,1.0,0.1511454122363497
69,709,793,5601,0.2,0.8266273354839846,0.9510960496902235,0.11271043041741771,0.0,0.5968149372646112,0.6456603258488627,0.0419510154461887,0.14002800840280097,0.42398840019969597,1.0,0.1583337118298699
70,714,750,5608,0.2,0.8243571595088081,0.9510960496902235,0.1071578906052176,0.0,0.5994944740168527,0.6456603258488627,0.04128370393336973,0.1386750490563073,0.4308907405445391,1.0,0.14894055065460615
71,705,762,5616,0.2,0.8263990248690228,0.9517152447366632,0.10360679913630078,0.0,0.5992981387520685,0.6456603258488627,0.040761404991014376,0.14002800840280097,0.4285096195564117,1.0,0.14512703755008458
72,685,781,5622,0.2,0.8218762356255749,0.9517152447366632,0.11381880916259948,0.0,0.5975118678783885,0.6456603258488627,0.04276317085437363,0.14002800840280097,0.42600697382111913,1.0,0.15504124577958334
73,689,789,5625,0.2,0.8264643695416601,0.9517152447366632,0.11324924281425185,0.0,0.5978488413848838,0.6456603258488627,0.042283131892005776,0.1414213562373095,0.4150549424490851,1.0,0.15607882162598533
74,687,796,5635,0.2,0.8184762356849541,0.9517152447366632,0.11897379887825249,0.0,0.5975436904328395,0.6456603258488627,0.04349979233325999,0.1414213562373095,0.4298391086321909,1.0,0.1589944898195981
75,703,789,5642,0.2,0.81590713157345,0.9517152447366632,0.1116801464693178,0.0,0.596071725595249,0.6456603258488627,0.04285604218165832,0.14002800840280097,0.4394842830422186,1.0,0.1520829003788108
76,704,812,5657,0.2,0.8222465587342347,0.9517152447366632,0.11019182966916008,0.0,0.5980377634548962,0.6456603258488627,0.04239057040627479,0.14002800840280097,0.42171331480513213,1.0,0.1555681664803047
77,698,796,5667,0.2,0.8290411722851145,0.9517152447366632,0.1031137312964358,0.0,0.5990246487029688,0.6456603258488627,0.04204634131447915,0.1386750490563073,0.4193908004225228,1.0,0.14752412381065774
78,691,796,5679,0.2,0.8335899318362002,0.9517152447366632,0.10278928772939405,0.0,0.5984705079139689,0.6456603258488627,0.041483430780499556,0.1386750490563073,0.4075379023683652,1.0,0.15244776156497827
79,692,797,5691,0.2,0.8340471571842758,0.9517152447366632,0.10498811915303838,0.0,0.6000143076117431,0.6456603258488627,0.04124754922818571,0.1386750490563073,0.4079530483888567,1.0,0.15716515026067865
80,691,805,5701,0.2,0.8360204944271864,0.9517152447366632,0.0994031805668585,0.0,0.5994851728848882,0.6456603258488627,0.0402800457288753,0.13736056394868904,0.40993477222444163,1.0,0.1501772569023478
81,716,812,5709,0.2,0.8330131380457828,0.9517152447366632,0.10877817718372097,0.0,0.5961331710761504,0.6456603258488627,0.04199110084479361,0.13736056394868904,0.40099117876483503,1.0,0.16103846977083097
82,691,818,5718,0.2,0.8355255646380672,0.9517152447366632,0.10621250092213323,0.0,0.5989010456214903,0.6456603258488627,0.041950092128026514,0.13608276348795434,0.40113267712578127,1.0,0.15914147859923636
83,682,807,5726,0.2,0.837103576686868,0.9517152447366632,0.10281940063939993,0.0,0.5990540541316591,0.6456603258488627,0.041132518817477356,0.1386750490563073,0.39916948367461635,1.0,0.15809917986978977
84,669,830,5738,0.2,0.8199309098719679,0.9517152447366632,0.12280259069419959,0.0,0.5957432985202112,0.6456603258488627,0.04460358259070864,0.13483997249264842,0.4225408590270582,1.0,0.17218408032060845
85,700,804,5745,0.2,0.8246376770774267,0.9517152447366632,0.1099146373930724,0.0,0.5969427115483216,0.6456603258488627,0.04225732077094028,0.13608276348795434,0.41620718291513514,1.0,0.16139084687842523
86,684,809,5754,0.2,0.8300919055057961,0.9517152447366632,0.10636456113342392,0.0,0.597853793415034,0.6456603258488627,0.04166326530110955,0.13608276348795434,0.4067395244751411,1.0,0.1618198168874265
87,664,810,5759,0.2,0.8342776739757096,0.9517152447366632,0.10763001861699782,0.0,0.5992463795130204,0.6456603258488627,0.04155159828387058,0.13483997249264842,0.3969679875107305,1.0,0.1640145687457355
88,666,842,5769,0.2,0.8402704064671696,0.9517152447366632,0.1026566716195579,0.0,0.6004753904075099,0.6456603258488627,0.040682421992033056,0.1336306209562122,0.3829959784566914,1.0,0.16218765361994947
89,673,847,5775,0.2,0.8325360345343162,0.9517152447366632,0.10668484467307206,0.0,0.5967124376010066,0.6456603258488627,0.04085039314444712,0.13608276348795434,0.407033823374128,1.0,0.15684944137827328
90,697,811,5780,0.2,0.8241572826911358,0.9517152447366632,0.11965871665219555,0.0,0.5960511421344226,0.6456603258488627,0.043804620531008615,0.13608276348795434,0.4064162981207757,1.0,0.16612035175382533
91,668,847,5786,0.2,0.8225634680875689,0.9517152447366632,0.12244125225124905,0.0,0.5949674244340357,0.6456603258488627,0.04384100036467268,0.13608276348795434,0.411750168339095,1.0,0.16860110366840664
92,673,821,5789,0.2,0.8322390589618612,0.9517152447366632,0.11095311188871074,0.0,0.599262375990656,0.6456603258488627,0.04181407555970107,0.13608276348795434,0.4011770601025597,1.0,0.16191350090867884
93,681,846,5796,0.2,0.8239960257091613,0.9535844036151679,0.11851153731302334,0.0,0.5958139176334653,0.6456603258488627,0.04554602905608443,0.13736056394868904,0.4117583152624669,1.0,0.16784002913559276
94,655,834,5800,0.2,0.8290051416281071,0.9535844036151679,0.1098015397419334,0.0,0.5981577804566897,0.6456603258488627,0.04264235539205824,0.13608276348795434,0.408062541750051,1.0,0.15867945269394643
95,661,847,5804,0.2,0.8345693073540879,0.9535844036151679,0.10733029742933804,0.0,0.599131982993422,0.6456603258488627,0.04146097109757525,0.13736056394868904,0.4024705292056431,1.0,0.15608001397990706
96,672,791,5806,0.2,0.8256658397103674,0.9535844036151679,0.1104300628695654,0.0,0.5998833035400553,0.6456603258488627,0.04243021823893722,0.13736056394868904,0.4169738959733518,1.0,0.1580891287692243
97,684,826,5808,0.2,0.8275228889894196,0.9535844036151679,0.11090605821220588,0.0,0.5984338320647394,0.6456603258488627,0.04263770114215939,0.13736056394868904,0.4142427980224536,1.0,0.16010576625558362
98,681,837,5811,0.2,0.8329721266604783,0.9535844036151679,0.113093628726274,0.0,0.5973320697673775,0.6451577666608701,0.041963006045217056,0.13483997249264842,0.4011946743679842,1.0,0.1626553223563169
99,680,841,5815,0.2,0.8338602681106766,0.9535844036151679,0.10913869176360703,0.0,0.5983247484878224,0.6451577666608701,0.042774031713528414,0.13483997249264842,0.4058867353011612,1.0,0.162605612119636
100,686,802,5816,0.2,0.8337845246745814,0.9535844036151679,0.1107559429203408,0.0,0.5983426827769527,0.6451577666608701,0.04201307140161559,0.1336306209562122,0.40068602702585815,1.0,0.16234504744448472
101,668,819,5816,0.2,0.8368135337421432,0.9535844036151679,0.10570926879030151,0.0,0.5994636192863263,0.6451577666608701,0.04150463182184887,0.1336306209562122,0.40361167269219483,1.0,0.1574135853873579
102,659,818,5819,0.2,0.8408350525815595,0.9535844036151679,0.1055903338805613,0.0,0.5992420512399336,0.6451577666608701,0.04094934839900362,0.1336306209562122,0.39598464961221996,1.0,0.15955612018374402
103,677,809,5821,0.2,0.8398653428578883,0.9535844036151679,0.10425132257143904,0.0,0.6003741888304164,0.6451577666608701,0.04091389467192763,0.1336306209562122,0.3955200953370517,1.0,0.1623214191704946
104,692,829,5824,0.2,0.8413649675388808,0.9535844036151679,0.1015426218212289,0.0,0.6004291228910427,0.6451577666608701,0.04108785725911885,0.1336306209562122,0.3941151561726325,1.0,0.15758433075187825
105,673,859,5826,0.2,0.8350338207103905,0.9535844036151679,0.10589268721610609,0.0,0.600433692602443,0.6451577666608701,0.04079922957039968,0.1336306209562122,0.4050174099104639,1.0,0.15853830313208644
106,680,834,5828,0.2,0.8373832632111258,0.9535844036151679,0.10398414059089535,0.0,0.5993176633554826,0.6451577666608701,0.04062383863820289,0.13483997249264842,0.39980140781288676,1.0,0.15785124564264014
107,666,773,5829,0.2,0.8289216021708369,0.9535844036151679,0.11085692875590894,0.0,0.5984045651282328,0.6451577666608701,0.04122957391660744,0.13483997249264842,0.4145558853727423,1.0,0.1580843790159309
108,665,790,5834,0.2,0.8292158034155475,0.9548227937080472,0.10841294650606156,0.0,0.5983488421436561,0.6451577666608701,0.04244271894872952,0.12598815766974242,0.4171775178201252,1.0,0.1575327049123443
109,673,802,5836,0.2,0.8310006188131992,0.9548227937080472,0.1134728744720376,0.0,0.5992485612189482,0.6451577666608701,0.04195946365630559,0.12598815766974242,0.4107620637522425,1.0,0.16044014382005392
110,670,805,5839,0.2,0.8324048877766909,0.9548227937080472,0.1068687144441617,0.0,0.5992581010632301,0.6451577666608701,0.041390670615142976,0.12598815766974242,0.41091342311216694,1.0,0.15629536813680792
111,656,801,5840,0.2,0.8283365378680113,0.9548227937080472,0.10620551693903536,0.0,0.599113740989596,0.6451577666608701,0.041482708045959264,0.12598815766974242,0.41539348111248736,1.0,0.15655305796245841
112,662,792,5843,0.2,0.8240787215137468,0.9548227937080472,0.11602099486704565,0.0,0.5973657122526944,0.6451577666608701,0.04240974891003747,0.12598815766974242,0.417722031350489,1.0,0.16098806776179092
113,664,793,5846,0.2,0.8257018647005638,0.9548227937080472,0.10843638036479199,0.0,0.5955291970494686,0.6451577666608701,0.04176768056571662,0.1386750490563073,0.4265641515626858,1.0,0.15509931155562756
114,669,807,5846,0.2,0.8272620388782521,0.9548227937080472,0.1097896361287907,0.0,0.5966995769482758,0.6451577666608701,0.04210099366286826,0.1386750490563073,0.4228218014425634,1.0,0.158400069304584
115,676,815,5849,0.2,0.8277215656860144,0.9548227937080472,0.10498550334949969,0.0,0.5971046425112114,0.6451577666608701,0.0412703297935433,0.1386750490563073,0.4279404375546181,1.0,0.15438121143150224
116,666,792,5853,0.2,0.8230724972419373,0.9548227937080472,0.10978540018087508,0.0,0.5958744320265252,0.6451577666608701,0.04229149576324941,0.1386750490563073,0.4340296376990641,1.0,0.15068727130563925
117,670,810,5853,0.2,0.8335075249408028,0.9548227937080472,0.10360298447115815,0.0,0.5989232734638043,0.6451577666608701,0.04134405444605224,0.13736056394868904,0.41367982185883484,1.0,0.1521092169054853
118,682,821,5855,0.2,0.8333271774509537,0.9548227937080472,0.10610177651149823,0.0,0.5983610988944851,0.6482797684434183,0.04144801192356723,0.13736056394868904,0.40808920536048804,1.0,0.1602753074135439
119,663,795,5855,0.2,0.8295405021822808,0.9548227937080472,0.10637432961069868,0.0,0.5986422047107629,0.6451577666608701,0.04167512139819781,0.13736056394868904,0.41752627977698925,1.0,0.1573188973411002
120,690,805,5859,0.2,0.8295014613501405,0.9548227937080472,0.10632573831946047,0.0,0.5995821174045739,0.6451577666608701,0.04213579314111029,0.13736056394868904,0.41582824670654284,1.0,0.15796496946872857
121,683,820,5861,0.2,0.8202855012615405,0.9548227937080472,0.11378859669111818,0.0,0.5956696150329741,0.6485969287588933,0.04301962558970112,0.13736056394868904,0.4267486659798047,1.0,0.15890665792136627
122,648,830,5862,0.2,0.8285535885538732,0.9548227937080472,0.10459013531490258,0.0,0.5970064118072977,0.6485969287588933,0.04140186937345971,0.13736056394868904,0.42090294796656086,1.0,0.1514776844457325
123,677,795,5865,0.2,0.8204769629520602,0.9548227937080472,0.11138948506579356,0.0,0.5947024034956042,0.6485969287588933,0.04263643138677182,0.13736056394868904,0.4294894737612517,1.0,0.15980945184295298
124,672,847,5866,0.2,0.8268596231060572,0.9548227937080472,0.10806471843791858,0.0,0.596076169629875,0.6485969287588933,0.040604979359926886,0.1414213562373095,0.4236809898620936,1.0,0.15260050456676746
125,685,824,5867,0.2,0.8203498881776791,0.9548227937080472,0.11208740723953768,0.0,0.5945069406156939,0.6485969287588933,0.04178275970447804,0.1414213562373095,0.43131099912761933,1.0,0.1627159612484404
126,690,774,5868,0.2,0.8118230168998687,0.9548227937080472,0.11759446799762778,0.0,0.5943574137912362,0.6485969287588933,0.04305353022843877,0.1414213562373095,0.4361723867228876,1.0,0.16654665355125228
127,681,821,5870,0.2,0.8149105107667876,0.9548227937080472,0.11300945959706203,0.0,0.5970083543594477,0.6485969287588933,0.043220654638150606,0.1414213562373095,0.4354007882526642,1.0,0.16205555964761162
128,674,778,5871,0.2,0.8141034515718998,0.9548227937080472,0.10968764158567353,0.0,0.5969318421021608,0.6485969287588933,0.0423605833227261,0.1414213562373095,0.44526885961695756,1.0,0.14971084364566323
129,674,800,5874,0.2,0.819551852888712,0.9548227937080472,0.10983686433668197,0.0,0.5952542208928165,0.6485969287588933,0.04292332422069507,0.1414213562373095,0.4342473660691667,1.0,0.15611157399128944
130,675,795,5875,0.2,0.8208676039044077,0.9548227937080472,0.11047233280841955,0.0,0.5971201711391282,0.6485969287588933,0.04271984452152871,0.13608276348795434,0.4341923529575842,1.0,0.15349483277609963
131,690,800,5875,0.2,0.8123886731611821,0.9548227937080472,0.11877584872633078,0.0,0.5946053195939701,0.6485969287588933,0.04432734540040166,0.13608276348795434,0.4387352404071046,1.0,0.16531525091639568
132,663,779,5875,0.2,0.8142369681355159,0.9554535624936726,0.1096154665674091,0.0,0.594993932800694,0.6485969287588933,0.0421545727310806,0.1414213562373095,0.4447483641395095,1.0,0.15292239547801523
133,677,802,5875,0.2,0.8129919054749147,0.9554535624936726,0.11489543293841939,0.0,0.595673650378869,0.6485969287588933,0.04322817287239668,0.1414213562373095,0.4428493911590414,1.0,0.1552251148951067
134,700,775,5876,0.2,0.8225726939071931,0.9554535624936726,0.11266952911842484,0.0,0.5957496228798296,0.6485969287588933,0.04180326911628707,0.14002800840280097,0.4236944561956839,1.0,0.16565091628532572
