inner_cv_root_leanness,inner_cv_SKSurvCox_c-index,inner_cv_root_separation,train_root_leanness,train_SKSurvCox_c-index,train_root_separation,test_root_leanness,test_SKSurvCox_c-index,test_root_separation
0.5773502691896257,0.7485626847259256,0.6047638626551374,0.5773502691896257,0.6614303070370852,0.5756217343779173,0.5773502691896257,0.6533814145175924,0.5280191942992142
0.7071067811865476,0.6311660348134569,0.5788225384793271,0.7071067811865476,0.5599413805329876,0.555951754990132,0.7071067811865476,0.6221423552966137,0.5557076444176164
0.5773502691896257,0.7447186746476402,0.60844067195023,0.5773502691896257,0.6642715712156273,0.5900982583011095,0.5773502691896257,0.6425877480851315,0.5333198092912202
0.5773502691896257,0.7407981636041215,0.6100740056470965,0.5773502691896257,0.6576504017796909,0.587903856017695,0.5773502691896257,0.6554816113461106,0.5420465316414621
0.7071067811865476,0.6913540036003277,0.5267629796324437,0.7071067811865476,0.6248985445086781,0.48918764865984193,0.7071067811865476,0.6571245653034384,0.46714780744556206
0.5773502691896257,0.7634202024744694,0.5842406596485005,0.5773502691896257,0.6773381140029652,0.5588589710251449,0.5773502691896257,0.6547744561018904,0.5620967020453069
0.7071067811865476,0.7474043984639702,0.4847381652426024,0.7071067811865476,0.6576588051165337,0.441573676302244,0.7071067811865476,0.6555265404154607,0.4265154106730009
0.5773502691896257,0.7449863324666874,0.6003305674938147,0.5773502691896257,0.6593154669492506,0.5934345860122254,0.5773502691896257,0.6525333766981846,0.5349592110252618
0.5773502691896257,0.7476962466306389,0.5915573555359692,0.5773502691896257,0.6586565444619861,0.5667039876517123,0.5773502691896257,0.6540460450369368,0.5596020211876876
0.7071067811865476,0.6909953724122782,0.524871219824069,0.7071067811865476,0.6088255831250401,0.48474864022489106,0.7071067811865476,0.5650594434045091,0.47806429352102997
0.7071067811865476,0.6590286126254495,0.5454316373442607,0.7071067811865476,0.5719544801793588,0.5292537750128025,0.7071067811865476,0.5417175171790338,0.5120352733046248
0.5773502691896257,0.7411089527937972,0.5877297650596662,0.5773502691896257,0.6575281999752559,0.5704109504388879,0.5773502691896257,0.6612157961412309,0.5142147418197345
0.5773502691896257,0.7601253402036248,0.5930942093534044,0.5773502691896257,0.6686123534286263,0.5540892666121454,0.5773502691896257,0.6579093148510631,0.5415290725776545
0.7071067811865476,0.6758446317059985,0.537621168835653,0.7071067811865476,0.614354618846259,0.5165332652293951,0.7071067811865476,0.5063433086496915,0.4949904835207366
0.7071067811865476,0.6374842679918529,0.5860090585748062,0.7071067811865476,0.5572404010388623,0.5531286772267515,0.7071067811865476,0.5689882325079362,0.566489227413308
0.5773502691896257,0.7508879335487267,0.5843172387362344,0.5773502691896257,0.6679400275383688,0.5632149914058703,0.5773502691896257,0.6605062136454429,0.5497653424794267
0.5773502691896257,0.7427382522550393,0.5955498236231264,0.5773502691896257,0.6577938933578266,0.5721519313159029,0.5773502691896257,0.6540460450369368,0.5407553177373463
0.5773502691896257,0.7527120849379293,0.5827764465894005,0.5773502691896257,0.6744817447860837,0.5672471109087232,0.5773502691896257,0.6572803012327479,0.5336368251374617
0.7071067811865476,0.672190425191252,0.5312764300510415,0.7071067811865476,0.6200322222204866,0.5003885656926896,0.7071067811865476,0.5468429842027269,0.4893617903768633
0.5773502691896257,0.746031261740843,0.589668892150199,0.5773502691896257,0.6587894271475823,0.5501568123793571,0.5773502691896257,0.6520101941288747,0.5517368423797957
0.5773502691896257,0.7440118357919988,0.5825708629287292,0.5773502691896257,0.6594206461141358,0.5463416807458028,0.5773502691896257,0.6612528393892658,0.5210676218231983
0.5773502691896257,0.7435618007332777,0.5793838411962299,0.5773502691896257,0.6631716370900382,0.5639976310363288,0.5773502691896257,0.6431799402636877,0.5335945903132853
0.7071067811865476,0.6615576620481466,0.5346942752188183,0.7071067811865476,0.6011539745456983,0.5039299269118634,0.7071067811865476,0.5840698650605283,0.4911417299758619
0.7071067811865476,0.6564347712824389,0.5310768061246097,0.7071067811865476,0.5953943569512998,0.5054468794287821,0.7071067811865476,0.61846122189777,0.4581167597986368
0.5773502691896257,0.7474576961725873,0.573223059352557,0.5773502691896257,0.6620480636578089,0.558202575437175,0.5773502691896257,0.6497361359556466,0.4975820618737949
0.5773502691896257,0.7480851368277804,0.5696684623176799,0.5773502691896257,0.6583686384994204,0.5575827149643371,0.5773502691896257,0.6602651211669076,0.5400739836496817
0.7071067811865476,0.7062607370533639,0.5028627830776352,0.7071067811865476,0.6195117919483771,0.483637583502964,0.7071067811865476,0.5597268334079396,0.48772348695309914
0.7071067811865476,0.6647503202832704,0.5437658647863179,0.7071067811865476,0.5977766477490289,0.503771713792342,0.7071067811865476,0.6109940352322091,0.48501735350371994
