gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,4972,4972,0.2,0.7970943532636487,0.889173441292139,0.11373272584189802,0.14002800840280097,0.25294347967779934,1.0,0.1402672876924964
1,366,3785,5046,0.2,0.7816234463197029,0.8915258370469946,0.12391253850083639,0.1386750490563073,0.29878819906159587,1.0,0.14089294411116202
2,386,2460,5114,0.2,0.7765056844531835,0.8915258370469946,0.13315087851907906,0.13736056394868904,0.3217793945960652,1.0,0.15230175924162243
3,379,2111,5167,0.2,0.7646778965538017,0.8970871258900172,0.15186294792415067,0.14744195615489714,0.3421613946598826,1.0,0.16560029069293825
4,373,1732,5229,0.2,0.7672202353016419,0.8977353810859341,0.15608271776958896,0.14285714285714285,0.3514735037138812,1.0,0.16822573662841453
5,356,1456,5279,0.2,0.7652705602787523,0.8996045399644388,0.15855502900150906,0.14586499149789456,0.36484529709583396,1.0,0.17054880699537148
6,384,1265,5325,0.2,0.7940776813380779,0.9014736988429435,0.13405760733954328,0.14285714285714285,0.3426178157303963,1.0,0.1594417238254006
7,377,1240,5368,0.2,0.7999523735476919,0.9039523660513954,0.13999210781141505,0.1386750490563073,0.34016895631658006,1.0,0.16163682640794186
8,389,1171,5411,0.2,0.7776942090402867,0.9095155419171113,0.1690232693894289,0.14285714285714285,0.36466624263832476,1.0,0.18655866266825116
9,382,1065,5454,0.2,0.7946033249287846,0.9095155419171113,0.15625465270379962,0.14285714285714285,0.35257090058090285,1.0,0.18033092262033598
10,390,1006,5493,0.2,0.7952921681964754,0.9108725109340396,0.15543774331824015,0.14285714285714285,0.36695786967686306,1.0,0.1740741439587143
11,381,943,5522,0.2,0.7860984501744465,0.9108725109340396,0.16621696085220464,0.1414213562373095,0.3809531260386221,1.0,0.18401021171533172
12,367,894,5554,0.2,0.7924727557080262,0.9108725109340396,0.15859021264254008,0.14285714285714285,0.3833328723920078,1.0,0.18230190658339446
13,382,903,5591,0.2,0.7960834412802958,0.9108725109340396,0.1585537484342886,0.14285714285714285,0.378564645157499,1.0,0.1851687409870777
14,375,827,5624,0.2,0.793822467170012,0.9120075627231905,0.15945202157313565,0.14744195615489714,0.39507257993815836,1.0,0.18006763495246728
15,377,852,5642,0.2,0.8133673314544135,0.9120075627231905,0.1467953344138924,0.14586499149789456,0.37960423876193056,1.0,0.17160603989072604
16,386,794,5668,0.2,0.8094918277305548,0.9138038266139489,0.1481889291770156,0.14285714285714285,0.39367758172281425,1.0,0.1736525209793787
17,362,786,5687,0.2,0.8142896161928362,0.9138038266139489,0.1478879517392021,0.14285714285714285,0.3940478703323619,1.0,0.17105830077698478
18,352,734,5705,0.2,0.7909370806463861,0.9144364824222677,0.16803318668169842,0.14285714285714285,0.42603492077409816,1.0,0.18400902718542442
19,358,732,5721,0.2,0.7955017756623489,0.9176971172067546,0.16724938029164427,0.14285714285714285,0.4317089647781813,1.0,0.1849864858870105
20,378,711,5740,0.2,0.7943488478061023,0.9219053182424872,0.1753268815562882,0.18257418583505536,0.43349491226711134,1.0,0.19301474523394418
21,391,659,5751,0.2,0.7977833783716294,0.9219053182424872,0.17342708437142282,0.18257418583505536,0.4399723759561402,1.0,0.1941127712390862
22,364,654,5762,0.2,0.80345043184685,0.9219053182424872,0.1672030767791645,0.18257418583505536,0.4489815705408721,1.0,0.18741180233766924
