gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
18,388,672,5718,0.2,0.8300821102003237,0.9275600202271574,0.14554043456773044,0.1386750490563073,0.3824805945982766,1.0,0.1896540214017929
19,369,713,5734,0.2,0.8183985136760598,0.9275600202271574,0.15208695401544434,0.1386750490563073,0.40371974894740914,1.0,0.19548553988288697
20,385,683,5749,0.2,0.8105933359429853,0.9300291560296265,0.1640863923303334,0.14002800840280097,0.4130178171509068,1.0,0.2042408605458635
21,358,645,5758,0.2,0.8310674650128823,0.9300291560296265,0.14671753439198018,0.14002800840280097,0.3864084262855722,1.0,0.19306312394830769
22,383,685,5773,0.2,0.8304447692848682,0.9300291560296265,0.15233676007216246,0.13736056394868904,0.3915814514444086,1.0,0.19235539533200205
23,364,664,5785,0.2,0.8308163672044011,0.9300291560296265,0.15807078013609888,0.13608276348795434,0.3891795591527731,1.0,0.19832738883601472
24,388,711,5792,0.2,0.8199527489550206,0.9315695925622094,0.16989999311884568,0.14002800840280097,0.4072640601681707,1.0,0.20366891672283155
25,369,695,5798,0.2,0.825988233249179,0.9315695925622094,0.16681682889246405,0.14744195615489714,0.40098751433195173,1.0,0.2004673253627605
26,382,654,5810,0.2,0.8279188373058689,0.9315695925622094,0.15314046453106916,0.14433756729740643,0.4144506977104242,1.0,0.18576347465157156
27,371,589,5817,0.2,0.8313932572765832,0.9352813984342561,0.15287307023731483,0.14744195615489714,0.40667020168228163,1.0,0.18605263799602076
28,380,623,5823,0.2,0.8187008090627464,0.9352813984342561,0.160953438286902,0.14744195615489714,0.4273751212694548,1.0,0.19571413054020245
29,350,602,5825,0.2,0.8215304515286601,0.9352813984342561,0.16338249940124142,0.14744195615489714,0.42588997341413903,1.0,0.19790018973234702
30,386,639,5834,0.2,0.8207001111692867,0.9352813984342561,0.17013324939238236,0.1767766952966369,0.42783793624994426,1.0,0.2024095925408352
31,362,547,5838,0.2,0.8093774569884381,0.9416127366086349,0.18334048465907343,0.17407765595569785,0.44254752639224854,1.0,0.2148880940900526
32,393,589,5845,0.2,0.800870731882527,0.9416127366086349,0.19508469598428935,0.17407765595569785,0.44444494279642593,1.0,0.22941651264184518
33,370,597,5851,0.2,0.8130139210796987,0.9416127366086349,0.1870048434088479,0.17407765595569785,0.44140059674584176,1.0,0.21308786153071707
34,355,579,5855,0.2,0.8237363679251171,0.9416127366086349,0.18054065058900384,0.17407765595569785,0.4364712286474789,1.0,0.2062231468074646
35,369,556,5858,0.2,0.8162171529969662,0.9416127366086349,0.1890828873898432,0.1690308509457033,0.4540805596027069,1.0,0.21085191300977205
36,371,556,5863,0.2,0.8052079345900645,0.9422300205592521,0.20227945042503886,0.1690308509457033,0.469536627876578,1.0,0.21780252403863645
37,354,521,5865,0.2,0.8029810268179417,0.9422300205592522,0.21009120566526593,0.22360679774997896,0.4737886657636789,1.0,0.21950373719515545
38,347,494,5868,0.2,0.7916059204946468,0.9422300205592522,0.2276334078704765,0.22360679774997896,0.4890913033928821,1.0,0.22929830053002517
39,335,474,5870,0.2,0.7917533546863154,0.9422300205592522,0.22767358139184407,0.22360679774997896,0.4887608708851432,1.0,0.22930277091305892
40,359,495,5871,0.2,0.7964783347311929,0.9422300205592522,0.22448234098155134,0.22360679774997896,0.48421249346743384,1.0,0.2262081791346743
41,364,514,5873,0.2,0.8001787338571951,0.9422300205592522,0.22401409286669877,0.22360679774997896,0.47521240403771214,1.0,0.2284344430424539
42,359,519,5877,0.2,0.8087977553931824,0.9422300205592522,0.22013090722543452,0.22360679774997896,0.45993121911536355,1.0,0.22934422467432092
43,374,533,5879,0.2,0.7865949665985754,0.9428204660772339,0.23618275429723798,0.22360679774997896,0.4807155177766265,1.0,0.2476718892473973
44,385,531,5880,0.2,0.7736136064847494,0.9434645884604868,0.24161356207735418,0.21821789023599236,0.4961680105625152,1.0,0.24989008866556925
45,366,517,5880,0.2,0.7591770627143158,0.9489689990783784,0.24710881034726215,0.24253562503633297,0.5234193945393163,1.0,0.24345099162361183
46,373,511,5882,0.2,0.7297812730626221,0.9489689990783784,0.2557308486532752,0.24253562503633297,0.5688669163741501,1.0,0.2340715699742505
47,375,524,5883,0.2,0.7342628444451982,0.9489689990783784,0.25423544469492454,0.24253562503633297,0.5639413053804089,1.0,0.23379923643716558
48,364,522,5884,0.2,0.7787345953638168,0.9489689990783784,0.23832008287356188,0.24253562503633297,0.508699812577262,1.0,0.23246103958606454
49,375,544,5885,0.2,0.7841225022416392,0.9489689990783784,0.23402251200239443,0.24253562503633297,0.5053347180021056,1.0,0.22770223867505315
50,358,524,5885,0.2,0.7750851870458576,0.9489689990783784,0.23665242468560774,0.24253562503633297,0.523202667013113,1.0,0.22493470017975634
51,359,515,5885,0.2,0.7750851870458575,0.9489689990783784,0.23665242468560777,0.24253562503633297,0.5232026670131131,1.0,0.22493470017975636
52,349,492,5887,0.2,0.7798104577324716,0.9489689990783784,0.23423227396003113,0.24253562503633297,0.5177563613238256,1.0,0.22318615379730172
53,352,499,5890,0.2,0.7749300679946216,0.9489689990783784,0.23655595280244354,0.24253562503633297,0.5277906043460712,1.0,0.2210111994918413
54,369,505,5891,0.2,0.7749316433482022,0.9489689990783784,0.23655702757302685,0.24253562503633297,0.527825126829896,1.0,0.22096914935500575
55,361,497,5893,0.2,0.7749403876133862,0.9489689990783784,0.23656268869575708,0.24253562503633297,0.5278251268298961,1.0,0.22096914935500575
56,358,498,5893,0.2,0.7749403876133862,0.9489689990783784,0.23656268869575708,0.24253562503633297,0.5278251268298961,1.0,0.22096914935500575
57,373,523,5893,0.2,0.762708186157681,0.9489689990783784,0.24432109344255348,0.24253562503633297,0.5380087887919984,1.0,0.22905589034692955
58,365,539,5893,0.2,0.7793002349864349,0.9489689990783784,0.23649243776247864,0.24253562503633297,0.5198386502385582,1.0,0.22346256542799112
59,364,530,5894,0.2,0.7947218236614876,0.9489689990783784,0.22935179821488735,0.24253562503633297,0.4980346948203815,1.0,0.22213852221970798
60,361,464,5895,0.2,0.8073995404139219,0.9489689990783784,0.22237126513069097,0.24253562503633297,0.47805903377849396,1.0,0.22136903764141658
61,358,472,5897,0.2,0.7871183566400214,0.9489689990783784,0.23630691031828463,0.23570226039551584,0.49746924750371657,1.0,0.23262579460742056
62,372,531,5897,0.2,0.7824565711764891,0.9489689990783784,0.24089761226745737,0.24253562503633297,0.5039174123450882,1.0,0.235804697949353
63,356,498,5897,0.2,0.7863574590940597,0.9489689990783784,0.23837343750516657,0.24253562503633297,0.4993683204611963,1.0,0.23450762491670568
64,379,526,5897,0.2,0.8003718098713145,0.9489689990783784,0.23241140509049546,0.24253562503633297,0.4784416601974759,1.0,0.23371371917522
65,361,504,5897,0.2,0.7909764530025953,0.9489689990783784,0.235352976007882,0.24253562503633297,0.4960251642536651,1.0,0.23213317856811438
66,356,500,5897,0.2,0.8005053391640683,0.9489689990783784,0.2272101601770363,0.24253562503633297,0.4897373413455057,1.0,0.22355756338096977
67,363,517,5897,0.2,0.8191286189076817,0.9489689990783784,0.2140345097619146,0.24253562503633297,0.46837743767643475,1.0,0.21309999282644224
68,356,542,5897,0.2,0.8102535728089347,0.9489689990783784,0.2211882762021396,0.24253562503633297,0.476117913160595,1.0,0.2209639657608567
69,352,498,5898,0.2,0.7700025152286615,0.9501686263786345,0.239468201415311,0.24253562503633297,0.5333924964436286,1.0,0.22278206679922063
70,363,542,5899,0.2,0.7209405503868903,0.951464973313483,0.25452813623656356,0.2581988897471611,0.5988575413049477,1.0,0.2112768306995514
71,370,558,5899,0.2,0.687534588085997,0.951464973313483,0.2619609044454594,0.2672612419124244,0.6356800984203906,1.0,0.20661409414852103
72,350,493,5899,0.2,0.6333208449007096,0.951464973313483,0.2652556483317618,0.2672612419124244,0.691626012660903,1.0,0.19278320303565213
73,349,502,5899,0.2,0.6319396216758442,0.951464973313483,0.26571024884835304,0.2672612419124244,0.692731585469903,1.0,0.1929633521015309
74,351,530,5899,0.2,0.6319396216758442,0.951464973313483,0.265710248848353,0.2672612419124244,0.692731585469903,1.0,0.1929633521015309
75,348,492,5900,0.2,0.6324488273877786,0.951464973313483,0.26593497793657744,0.2672612419124244,0.6923173719075298,1.0,0.19315424229603614
76,346,496,5900,0.2,0.6382718018633575,0.951464973313483,0.2658926476997756,0.2672612419124244,0.6859577182990773,1.0,0.19619016319503732
77,332,484,5900,0.2,0.6924146587774158,0.951464973313483,0.26622740772707476,0.2672612419124244,0.6249598980457551,1.0,0.21917351709671518
78,367,496,5900,0.2,0.6979117268523525,0.951464973313483,0.26587973250218017,0.2672612419124244,0.6187774031292362,1.0,0.22050501555423888
79,346,488,5900,0.2,0.7363415177245533,0.951464973313483,0.25778914668655084,0.2672612419124244,0.5769571907062323,1.0,0.22233019937176754
80,377,502,5900,0.2,0.7667568666465525,0.951464973313483,0.24879393110186288,0.2672612419124244,0.5365375112620053,1.0,0.2269006839240353
81,354,494,5900,0.2,0.7901201620339457,0.951464973313483,0.23756136992447185,0.2672612419124244,0.5080839771370886,1.0,0.2242021796114025
82,358,476,5900,0.2,0.7976715883099844,0.951464973313483,0.23106374407073274,0.2672612419124244,0.5042698405809974,1.0,0.21680420550014942
83,365,505,5900,0.2,0.7832829485627719,0.951464973313483,0.238529603297133,0.2672612419124244,0.5206767763912215,1.0,0.2214717474778362
84,351,511,5900,0.2,0.7954059987606509,0.9539690497169305,0.22979678829646016,0.2581988897471611,0.5096441598171363,1.0,0.21359221117139912
85,353,484,5900,0.2,0.795512786870342,0.9570473673016741,0.22984771309776186,0.2581988897471611,0.5094000887631547,1.0,0.2136728016444926
86,346,514,5900,0.2,0.7954121553958202,0.9570473673016741,0.2298010775763562,0.2581988897471611,0.5096441598171363,1.0,0.21359221117139912
87,351,478,5900,0.2,0.7941083387799217,0.9570473673016741,0.23133849084317332,0.2581988897471611,0.510493890929964,1.0,0.21486251590982433
88,363,485,5900,0.2,0.7809369707829685,0.9570473673016741,0.23715592900373558,0.2581988897471611,0.5290409012556233,1.0,0.21546904199866188
89,358,512,5900,0.2,0.813053902524791,0.9570473673016741,0.22266293516468968,0.2581988897471611,0.48598977016607037,1.0,0.2134381935967631
90,376,538,5900,0.2,0.8235629523877491,0.9570473673016741,0.21635574856733095,0.2581988897471611,0.4719314908874059,1.0,0.210367824851483
91,354,483,5900,0.2,0.8238998841437032,0.9570473673016741,0.21646189970256785,0.2581988897471611,0.47109216895925,1.0,0.21058518981453406
92,368,535,5900,0.2,0.8147518576929499,0.9570473673016741,0.2259462916368737,0.2581988897471611,0.47779730417788735,1.0,0.22038516438324068
93,368,521,5900,0.2,0.8090090941186971,0.9570473673016741,0.23627075533293962,0.2581988897471611,0.47434797094427716,1.0,0.23127397876695513
94,360,516,5900,0.2,0.7917370513571484,0.9576646512522913,0.24327791439308016,0.2581988897471611,0.4999327865715883,1.0,0.23106574645528277
95,355,499,5900,0.2,0.8089646081506401,0.9576646512522913,0.23384783078712398,0.2581988897471611,0.4783517883934702,1.0,0.2255681926651268
96,364,484,5900,0.2,0.8273936258545844,0.9576646512522913,0.22336440446548736,0.2581988897471611,0.45307520484923053,1.0,0.22076180288660147
97,355,455,5900,0.2,0.8217600419428528,0.9576646512522913,0.22889695532732054,0.2581988897471611,0.45781401758944457,1.0,0.22699296424799673
98,362,523,5900,0.2,0.8228454180236032,0.9576646512522913,0.22706792887452698,0.2581988897471611,0.4578524678417277,1.0,0.2253042981883587
99,375,524,5900,0.2,0.8143494982897123,0.9576646512522913,0.2261115072774163,0.2581988897471611,0.4788753229378907,1.0,0.22035210109675454
100,359,490,5900,0.2,0.8149893681886731,0.9576646512522913,0.22601953714804607,0.2581988897471611,0.4780935649075512,1.0,0.22023434466634054
101,375,510,5900,0.2,0.8146253396963619,0.9576646512522913,0.22619929943745834,0.2581988897471611,0.4781804936341834,1.0,0.22055890224741007
102,355,499,5900,0.2,0.8158612261783885,0.9576646512522913,0.22451968521968185,0.2581988897471611,0.47733519417256265,1.0,0.2193640647957693
103,344,491,5900,0.2,0.8144556458099423,0.9576646512522913,0.22616491816216616,0.2581988897471611,0.47844076698156274,1.0,0.22059898687340918
104,363,494,5900,0.2,0.81433270602766,0.9576646512522913,0.22611159260399447,0.2581988897471611,0.47885742233290596,1.0,0.22042340657832607
105,371,484,5900,0.2,0.8146303853216973,0.9576646512522913,0.22619878361483461,0.2581988897471611,0.47820664711614225,1.0,0.22050562727120243
106,364,514,5900,0.2,0.8163861389564265,0.9583599185732081,0.22436430264358448,0.25,0.4769772986336539,1.0,0.21899518340451224
107,371,505,5900,0.2,0.8224826673421614,0.9583599185732081,0.2186441088596417,0.25,0.47264529121371746,1.0,0.21263797009701238
108,378,517,5900,0.2,0.8248964119170649,0.9583599185732081,0.21680116025514662,0.25,0.47010646400309597,1.0,0.21080718012501493
109,370,536,5900,0.2,0.823069907628215,0.9607860116063561,0.21586374167912858,0.2581988897471611,0.4764293861824765,1.0,0.20598782766885504
110,376,516,5900,0.2,0.788141664105298,0.9607860116063561,0.2317351605593161,0.2581988897471611,0.5257719946051691,1.0,0.20721551236179436
111,357,514,5900,0.2,0.7955324599478494,0.9607860116063561,0.22970747354326562,0.2581988897471611,0.5162782187657583,1.0,0.20670057316413515
112,359,507,5900,0.2,0.807455149858318,0.9607860116063561,0.22526101254642422,0.2581988897471611,0.49791040076134313,1.0,0.20965482640185532
113,354,496,5900,0.2,0.813186165359132,0.9607860116063561,0.22262474276597635,0.2581988897471611,0.48968003676759675,1.0,0.2096842912459718
114,359,492,5900,0.2,0.8234306389619614,0.9607860116063561,0.21609872528323457,0.2581988897471611,0.4783251635591032,1.0,0.2045564704292408
115,370,494,5900,0.2,0.8270892492940631,0.9607860116063561,0.21488100089964438,0.2581988897471611,0.473158489299166,1.0,0.20436412306905008
116,374,503,5900,0.2,0.8330602479828779,0.9607860116063561,0.21171075556192687,0.2581988897471611,0.46526583105032443,1.0,0.2028871713355697
117,365,521,5900,0.2,0.8351411447186227,0.9607860116063561,0.2096917327815461,0.2581988897471611,0.46331614193212545,1.0,0.20134841178455057
118,355,520,5900,0.2,0.8327443696878097,0.9607860116063561,0.21163246291920973,0.2581988897471611,0.4660558372952255,1.0,0.2027052818022289
119,373,511,5900,0.2,0.8327720482022489,0.9607860116063561,0.21164596696840624,0.2581988897471611,0.46594090259590787,1.0,0.20277550753713308
120,369,495,5900,0.2,0.8272882590159586,0.9614032955569733,0.21808937866205358,0.25,0.4691177008868575,1.0,0.209982246281894
121,372,521,5900,0.2,0.8259817423524598,0.9614032955569733,0.21989932897481418,0.25,0.46984500298769366,1.0,0.21154503273091022
122,365,526,5900,0.2,0.827776626280655,0.9614032955569733,0.2183165804513979,0.25,0.46776138095811803,1.0,0.21067954473734388
123,373,508,5900,0.2,0.8426536064894599,0.9614032955569733,0.20698835084858586,0.25,0.4512099405249997,1.0,0.20219572323604473
124,373,498,5900,0.2,0.8428708342666137,0.9614032955569733,0.2065179886553083,0.25,0.4520661882762369,1.0,0.2007604944604606
125,364,510,5900,0.2,0.8431954902247574,0.9614032955569733,0.20661135000832245,0.25,0.45127843565162823,1.0,0.20104141578465035
126,385,554,5900,0.2,0.8423921043427387,0.9614032955569733,0.2067739719155953,0.25,0.45238726845039196,1.0,0.20118520117970626
127,372,543,5900,0.2,0.8271154959622231,0.9614032955569733,0.2181746865985666,0.25,0.4725247868957985,1.0,0.20934192484496736
128,352,490,5900,0.2,0.815756026305668,0.9626728040591864,0.22366071480958472,0.2773500981126146,0.4920462346537959,1.0,0.2066212208725126
129,358,477,5900,0.2,0.8251247849569113,0.9626728040591864,0.21751933348176763,0.2773500981126146,0.4807832095178079,1.0,0.20288552156520442
130,379,524,5900,0.2,0.8255453174530833,0.9626728040591864,0.217341146555974,0.2773500981126146,0.4804457658837419,1.0,0.20269902678457563
131,358,501,5900,0.2,0.8255162534678575,0.9626728040591864,0.21732984308787046,0.2773500981126146,0.4805236964938141,1.0,0.20267874380313528
132,359,511,5900,0.2,0.8127834006355019,0.9626728040591864,0.22291684797575734,0.2773500981126146,0.49774632072642644,1.0,0.20378593912096635
133,359,469,5900,0.2,0.8114733200307035,0.9626728040591864,0.22459360839481834,0.2773500981126146,0.498607822481445,1.0,0.20507574802042028
134,364,517,5900,0.2,0.8133932378219582,0.9626728040591864,0.22281171687508003,0.2773500981126146,0.4970880361100718,1.0,0.20364014197121114
135,354,460,5900,0.2,0.8139515750120649,0.9626728040591864,0.22305304995895392,0.2773500981126146,0.4957295407439084,1.0,0.20434976618640457
136,342,482,5900,0.2,0.8263049580795223,0.9626728040591864,0.21770641588919348,0.2773500981126146,0.47738669638427067,1.0,0.2050396371549239
137,383,520,5900,0.2,0.8362620387269515,0.9626728040591864,0.2129002515595003,0.2773500981126146,0.4639018268972178,1.0,0.20292325047705692
138,354,499,5900,0.2,0.8361559742068412,0.9626728040591864,0.21291292307988707,0.2773500981126146,0.4640091939877342,1.0,0.20307877545517752
139,356,461,5900,0.2,0.8354429083534062,0.9626728040591864,0.21298823933782998,0.2773500981126146,0.46512034601666497,1.0,0.2029406254133747
140,368,462,5900,0.2,0.8352656024798287,0.9626728040591864,0.21296912689932926,0.2773500981126146,0.4653924374396306,1.0,0.20303230515422238
141,359,448,5900,0.2,0.8355314761938745,0.9626728040591864,0.21302543038031724,0.2773500981126146,0.46489258549233164,1.0,0.20302448103199544
142,371,490,5900,0.2,0.8371896968682059,0.9626728040591864,0.21124534220220081,0.2773500981126146,0.46310256656781873,1.0,0.20190900987705948
143,385,550,5900,0.2,0.83566736576132,0.9626728040591864,0.21309393551681857,0.2773500981126146,0.4645010325956322,1.0,0.20327327947575122
144,386,510,5900,0.2,0.8355052221301308,0.9626728040591864,0.21301689798393272,0.2773500981126146,0.46494484368243794,1.0,0.20303168084977397
145,359,506,5900,0.2,0.8359506556279335,0.9626728040591864,0.21283617532694005,0.2773500981126146,0.46452984773088085,1.0,0.2029416652400969
146,341,481,5900,0.2,0.8359250781187991,0.9626728040591864,0.21282010980424673,0.2773500981126146,0.46459903660796853,1.0,0.20287126063580502
147,340,490,5900,0.2,0.8370306325555957,0.962680906227529,0.21118356434312022,0.2672612419124244,0.4634188330290616,1.0,0.20186244425212904
148,374,533,5900,0.2,0.8356281730528947,0.962680906227529,0.21306446604893264,0.2672612419124244,0.46459425067356946,1.0,0.20317014130277258
149,370,525,5900,0.2,0.8353462236240857,0.962680906227529,0.2129943950771684,0.2672612419124244,0.46508539538559207,1.0,0.20315851084026249
150,379,528,5900,0.2,0.8353896876826079,0.962680906227529,0.21302912496886078,0.2672612419124244,0.4648075015534495,1.0,0.20345863778928347
151,350,454,5900,0.2,0.8355357748887895,0.962680906227529,0.21303594293629274,0.2672612419124244,0.4644494504843783,1.0,0.20350421131272725
152,374,506,5900,0.2,0.8368410417692685,0.962680906227529,0.2111456663223179,0.2672612419124244,0.4634690202886266,1.0,0.20209612336479033
153,335,487,5900,0.2,0.8358798082424018,0.962680906227529,0.21279991440479631,0.2672612419124244,0.46442841079466834,1.0,0.2030925482066504
154,363,491,5900,0.2,0.8368128426669605,0.962680906227529,0.2111429465350543,0.2672612419124244,0.4635543306955071,1.0,0.2021063323427238
155,367,509,5900,0.2,0.8361789803609563,0.962680906227529,0.21287391080025012,0.2672612419124244,0.4637704539860135,1.0,0.20321553358243563
156,386,532,5900,0.2,0.8378957362103567,0.962680906227529,0.22094966093078006,0.2672612419124244,0.45397103466714783,1.0,0.20839828886722275
157,357,490,5900,0.2,0.8386576247645602,0.962680906227529,0.22083889155379333,0.2672612419124244,0.45311368268120045,1.0,0.20811169882918418
158,364,495,5900,0.2,0.8370090796101634,0.962680906227529,0.22256437169699653,0.2672612419124244,0.45472045469041195,1.0,0.20947551345402568
159,359,504,5900,0.2,0.8378461661316644,0.962680906227529,0.22093687130324763,0.2672612419124244,0.45402156904651225,1.0,0.2084590065967064
160,366,492,5900,0.2,0.8370152210537669,0.962680906227529,0.22255922830708053,0.2672612419124244,0.45450231684474884,1.0,0.20962056398619963
161,375,481,5900,0.2,0.8384571842091566,0.962680906227529,0.2207699460279025,0.2672612419124244,0.4533291983777774,1.0,0.20826962724257586
162,365,519,5900,0.2,0.8381334316427829,0.962680906227529,0.22072213667605126,0.2672612419124244,0.4539314395657326,1.0,0.20827181903628766
163,371,494,5900,0.2,0.8372254959221834,0.962680906227529,0.22082004784224016,0.2672612419124244,0.4551957189037083,1.0,0.20848686028536564
164,359,493,5900,0.2,0.8563096267891601,0.962680906227529,0.21702445435677087,0.2672612419124244,0.43683938144906315,1.0,0.2009258693275958
165,363,472,5900,0.2,0.8562420370641227,0.962680906227529,0.210604152050437,0.2672612419124244,0.4415512889679684,1.0,0.19729753002656125
166,375,530,5900,0.2,0.8560801304213573,0.962680906227529,0.2105551810906676,0.2672612419124244,0.441933583273978,1.0,0.19723062497957414
167,374,511,5900,0.2,0.8560065222219632,0.962680906227529,0.21052194058526724,0.2672612419124244,0.4421899892612512,1.0,0.19705775996108837
168,365,493,5900,0.2,0.8546901290152543,0.962680906227529,0.21256804639590193,0.2672612419124244,0.44310608288162057,1.0,0.19865435779227436
169,369,515,5900,0.2,0.8451180585320425,0.962680906227529,0.21904402111990406,0.2672612419124244,0.45773039309035635,1.0,0.20099094918881863
170,363,526,5900,0.2,0.8430393370636281,0.962680906227529,0.2182191743051093,0.2672612419124244,0.4602741597367937,1.0,0.20128576054169364
171,356,488,5900,0.2,0.8249209266289774,0.962680906227529,0.21845529056750135,0.2672612419124244,0.4811475018635417,1.0,0.20531214152228586
172,386,493,5900,0.2,0.8155464212322031,0.962680906227529,0.22499277708998852,0.2672612419124244,0.49185927444386246,1.0,0.2103914674687942
173,385,553,5900,0.2,0.8153334675372729,0.962680906227529,0.22522007669352948,0.2672612419124244,0.49159277681448,1.0,0.21087882934796415
174,375,502,5900,0.2,0.8155776672444172,0.962680906227529,0.22501212490307484,0.2672612419124244,0.4916867748362198,1.0,0.2105537646064036
175,353,479,5900,0.2,0.8149639301357561,0.962680906227529,0.22509108892544558,0.2672612419124244,0.49236834800528484,1.0,0.21070095859779753
176,357,458,5900,0.2,0.7999856519077662,0.9632900880098036,0.2308046013950829,0.28867513459481287,0.5152058669925709,1.0,0.20776450423401974
177,358,488,5900,0.2,0.8016661434173297,0.9632900880098036,0.2294192895890071,0.28867513459481287,0.5134327601451306,1.0,0.20697820033261335
178,363,475,5900,0.2,0.8149415687163974,0.9632900880098036,0.22245076109384196,0.28867513459481287,0.4976323441340191,1.0,0.20322135409092684
179,341,463,5900,0.2,0.8267060110316674,0.9632900880098036,0.2169220838282341,0.28867513459481287,0.48124471161498045,1.0,0.2027734986534939
180,375,498,5900,0.2,0.8172964042152943,0.9632900880098036,0.22626652538341027,0.28867513459481287,0.48878022199819543,1.0,0.2117348083597247
181,367,513,5900,0.2,0.8187780133059273,0.9632900880098036,0.2246391421015186,0.28867513459481287,0.48748732877938195,1.0,0.21057976818126967
182,362,491,5900,0.2,0.8173255593499141,0.9632900880098036,0.22627847850674498,0.28867513459481287,0.48870229138812316,1.0,0.2117572624800995
183,363,509,5900,0.2,0.821344256752062,0.9632900880098036,0.2225824016730354,0.28867513459481287,0.4854539305290706,1.0,0.20810904139120942
184,361,481,5900,0.2,0.8273069831741046,0.9632900880098036,0.21675880799589253,0.28867513459481287,0.48072005461948913,1.0,0.20240118019577868
185,361,515,5900,0.2,0.8260205527986987,0.9632900880098036,0.2185895373330899,0.28867513459481287,0.4815414759426603,1.0,0.20385477180072428
186,357,497,5900,0.2,0.8272370781602519,0.9632900880098036,0.2167805332474053,0.28867513459481287,0.4807411816551304,1.0,0.2025979390784557
187,370,533,5900,0.2,0.8273663958799532,0.9632900880098036,0.2167875544320216,0.28867513459481287,0.48057022470522803,1.0,0.20248248485650353
188,369,525,5900,0.2,0.8257741273505415,0.9632900880098036,0.21853198282643657,0.28867513459481287,0.4820109251290778,1.0,0.20384531866995734
189,376,510,5900,0.2,0.8273706125404137,0.9632900880098036,0.21679276783536147,0.28867513459481287,0.4805671483626262,1.0,0.20250760101469326
190,359,480,5900,0.2,0.826007640486064,0.9632900880098036,0.21857896600285734,0.28867513459481287,0.48157022470522803,1.0,0.2038063203736668
191,366,497,5900,0.2,0.8272246788043742,0.9632900880098036,0.21678135789869188,0.28867513459481287,0.4807755958080808,1.0,0.2026300546056717
192,358,490,5900,0.2,0.8274387208984363,0.9632900880098036,0.2168268535921008,0.28867513459481287,0.48039164602839923,1.0,0.2026122315013956
193,347,474,5900,0.2,0.8254070577423167,0.9632900880098036,0.21870993851088588,0.28867513459481287,0.4822299980385518,1.0,0.20407653082787308
194,367,523,5900,0.2,0.8256344692620455,0.9632900880098036,0.2184643781161759,0.28867513459481287,0.48235115179575416,1.0,0.20366322287701186
195,363,479,5900,0.2,0.8266680234265719,0.9632900880098036,0.228228680030636,0.28867513459481287,0.47220822808307067,1.0,0.21076951981974978
