gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5088,5088,0.2,0.7848735656677932,0.8767011904267761,0.11179339196377742,0.14002800840280097,0.2506432103389129,1.0,0.14210789345386943
1,374,3984,5158,0.2,0.7733060565727583,0.8792357321442118,0.12087440307227115,0.1386750490563073,0.2953020456388882,1.0,0.1393597965587691
2,379,2738,5216,0.2,0.7525391005638039,0.8792357321442118,0.14835747129508386,0.1336306209562122,0.33459076493794576,1.0,0.15792197223558527
3,369,2032,5273,0.2,0.7528602580320357,0.8849288463446593,0.1550586727445338,0.14002800840280097,0.35209082565288524,1.0,0.1661835260509499
4,375,1566,5326,0.2,0.7649227591616081,0.8849288463446593,0.14660582770587635,0.1386750490563073,0.3523689061451629,1.0,0.1671751920902957
5,369,1412,5379,0.2,0.7850291292577419,0.8854065293171816,0.13790698349056013,0.1386750490563073,0.335484148300261,1.0,0.1648336678950845
6,379,1313,5419,0.2,0.7728542472023762,0.8959519669366145,0.15174459470644058,0.14433756729740643,0.35849246586894956,1.0,0.17320935431486859
7,372,1119,5465,0.2,0.7760999876509724,0.8959519669366145,0.1437478305105687,0.15617376188860607,0.3711032579773975,1.0,0.16764119605880265
8,375,1040,5506,0.2,0.7747281483965656,0.8970178977834058,0.1465007038349163,0.15617376188860607,0.3827117849501976,1.0,0.17240999678902844
9,387,970,5537,0.2,0.7827253413888171,0.9028094074041935,0.1426729562507064,0.15617376188860607,0.38230938001555864,1.0,0.1710941981668185
10,375,938,5573,0.2,0.7896617157053263,0.9052765008734596,0.14250677879708706,0.14002800840280097,0.37673659644357754,1.0,0.1736735823650937
11,385,931,5598,0.2,0.7963071128206811,0.9135157305305285,0.13731983164440753,0.1386750490563073,0.37455212864462806,1.0,0.16980744883759794
12,374,844,5614,0.2,0.8099768380571634,0.9135157305305285,0.12552177223104768,0.13736056394868904,0.3646995951887506,1.0,0.16896240799064213
13,367,895,5641,0.2,0.8000642931200042,0.9135157305305285,0.1388023277384833,0.13483997249264842,0.3812963496093255,1.0,0.17978489627084465
14,369,797,5664,0.2,0.8032582338997796,0.9146375358863038,0.12964022178709653,0.13608276348795434,0.3941823135767137,1.0,0.17217598665456513
15,390,834,5681,0.2,0.8069422284133037,0.9146375358863038,0.13201636992685972,0.13736056394868904,0.39585336142907,1.0,0.17159885966635563
16,393,810,5695,0.2,0.8121351702298125,0.9146375358863038,0.13544050476503744,0.13736056394868904,0.38638247003180276,1.0,0.17582299726570655
17,367,740,5708,0.2,0.8075695564664387,0.9154001300293538,0.14123177977082282,0.17407765595569785,0.3992111920357869,1.0,0.18138215442605604
18,376,714,5719,0.2,0.80135790554537,0.9154001300293538,0.14477775756448544,0.17407765595569785,0.416902861851545,1.0,0.18518831970232286
19,388,702,5730,0.2,0.7984295181155278,0.9166154798081132,0.15237133116781096,0.17407765595569785,0.42563623720875887,1.0,0.1904692696568138
20,391,660,5747,0.2,0.8028492047476867,0.9184827516639247,0.155368621391157,0.17407765595569785,0.4190050038260307,1.0,0.1946671325354882
21,387,707,5754,0.2,0.8160933144979103,0.9184827516639247,0.15140854284607652,0.17149858514250885,0.39866536476633496,1.0,0.19359829197297845
22,375,684,5767,0.2,0.8188780730655685,0.9184827516639247,0.14061969910910685,0.17149858514250885,0.40819385836921246,1.0,0.186015150052047
23,348,581,5774,0.2,0.8166632706367307,0.9184827516639247,0.14713649528119913,0.17149858514250885,0.4097313753748264,1.0,0.19049703494240114
24,387,655,5785,0.2,0.8256388599295649,0.9184827516639247,0.1383931398866124,0.1690308509457033,0.4026100098723177,1.0,0.18282201492208985
25,378,623,5792,0.2,0.8204293436941682,0.9197230287794973,0.14749207961404465,0.18257418583505536,0.409835314475657,1.0,0.19194766443519895
26,358,607,5802,0.2,0.821172882600794,0.920971105588869,0.1549070214961992,0.1889822365046136,0.4097963578947954,1.0,0.19311965283574178
27,360,615,5809,0.2,0.8223740039293826,0.9226890656769638,0.15172278655121774,0.1889822365046136,0.4110730035377458,1.0,0.193938441266667
28,386,628,5817,0.2,0.81003822226911,0.9226890656769638,0.16096510006401918,0.18257418583505536,0.4353671367334513,1.0,0.1980790880559141
29,376,605,5825,0.2,0.8099099012009204,0.9226890656769638,0.165703633318057,0.1889822365046136,0.43245625551070155,1.0,0.20503177180877605
30,366,588,5832,0.2,0.8163402969216718,0.9226890656769638,0.16342448723632455,0.1889822365046136,0.42146249768143934,1.0,0.20488337405340667
31,368,591,5834,0.2,0.8200242260034559,0.9231667486494863,0.15982347639779224,0.18569533817705186,0.41931192834635583,1.0,0.20008057988958658
32,377,595,5838,0.2,0.804894355430772,0.9231667486494863,0.17070530163634046,0.1889822365046136,0.44205565160608284,1.0,0.2098736049833528
33,367,591,5843,0.2,0.8040808309665176,0.9231667486494863,0.17742489207135864,0.1889822365046136,0.4411399257711676,1.0,0.21563118632051118
34,352,544,5848,0.2,0.7864163304614733,0.9258428024408392,0.1774552676248887,0.1889822365046136,0.4888364769790413,1.0,0.19381896721045028
35,348,532,5852,0.2,0.7852788657672317,0.9258428024408392,0.17977000742496418,0.2581988897471611,0.4982568932199749,1.0,0.18807075806546902
36,369,489,5855,0.2,0.794306615589172,0.9258428024408392,0.18664886243184486,0.2581988897471611,0.48039300424123166,1.0,0.1969794118795446
37,343,470,5856,0.2,0.7889492379643789,0.9258428024408392,0.20100427944622848,0.2581988897471611,0.47920801593807705,1.0,0.20918405307045354
38,349,500,5862,0.2,0.7951693447046762,0.9258428024408392,0.20160899259148582,0.2581988897471611,0.47167603563844956,1.0,0.2134481620740657
39,362,519,5865,0.2,0.7965918659927437,0.929546506144543,0.20013905512918354,0.25,0.48034672300657855,1.0,0.20885756474520625
40,355,513,5865,0.2,0.7925519264723031,0.929546506144543,0.205683410292189,0.25,0.4959783193972835,1.0,0.20612317753979992
41,362,504,5867,0.2,0.8002702172634277,0.929546506144543,0.2242212122731528,0.25,0.4798007914784143,1.0,0.21830954546135697
42,355,510,5871,0.2,0.7820873213465599,0.9318720875398918,0.2439855358252592,0.24253562503633297,0.4991458882243891,1.0,0.2357506210698823
43,360,508,5875,0.2,0.7736969064173803,0.9318720875398918,0.23628397587788305,0.24253562503633297,0.5234406653101912,1.0,0.23668958870827517
44,355,481,5875,0.2,0.7680574452150963,0.9318720875398918,0.23968099960181524,0.24253562503633297,0.5314137754813535,1.0,0.237501008055039
45,346,492,5877,0.2,0.7308266738781164,0.9368081615011172,0.261186689646621,0.24253562503633297,0.5775825012017723,1.0,0.24490822579206828
46,355,511,5879,0.2,0.7170749801585495,0.9368081615011172,0.2634348808318324,0.2672612419124244,0.6008004073418424,1.0,0.23655929300981782
47,360,494,5879,0.2,0.7173983174460489,0.9368081615011172,0.26363145531831245,0.2672612419124244,0.6002324944493316,1.0,0.2369120128095713
48,362,494,5880,0.2,0.751386681393397,0.9368081615011172,0.2530917947153237,0.2672612419124244,0.5535990256514913,1.0,0.2408080322748996
49,355,491,5883,0.2,0.7753428928240794,0.9368081615011172,0.24097795915538409,0.2672612419124244,0.5256293957876597,1.0,0.23302769292954706
50,360,512,5886,0.2,0.761594267407746,0.9368081615011172,0.24428593553716949,0.2672612419124244,0.5484785217917831,1.0,0.2290767233656325
51,360,518,5888,0.2,0.7594230660521775,0.9368081615011172,0.2561152301817052,0.2672612419124244,0.5356591801573627,1.0,0.2413525655445999
52,360,504,5888,0.2,0.782585259216504,0.9368081615011172,0.24551011636545386,0.2672612419124244,0.5022813407027228,1.0,0.24050414270998166
53,354,537,5889,0.2,0.7981095304405653,0.9368081615011172,0.23560880673433646,0.2672612419124244,0.4833663387807366,1.0,0.23472882156723618
54,372,525,5889,0.2,0.7771259895680552,0.9436789555663238,0.25151954285755374,0.2581988897471611,0.500972592776625,1.0,0.25247372863961176
55,358,462,5889,0.2,0.766486606432924,0.9436789555663238,0.2525222574477083,0.2581988897471611,0.5232517683428509,1.0,0.2490737755289349
56,354,466,5890,0.2,0.7794722656809021,0.9436789555663238,0.23863761730218935,0.2581988897471611,0.5191362573105048,1.0,0.23693661702458638
57,332,464,5890,0.2,0.8088693799881539,0.9436789555663238,0.223165050165957,0.2581988897471611,0.47669745357860277,1.0,0.23146191288580342
58,358,504,5890,0.2,0.8088693799881539,0.9436789555663238,0.223165050165957,0.2581988897471611,0.47669745357860277,1.0,0.2314619128858034
59,376,521,5890,0.2,0.8083775215089354,0.9436789555663238,0.2229802137150514,0.2581988897471611,0.478076745158028,1.0,0.23103565574160725
60,367,501,5890,0.2,0.8151062572665883,0.9436789555663238,0.21149300826027465,0.2581988897471611,0.47731967356224,1.0,0.21910627517729217
61,373,520,5891,0.2,0.8244845373300403,0.9436789555663238,0.20255117112244603,0.2581988897471611,0.46785121888130227,1.0,0.21047431226988006
62,378,520,5892,0.2,0.8140604711746892,0.9436789555663238,0.22274472423061245,0.2581988897471611,0.46909878562425045,1.0,0.2313541796775686
63,373,515,5894,0.2,0.823651802350636,0.9436789555663238,0.21450869839830988,0.2581988897471611,0.45684588509011737,1.0,0.22477531905957582
64,381,476,5894,0.2,0.7987746197989781,0.9436789555663238,0.23091702729380334,0.2581988897471611,0.490518915499273,1.0,0.23784475129030963
65,360,504,5894,0.2,0.7967794619280321,0.9436789555663238,0.23401777530349996,0.2581988897471611,0.4915630246110537,1.0,0.24094808657762823
66,355,516,5894,0.2,0.7973374571461508,0.9436789555663238,0.23412708782584474,0.2581988897471611,0.49046358599987355,1.0,0.24083492118904415
67,378,533,5894,0.2,0.8012537822984969,0.9436789555663238,0.2313251731971984,0.2581988897471611,0.4863237613371809,1.0,0.2380638746094542
