gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5037,5037,0.2,0.7863704654059788,0.8895805997347482,0.12242345096808242,0.14002800840280097,0.25250159880886325,1.0,0.14491993544415305
1,391,4040,5090,0.2,0.7543775218528906,0.8895805997347482,0.14436645309331558,0.1386750490563073,0.3122810318028702,1.0,0.15209624973763572
2,382,2646,5154,0.2,0.7605593604185995,0.8913975109856217,0.14719322121423567,0.14002800840280097,0.32690002153323294,1.0,0.15809804724084162
3,373,2107,5205,0.2,0.7664204149911783,0.8926938579204702,0.1485087307370306,0.14433756729740643,0.3361632626594627,1.0,0.15867950191044328
4,369,1662,5257,0.2,0.7578073011606591,0.8957453370725782,0.16069768431769207,0.1386750490563073,0.3560380816840316,1.0,0.16941662630960352
5,372,1288,5306,0.2,0.7642288568853239,0.8975665584885876,0.15867725151199535,0.1386750490563073,0.36115977142754513,1.0,0.1734797546518744
6,370,1290,5349,0.2,0.7857576201482084,0.905609986110905,0.14294602506435328,0.1386750490563073,0.3471458938242781,1.0,0.16809758196627395
7,390,1151,5387,0.2,0.7869257638354535,0.905609986110905,0.15471294240172448,0.13736056394868904,0.3497763895799826,1.0,0.1764789833353875
8,354,1109,5436,0.2,0.7847091475364816,0.9102368188437595,0.15722175344049308,0.13736056394868904,0.36058005133947985,1.0,0.18320417014632903
9,358,1069,5471,0.2,0.7851733271436535,0.9123613769635099,0.14725217862766374,0.14586499149789456,0.3787612193831093,1.0,0.17243549399958688
10,391,1050,5515,0.2,0.8000903956566725,0.9123613769635099,0.1366689421674921,0.14285714285714285,0.37124279459167325,1.0,0.16431661038973477
11,376,967,5544,0.2,0.7961262619068312,0.9174351008072257,0.14420121879285988,0.14907119849998599,0.3841805685718168,1.0,0.1681310362620511
12,377,908,5572,0.2,0.802110041106728,0.9174351008072257,0.1457232446738712,0.1643989873053573,0.38046768828984706,1.0,0.1740126203555821
13,357,884,5608,0.2,0.7960202199267649,0.9180442825895001,0.15283995900622072,0.1643989873053573,0.39288261726889223,1.0,0.18065139805179525
14,368,825,5636,0.2,0.7874648125890737,0.9180442825895001,0.16730261855141337,0.16666666666666666,0.40210558190622064,1.0,0.1906547990488407
15,380,797,5656,0.2,0.798663406132729,0.9193299954283987,0.14903652351650803,0.16666666666666666,0.4036351264992907,1.0,0.1800281764353482
16,371,770,5671,0.2,0.8070361535709483,0.9224432536141206,0.14871939490845834,0.1889822365046136,0.3978137660550459,1.0,0.1772026524146463
17,373,736,5680,0.2,0.8009367650962356,0.9224432536141206,0.1535306930064085,0.1889822365046136,0.40927082293324185,1.0,0.18046686322328606
18,374,738,5702,0.2,0.8011884432460772,0.9224432536141206,0.1560679665361632,0.1889822365046136,0.4126246981737368,1.0,0.1842848244408187
19,374,743,5724,0.2,0.8101287798440663,0.9224432536141206,0.14749545532229433,0.1889822365046136,0.4098060316340045,1.0,0.1768099635483361
20,374,721,5734,0.2,0.8239681740939291,0.9249123894165898,0.14760233306409654,0.19245008972987526,0.39132719007311845,1.0,0.17570028709363575
21,360,658,5750,0.2,0.8168759705702866,0.9249123894165898,0.157308721175548,0.2041241452319315,0.40107691584239386,1.0,0.1852003875382774
22,388,658,5758,0.2,0.8324996653380524,0.9266619513931136,0.14908653247548617,0.2,0.38841042765497796,1.0,0.1792726453241481
23,359,612,5769,0.2,0.8220198074698695,0.9266619513931136,0.15886953782508437,0.19611613513818404,0.40907340579279955,1.0,0.18597192352617942
24,372,636,5779,0.2,0.8079529474581448,0.9303656550968175,0.16943527823392956,0.2041241452319315,0.43153585857869164,1.0,0.1892316378959838
25,381,649,5788,0.2,0.8062970012320477,0.9307350574464934,0.16842445266527953,0.2,0.44260278522732727,1.0,0.18322551148909935
26,360,597,5800,0.2,0.8148225928728711,0.9307350574464934,0.15789923534580094,0.2,0.4387458237281627,1.0,0.17760475273427864
27,350,575,5809,0.2,0.8085571304380799,0.9307350574464934,0.16537545129993267,0.22941573387056177,0.45075773251468443,1.0,0.18256194493374564
28,366,583,5815,0.2,0.809824925119713,0.9307350574464934,0.16544129811381122,0.22941573387056177,0.44642612257383324,1.0,0.18763749196805285
29,370,564,5821,0.2,0.8226859398644817,0.9307350574464934,0.15463231797944735,0.22941573387056177,0.43454823429341405,1.0,0.17963388391862903
30,386,593,5826,0.2,0.8317964765930947,0.934756523953095,0.15244828092284027,0.22360679774997896,0.4224479467155875,1.0,0.1776505780493781
31,360,536,5831,0.2,0.8321713156861513,0.934756523953095,0.15509535214976683,0.22360679774997896,0.41564112698154615,1.0,0.18387086807723346
32,379,577,5838,0.2,0.8412645339357201,0.934756523953095,0.15157007659952393,0.22360679774997896,0.407188514716158,1.0,0.18798197193129257
33,385,585,5845,0.2,0.8342842314610494,0.934756523953095,0.1571535682769341,0.22360679774997896,0.4204700524762703,1.0,0.19248985189782164
34,366,551,5851,0.2,0.8303159201484205,0.934756523953095,0.1591503646636398,0.22360679774997896,0.4309355439949465,1.0,0.19391186024036916
35,364,534,5855,0.2,0.8255357613223681,0.934756523953095,0.1748636882318008,0.22360679774997896,0.4350327380743697,1.0,0.20710470606372072
36,366,536,5858,0.2,0.8072355705916726,0.934756523953095,0.1896689874046193,0.22941573387056177,0.4660703709022136,1.0,0.21552025617904327
37,353,490,5861,0.2,0.7948235638141146,0.934756523953095,0.20937372008068683,0.22941573387056177,0.4743540630486998,1.0,0.23253069922849226
38,358,499,5864,0.2,0.7687747844976314,0.934756523953095,0.23080477782606149,0.22941573387056177,0.5118572630817542,1.0,0.2438452615112776
39,358,497,5869,0.2,0.7588583275098998,0.934756523953095,0.23757424786475398,0.22941573387056177,0.5347654216835078,1.0,0.24034437411545936
40,352,514,5871,0.2,0.7649391393377466,0.934756523953095,0.23966233769153406,0.23570226039551584,0.5265656725768852,1.0,0.24372136541282832
41,367,524,5873,0.2,0.7667286115827562,0.934756523953095,0.23856358914701561,0.23570226039551584,0.5242194249728428,1.0,0.24330164742597216
42,380,505,5874,0.2,0.7833659584335211,0.934756523953095,0.22648490534561225,0.23570226039551584,0.5097743352386315,1.0,0.23066169450325588
43,353,525,5876,0.2,0.8160008734561425,0.934756523953095,0.20676900795182432,0.23570226039551584,0.45610021600711853,1.0,0.22407286150587669
44,383,528,5878,0.2,0.8227644032882555,0.934756523953095,0.21358041457379165,0.23570226039551584,0.42654209847704866,1.0,0.23334925398312048
45,351,509,5879,0.2,0.8224498958376757,0.934756523953095,0.2158201997406662,0.23570226039551584,0.4262567572916074,1.0,0.2357274595653826
46,373,516,5880,0.2,0.8206754929427522,0.934756523953095,0.21520910902634147,0.23570226039551584,0.43561834851462244,1.0,0.2328357296053649
47,373,533,5881,0.2,0.8133793527545136,0.9359910918543296,0.22027084580714426,0.22941573387056177,0.443634418937515,1.0,0.24107115606891874
48,370,525,5883,0.2,0.8140524351608669,0.9359910918543296,0.2160597569443237,0.22941573387056177,0.4481808502905867,1.0,0.23783399911318612
49,385,553,5885,0.2,0.8152187376539088,0.9359910918543296,0.21441300045673622,0.22941573387056177,0.4470378913330754,1.0,0.23689926237341755
50,359,517,5886,0.2,0.8022177825401571,0.9366002736366041,0.2234488174445766,0.22941573387056177,0.4672314218952205,1.0,0.2422100388844861
51,358,509,5889,0.2,0.803726847406258,0.9366002736366041,0.22187937102754543,0.22941573387056177,0.4659159390319627,1.0,0.24085405532343077
52,355,524,5889,0.2,0.8079754354738836,0.9366002736366041,0.22697828031323994,0.22941573387056177,0.4512815778882861,1.0,0.24194770697820575
53,357,519,5890,0.2,0.8133235558061574,0.9366002736366041,0.22207399614956305,0.22941573387056177,0.4490952821814483,1.0,0.2367196447821308
54,364,522,5891,0.2,0.8189878994351328,0.9366002736366041,0.21693248311763996,0.22941573387056177,0.44579940788964845,1.0,0.23039934520081573
55,364,507,5892,0.2,0.7972629071192386,0.9366002736366041,0.2342979850170687,0.22941573387056177,0.4726971034282216,1.0,0.24701973499339003
56,360,511,5892,0.2,0.7973023641844591,0.9366002736366041,0.2343128677145112,0.22941573387056177,0.4730434186550598,1.0,0.24661447171697315
57,362,531,5892,0.2,0.7979151035016676,0.9366002736366041,0.23440970386409357,0.22941573387056177,0.47146240841262865,1.0,0.24683489402783804
58,367,551,5892,0.2,0.820582737411786,0.9366002736366041,0.2177632377092664,0.22941573387056177,0.4420960477261434,1.0,0.23397613585882332
59,369,532,5893,0.2,0.8226840847741179,0.9378697821388171,0.21367517532805477,0.22360679774997896,0.44481948213004513,1.0,0.2296408502402141
60,372,475,5893,0.2,0.8299976760201959,0.9378697821388171,0.20177787529753205,0.22360679774997896,0.4401867118423883,1.0,0.22310933109134518
61,349,492,5893,0.2,0.8319150778290992,0.9378697821388171,0.20527407850942805,0.22360679774997896,0.42579729092896784,1.0,0.23170279566075258
62,372,527,5893,0.2,0.8276248780611888,0.9378697821388171,0.20904596367766223,0.22360679774997896,0.4321023775106298,1.0,0.23584389170769143
63,381,527,5893,0.2,0.7868211059130048,0.9384870660894343,0.23264430498660466,0.22941573387056177,0.507236575184692,1.0,0.23619177094316182
64,365,533,5893,0.2,0.7679179801718271,0.9384870660894343,0.2431981013847543,0.22941573387056177,0.5255197394276511,1.0,0.24734725638909966
65,365,505,5893,0.2,0.7883102651882093,0.9384870660894343,0.23352631781077987,0.22941573387056177,0.49335125577905464,1.0,0.24661269923675846
66,363,515,5893,0.2,0.827523453539835,0.9391043500400515,0.20920826712386378,0.22360679774997896,0.42775474315770884,1.0,0.23686198638027112
67,368,534,5893,0.2,0.8317770390908424,0.9391043500400515,0.2052437130192635,0.22360679774997896,0.4250876828290854,1.0,0.23167082279678095
68,368,543,5893,0.2,0.8327155859810819,0.9391043500400515,0.2001016522352988,0.22360679774997896,0.43780067540120216,1.0,0.22155072256378516
69,362,509,5894,0.2,0.8384147636581006,0.9391043500400515,0.19657877688009892,0.22360679774997896,0.4253468478651853,1.0,0.22044985039472853
70,379,549,5895,0.2,0.8297609473601651,0.9391043500400515,0.20965221313740354,0.22360679774997896,0.4222758270640057,1.0,0.2358730535476692
71,374,580,5895,0.2,0.8067852772060331,0.9391043500400515,0.2254102890163926,0.22360679774997896,0.46185770873348947,1.0,0.24324237395619797
72,363,504,5895,0.2,0.7755651275137624,0.9391043500400515,0.24350599927240557,0.22360679774997896,0.5064144494476959,1.0,0.2530203822135592
73,371,508,5895,0.2,0.7754164619809283,0.9391043500400515,0.2449870971641141,0.22360679774997896,0.5089400653753063,1.0,0.2518133334649381
74,360,535,5895,0.2,0.7861878214517625,0.9391043500400515,0.2392834568064118,0.22360679774997896,0.49553494495278516,1.0,0.24838502034269352
75,358,500,5895,0.2,0.8038187584039388,0.9391043500400515,0.2243297072496727,0.22360679774997896,0.48970304152634747,1.0,0.23031822914263647
76,381,520,5895,0.2,0.8004183956905886,0.9391043500400515,0.2247163272176485,0.22360679774997896,0.49882608070681744,1.0,0.22741979559593736
77,366,497,5895,0.2,0.8004258405705246,0.9391043500400515,0.22472048991703214,0.22360679774997896,0.4988260807068174,1.0,0.22741979559593734
78,371,521,5895,0.2,0.8002397331984228,0.9391043500400515,0.22465894327828762,0.22360679774997896,0.49922485229917823,1.0,0.22738232440108075
79,370,498,5895,0.2,0.7849367090640889,0.9415428554066783,0.23127642865714645,0.23570226039551584,0.5311951762599814,1.0,0.21738055056914904
80,365,493,5895,0.2,0.7480534395706604,0.9435220573289648,0.2469229638923852,0.23570226039551584,0.5855886454374258,1.0,0.21011904712570167
81,353,503,5895,0.2,0.7469286100753761,0.9435220573289648,0.24799399429399738,0.2581988897471611,0.5885595366939451,1.0,0.20823153022370855
82,345,480,5895,0.2,0.7212499061773617,0.9435220573289648,0.2708218617118257,0.2581988897471611,0.6031386772227368,1.0,0.22613541982957763
83,361,505,5895,0.2,0.7336335550124277,0.9435220573289648,0.26703975340792996,0.2581988897471611,0.5876826306916411,1.0,0.22802411845948528
84,346,499,5896,0.2,0.7700608526542962,0.9435220573289648,0.2494924625799855,0.2581988897471611,0.5452818758562937,1.0,0.22351142790095552
85,358,493,5896,0.2,0.8019949891150666,0.9435220573289648,0.223136216363846,0.2581988897471611,0.5108023091443811,1.0,0.21304120852155287
86,354,505,5896,0.2,0.7706648673258157,0.9435220573289648,0.2443197069528321,0.2581988897471611,0.5450802257102059,1.0,0.22828085928153097
87,357,497,5896,0.2,0.7701904006969749,0.9435220573289648,0.24423436502586535,0.2581988897471611,0.5458622078398911,1.0,0.2282167012963165
88,347,476,5896,0.2,0.7860379536890421,0.9435220573289648,0.23679646619796693,0.2581988897471611,0.5254207672819888,1.0,0.2255744022702927
89,379,531,5896,0.2,0.7821769613430004,0.9472607016336468,0.23920716728942293,0.25,0.529972561453157,1.0,0.22706048766608614
90,374,519,5896,0.2,0.8042060159542059,0.9472607016336468,0.22415166524293564,0.25,0.5079647813951154,1.0,0.21522771972588278
91,341,471,5896,0.2,0.8067330526308849,0.9472607016336468,0.22282843725018509,0.25,0.5053875312497826,1.0,0.213699128954997
92,377,536,5896,0.2,0.8159893248750465,0.9472607016336468,0.21694078624917476,0.25,0.4944430988090441,1.0,0.2094445973428944
93,366,528,5896,0.2,0.803859457338433,0.9472607016336468,0.22635096090755927,0.25,0.5075691651799139,1.0,0.21740413950654824
94,361,496,5896,0.2,0.8053030804255615,0.9472607016336468,0.22476132464679507,0.25,0.506608990633968,1.0,0.21603629615919379
95,380,514,5896,0.2,0.8049847881789365,0.9472607016336468,0.22481553738518226,0.25,0.506839163147447,1.0,0.21634481740040132
96,362,483,5896,0.2,0.791337843085023,0.9484952695348813,0.23214821750770162,0.2581988897471611,0.5312981747977862,1.0,0.21142824583341455
97,364,438,5896,0.2,0.8054057988443576,0.9484952695348813,0.2247996335390449,0.2581988897471611,0.5106352872474501,1.0,0.21137310033374224
98,370,505,5896,0.2,0.818710948219843,0.9484952695348813,0.21559482523055468,0.2581988897471611,0.4932671055771233,1.0,0.20620682975900964
99,371,522,5896,0.2,0.8337374865896161,0.9484952695348813,0.20595371733761342,0.2581988897471611,0.46912396393727385,1.0,0.20425730588676613
100,373,497,5896,0.2,0.836071563273342,0.9484952695348813,0.20410311084112429,0.2581988897471611,0.4662374671425427,1.0,0.20265545435323318
101,359,513,5896,0.2,0.8281676646700946,0.9485302101358597,0.2093946444890719,0.25,0.4775923636280354,1.0,0.20635068779691176
102,352,507,5897,0.2,0.8283228060965048,0.9485302101358597,0.20942650065013918,0.25,0.47747254020693913,1.0,0.20621395231058853
103,362,488,5897,0.2,0.8184828683418841,0.9485302101358597,0.21828715939585794,0.25,0.4879252482543602,1.0,0.21414681487434564
104,369,497,5897,0.2,0.8185646415485317,0.9485302101358597,0.21832735690624466,0.25,0.48763413411709905,1.0,0.2143369594732743
105,378,481,5897,0.2,0.8083666777129369,0.9485302101358597,0.22871723389293264,0.25,0.4969842104216875,1.0,0.22416733646058246
106,379,530,5897,0.2,0.8097341287589997,0.9485302101358597,0.22710601041400558,0.25,0.49620943231715475,1.0,0.22275853569426463
107,361,504,5897,0.2,0.811509685600539,0.9503820619877116,0.22564518572266648,0.25,0.4942488251358701,1.0,0.22182379778669045
108,377,529,5897,0.2,0.8210866555403169,0.9503820619877116,0.2192358986871836,0.25,0.48472144887381724,1.0,0.21480851932418882
109,369,530,5897,0.2,0.8207248151987258,0.9503820619877116,0.2192954024402594,0.25,0.48507201845867914,1.0,0.21508676351789238
110,368,515,5897,0.2,0.8228043274529019,0.9503820619877116,0.2176086108714533,0.25,0.48264087420932467,1.0,0.21400334812125085
111,357,523,5897,0.2,0.8233374162138049,0.9503820619877116,0.2181551792604013,0.25,0.47898832174417605,1.0,0.2174316001965005
112,363,513,5897,0.2,0.8331007569874724,0.9503820619877116,0.2113543345615278,0.25,0.4648961362154574,1.0,0.2130127518713114
113,357,506,5897,0.2,0.8244137939651563,0.9503820619877116,0.21839529628883594,0.25,0.475816274082913,1.0,0.2187963736350172
114,353,490,5898,0.2,0.8373423535432971,0.9503820619877116,0.2101688188831598,0.25,0.4545914866482043,1.0,0.21600942648520585
115,373,493,5898,0.2,0.8430801186920557,0.9528430956218379,0.20434204530048966,0.24253562503633297,0.4483464646780813,1.0,0.21116873841464073
116,367,503,5898,0.2,0.8432072787383793,0.9528430956218379,0.20434308911771654,0.24253562503633297,0.44806502666651726,1.0,0.21094835886061755
117,377,520,5898,0.2,0.8514630162629832,0.9528430956218379,0.19582534352745729,0.24253562503633297,0.43807230271342645,1.0,0.20337596645291864
118,371,513,5898,0.2,0.8535320260343394,0.9528430956218379,0.19322001580407722,0.24253562503633297,0.4366179056104961,1.0,0.1998047890407776
119,363,515,5898,0.2,0.8551572693290298,0.9528430956218379,0.19113771934817458,0.24253562503633297,0.4341425062849454,1.0,0.1991449538358676
120,378,510,5898,0.2,0.8593697687843708,0.9528430956218379,0.18925057191817193,0.24253562503633297,0.42447267183579324,1.0,0.19977451195407228
121,370,522,5898,0.2,0.8607397927163861,0.9528430956218379,0.186979963778547,0.24253562503633297,0.42314583921151844,1.0,0.19847247089131215
122,363,529,5898,0.2,0.8607559692136445,0.9528430956218379,0.1869460261006937,0.24253562503633297,0.42337482219410055,1.0,0.19823727609911063
123,368,501,5898,0.2,0.8607239266923346,0.9528430956218379,0.18693132391469997,0.24253562503633297,0.4235364227505524,1.0,0.19810822949201487
124,354,494,5898,0.2,0.8588879595654694,0.9528430956218379,0.18935876987439254,0.24253562503633297,0.4252577092270519,1.0,0.20014857524232232
125,368,518,5898,0.2,0.8587444792319522,0.9534603795724552,0.1893530707245862,0.23570226039551584,0.42544462537610006,1.0,0.20031988554870503
126,371,544,5898,0.2,0.8607324663306621,0.9534603795724552,0.186935917884245,0.23570226039551584,0.42346188544947927,1.0,0.19819173460470513
127,367,547,5898,0.2,0.8493428146603084,0.9534603795724552,0.1981085205570284,0.23570226039551584,0.43800672162133514,1.0,0.20863207351839275
128,370,499,5898,0.2,0.8572251825990861,0.9540776635230724,0.19210380135980282,0.22360679774997896,0.42316840662457383,1.0,0.2072875210682317
129,374,499,5898,0.2,0.8545244178156317,0.9553471720252853,0.19375395232056825,0.23570226039551584,0.43203535361920564,1.0,0.20381420144111626
130,377,547,5898,0.2,0.854656566206845,0.9553471720252853,0.1937976242403211,0.23570226039551584,0.4314999124941029,1.0,0.20399679533463635
131,364,504,5898,0.2,0.8575500577632785,0.9553471720252853,0.1918284312925954,0.23570226039551584,0.4257640747892828,1.0,0.20374883799045918
132,366,537,5898,0.2,0.8622297462160636,0.9553471720252853,0.18758729375369226,0.23570226039551584,0.41752588923442857,1.0,0.20222174101836934
133,356,474,5898,0.2,0.8618108579890088,0.9553471720252853,0.18748852415686296,0.23570226039551584,0.4189169341505697,1.0,0.20190777318829872
134,381,537,5898,0.2,0.8604661958458958,0.9553471720252853,0.18981283616623662,0.23570226039551584,0.4197871776385727,1.0,0.20360142128403286
135,362,480,5898,0.2,0.8619107141755208,0.9553471720252853,0.18751630619722137,0.23570226039551584,0.4186005248194879,1.0,0.2019783138762959
136,368,483,5898,0.2,0.8620058731534886,0.9553471720252853,0.18755545974825458,0.23570226039551584,0.4180769867427697,1.0,0.20222013342502568
137,384,529,5898,0.2,0.8607681773677703,0.9553471720252853,0.189873822082248,0.23570226039551584,0.4189187175188687,1.0,0.20372778257780916
138,355,510,5898,0.2,0.861633732906839,0.9553471720252853,0.18766380741003563,0.23570226039551584,0.41881653330174756,1.0,0.20237904877110605
139,367,482,5898,0.2,0.8495945211441863,0.9553471720252853,0.20105447141394667,0.23570226039551584,0.4296116671098999,1.0,0.21635692737756979
140,362,475,5898,0.2,0.8528904307974724,0.9553471720252853,0.19687757908805406,0.23570226039551584,0.4271610879587195,1.0,0.2124941654559437
141,366,477,5898,0.2,0.8556419530041262,0.9553471720252853,0.194515112475321,0.23570226039551584,0.4252733711277389,1.0,0.20888221499219337
142,351,492,5898,0.2,0.8574131599469308,0.9553471720252853,0.1922032164287777,0.23570226039551584,0.42351532713331197,1.0,0.207163304357658
143,372,549,5898,0.2,0.8571515961389399,0.9553471720252853,0.19232008116686852,0.23570226039551584,0.4241358802811637,1.0,0.2070579025019783
144,384,530,5898,0.2,0.857091088109432,0.9559644559759025,0.1920689393622074,0.22360679774997896,0.42589982127888926,1.0,0.2060038000746262
145,372,532,5898,0.2,0.8560435628861337,0.9559644559759025,0.19437036262357282,0.22360679774997896,0.4258747680215474,1.0,0.2078274252992201
146,373,489,5898,0.2,0.8576028926154151,0.9559644559759025,0.1922000274702861,0.22360679774997896,0.42436111164441614,1.0,0.20622800719697576
147,367,505,5898,0.2,0.8584691733456562,0.9559644559759025,0.19524132254151996,0.22360679774997896,0.4186748429561038,1.0,0.21034805175419446
148,373,561,5898,0.2,0.858252527935405,0.9559644559759025,0.19520046776752076,0.22360679774997896,0.41922664180979236,1.0,0.21030908062646078
149,376,548,5898,0.2,0.85928116243505,0.9559644559759025,0.19307684109179304,0.22360679774997896,0.41861817003884316,1.0,0.20905165174729448
150,376,553,5898,0.2,0.8612016407833007,0.9559644559759025,0.19007546171400633,0.22360679774997896,0.4186022451876714,1.0,0.20452829160613908
151,332,463,5898,0.2,0.8613937619898548,0.9559644559759025,0.1900925123924646,0.22360679774997896,0.4182933782527991,1.0,0.20434516977692296
152,379,520,5898,0.2,0.8626737551454068,0.9559644559759025,0.18778649390888008,0.22360679774997896,0.4172822261765983,1.0,0.2029434442217833
153,368,493,5898,0.2,0.861316897189843,0.9559644559759025,0.1900776329930381,0.22360679774997896,0.4183276597563717,1.0,0.20452646594190946
154,359,512,5898,0.2,0.8625937269903718,0.9559644559759025,0.18775597337501676,0.22360679774997896,0.4175694937314039,1.0,0.20278713634450257
155,364,524,5898,0.2,0.8610665188727528,0.9559644559759025,0.19003538683421278,0.22360679774997896,0.4190737760765429,1.0,0.20447153478627908
156,398,555,5898,0.2,0.860949409613364,0.9559644559759025,0.1902210157157703,0.22360679774997896,0.41867017826737607,1.0,0.2049531199145555
157,350,489,5898,0.2,0.8613101177240349,0.9559644559759025,0.19006480416528443,0.22360679774997896,0.41847237495785133,1.0,0.2043685831455009
158,374,513,5898,0.2,0.8557641716934262,0.9559644559759025,0.1945179753792178,0.22360679774997896,0.427048739325152,1.0,0.20815214187312583
159,380,512,5898,0.2,0.8491267332222112,0.9559644559759025,0.19828853735503832,0.22360679774997896,0.4410430371084806,1.0,0.2082291158498954
160,362,516,5898,0.2,0.8422830229190087,0.9559644559759025,0.20406953786572932,0.22360679774997896,0.4505014886275262,1.0,0.21237787343632397
161,350,480,5898,0.2,0.8345249511691263,0.9559644559759025,0.20966232326282025,0.22360679774997896,0.45998204181557656,1.0,0.21806384080697713
162,370,556,5898,0.2,0.8475980288178111,0.9559644559759025,0.20040055432752757,0.22360679774997896,0.442053938653921,1.0,0.2103451006139707
163,364,522,5898,0.2,0.8500369644472614,0.9559644559759025,0.19838635440475547,0.22360679774997896,0.4389480169347864,1.0,0.20856281536464732
164,366,503,5898,0.2,0.855263234809553,0.9559644559759025,0.19433587777454267,0.22360679774997896,0.43191404241274645,1.0,0.20491931737478278
165,368,498,5898,0.2,0.8557826775876359,0.9559644559759025,0.19425464133679426,0.22360679774997896,0.4309335161125423,1.0,0.20469872459000812
166,370,529,5898,0.2,0.8630062890490952,0.9559644559759025,0.1878789940984447,0.22360679774997896,0.41730949813978235,1.0,0.20301663155302088
167,375,527,5898,0.2,0.8629179049912418,0.9559644559759025,0.18789384326382214,0.22360679774997896,0.4174506471676311,1.0,0.203110510523435
168,368,510,5898,0.2,0.8630523625239857,0.9559644559759025,0.18789421915021512,0.22360679774997896,0.4171837105605468,1.0,0.20304939029969837
169,359,511,5898,0.2,0.861714253998738,0.9559644559759025,0.1902350609979283,0.22360679774997896,0.4179175346421168,1.0,0.20490433467591893
170,370,556,5898,0.2,0.8629019989274047,0.9559644559759025,0.1878512198508729,0.22360679774997896,0.4176387126087503,1.0,0.2029768602921227
171,372,507,5898,0.2,0.8629737573122659,0.9559644559759025,0.18787394584756167,0.22360679774997896,0.41741095208441703,1.0,0.2030074367744811
172,355,499,5898,0.2,0.862612365062979,0.9559644559759025,0.18802806985601625,0.22360679774997896,0.4176343085682414,1.0,0.2035727901304522
173,399,563,5898,0.2,0.8630849580418378,0.9559644559759025,0.1879070710097461,0.22360679774997896,0.41689478158140153,1.0,0.20320596299311677
174,365,527,5898,0.2,0.8628514256636654,0.9559644559759025,0.18787308423516638,0.22360679774997896,0.41771235522499417,1.0,0.20306036839455358
175,358,491,5898,0.2,0.8557333100395993,0.9559644559759025,0.19424612222914028,0.22360679774997896,0.4311228972947837,1.0,0.204743112475176
176,347,464,5898,0.2,0.8558626520658056,0.9559644559759025,0.1942477174227121,0.22360679774997896,0.43087996922680166,1.0,0.20463277262839144
177,361,497,5898,0.2,0.8576200336711043,0.9559644559759025,0.19215190591989587,0.22360679774997896,0.4283164663391813,1.0,0.2036256336687338
178,363,492,5898,0.2,0.860295459347017,0.9559644559759025,0.19004797289852146,0.22360679774997896,0.42297719180582544,1.0,0.2032634222747428
179,360,474,5898,0.2,0.8555933496271707,0.9559644559759025,0.19419553094574826,0.22360679774997896,0.43155109664750535,1.0,0.20462108910044233
180,356,500,5898,0.2,0.8555662747007202,0.9559644559759025,0.19440220087833757,0.22360679774997896,0.4309606143913756,1.0,0.20511260805425327
181,377,520,5898,0.2,0.855494204382378,0.95658173992652,0.1943874683169437,0.21821789023599236,0.4311339591261988,1.0,0.20519209853405693
182,363,509,5898,0.2,0.8554887131142309,0.95658173992652,0.19439010330398268,0.21821789023599236,0.4309893857909309,1.0,0.205342550309661
183,370,518,5898,0.2,0.8626960680930722,0.95658173992652,0.1878226402840467,0.21821789023599236,0.4189499913192455,1.0,0.20226143054524556
184,365,512,5898,0.2,0.8615675769123061,0.95658173992652,0.1901756270951223,0.21821789023599236,0.419216221120578,1.0,0.20396229330991517
185,361,512,5898,0.2,0.8615487950733164,0.95658173992652,0.1901673915120128,0.21821789023599236,0.419379998872991,1.0,0.20385956408130324
186,356,494,5898,0.2,0.8631263707914948,0.95658173992652,0.18791603280151184,0.21821789023599236,0.4176203996018368,1.0,0.20243301659104457
187,373,553,5898,0.2,0.8629741983622785,0.95658173992652,0.18787409784302678,0.21821789023599236,0.4180308075575957,1.0,0.20244844936847176
188,366,540,5898,0.2,0.8523614162731581,0.95658173992652,0.19628290665697476,0.21821789023599236,0.4381719320766544,1.0,0.20522780800443938
189,358,521,5898,0.2,0.8570515858934654,0.9566085783591554,0.1923107411461052,0.21821789023599236,0.4293969829756981,1.0,0.2045736392317224
190,370,499,5898,0.2,0.8560630956359696,0.9566085783591554,0.1944001735829339,0.21821789023599236,0.43002546015679244,1.0,0.20567332426776108
191,365,508,5898,0.2,0.8558494520790894,0.9566085783591554,0.19432592385377231,0.21821789023599236,0.43086756754769795,1.0,0.20535771236839576
