gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,421,421,0.0,0.5670822180519451,0.6368741120755463,0.10360615599624103,0.14002800840280097,0.25345847526800935,1.0,0.16907525087414185
1,546,659,663,0.0,0.5789110397562439,0.6368741120755463,0.055313070061152346,0.14002800840280097,0.27846216675631036,1.0,0.1368745191692409
2,545,679,883,0.0,0.5854747221471109,0.6368741120755463,0.050896622340488244,0.14002800840280097,0.2886828339916714,1.0,0.13903291498938253
3,545,706,1085,0.0,0.5909008653417966,0.6368741120755463,0.04723112164720796,0.13736056394868904,0.2960940309089399,1.0,0.13772979503445779
4,572,757,1301,0.0,0.5955878297327044,0.6368741120755463,0.04504354569656725,0.1386750490563073,0.30023964819180154,1.0,0.13645807827860074
5,579,747,1479,0.0,0.5983887506882097,0.6368741120755463,0.04262333091952278,0.1414213562373095,0.3092427819944788,1.0,0.13329727048301743
6,579,766,1664,0.0,0.6005374610369408,0.6368741120755463,0.04313943158601477,0.1414213562373095,0.31941708285847953,1.0,0.13544415281246996
7,582,759,1827,0.0,0.6034541858280986,0.6368741120755463,0.0432246964977737,0.14285714285714285,0.32452665715546153,1.0,0.1359566343013089
8,602,813,2016,0.0,0.6061934633219621,0.6368741120755463,0.04206094142968815,0.1414213562373095,0.33072794343269907,1.0,0.1320360157702204
9,600,790,2180,0.0,0.6092366535958635,0.6368741120755463,0.040697574860672915,0.14285714285714285,0.33205057382329106,1.0,0.13066320615373017
10,601,803,2326,0.0,0.6095895313160873,0.6368741120755463,0.04097230689166939,0.14285714285714285,0.3473339306037442,1.0,0.12955328721975545
11,615,806,2478,0.0,0.6101784300812055,0.6383616159984045,0.04063683213524572,0.14285714285714285,0.3594663792006136,1.0,0.1258612709653097
12,607,786,2623,0.0,0.6092838288565433,0.6383616159984045,0.041077003162148844,0.14285714285714285,0.3778929143272419,1.0,0.12382314086432705
13,619,801,2759,0.0,0.6083844389489251,0.6383616159984045,0.04266250631612319,0.15249857033260467,0.3933329916643155,1.0,0.12216567887180074
14,622,802,2895,0.0,0.6089669855603986,0.6383616159984045,0.04205148513962832,0.1543033499620919,0.40710195641706004,1.0,0.11708998180106961
15,643,804,3027,0.0,0.60881508515345,0.6383616159984045,0.044355335463540306,0.14002800840280097,0.40890172876896064,1.0,0.1218721707939048
16,606,839,3160,0.0,0.6095303155254508,0.6383616159984045,0.04485219413960429,0.14002800840280097,0.40870960580978555,1.0,0.12514079032421052
17,591,826,3275,0.0,0.6107743072879457,0.6383616159984045,0.04414769753594526,0.14002800840280097,0.41215521706050745,1.0,0.12457932115566812
18,618,792,3377,0.0,0.6114010463147951,0.6383616159984045,0.04372546332703387,0.1414213562373095,0.41992915960152305,1.0,0.11854933197889916
19,629,805,3494,0.0,0.6107272049615924,0.6427407122910289,0.04500624980345631,0.13736056394868904,0.42561363722973716,1.0,0.12197958137202503
20,616,803,3601,0.0,0.6111552151283958,0.6427407122910289,0.04532549246514006,0.14002800840280097,0.424963786953524,1.0,0.12345694162749765
21,608,794,3696,0.0,0.6122320462136168,0.6427407122910289,0.0452574310218374,0.15617376188860607,0.42886319921926513,1.0,0.11776846546294303
22,616,799,3788,0.0,0.6123710331177794,0.6427407122910289,0.0456871631892712,0.17407765595569785,0.43483006938775753,1.0,0.11548730869989872
23,619,822,3894,0.0,0.6131084450448832,0.6427407122910289,0.0453172412268212,0.14744195615489714,0.4360603641277696,1.0,0.11502759026929323
24,639,767,3979,0.0,0.6122993361372366,0.6427407122910289,0.04617712745704603,0.1414213562373095,0.4390379837736159,1.0,0.11803702988453316
25,619,791,4051,0.0,0.6116569682114712,0.6427407122910289,0.047421933528359744,0.1414213562373095,0.44043569031497054,1.0,0.12199077332228123
26,600,790,4120,0.0,0.6138936072367771,0.6427407122910289,0.04601417404548276,0.1414213562373095,0.4287856854909323,1.0,0.12663716558912638
27,607,788,4189,0.0,0.6131564854882074,0.6433762336472948,0.046882796187117284,0.14002800840280097,0.4362863683413341,1.0,0.12431975723283606
28,623,798,4266,0.0,0.6148882326598579,0.6433762336472948,0.04575651635952414,0.14002800840280097,0.42802852615017856,1.0,0.12557700154946058
29,616,805,4336,0.0,0.6150146466028454,0.6433762336472948,0.04560118176504856,0.1414213562373095,0.42956990818849505,1.0,0.12419489525592564
30,605,787,4402,0.0,0.6162691035457322,0.6433762336472948,0.04484937854233843,0.1643989873053573,0.4313174807100588,1.0,0.11848912538022235
31,630,786,4460,0.0,0.6144806087405175,0.6433762336472948,0.046191565260987145,0.14002800840280097,0.43955183148000215,1.0,0.11988111751437229
32,605,793,4524,0.0,0.6161974478179518,0.6433762336472948,0.04539143571671801,0.14002800840280097,0.435050669793371,1.0,0.11851796355401627
33,619,809,4587,0.0,0.616788304009085,0.6433762336472948,0.04493284083897656,0.19611613513818404,0.4352093878753242,1.0,0.11705974096750721
34,609,782,4641,0.0,0.6177069454495568,0.6433762336472948,0.04454858015256385,0.19611613513818404,0.43637225065261637,1.0,0.11499872980089473
35,622,773,4682,0.0,0.6174120707910733,0.6433762336472948,0.04500923256083557,0.1889822365046136,0.4389217484697599,1.0,0.11559088127444124
36,632,780,4726,0.0,0.6178371970970493,0.6433762336472948,0.044767117164939974,0.14433756729740643,0.43884675459834627,1.0,0.11620940745638446
37,625,789,4782,0.0,0.6181004025985467,0.6433762336472948,0.044711692113234974,0.1543033499620919,0.44100729700190977,1.0,0.11411689442123572
38,641,784,4832,0.0,0.6173488921149421,0.6433762336472948,0.04533998184237874,0.1643989873053573,0.44346487938180507,1.0,0.11450916689649636
39,631,777,4872,0.0,0.6166997158692545,0.6433762336472948,0.04621149483212103,0.1643989873053573,0.44515752444579004,1.0,0.11652779034738198
40,618,779,4916,0.0,0.6157206196393485,0.6433762336472948,0.0468551254751698,0.16222142113076254,0.45145312424492073,1.0,0.11560130626165685
41,613,743,4953,0.0,0.615306173675366,0.6433762336472948,0.04727144574758623,0.16222142113076254,0.45178636282049445,1.0,0.11738710102218848
42,605,833,4997,0.0,0.6159774701959255,0.6433762336472948,0.046877953912541556,0.2672612419124244,0.4519570143279284,1.0,0.11661707642738289
43,607,783,5029,0.0,0.6152145801095115,0.6433762336472948,0.04723451630756609,0.2672612419124244,0.4555595750836701,1.0,0.11683404634055446
44,604,784,5067,0.0,0.6150971367496125,0.6433762336472948,0.04713970574601001,0.2581988897471611,0.45759707918285414,1.0,0.11649967227671176
45,608,758,5104,0.0,0.6156371653839203,0.6433762336472948,0.046834814250265325,0.14433756729740643,0.45602789413101924,1.0,0.11657341785428593
46,605,767,5133,0.0,0.6159112983063914,0.6433762336472948,0.046818301327237154,0.14433756729740643,0.45233780340666346,1.0,0.12039363588214486
47,609,774,5155,0.0,0.6160107045754618,0.6433762336472948,0.046806119999480235,0.22941573387056177,0.4574488907065572,1.0,0.11471161690688109
48,618,768,5187,0.0,0.6160751465169589,0.6433762336472948,0.0467219798994805,0.22941573387056177,0.4578100748296947,1.0,0.11455316774637998
49,618,743,5215,0.0,0.6161440727659822,0.6433762336472948,0.04642769456568631,0.22941573387056177,0.4587162408949541,1.0,0.11409271403445335
50,620,783,5252,0.0,0.6158566177729037,0.6439500908057898,0.046642242902966584,0.22941573387056177,0.4580148811052095,1.0,0.11688833294155383
51,604,803,5281,0.0,0.6166490087128043,0.6439500908057898,0.046405648187937465,0.22941573387056177,0.4555453999939557,1.0,0.11735369169815159
52,621,784,5307,0.0,0.616741759202109,0.6439500908057898,0.04625547584295592,0.22360679774997896,0.4542960185176357,1.0,0.11969407610271401
53,621,762,5333,0.0,0.615389190803654,0.6452027907923339,0.046896535995960366,0.1690308509457033,0.4591902572314217,1.0,0.12026730305917718
54,589,766,5354,0.0,0.6165373609778678,0.6452027907923339,0.04617095631948646,0.18257418583505536,0.45795443656714396,1.0,0.11697198314354397
55,605,784,5371,0.0,0.6162280572750686,0.6452027907923339,0.04671325070457884,0.24253562503633297,0.45896385597830464,1.0,0.11704573644190583
56,598,798,5392,0.0,0.6173600745945405,0.6452027907923339,0.04577896218400537,0.24253562503633297,0.4564272288384871,1.0,0.11500373436401981
57,604,806,5414,0.0,0.6174555498860695,0.6452027907923339,0.04573256106664993,0.14433756729740643,0.456479761179892,1.0,0.11646421333186727
58,605,817,5435,0.0,0.6170752594829189,0.6452027907923339,0.04614376373213322,0.22941573387056177,0.4587661841111331,1.0,0.11575209340443232
59,607,793,5457,0.0,0.6164106073362081,0.6452027907923339,0.046788023276437773,0.22941573387056177,0.46041427891412695,1.0,0.11685364309471181
60,603,796,5478,0.0,0.6163173689182163,0.6452068169211409,0.04666545882403851,0.22941573387056177,0.4606584415499832,1.0,0.11752954307140659
61,599,778,5500,0.0,0.6175470665820044,0.6452068169211409,0.04605711748822053,0.22941573387056177,0.45648667263128195,1.0,0.11728521350071769
62,614,782,5519,0.0,0.6174918517405714,0.6452068169211409,0.046031202874330705,0.21821789023599236,0.4582758373797296,1.0,0.11637188231291234
63,605,793,5533,0.0,0.6172754823010596,0.6452068169211409,0.04649107534398321,0.21821789023599236,0.4574775402631407,1.0,0.11894631077601833
64,604,753,5540,0.0,0.6182277341399538,0.6452068169211409,0.04584970958566724,0.22941573387056177,0.45603961616794175,1.0,0.11693772478087813
65,619,774,5555,0.0,0.6169352081133372,0.6471750816562337,0.046848010181998044,0.1414213562373095,0.45824804728721696,1.0,0.12025991557973059
66,586,769,5565,0.0,0.6184170965139795,0.6476247943721676,0.04597249044125787,0.22941573387056177,0.45430086992356766,1.0,0.12033922214910658
67,598,781,5575,0.0,0.6191529531549256,0.6476247943721676,0.045597369211693856,0.1543033499620919,0.45086439712106696,1.0,0.12106677103890907
68,586,781,5584,0.0,0.6209892384272195,0.6483110554752947,0.04450074861175031,0.22941573387056177,0.44640927215673626,1.0,0.11779884037175246
69,618,802,5600,0.0,0.6208108449270351,0.6483110554752947,0.04485845120161331,0.22941573387056177,0.44568471092297696,1.0,0.11983457586323415
70,613,806,5615,0.0,0.6211673020477332,0.6483110554752947,0.04458352892293204,0.22941573387056177,0.44507297342869173,1.0,0.11928333463678753
71,607,763,5625,0.0,0.6205168329545535,0.6483110554752947,0.04552562649311297,0.22941573387056177,0.44739870779861274,1.0,0.12036821935225682
72,612,819,5640,0.0,0.6218292657868673,0.6483110554752947,0.04425051099760365,0.22941573387056177,0.445970682219184,1.0,0.11671026687908018
