gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,425,425,0.0,0.5742269335329506,0.6369293719809066,0.0897951078080867,0.14002800840280097,0.24232911967318022,1.0,0.14792771718435513
1,535,638,642,0.0,0.5802017223772701,0.6369293719809066,0.05408576074688654,0.1386750490563073,0.27475612213484774,1.0,0.1276842530180349
2,533,670,839,0.0,0.5867421254974506,0.6394927889423481,0.051489056664766185,0.13608276348795434,0.2868070431925264,1.0,0.13659889401891306
3,549,739,1063,0.0,0.5924091580047685,0.6414319979911238,0.04567637402300502,0.13736056394868904,0.2943787916894089,1.0,0.13599199468049983
4,566,767,1293,0.0,0.5960395121129727,0.6428639438937871,0.044129165869385235,0.13483997249264842,0.3018805136596141,1.0,0.13633498176804887
5,573,796,1511,0.0,0.5989840352723668,0.6428639438937871,0.042480234133156596,0.13736056394868904,0.31048575343112167,1.0,0.13572505087176656
6,568,815,1707,0.0,0.601863853678288,0.644529097124796,0.041649867301942346,0.13245323570650439,0.3155471794216761,1.0,0.13517188946552
7,584,778,1871,0.0,0.605444738498137,0.644529097124796,0.041219368986575064,0.13245323570650439,0.31362801683448593,1.0,0.13482139488270745
8,591,813,2043,0.0,0.6064647425553249,0.644529097124796,0.04088181180845647,0.14285714285714285,0.3235963453680953,1.0,0.13495347989478423
9,619,785,2191,0.0,0.6095453901433275,0.6480077167706123,0.04112443849707144,0.1414213562373095,0.3225557056350274,1.0,0.1338417749695708
10,612,795,2335,0.0,0.6113985483778167,0.6480077167706123,0.04153416925724819,0.1414213562373095,0.3268458071878884,1.0,0.13616322798697741
11,602,807,2477,0.0,0.6126416249077833,0.6480077167706123,0.04170837348886089,0.14586499149789456,0.33239545595812753,1.0,0.13643274897815558
12,602,808,2613,0.0,0.6144524202367713,0.6488356805897075,0.04127565550722302,0.14907119849998599,0.33433503730881897,1.0,0.132647024705243
13,598,828,2756,0.0,0.6150358699720545,0.6488356805897075,0.041138802005276295,0.14907119849998599,0.3450218028982561,1.0,0.13008714450658657
14,609,825,2887,0.0,0.6174965765319895,0.6488356805897075,0.04009305661088604,0.14907119849998599,0.3477683962371178,1.0,0.1266259689857783
15,626,793,3009,0.0,0.6167908615408246,0.6488356805897075,0.04043811727213309,0.14907119849998599,0.3625096389474699,1.0,0.12683073422717622
16,617,807,3123,0.0,0.6192210132539883,0.6491514015222979,0.039877681862113136,0.14744195615489714,0.36004277472480145,1.0,0.1264700533824419
17,629,843,3248,0.0,0.6191482941760678,0.6491514015222979,0.04038080639162275,0.14744195615489714,0.372420731319168,1.0,0.12581065653028892
18,637,823,3371,0.0,0.6196784048669814,0.6491514015222979,0.0398132884309872,0.14744195615489714,0.37953474688885785,1.0,0.12281663498029205
19,644,806,3491,0.0,0.6193577881752058,0.6491514015222979,0.04048596767516305,0.14744195615489714,0.3912098539369889,1.0,0.12386764963808641
20,637,813,3590,0.0,0.6182585330718762,0.6495910867872552,0.0419991038455719,0.17149858514250885,0.404320346514373,1.0,0.11985326935904052
21,631,788,3679,0.0,0.6182955643822904,0.6495910867872552,0.04206893835327949,0.17149858514250885,0.4111098400932152,1.0,0.11788106777209437
22,640,799,3768,0.0,0.6183692595554371,0.6495910867872552,0.042819916507811334,0.17149858514250885,0.41761736766240937,1.0,0.11753319823510819
23,639,799,3859,0.0,0.6199404633464709,0.6495910867872552,0.04228797768109174,0.17407765595569785,0.4154195095131173,1.0,0.11824847173126352
24,639,784,3936,0.0,0.6198691281164388,0.6495910867872552,0.04270949178441052,0.14744195615489714,0.4216150251453975,1.0,0.1194109485316175
25,635,807,4024,0.0,0.6223841595578699,0.6495910867872552,0.041361422572621806,0.19611613513818404,0.41681918375563404,1.0,0.11504456206575202
26,653,799,4093,0.0,0.6221047324526148,0.6495910867872552,0.04266904428367518,0.2,0.4191618740167458,1.0,0.11472416805754276
27,633,816,4162,0.0,0.6226753397237091,0.6495910867872552,0.04218803751888839,0.21320071635561044,0.426271669658693,1.0,0.11084117710636522
28,653,796,4225,0.0,0.6223000296344915,0.6509491196109456,0.04353188737243442,0.22360679774997896,0.42737314732372184,1.0,0.11453634531441247
29,629,785,4289,0.0,0.6231953649748351,0.6509491196109456,0.042575574110704374,0.22941573387056177,0.4284477468161924,1.0,0.11161764411028251
30,654,780,4357,0.0,0.6228081319868931,0.6509491196109456,0.04358975035590854,0.22941573387056177,0.4306290298575989,1.0,0.11124039110107813
31,629,795,4425,0.0,0.6233564457031732,0.6509491196109456,0.04353189506799747,0.22941573387056177,0.4312475200801563,1.0,0.11065982580578826
32,633,772,4481,0.0,0.6221220205442932,0.6509491196109456,0.04548714867517749,0.1690308509457033,0.43813666544405055,1.0,0.11133535110421015
33,628,785,4554,0.0,0.6217869693187755,0.6509491196109456,0.04583508665122085,0.1643989873053573,0.4403423972537659,1.0,0.1125077503287459
34,622,807,4621,0.0,0.6222595304896498,0.6509491196109456,0.045781147316912484,0.1643989873053573,0.4401197710555418,1.0,0.11253161839502525
35,620,767,4683,0.0,0.6222669821827918,0.6509491196109456,0.04625476048737383,0.16666666666666666,0.4426505916147256,1.0,0.11112954392264576
36,637,770,4729,0.0,0.6201001251371752,0.6522619347053038,0.04826905140405182,0.16666666666666666,0.448671218495374,1.0,0.11388988265269254
37,605,775,4774,0.0,0.619606822500446,0.6522619347053038,0.04874303332559731,0.1643989873053573,0.45239455149636326,1.0,0.11338109583395058
38,617,770,4814,0.0,0.6192402127108665,0.6522619347053038,0.04862151363363285,0.1543033499620919,0.45417997829435064,1.0,0.11416598729424009
39,602,773,4868,0.0,0.6192040659712602,0.6522619347053038,0.04883677252668692,0.1643989873053573,0.4572372598059644,1.0,0.11375160273803592
40,596,768,4905,0.0,0.6222790981405667,0.6522619347053038,0.04681838059054537,0.1643989873053573,0.4484777976728407,1.0,0.11298629666438897
41,612,765,4950,0.0,0.6214793041232501,0.6522619347053038,0.04748688200585148,0.1643989873053573,0.45374138498455974,1.0,0.11282080422399231
42,619,790,4990,0.0,0.6220168354304378,0.6522619347053038,0.04753238091697901,0.24253562503633297,0.4542925806140439,1.0,0.1108523483522155
43,619,799,5030,0.0,0.6211141345519754,0.6522619347053038,0.0482510332820178,0.24253562503633297,0.45897741367145206,1.0,0.11164026885249402
44,605,782,5072,0.0,0.6225446000030022,0.6522619347053038,0.04730608055334794,0.25,0.458855315632047,1.0,0.10901448813609065
45,632,763,5104,0.0,0.6212942693702603,0.6522619347053038,0.04827891825973481,0.25,0.460699787535828,1.0,0.11186390860000928
46,610,759,5142,0.0,0.6212761941136048,0.6522619347053038,0.04888813245791824,0.2672612419124244,0.46095637228005376,1.0,0.11346898832016158
47,618,753,5169,0.0,0.6212032236693596,0.6522619347053038,0.048526249067906375,0.2672612419124244,0.46230230515517146,1.0,0.11448129073172623
48,606,777,5201,0.0,0.6238645970022683,0.6522619347053038,0.0474147570319202,0.2672612419124244,0.4519455287546362,1.0,0.11414221270808647
49,615,836,5231,0.0,0.6239830595725497,0.6522619347053038,0.047346296177885605,0.2672612419124244,0.45320887433923635,1.0,0.11350084163074388
50,621,800,5259,0.0,0.6250291903851687,0.6522619347053038,0.04671191142250156,0.2672612419124244,0.45271713086171655,1.0,0.11058310700898037
51,632,822,5286,0.0,0.6250270781346701,0.6522619347053038,0.04688756920042724,0.2581988897471611,0.45161294360475335,1.0,0.11121058308764721
52,635,774,5314,0.0,0.624318751869146,0.6522619347053038,0.04767360913762634,0.2672612419124244,0.45486247632766663,1.0,0.11151565815919005
53,612,774,5335,0.0,0.6257152325454909,0.6522619347053038,0.04695177757036149,0.2672612419124244,0.45071318189607507,1.0,0.11100333927062414
54,629,785,5355,0.0,0.6250302809109503,0.6522619347053038,0.04726754844499737,0.2773500981126146,0.45427318517941156,1.0,0.10984887645239948
55,633,811,5375,0.0,0.6246956394684833,0.6522619347053038,0.04742724710387856,0.2773500981126146,0.45616332000546356,1.0,0.10984856454808463
56,623,799,5402,0.0,0.6255560546432118,0.6522619347053038,0.04670352925260414,0.2773500981126146,0.4547739256182478,1.0,0.10817370359122419
57,629,810,5427,0.0,0.6257080433932581,0.6522619347053038,0.046347490204265054,0.2773500981126146,0.45373356570298506,1.0,0.10966998338701815
58,633,830,5441,0.0,0.6249083628947336,0.6522619347053038,0.047485150213864936,0.2672612419124244,0.4564397069707028,1.0,0.11066711112572972
59,621,810,5459,0.0,0.6254329461474205,0.6522619347053038,0.046780804132377854,0.2672612419124244,0.45375075617986704,1.0,0.11089465723637297
