inner_cv_SKSurvCox_c-index,inner_cv_root_leanness,train_SKSurvCox_c-index,train_root_leanness
0.02721689372842413,0.0,0.013499050010190878,0.0
0.023303449871812255,0.0,0.014850018371450974,0.0
0.026552722939831904,0.0,0.015136646332335127,0.0
0.02983318590155079,0.0,0.016871301353004492,0.0
0.025112407699188186,0.0,0.015825678308527356,0.0
0.02868247654894035,0.0,0.01749011123039198,0.0
0.027432667312193782,0.0,0.017417431674236768,0.0
0.027090721773094555,0.0,0.018277925649991155,0.0
0.031566009350981174,0.0,0.021757843233051133,0.0
0.03281603004802139,0.0,0.017922664662651886,0.0
0.03141970986374349,0.0,0.018072335838060137,0.0
0.03173084030735134,0.0,0.02311648286878981,0.0
0.03208830652345851,0.0,0.02429137632199478,0.0
0.02920257212758134,0.0,0.02289404148201643,0.0
0.030850542397397544,0.0,0.03674895892953479,0.0
0.025847747454636704,0.0,0.027958853395764316,0.0
0.036566714068099505,0.0,0.0432536240020309,0.0
0.0,0.0,0.0,0.0
