inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.8705383235579423,0.09090909090909091,0.9895690846604808,0.09090909090909091,0.8095238095238095,0.09090909090909091
0.866449986220314,0.1111111111111111,0.9898738323080428,0.1111111111111111,0.836904761904762,0.1111111111111111
0.8571240806152561,0.125,0.9895690846604808,0.125,0.7822368421052631,0.125
0.8495582996686053,0.14285714285714285,0.973877825347255,0.14285714285714285,0.7608082706766918,0.14285714285714285
0.8461527687959693,0.16666666666666666,0.9778700843357715,0.16666666666666666,0.7406641604010025,0.16666666666666666
0.8266722578424833,0.2,0.9813937998916726,0.2,0.7596177944862156,0.2
0.7726919750724115,0.25,0.9606031528876627,0.25,0.8554511278195488,0.25
0.6760117239887962,0.3333333333333333,0.9282074734672829,0.3333333333333333,0.7027568922305765,0.3333333333333333
0.47459050627385013,0.5,0.8874492428335401,0.5,0.46237468671679205,0.5
0.2,1.0,0.2,1.0,0.2,1.0
