gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,67,67,0.14002800840280097,0.2569876834230098,1.0,0.16456452396151888,0.3266865820255658,0.7657846630705999,0.9806162969665655,0.12560875984789263
1,512,284,284,0.19611613513818404,0.31342988901896296,1.0,0.12746781460262713,0.3266865820255658,0.8021355117550831,0.9806162969665655,0.14188665560825156
2,500,339,486,0.2,0.32606517115213157,1.0,0.1306434228135387,0.369203222848118,0.8026690069793351,0.9806162969665655,0.13726838825052895
3,500,424,733,0.2,0.32642091189391,1.0,0.13033551013040098,0.4019043793322068,0.8081889568478686,0.9806162969665655,0.132630716653777
4,500,440,935,0.2041241452319315,0.32794539681002927,1.0,0.1310341822747928,0.4042389137641419,0.8100362261118725,0.9806162969665655,0.13037877613829038
5,500,458,1124,0.2041241452319315,0.3272184506261678,1.0,0.13065314918119844,0.4331374803570592,0.8132411953756042,0.9806162969665655,0.12819836399774803
6,500,446,1289,0.2041241452319315,0.3283685738504205,1.0,0.13127416423372096,0.44785303534362864,0.8135956399724883,0.9806162969665655,0.1263163816737295
7,500,456,1439,0.2041241452319315,0.3292249309501193,1.0,0.13153838636035445,0.44895765839917035,0.8135286730318162,0.9806162969665655,0.1254199256705196
8,500,454,1561,0.2041241452319315,0.33061123400784653,1.0,0.13109872241977846,0.45606243715752304,0.8123898730951283,0.9806162969665655,0.12346892418210223
9,500,470,1672,0.2041241452319315,0.3306112855875092,1.0,0.13109910368848873,0.46958404210242377,0.8131334218807174,0.9806162969665655,0.12240653697908471
10,500,497,1780,0.20851441405707477,0.33134106590697593,1.0,0.13083595388960903,0.47168808923977673,0.8124394804906607,0.9806162969665655,0.12152095292340248
11,500,478,1869,0.20851441405707477,0.3305978113806671,1.0,0.13106358214803027,0.47846247238536954,0.8142860817521966,0.9806162969665655,0.12087347161667265
12,500,504,1963,0.20851441405707477,0.33069081386048066,1.0,0.1310033135235922,0.487903470607426,0.814691671653836,0.9806162969665655,0.1197390613601219
13,500,485,2048,0.20851441405707477,0.33059752569111456,1.0,0.1311263562497764,0.4959770978406026,0.8155662220461677,0.9806162969665655,0.11923625147970346
14,500,511,2127,0.20851441405707477,0.33082139314557574,1.0,0.13103064882549684,0.4983020648247703,0.8153161191517104,0.9806162969665655,0.11882065941433759
15,500,485,2188,0.20851441405707477,0.3306384047785457,1.0,0.13104444336744894,0.4983020648247703,0.815825320055794,0.9806162969665655,0.11856731428316156
16,500,465,2254,0.20851441405707477,0.33102849992676225,1.0,0.13098456905547232,0.4983020648247703,0.8156061622886643,0.9806162969665655,0.11781551930408868
17,500,503,2322,0.20851441405707477,0.3306384047785458,1.0,0.13104444336744894,0.4983020648247703,0.81627438537668,0.9806162969665655,0.1178039819118466
18,500,481,2368,0.20851441405707477,0.33096983010940084,1.0,0.13103075472517958,0.4983020648247703,0.8159329791686617,0.9806162969665655,0.11777859512462065
19,500,501,2423,0.20851441405707477,0.33065333352847315,1.0,0.13103483055917156,0.4983020648247703,0.8163776787878398,0.9806162969665655,0.11764706659328435
20,500,526,2472,0.20851441405707477,0.33096983010940084,1.0,0.13103075472517958,0.4983020648247703,0.8160398286499457,0.9806162969665655,0.11769181948493589
21,500,488,2509,0.20851441405707477,0.33065333352847315,1.0,0.13103483055917156,0.4983020648247703,0.8164652230148169,0.9806162969665655,0.11756235180674426
22,500,535,2557,0.20851441405707477,0.33096983010940084,1.0,0.13103075472517958,0.4983020648247703,0.8161540091327142,0.9806162969665655,0.117570759906416
23,500,498,2586,0.20851441405707477,0.33090020116324825,1.0,0.1310684740950127,0.4983020648247703,0.8163689856986063,0.9806162969665655,0.1176064585863206
24,500,487,2616,0.20851441405707477,0.3309151299131755,1.0,0.13105883322842368,0.4983020648247703,0.8167246371137662,0.9806162969665655,0.1167370613247318
