gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,129,129,0.14002800840280097,0.24921949095822202,1.0,0.1509422715018222,0.3773161704008897,0.6049014645563473,0.7276669734941044,0.06328355140323211
1,509,343,343,0.13736056394868904,0.2742631120109578,1.0,0.13204969120485596,0.4620746149193112,0.6401153026856342,0.7292865628422022,0.04455609201866069
2,500,393,545,0.13736056394868904,0.28108745512474187,1.0,0.1461867420639588,0.4537930903932685,0.6487123216133707,0.7292865628422022,0.04721711825200429
3,500,461,759,0.14285714285714285,0.2728861541938396,1.0,0.14492984994726965,0.47496474055442794,0.6586101243573607,0.7310264915403856,0.04279148981325474
4,500,501,988,0.14285714285714285,0.2665158896790796,1.0,0.14677516529920637,0.4856585902121541,0.6651250107952855,0.7310264915403856,0.04176039663186189
5,500,488,1152,0.14002800840280097,0.2589799038558638,1.0,0.14528726379514906,0.4981498555998278,0.6716763226243854,0.7318428776733072,0.0389987610842009
6,500,493,1303,0.14002800840280097,0.257975213886785,1.0,0.14527799850606757,0.4981498555998278,0.6752392303695105,0.7318428776733072,0.037694816200247755
7,500,510,1438,0.1386750490563073,0.2579772322335125,1.0,0.14581985510163423,0.4981498555998278,0.6785603747983793,0.7329233697943507,0.0366185512787024
8,500,543,1582,0.1386750490563073,0.2532485525332597,1.0,0.14533652012129772,0.4981498555998278,0.6821334082682656,0.7419918288194611,0.03588852911114617
9,500,537,1721,0.1386750490563073,0.2571574407714195,1.0,0.14774339155626087,0.4981498555998278,0.6831379329395636,0.7419918288194611,0.03642356919259821
10,500,548,1834,0.1386750490563073,0.2555765614516732,1.0,0.1448823442522442,0.4981498555998278,0.6853914396794786,0.7419918288194611,0.035291647520745054
11,500,553,1948,0.1386750490563073,0.2538785832261917,1.0,0.14613031637060725,0.4981498555998278,0.6885368198901797,0.7419918288194611,0.03493080362378003
12,500,547,2039,0.13736056394868904,0.24937538527970773,1.0,0.14362510984667032,0.4981498555998278,0.6910885272608374,0.7419918288194611,0.033524737351616325
13,500,573,2138,0.1386750490563073,0.25073822301063625,1.0,0.1435452329346074,0.4981498555998278,0.6920125362689425,0.7419918288194611,0.03351269848158741
14,500,595,2219,0.1386750490563073,0.2455753598989293,1.0,0.14115753090572064,0.4981498555998278,0.6950627678082408,0.7419918288194611,0.03271907585159675
15,500,596,2312,0.14002800840280097,0.2507392536027752,1.0,0.14420317447766137,0.4981498555998278,0.6950872725268123,0.7419918288194611,0.03318647144432543
16,500,597,2382,0.14002800840280097,0.25053793999484114,1.0,0.14362045934991152,0.4981498555998278,0.6959461193731424,0.7419918288194611,0.032812194198175604
17,500,588,2442,0.14285714285714285,0.2545511444671928,1.0,0.14694479539637306,0.4981498555998278,0.6965803602133721,0.7437819844371926,0.03325312172141843
18,500,595,2492,0.14285714285714285,0.25194109848528035,1.0,0.14655513190778538,0.4981498555998278,0.6979278642343141,0.7437819844371926,0.03281856077946052
19,500,582,2553,0.14285714285714285,0.2497551999759961,1.0,0.14646363546878916,0.4981498555998278,0.6998018483352093,0.7437819844371926,0.032861730992714014
20,500,621,2615,0.1414213562373095,0.25078103413497527,1.0,0.14675330564156913,0.4981498555998278,0.7007686515954145,0.7453480285422067,0.033058624056113435
21,500,607,2673,0.13736056394868904,0.25011675647912684,1.0,0.14684790012315613,0.4981498555998278,0.7017415405325836,0.7492089171550165,0.03322740487513756
22,500,622,2721,0.13483997249264842,0.2508240016116992,1.0,0.1467902732212768,0.4981498555998278,0.7023248907358645,0.7492089171550165,0.0330327655369608
23,500,573,2763,0.13245323570650439,0.2489623679870651,1.0,0.14648699136940257,0.4981498555998278,0.7039625547816174,0.7492089171550165,0.03295364334020158
24,500,619,2807,0.13245323570650439,0.24852914392400818,1.0,0.1473060063960757,0.4981498555998278,0.7048992510865595,0.7492089171550165,0.032898650467316444
25,500,580,2845,0.13245323570650439,0.24459268263035772,1.0,0.14427161213478756,0.4981498555998278,0.7062554574281887,0.7492089171550165,0.032255104628347506
26,500,608,2879,0.13245323570650439,0.24436563026100802,1.0,0.14485682560525603,0.4981498555998278,0.7070394262924545,0.7492089171550165,0.032423480183962766
27,500,600,2919,0.13245323570650439,0.24515219777084887,1.0,0.1451106875778934,0.4981498555998278,0.7076138786460507,0.7492089171550165,0.03226534885684785
28,500,608,2948,0.13245323570650439,0.24154070590997975,1.0,0.14552285018406333,0.4981498555998278,0.7094012287939161,0.7492089171550165,0.032524253065233294
29,500,603,2972,0.13245323570650439,0.23946761297066704,1.0,0.14534100044628775,0.4981498555998278,0.7104152329725909,0.7504959371478124,0.03265527219202693
30,500,635,3008,0.13130643285972254,0.23938165685886112,1.0,0.14536200892558382,0.4981498555998278,0.7110271034129545,0.7545182715441606,0.03290077340475221
31,500,610,3035,0.13130643285972254,0.2409422682187502,1.0,0.14537602810665404,0.4981498555998278,0.7110346661700528,0.7545182715441606,0.03243634279968077
32,500,596,3059,0.13130643285972254,0.23942790110140663,1.0,0.1457772457295081,0.4981498555998278,0.7122456926001068,0.7545182715441606,0.03266877577465698
33,500,608,3078,0.13130643285972254,0.23803030700632896,1.0,0.14543067281614372,0.4981498555998278,0.7130602550824088,0.7548764167676197,0.03262565910716798
34,500,608,3096,0.13130643285972254,0.23766657938496222,1.0,0.14547178535705357,0.4981498555998278,0.7136218242052962,0.7548764167676197,0.032778035400827445
35,500,627,3116,0.13130643285972254,0.23821249906657183,1.0,0.14569641655043195,0.4981498555998278,0.7138495121432556,0.7548764167676197,0.032893844000718764
36,500,635,3134,0.13018891098082386,0.2363170538805212,1.0,0.14607441891097142,0.4981498555998278,0.7151227106845794,0.7548764167676197,0.0332637350835807
