gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,299,299,0.14002800840280097,0.2617076919650757,1.0,0.17249732374339255,0.36698647390207484,0.7307615993440445,1.0,0.17939314818833196
1,513,513,516,0.1690308509457033,0.3178369923602334,1.0,0.13349670983155362,0.426182726109513,0.8878903705237194,1.0,0.13385793568849597
2,500,537,697,0.24253562503633297,0.33707016543990315,1.0,0.10041374996866344,0.4986898723596752,0.9759913101820865,1.0,0.07728517795153579
3,500,624,915,0.28867513459481287,0.3521237420398629,1.0,0.07422176427331852,0.4986898723596752,0.9885624312564023,1.0,0.05346947355138583
4,500,649,1090,0.31622776601683794,0.3664136084252933,1.0,0.06227018144556615,0.4986898723596752,0.991891039600921,1.0,0.04570544975424695
5,500,691,1273,0.3333333333333333,0.3784783791883655,1.0,0.05540032357330742,0.4986898723596752,0.9934874738011461,1.0,0.0408918332495228
6,500,653,1415,0.3535533905932738,0.3885277240111154,1.0,0.049651337280985065,0.4986898723596752,0.9950331470771994,1.0,0.03666494941282992
7,500,669,1536,0.3779644730092272,0.3963253656399071,1.0,0.04372549412080135,0.4986898723596752,0.9963283153918062,1.0,0.03234364114758697
8,500,637,1648,0.3779644730092272,0.40048757502980586,1.0,0.04359103620266282,0.4986898723596752,0.9963723024035178,1.0,0.03229907992105636
9,500,658,1763,0.3779644730092272,0.40474507800493964,1.0,0.04315523388567981,0.4986898723596752,0.9963789753263284,1.0,0.032292215964622534
10,500,652,1861,0.3779644730092272,0.40935750808010857,1.0,0.04234497898347024,0.4986898723596752,0.9964482078125363,1.0,0.032087739628828334
11,500,680,1963,0.3779644730092272,0.414368069915059,1.0,0.040930344624243116,0.4986898723596752,0.9965047876692015,1.0,0.03188239704566805
12,500,667,2032,0.408248290463863,0.41712578530392697,1.0,0.036597985845065316,0.4986898723596752,0.997399575456782,1.0,0.02856329614514858
