gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
109,500,458,3020,0.5,0.5958539542872627,1.0,0.08731971041465615,0.4985334552478658,0.6931294902209245,0.7068863806017267,0.01876640143388807
110,500,467,3020,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.693130007695398,0.7068863806017267,0.018766839879357674
111,500,477,3020,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6931337309155755,0.7068863806017267,0.01876874857219086
112,500,474,3020,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6931403469791356,0.7068863806017267,0.018771914975791882
113,500,448,3020,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6931496353042624,0.7068863806017267,0.018776689960643758
114,500,465,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6932309372487894,0.7068863806017267,0.018700055627904163
115,500,460,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6932980780156561,0.7068863806017267,0.018643598359942535
116,500,474,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6933025926697851,0.7068863806017267,0.018646042026329666
117,500,482,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6933090771124241,0.7068863806017267,0.018649307351864867
118,500,499,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6933218298555539,0.7068863806017267,0.01865585161213575
119,500,453,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6933224186854464,0.7068863806017267,0.018656234971148475
120,500,461,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6933330460615966,0.7068863806017267,0.018661729871705765
121,500,479,3021,0.5,0.596008654825642,1.0,0.08721821315678402,0.4985334552478658,0.6934083162840516,0.7068863806017267,0.018585208042884497
122,500,466,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6934085347830294,0.7068863806017267,0.018585348982930187
123,500,448,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6934151309190008,0.7068863806017267,0.018588862100171362
124,500,478,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6934275986674742,0.7068863806017267,0.01859615097912862
125,500,443,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6934736319789391,0.7068863806017267,0.018544212665215668
126,500,462,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6934877125173934,0.7068863806017267,0.01855172382556097
127,500,479,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6934895121387783,0.7068863806017267,0.018552892743371425
128,500,460,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6934967293227683,0.7068863806017267,0.018541092771105626
129,500,463,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6934980165195129,0.7068863806017267,0.018541931249368464
130,500,448,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6934997860499463,0.7068863806017267,0.018543031422953826
131,500,441,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6935053846221433,0.7068863806017267,0.01854081783064658
132,500,494,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6935158176635523,0.7068863806017267,0.01853714139120571
133,500,481,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6935169877825604,0.7068863806017267,0.01853769897670576
134,500,489,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6935303091599546,0.7068863806017267,0.01854454147934249
135,500,497,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6935334852919327,0.7068863806017267,0.018542984531929988
136,500,445,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6935705489296631,0.7068863806017267,0.01849525451583514
137,500,453,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6935773403955601,0.7068863806017267,0.018498854105911514
138,500,474,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6935819870570269,0.7068863806017267,0.018501215940405973
139,500,451,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6935937300735322,0.7068863806017267,0.018507550788294025
140,500,465,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6936101885296752,0.7068863806017267,0.01848087057514112
141,500,467,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6936105467738908,0.7068863806017267,0.01848110201253647
142,500,456,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6936469900940421,0.7068863806017267,0.018425353322564147
143,500,482,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6936492954202812,0.7068863806017267,0.018426604794516854
144,500,460,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6937587897100782,0.7068863806017267,0.018288874438210596
145,500,426,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6937682383386973,0.7068863806017267,0.01829361310943422
146,500,471,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6937698327313563,0.7068863806017267,0.01829455900331892
147,500,455,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6937763977242357,0.7068863806017267,0.018298027291553196
148,500,501,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6937908805448828,0.7068863806017267,0.018305853135619665
149,500,467,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6937909051425641,0.7068863806017267,0.018305868908116234
150,500,466,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6938873766446934,0.7068863806017267,0.01820530336781274
151,500,474,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6938947363823986,0.7068863806017267,0.018209132171870503
152,500,474,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.693923071959958,0.7068863806017267,0.018164571166063997
153,500,472,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6939397153980162,0.7068863806017267,0.01817354691141272
154,500,479,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6939397153980162,0.7068863806017267,0.01817354691141272
155,500,502,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6939397153980162,0.7068863806017267,0.018173546911412722
156,500,490,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6940238970347029,0.7068863806017267,0.018100766635018056
157,500,454,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6940251611817455,0.7068863806017267,0.018101335839213487
158,500,474,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6940273137366533,0.7068863806017267,0.0181027473333405
159,500,466,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6940284412499034,0.7068863806017267,0.018103422560876832
160,500,484,3021,0.5,0.5958539542872627,1.0,0.08731971041465615,0.4985334552478658,0.6940407615198697,0.7068863806017267,0.018109606970457798
161,500,473,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.694043954128553,0.7068863806017267,0.018111040043955966
162,500,486,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6940448757864617,0.7068863806017267,0.01811163191878879
163,500,479,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6940920169324822,0.7068863806017267,0.01804737126082726
164,500,471,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6941597690951186,0.7068863806017267,0.017975937076873318
165,500,474,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6941662882649754,0.7068863806017267,0.017963850222064603
166,500,443,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6942264613053255,0.7068863806017267,0.01789138414269857
167,500,478,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6942475323149652,0.7068863806017267,0.017855545520855352
168,500,452,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6942859612161695,0.7068863806017267,0.017799441502300707
169,500,474,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6942875095876618,0.7068863806017267,0.017800152462819095
170,500,471,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6942912286558901,0.7068863806017267,0.017802289222356604
171,500,475,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6942912286558901,0.7068863806017267,0.017802289222356604
172,500,483,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6942914483628626,0.7068863806017267,0.01780242938338682
173,500,487,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6942956517941545,0.7068863806017267,0.017804618023646707
174,500,469,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6942956517941545,0.7068863806017267,0.017804618023646704
175,500,476,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6942994475351439,0.7068863806017267,0.017806699852081425
176,500,443,3021,0.5,0.5958539542872627,1.0,0.08731971041465615,0.4985334552478658,0.6943539485413882,0.7068863806017267,0.01774835419078669
177,500,462,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6943648826491783,0.7068863806017267,0.01771733539460282
178,500,477,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6944246194595537,0.7068863806017267,0.017647558567050328
179,500,497,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6944279945838221,0.7068863806017267,0.017649278149170396
180,500,485,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6944281581728838,0.7068863806017267,0.017649382139777632
181,500,453,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6944291908256444,0.7068863806017267,0.017650051695197205
182,500,487,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6944318811261891,0.7068863806017267,0.017651401666072132
183,500,459,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6944538762746515,0.7068863806017267,0.017623094147282026
184,500,477,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6944606762609566,0.7068863806017267,0.01762649962285232
185,500,470,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6944607399641695,0.7068863806017267,0.017626540003259472
186,500,479,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6944617682616899,0.7068863806017267,0.017627205867357526
187,500,442,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6944689241311963,0.7068863806017267,0.017631031854605853
188,500,483,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6944691745692796,0.7068863806017267,0.017631191229867258
189,500,451,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6944938799608642,0.7068863806017267,0.017594584302249895
190,500,442,3021,0.5,0.596008654825642,1.0,0.087218213156784,0.4985334552478658,0.6944988118049885,0.7068863806017267,0.017596860970074825
