gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,69,69,0.14002800840280097,0.24969779772326434,1.0,0.14892804991022052,0.3579637308451003,0.5814786807923674,0.6818056482534248,0.050091474332748874
1,508,280,280,0.1414213562373095,0.30295918778149106,1.0,0.13916887864092314,0.4529641572315325,0.6138379286285308,0.6818056482534248,0.03975172072954217
2,500,355,505,0.1414213562373095,0.34088384870984656,1.0,0.1440549445825613,0.4529641572315325,0.6224172216469277,0.6874808987738137,0.04080227373020615
3,500,401,709,0.1414213562373095,0.35853805984868514,1.0,0.14927326994833431,0.45751500013887003,0.6284102947305394,0.6874808987738137,0.04006469277073079
4,500,429,893,0.1414213562373095,0.36255474064173804,1.0,0.14992788374064941,0.4719289690258768,0.633770466369574,0.6874808987738137,0.03896428388317348
5,500,448,1060,0.1414213562373095,0.36200299914191464,1.0,0.15127377136896525,0.48530163102759216,0.6396893377866836,0.6875826520821624,0.03682406143577618
6,500,457,1212,0.1414213562373095,0.36771752967076987,1.0,0.1548928143634917,0.4884540657034411,0.642140543473413,0.6915373876753833,0.03765573189267541
7,500,449,1352,0.1414213562373095,0.3634555224395428,1.0,0.15005569518099973,0.4987768273865162,0.6475015468890046,0.695710093679454,0.033543498789007656
8,500,442,1486,0.14002800840280097,0.3758836201101006,1.0,0.14956024148580863,0.4987768273865162,0.6487964265317844,0.695710093679454,0.034163162405418744
9,500,434,1593,0.14002800840280097,0.3798917147049948,1.0,0.1510602916927974,0.4987768273865162,0.6511164410491603,0.695710093679454,0.03435520817820326
10,500,477,1699,0.14002800840280097,0.3779462107079573,1.0,0.15099524723415572,0.4987768273865162,0.6540160529100765,0.6974075877378819,0.0330723194742756
11,500,472,1811,0.14002800840280097,0.3861180533935824,1.0,0.1510871979164675,0.4987768273865162,0.6548049545257434,0.6974075877378819,0.034248724796141605
12,500,436,1896,0.14002800840280097,0.3997512931376558,1.0,0.15223751390579066,0.4987768273865162,0.6544669691294323,0.7017312268357244,0.03653590465001522
13,500,441,1978,0.14002800840280097,0.3960569126807936,1.0,0.1539735970548005,0.4987768273865162,0.656801800815196,0.7017312268357244,0.0352983242724426
14,500,467,2055,0.14002800840280097,0.40231283217042163,1.0,0.15385119635422922,0.4987768273865162,0.6575046214858558,0.7017312268357244,0.03656594544089618
15,500,452,2123,0.14002800840280097,0.4080269653336006,1.0,0.15401572078568485,0.4987768273865162,0.6585743655494468,0.7035914900252047,0.036918352446397705
16,500,468,2189,0.13736056394868904,0.41053164853307517,1.0,0.15756211846506532,0.4987768273865162,0.6593899156461788,0.7035914900252047,0.03742593858425274
17,500,478,2255,0.13736056394868904,0.40789650173556424,1.0,0.16059264815148,0.4987768273865162,0.6605349286603523,0.7035914900252047,0.0375060144219622
18,500,461,2314,0.13608276348795434,0.40152339210119126,1.0,0.16412099736450209,0.4987768273865162,0.662713325983013,0.7042067671511131,0.03722105650810857
19,500,473,2365,0.13608276348795434,0.3934979040378512,1.0,0.16724976572251177,0.4987768273865162,0.6649454555871773,0.7056449596126253,0.03695206107768812
20,500,478,2405,0.13608276348795434,0.3991779108626798,1.0,0.16761424226350005,0.4987768273865162,0.6648347493304195,0.7056449596126253,0.03777984530056225
