gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,118,118,0.14002800840280097,0.2611576652211154,1.0,0.1782312437682362,0.4559248339889815,0.8102564619369387,1.0,0.14503666277204683
1,519,358,360,0.19245008972987526,0.303581753857737,1.0,0.11585603112806428,0.47007283117846405,0.9112305553212628,1.0,0.1010577812471871
2,500,424,594,0.24253562503633297,0.36252564118531416,1.0,0.11441852955487421,0.4123650990745763,0.897963735240787,1.0,0.12665880854360093
3,500,447,792,0.2581988897471611,0.38247751473184494,1.0,0.12161729052386418,0.4123650990745763,0.8963984863781918,1.0,0.13616038529149524
4,500,461,952,0.2581988897471611,0.3818065029587591,1.0,0.1251886412451413,0.49351643535418976,0.9080801394428268,1.0,0.12955644271293718
5,500,511,1130,0.2581988897471611,0.37051818959628047,1.0,0.12113267699159057,0.49351643535418976,0.9260119688466293,1.0,0.11389721672836459
6,500,510,1284,0.2672612419124244,0.35873368146223017,1.0,0.11558175129989444,0.49351643535418976,0.9398174799138564,1.0,0.10452309716782782
7,500,519,1433,0.2672612419124244,0.33568761622843973,1.0,0.10172987243681407,0.49351643535418976,0.9611232105199673,1.0,0.08717251323515313
8,500,530,1550,0.2672612419124244,0.30512754971457473,1.0,0.06687880853287068,0.49351643535418976,0.9874194498142338,1.0,0.053787566111177285
9,500,525,1647,0.2773500981126146,0.305536962730783,1.0,0.0610218459385604,0.49351643535418976,0.9897465587617544,1.0,0.04931202388593639
10,500,557,1762,0.2773500981126146,0.30912316027037545,1.0,0.059992444029872055,0.49351643535418976,0.9897486032848198,1.0,0.04930680674879809
11,500,567,1864,0.28867513459481287,0.3079677786104845,1.0,0.054377657073524495,0.49351643535418976,0.992071089825689,1.0,0.04428113733650257
12,500,559,1954,0.28867513459481287,0.30975175793770815,1.0,0.054051802673438884,0.49351643535418976,0.9920710898256889,1.0,0.044281137336502574
13,500,553,2038,0.28867513459481287,0.3115025439991414,1.0,0.053659747905357026,0.49351643535418976,0.9920724893285101,1.0,0.04428050359287324
14,500,576,2114,0.28867513459481287,0.3131099262690961,1.0,0.05322549476087985,0.49351643535418976,0.9920742329184953,1.0,0.04427190557960454
15,500,571,2183,0.30151134457776363,0.3117581447549916,1.0,0.04704934947167538,0.49351643535418976,0.9943888250357291,1.0,0.038500914120450314
16,500,597,2252,0.30151134457776363,0.3123468016125546,1.0,0.0470095095999307,0.49351643535418976,0.9943888250357291,1.0,0.038500914120450314
17,500,589,2315,0.30151134457776363,0.3129648913129957,1.0,0.046959700357662795,0.49351643535418976,0.9943892289316779,1.0,0.03850064930032916
18,500,578,2358,0.30151134457776363,0.31375957807070576,1.0,0.046883610270951885,0.49351643535418976,0.9943896936160211,1.0,0.03849789928767079
19,500,588,2413,0.30151134457776363,0.31431880208539054,1.0,0.046821906669906314,0.49351643535418976,0.9943901838526574,1.0,0.03849638106516347
20,500,613,2457,0.30151134457776363,0.3150251903144661,1.0,0.0467342849768601,0.49351643535418976,0.9943898957106242,1.0,0.03849633961426081
21,500,602,2499,0.30151134457776363,0.3157021457006635,1.0,0.04664012160300184,0.49351643535418976,0.9943914943144909,1.0,0.038486629911284334
22,500,592,2537,0.30151134457776363,0.31629080255822645,1.0,0.04655008403703614,0.49351643535418976,0.9943917030657268,1.0,0.0384866598328318
23,500,601,2574,0.30151134457776363,0.3167322952013987,1.0,0.046477548945307236,0.49351643535418976,0.9943917030657268,1.0,0.0384866598328318
24,500,634,2615,0.30151134457776363,0.31717378784457095,1.0,0.046400699957692255,0.49351643535418976,0.9943917030657268,1.0,0.0384866598328318
25,500,594,2646,0.30151134457776363,0.3176447133306213,1.0,0.04631394861435563,0.49351643535418976,0.9943917030657268,1.0,0.0384866598328318
26,500,594,2674,0.30151134457776363,0.31826280303106247,1.0,0.046192554938811345,0.49351643535418976,0.9943917854752297,1.0,0.03848666474337778
27,500,617,2698,0.30151134457776363,0.3187925942028691,1.0,0.04608165072609163,0.49351643535418976,0.9943918736215237,1.0,0.038486597517931063
28,500,630,2730,0.30151134457776363,0.3194695495890665,1.0,0.04593065812480218,0.49351643535418976,0.9943919281656151,1.0,0.03848655596078522
29,500,607,2748,0.30151134457776363,0.31994047507511686,1.0,0.04581942786674756,0.49351643535418976,0.9943919480164268,1.0,0.038486558850783094
30,500,612,2773,0.30151134457776363,0.3204702662469236,1.0,0.04568816849279719,0.49351643535418976,0.9943913797168024,1.0,0.03848647813487724
31,500,612,2792,0.30151134457776363,0.32088232604721767,1.0,0.04558155957920774,0.49351643535418976,0.9943916368610843,1.0,0.0384865141385411
32,500,642,2814,0.30151134457776363,0.32117665447599913,1.0,0.04550297292011375,0.49351643535418976,0.9943919480164268,1.0,0.038486558850783094
33,500,657,2840,0.30151134457776363,0.3215592814334151,1.0,0.045397754188432525,0.49351643535418976,0.9943919480164268,1.0,0.038486558850783094
34,500,636,2850,0.30151134457776363,0.3221185054480999,1.0,0.0452377116426612,0.49351643535418976,0.9943919480164268,1.0,0.038486558850783094
35,500,605,2862,0.31622776601683794,0.3199452064950865,1.0,0.038639375625816756,0.49351643535418976,0.9966984393832676,1.0,0.03156381083928653
36,500,625,2872,0.31622776601683794,0.3199452064950865,1.0,0.038639375625816756,0.49351643535418976,0.9966984393832676,1.0,0.03156381083928652
37,500,601,2886,0.31622776601683794,0.3199452064950865,1.0,0.038639375625816756,0.49351643535418976,0.9966984393832676,1.0,0.03156381083928653
38,500,597,2894,0.31622776601683794,0.3199452064950865,1.0,0.038639375625816756,0.49351643535418976,0.9966984393832676,1.0,0.03156381083928653
