Optimizer,Fold,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max,SKSurvCox_c-index_train_fitness,SKSurvCox_c-index_train_std_dev,SKSurvCox_c-index_train_ci_min,SKSurvCox_c-index_train_ci_max,SKSurvCox_c-index_test_fitness,SKSurvCox_c-index_test_std_dev,SKSurvCox_c-index_test_ci_min,SKSurvCox_c-index_test_ci_max
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6987817195266349,0.0311383332581632,0.6344760726951452,0.7294864877798991,0.6313023338678069,0.0450445675636417,0.5446144523989745,0.6741347657609764
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6925773475845892,0.0256650907716654,0.6529587850643892,0.7281868740261956,0.6436843042936041,0.0509836505136044,0.5786774597703691,0.7230768748987233
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6920332069524271,0.0330810512976025,0.6302711763389466,0.7264530468130195,0.6620345626224835,0.0308635084959445,0.616705099199443,0.7134195505394035
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6909922741373317,0.0215513405863443,0.6572211779424609,0.7186059088686022,0.6423481204347051,0.0349794665077149,0.5866093375479866,0.6993217743134156
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6893667177832491,0.032635335623888,0.6294765543463692,0.7221732144328461,0.6514341706752182,0.0354425300308913,0.6082627846373678,0.7148457396684889
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6875620311269605,0.0330571588687587,0.619156754290981,0.7173800139649085,0.6593621949046855,0.0352128105628124,0.6155601789736521,0.720260023805234
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6854810339378382,0.0242439257090526,0.657899246191773,0.7264118703710079,0.6563335114911811,0.0145214148055473,0.6470367104374132,0.6895382991817851
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6852019110065314,0.0343860201520616,0.6235734624326876,0.7175583946369462,0.6662212720470336,0.0375933333445515,0.618672829611446,0.7340734996353775
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6838171636445631,0.0328922907156915,0.6284383276522796,0.7195090445010173,0.5822198467842509,0.0254079072989237,0.5447656981664967,0.6233901161238654
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6834597694922865,0.0241523167505835,0.649247758787439,0.7168617298531546,0.6463566720114021,0.0142801404018354,0.6258356799461426,0.6666574132947373
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6833922043366227,0.0336339325168316,0.6146573431815869,0.7138869113026538,0.6559771957954748,0.0476649745423294,0.583888037223511,0.7136216745624522
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6812593708137936,0.0308326480955879,0.6308929557779831,0.7217060180809635,0.6025298414395154,0.0185857128767217,0.5759551109986166,0.6327997889837699
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6811217613869599,0.0196708834776452,0.6635818396703778,0.7234716319062807,0.6531266702298236,0.0426503002973836,0.5924178477106679,0.7099054701939264
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6808684233985546,0.0178105933885356,0.6565236632669326,0.7106785226400764,0.6273828612150365,0.0465982534763547,0.5557703045290564,0.6985110755489277
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6798896192404071,0.024966331123445,0.6524360178446134,0.7213961963012603,0.6541065383930162,0.0251704007480613,0.6328504308082964,0.7047296892059216
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6784482044797523,0.0347392113619202,0.6263643383341456,0.7279346795324365,0.6856404774630322,0.0234203176707191,0.6619758797306239,0.7275633234135432
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6784026268030748,0.0299122761523239,0.6266685127522145,0.7146269487463519,0.6720114021022626,0.0397383993416154,0.6266481096767107,0.7595436366195035
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6781249670917986,0.0316626880504247,0.6251548558547808,0.7098072623621283,0.6193657580616426,0.0267484511197988,0.5956663261951723,0.6749502141623738
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6778723256510011,0.0221883895160885,0.6224904851679353,0.6886137466233687,0.6141101015499733,0.0210890712441023,0.5946163960473595,0.6565648621458481
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6773302832206728,0.02717990499029,0.6276142663324902,0.7044959189058073,0.6252449670407981,0.0229299913479949,0.5930007991627568,0.6628048348868856
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6748731779547278,0.0219958418027552,0.6534185818495949,0.7190273726261388,0.6599857473721717,0.0320181954075136,0.6339392202853742,0.7318768569869185
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6745082835987356,0.0291382630674613,0.6342467549195421,0.7183553459187664,0.6618564047746304,0.0371376449369532,0.6127182742002727,0.7249477666606824
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.672309789761964,0.0324381534748893,0.6166664361558998,0.7086121589201515,0.6310350970960271,0.0401830941140571,0.5740908924204869,0.7023208613527904
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6718729981655861,0.0275460903305415,0.6198554121680369,0.7002297053391353,0.6631925886335293,0.0228608009316255,0.6474064829637534,0.7061960209079399
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6706701801064923,0.0308981410497081,0.6101812573511416,0.7018226471042037,0.6058257616247996,0.0219081912701092,0.5820837811072185,0.6465951663289011
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6698600430613073,0.0304427198818285,0.615387423997814,0.6993429654962574,0.5972741849278461,0.0232231987921,0.5634607458576198,0.6317149207022891
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6697815941874546,0.0338513604181365,0.6112226814838885,0.7037767773484468,0.6291644396935685,0.0347156540927506,0.5853275344291301,0.6824391098481504
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6697206193127722,0.0349990624009838,0.6154825825284538,0.7097494874813928,0.6446641724567967,0.0284991395258769,0.6049558137966521,0.6917616321404432
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6676436913612852,0.0307546713733439,0.608359365063351,0.6997488165249788,0.6557990379476216,0.0342029322828667,0.6372483701930733,0.7388143789721696
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.667249518606737,0.0252252026369992,0.6463973540887631,0.7181629698508072,0.6536611437733832,0.0362832701736435,0.6134752896323024,0.7218244319592502
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.666909963858024,0.0224026591440783,0.6362330588709233,0.7011057415325714,0.6667557455905933,0.0239650197620283,0.6422090912695435,0.7142638641098148
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6668462906641612,0.0305562943713403,0.6125018344032033,0.7033274613839476,0.6133083912346339,0.0340081454006566,0.5513928618598942,0.6560711160453847
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6666175601640035,0.0307828239963522,0.6168272800981036,0.7019803590834524,0.6493853554249065,0.0209455269800461,0.6002927454847592,0.6650719347073082
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6655686509229796,0.0214172664873749,0.6216226994744948,0.6783727465502122,0.640833778727953,0.0416580160959299,0.5789751450340428,0.7147145295279832
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6654560920011651,0.0373340313021889,0.579625070595473,0.6946662654833661,0.5820416889363976,0.0446918145357477,0.5202693593887534,0.6624427411752041
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6650746630225415,0.0262810667567644,0.6287151920539714,0.7038695953606448,0.691697844290041,0.0364178755198299,0.6506781012481667,0.7649261642045152
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6646611911415276,0.0306740970581575,0.6123620830917794,0.6976940457610935,0.6416354890432924,0.0241234865406061,0.6343441814595661,0.7019999270571453
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6642843992173614,0.0299532436152036,0.6145849928058797,0.7027548412908624,0.6531266702298236,0.033172847506635,0.6248640471742548,0.7149713786147361
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6638393909017778,0.024985596541114,0.610966864649762,0.6831011816856677,0.6468911455549617,0.0403168215461431,0.6001636686370188,0.7262821547131572
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6636234332920056,0.0221614137209248,0.6274797662947086,0.6939543749383595,0.62283983609478,0.0319225939258081,0.5966482419833303,0.6837644184979804
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6633021164058714,0.0295741612438092,0.6197092606588386,0.7027502671607393,0.6454658827721361,0.0373068766873714,0.6034202282594757,0.713834733688947
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6630884766257875,0.029053972734025,0.6274991407490721,0.7086207358238158,0.6159807589524319,0.0378553457985208,0.5656919581822285,0.6699157579747369
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6629407826045316,0.0307588226255751,0.6212572916071131,0.7022597659345087,0.6281845715303759,0.0308332970694729,0.5771423288250211,0.6653430936741696
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6618444172730961,0.0222411698495278,0.6252412008325046,0.6859289601558995,0.5757170853376091,0.0294780580745526,0.5489353853588198,0.6371735673740008
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6614300542401,0.0276727539765453,0.6193952316310619,0.6985867217766654,0.573311954391591,0.0348771070179382,0.5152203135907072,0.6204251876839388
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6609163003009496,0.0367147084595639,0.5880254268014202,0.6896342532037845,0.5290397292000713,0.025472254596962,0.5018141567701427,0.5795302137872759
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6601233092852156,0.0232458661846955,0.6131793409723766,0.6790084320014668,0.6443078567610904,0.037178936443028,0.6035775455498545,0.709886074503152
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6599305753281685,0.0240160150341929,0.6432619273692508,0.7082175456486177,0.6376269374665954,0.0311122751349042,0.6100773274457796,0.7046750698036013
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6593347590542654,0.0278078737905179,0.6183348499738097,0.7000569670125523,0.6450204881525031,0.0325081034465602,0.607242977245955,0.6993153600921811
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6590870297785281,0.0250294328985306,0.6199599968366444,0.6960789233034043,0.6962408694102975,0.0230413318120061,0.6677400892907407,0.7265801765476778
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6587808357433199,0.0358864066074301,0.5977364331697524,0.7034421682422395,0.6187422055941564,0.0346536070618868,0.5664344844719905,0.6605776637853363
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6587015150443843,0.0334548456435521,0.6013051302568037,0.6998160804025239,0.6115268127561019,0.0318648044423885,0.5668644960855835,0.6634762788851544
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6585390765596468,0.0197644620921007,0.6250688786238165,0.6887421798721058,0.6264920719757705,0.0313978808008222,0.5798130446875687,0.6724523799128932
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6585351368634523,0.0240996897848548,0.62215564024152,0.6904239569776298,0.6338856226616782,0.0258042365451842,0.6078801581092403,0.6748889701567559
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6584991869801456,0.0306190705078665,0.6280371811354877,0.7088720072885115,0.616158916800285,0.0389322785307861,0.566637239686711,0.6780916570514302
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6580217995193703,0.0299827269658151,0.5959667365230056,0.6831074387751975,0.6208800997683948,0.039685808248079,0.569647806668898,0.697935400415277
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6578995736759333,0.0246358258931218,0.6213353378109897,0.6937814901421108,0.6382504899340816,0.04097102712556,0.5721349089599337,0.6923967711794189
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6573263792783938,0.0229594187368398,0.6160336403354868,0.6810143908022662,0.6668448245145199,0.0241139177126113,0.6388023037295809,0.7126941530127628
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6570140870047616,0.0271695513597252,0.6051141334871968,0.6869874455265632,0.6121503652235881,0.0289901448777806,0.5806101815279541,0.663769825545989
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6566395496760375,0.0318072876334347,0.5896889415877304,0.6727573262920625,0.5636914306075183,0.0244150563314399,0.5178265923776006,0.5994247109244145
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.656194731063192,0.0263585874924957,0.6217286405761577,0.6980118837100528,0.5779440584357741,0.0415109036123131,0.5146828152736831,0.6238114984261367
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6560557550162612,0.0310967813994953,0.5887470033056335,0.678352046967835,0.6238197042579726,0.0403312709533199,0.5747818958664547,0.6872780158021704
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6558705077048789,0.0272419868043105,0.6166952065194499,0.6990584220625332,0.6798503474078034,0.0267375836755967,0.6467475927111945,0.7124704072659694
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6556396306746418,0.025404092653903,0.6038837148054279,0.6795169419120122,0.6641724567967219,0.0254721999016733,0.6322200660485409,0.7133367228988806
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6556246130077965,0.0290924830736395,0.6106865324427649,0.6966229367199807,0.6152235880990558,0.0350404009608877,0.5675297337816936,0.6736082870698256
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6555810586510372,0.0321363610005547,0.6030165578598227,0.6911410314496144,0.5562978799216105,0.0443817862623362,0.4916251225249141,0.6340116371213176
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6554661368044837,0.0278688124394317,0.6249409027307435,0.7045367361607437,0.7093354712275076,0.017558451272409,0.6959429758168137,0.7403037373988252
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6554447685906449,0.029585885297527,0.6127964082746146,0.6969975336794615,0.6425262782825584,0.026122287819273,0.5980424730731,0.6675492834867834
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6554122013545992,0.0214470856719541,0.6293586576153346,0.6888645269259591,0.6090326028861571,0.0380356295439861,0.5663618533874613,0.686268201485047
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6550341065818764,0.0354914500196983,0.5898949196641999,0.6896874006310422,0.5831997149474434,0.038822036912892,0.5235752554255972,0.6402419150872282
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6547888066983188,0.0253235820196639,0.6050391650714486,0.6763870116322483,0.5804382683057189,0.0461665025022418,0.5242539945759644,0.6473570662272585
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.65395213741184,0.0246125026448359,0.6273780587270142,0.6977180499271297,0.6447532513807234,0.0297157693987492,0.6160653969341277,0.6930107407350176
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.653850322869786,0.0232488289382716,0.634474344930855,0.7052476800143082,0.6492962765009799,0.0268624571565869,0.6027818953555969,0.6812258745086301
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6538189137143636,0.0278739323580421,0.6278711006025838,0.7039050332613125,0.6785141635489044,0.0310135814505849,0.659804630354166,0.7423636734982904
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6537058372363482,0.0317982004265428,0.5927524561067199,0.6867996746788061,0.6383395688580082,0.0336319983558404,0.6199746472889822,0.7147361593686312
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6535841135623742,0.0280206548379854,0.6108261025982781,0.689349992105606,0.6285408872260823,0.0503996911746831,0.5882959563878719,0.7328863693578274
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6534721972104726,0.0267600840310484,0.6119271761349993,0.6874854726806573,0.6402102262604668,0.0357142873476511,0.5774715234331568,0.6865796525029734
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6532353624113869,0.0274546819826415,0.6199507513092961,0.6977849011047175,0.6312132549438803,0.0384572454068228,0.5841484756763998,0.7022704934688421
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6528278458766822,0.024479157940582,0.6337387213660486,0.7035197442103984,0.6103687867450561,0.0257122325432424,0.5783980194323272,0.6541303717177737
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6527253296214502,0.0295950356601128,0.6118166787950485,0.6957268776043102,0.620167468376982,0.0255050171527767,0.5716421055720787,0.6459770301125766
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.652397327956449,0.0313586486395051,0.5917119400664231,0.6816750520380531,0.5921076073401034,0.0305890327421551,0.5488838046554819,0.6474051267785521
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6523111451556809,0.0271383156012319,0.612393745261224,0.689065158488551,0.5879208979155531,0.0293312838714018,0.5378672624997995,0.6244984064653364
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6520100350093221,0.0240132205686592,0.6288079968881225,0.6983687098383485,0.5931765544272225,0.0377851450633032,0.5669483110384392,0.6810558327338926
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6519540180922915,0.0338042854377339,0.607126774860833,0.7118697002949085,0.618831284518083,0.0354617842012519,0.5632333062866287,0.6630297100249023
