inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness
0.25,1.0,0.25,1.0
0.9529163536669046,0.0011723329425556857,1.0,0.0011723329425556857
0.8783043523222162,0.0012091898428053204,1.0,0.0012091898428053204
0.8783043523222162,0.0011961722488038277,1.0,0.0011961722488038277
0.8783043523222162,0.0011904761904761906,1.0,0.0011904761904761906
0.8783043523222162,0.0011806375442739079,1.0,0.0011806375442739079
0.8783043523222162,0.0011792452830188679,1.0,0.0011792452830188679
0.8772573162397419,0.001183431952662722,1.0,0.001183431952662722
0.8772573162397419,0.001177856301531213,1.0,0.001177856301531213
0.8772573162397419,0.001176470588235294,1.0,0.001176470588235294
0.8772573162397419,0.0011750881316098707,1.0,0.0011750881316098707
0.8767804325691297,0.0012062726176115801,1.0,0.0012062726176115801
0.8751966278339449,0.0011890606420927466,1.0,0.0011890606420927466
0.8751966278339449,0.0011876484560570072,1.0,0.0011876484560570072
0.8751966278339449,0.001184834123222749,1.0,0.001184834123222749
0.8746811639164191,0.0012004801920768306,1.0,0.0012004801920768306
0.8746811639164191,0.0011976047904191617,1.0,0.0011976047904191617
0.8746811639164191,0.0011947431302270011,1.0,0.0011947431302270011
0.8736727080808584,0.001215066828675577,1.0,0.001215066828675577
0.8736727080808584,0.0012135922330097086,1.0,0.0012135922330097086
0.8736727080808584,0.0012106537530266344,1.0,0.0012106537530266344
0.8736727080808584,0.0012077294685990338,1.0,0.0012077294685990338
0.8736341278339448,0.0011862396204033216,1.0,0.0011862396204033216
0.8736341278339448,0.001182033096926714,1.0,0.001182033096926714
0.8736341278339448,0.0011737089201877935,1.0,0.0011737089201877935
0.8731359394281478,0.0011933174224343676,1.0,0.0011933174224343676
0.8731359394281478,0.0011918951132300357,1.0,0.0011918951132300357
0.8721102080808585,0.0012195121951219512,1.0,0.0012195121951219512
0.8721102080808585,0.001218026796589525,1.0,0.001218026796589525
0.8721102080808585,0.0012165450121654502,1.0,0.0012165450121654502
0.8721102080808585,0.0012121212121212121,1.0,0.0012121212121212121
0.8715947441633327,0.001199040767386091,1.0,0.001199040767386091
0.871057975510622,0.0012048192771084338,1.0,0.0012048192771084338
0.8705477080808584,0.0012224938875305623,1.0,0.0012224938875305623
0.8700495196750614,0.001221001221001221,1.0,0.001221001221001221
0.8695340557575356,0.0012033694344163659,1.0,0.0012033694344163659
0.869023788327772,0.0012406947890818859,1.0,0.0012406947890818859
0.8684870196750614,0.0012453300124533001,1.0,0.0012453300124533001
0.8684870196750614,0.0012422360248447205,1.0,0.0012422360248447205
0.8684870196750614,0.0012300123001230013,1.0,0.0012300123001230013
0.8684870196750614,0.0012285012285012285,1.0,0.0012285012285012285
0.8679502510223507,0.0013812154696132596,1.0,0.0013812154696132596
0.8679502510223507,0.0013175230566534915,1.0,0.0013175230566534915
0.8679715557575356,0.0012315270935960591,1.0,0.0012315270935960591
0.8679715557575356,0.001201923076923077,1.0,0.001201923076923077
0.8674347871048249,0.0013157894736842105,1.0,0.0013157894736842105
0.8669032149398764,0.001287001287001287,1.0,0.001287001287001287
0.8669245196750613,0.001226993865030675,1.0,0.001226993865030675
0.8658774835925871,0.001402524544179523,1.0,0.001402524544179523
0.8658722871048249,0.0013089005235602095,1.0,0.0013089005235602095
