gen,evals,gen_feats,explored,expression_subtype svm balanced accuracy_min,expression_subtype svm balanced accuracy_avg,expression_subtype svm balanced accuracy_max,expression_subtype svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
22,302,544,12865,0.14285714285714285,0.1894543546418206,0.8046562200178011,0.1556016810529393,0.01818181818181818,0.9233712169752538,1.0,0.25225844581156787
23,315,563,12994,0.14285714285714285,0.19080613968953417,0.8046562200178011,0.1580658831474557,0.01818181818181818,0.9214108995149363,1.0,0.255439233194485
24,312,548,13110,0.14285714285714285,0.18348189429039943,0.8046562200178011,0.14479786963798458,0.01818181818181818,0.9327387194201148,1.0,0.2367379347299401
25,308,554,13225,0.14285714285714285,0.18623007745243278,0.8046562200178011,0.15010528669092107,0.01818181818181818,0.9286905132201844,1.0,0.24398607568282132
26,311,548,13324,0.14285714285714285,0.18332337921806496,0.8046562200178011,0.14444259799052483,0.01818181818181818,0.933084917666313,1.0,0.23570432777680178
27,297,530,13437,0.14285714285714285,0.18304781213604976,0.8046562200178011,0.14343106330594527,0.01818181818181818,0.9333041806169713,1.0,0.23490022124952034
28,307,553,13552,0.14285714285714285,0.18134002930749762,0.812188434781641,0.14116252853124525,0.022222222222222223,0.9366055134946201,1.0,0.22989406982255733
29,321,553,13646,0.14285714285714285,0.17875059313721875,0.812188434781641,0.13584194060296534,0.022222222222222223,0.9405369524260588,1.0,0.2224310354413792
30,325,570,13751,0.14285714285714285,0.1754072101704531,0.812188434781641,0.12951337027724186,0.022222222222222223,0.946214439762013,1.0,0.21151222427246127
31,326,539,13861,0.14285714285714285,0.17061733327205922,0.812188434781641,0.12174110954990962,0.022222222222222223,0.955004193472355,1.0,0.1946601828306552
32,316,529,13959,0.14285714285714285,0.17321893748470854,0.813496650375571,0.12795583320846962,0.021739130434782608,0.9512512949216303,1.0,0.2026691105213411
33,331,576,14062,0.14285714285714285,0.17354305593960223,0.813496650375571,0.12943324572821716,0.021739130434782608,0.9511134161337516,1.0,0.2032865465387012
34,302,504,14139,0.14285714285714285,0.1771171132981903,0.813496650375571,0.136716319766164,0.021739130434782608,0.9456668125386526,1.0,0.21384181271911132
35,310,533,14222,0.14285714285714285,0.18411939479439302,0.813496650375571,0.14929873711631544,0.021739130434782608,0.9345746269464671,1.0,0.2338241104501227
36,311,536,14322,0.14285714285714285,0.18890797769450865,0.813496650375571,0.15734039385019497,0.021739130434782608,0.9270875759857319,1.0,0.24627807462585863
37,308,533,14415,0.14285714285714285,0.19102712564982655,0.813496650375571,0.16022733985048543,0.021739130434782608,0.9235379728111286,1.0,0.25154223726538927
38,319,549,14507,0.14285714285714285,0.19222432258999664,0.813496650375571,0.16208846195769389,0.021739130434782608,0.9216629728111287,1.0,0.25444264855074733
39,307,513,14593,0.14285714285714285,0.1921270249638317,0.813496650375571,0.16184530275946313,0.021739130434782608,0.9218296394777954,1.0,0.2539749142676275
40,312,539,14675,0.14285714285714285,0.1931672443133989,0.8207272493685086,0.16466869729897904,0.02127659574468085,0.9207601822510824,1.0,0.2568261415073227
41,309,510,14743,0.14285714285714285,0.1812162050201084,0.8207272493685086,0.14310185025833708,0.02127659574468085,0.9388788922662017,1.0,0.22520646130854957
42,321,520,14811,0.14285714285714285,0.18355169345744798,0.8207272493685086,0.14728367120271824,0.02127659574468085,0.9352547787910244,1.0,0.23144434374010908
43,324,555,14892,0.14285714285714285,0.1873359009562655,0.8207272493685086,0.15415322681366123,0.02127659574468085,0.9295290709403166,1.0,0.24136590551555093
44,312,538,14959,0.14285714285714285,0.17959773272400326,0.8211653718909016,0.1413337784196999,0.02702702702702703,0.9421463318597051,1.0,0.22009794745288744
45,295,514,15031,0.14285714285714285,0.18355812952555525,0.8211653718909016,0.14868987181982823,0.02702702702702703,0.9362582366216099,1.0,0.23101597272441193
46,327,545,15099,0.14285714285714285,0.18546187262770764,0.8211653718909016,0.1513332578549257,0.02702702702702703,0.9330569044140857,1.0,0.2357609573128332
47,306,527,15157,0.14285714285714285,0.1873186176485762,0.8211653718909016,0.15352541839186284,0.02702702702702703,0.9297942060013873,1.0,0.24037691491877025
48,300,501,15216,0.14285714285714285,0.19231640203065697,0.8211653718909016,0.1619700240229151,0.02702702702702703,0.9222581309653123,1.0,0.2525334998662224
49,311,526,15291,0.14285714285714285,0.18268611200926738,0.8211653718909016,0.14577504604769712,0.02702702702702703,0.9373216923850657,1.0,0.22730315451960295
50,305,533,15351,0.14285714285714285,0.18400457090600775,0.8211653718909016,0.1483670008124767,0.02702702702702703,0.9353788352422086,1.0,0.2308825378935287
51,294,492,15408,0.14285714285714285,0.1876101959107948,0.8211653718909016,0.15450824199069893,0.02702702702702703,0.9298341965475698,1.0,0.24017389223368849
52,310,504,15450,0.14285714285714285,0.18312001040213846,0.8211653718909016,0.14746439565761704,0.02702702702702703,0.9371507702679671,1.0,0.22795896515026395
53,303,510,15517,0.14285714285714285,0.18090666802221064,0.8211653718909016,0.1439757612890057,0.02702702702702703,0.9408600473634205,1.0,0.22136427760713576
54,299,511,15577,0.14285714285714285,0.18128085539163297,0.8211653718909016,0.14533641661137328,0.02702702702702703,0.9406138935172668,1.0,0.2222895978731286
55,308,533,15630,0.14285714285714285,0.18015961880310083,0.8211653718909016,0.1432775068551636,0.02702702702702703,0.9424052890498388,1.0,0.21903970539424034
56,326,526,15688,0.14285714285714285,0.17707380053357563,0.8211653718909016,0.1361283996707667,0.02702702702702703,0.9467157121664539,1.0,0.20963915826866794
57,314,525,15744,0.14285714285714285,0.1782116164746866,0.8211653718909016,0.13819947399545243,0.02702702702702703,0.9449657121664539,1.0,0.21281510560150135
58,293,519,15795,0.14285714285714285,0.1771742777949027,0.8211653718909016,0.13658679789825742,0.02702702702702703,0.9467716044223462,1.0,0.20942481687451456
59,334,545,15856,0.14285714285714285,0.18351490841479243,0.8211653718909016,0.14904395384520228,0.02702702702702703,0.9373958041877223,1.0,0.22709146589179835
60,312,530,15907,0.14285714285714285,0.18118079486037822,0.8263304426140266,0.14485049800473176,0.03571428571428571,0.9410773582692764,1.0,0.22043775421951317
61,305,476,15952,0.14285714285714285,0.18489737179089763,0.8263304426140266,0.1517818144972847,0.03571428571428571,0.9356491235410417,1.0,0.2299354993064019
62,322,494,15994,0.14285714285714285,0.18010882492108432,0.8263304426140266,0.14324826171761315,0.03571428571428571,0.9430228295451825,1.0,0.21668457746031683
63,307,475,16038,0.14285714285714285,0.18205993950631896,0.8263304426140266,0.14752999720232285,0.03571428571428571,0.9403561628785159,1.0,0.22249812198417185
64,304,491,16081,0.14285714285714285,0.17856823423049242,0.8263304426140266,0.13947149186120128,0.03571428571428571,0.945318427553412,1.0,0.2113617085377731
65,306,467,16121,0.14285714285714285,0.18243040372812178,0.8263304426140266,0.14714541266880476,0.03571428571428571,0.939722318009934,1.0,0.22193048550879318
66,301,491,16163,0.14285714285714285,0.17976447145705515,0.8263304426140266,0.14170069847725347,0.03571428571428571,0.9436314348190509,1.0,0.21422105241260622
67,323,471,16197,0.14285714285714285,0.17882751174865033,0.834399736059104,0.14056438714251557,0.034482758620689655,0.9452781781140701,1.0,0.21151311264323355
68,299,484,16232,0.14285714285714285,0.17895552908053794,0.834399736059104,0.14110873729869858,0.034482758620689655,0.9452115114474033,1.0,0.2117898500332608
69,306,486,16271,0.14285714285714285,0.18397510225180716,0.834399736059104,0.15061985941283335,0.034482758620689655,0.9378693658535338,1.0,0.22525930149826062
70,303,481,16310,0.14285714285714285,0.1806182993905399,0.8355622667990995,0.1452520563257124,0.03333333333333333,0.943122396156564,1.0,0.2162839812766481
71,295,487,16349,0.14285714285714285,0.184438896303917,0.8374963737752232,0.15245933597125433,0.03225806451612903,0.9375797694284533,1.0,0.2263765135665574
72,307,475,16377,0.14285714285714285,0.18449482270336806,0.8374963737752232,0.1526938085383097,0.03225806451612903,0.93754643609512,1.0,0.22650839349486096
73,325,512,16417,0.14285714285714285,0.1819062866085401,0.8374963737752232,0.1478145293098392,0.03225806451612903,0.941311141977473,1.0,0.2195879443796941
74,318,504,16449,0.14285714285714285,0.1834940138597873,0.8374963737752232,0.15145627745857232,0.03225806451612903,0.939253435884283,1.0,0.22376528844937268
75,302,482,16493,0.14285714285714285,0.184051618864953,0.8374963737752232,0.15311887957308054,0.03225806451612903,0.9387965854248009,1.0,0.22522161392998322
76,289,469,16527,0.14285714285714285,0.18122276894578704,0.8374963737752232,0.14721679643706542,0.03225806451612903,0.942699549732121,1.0,0.21766965962628942
77,313,507,16554,0.14285714285714285,0.18261015038590372,0.8374963737752232,0.1500893681810087,0.03225806451612903,0.9407685152493624,1.0,0.2214034792494527
78,314,512,16588,0.14285714285714285,0.183367933458685,0.8374963737752232,0.1508587336142014,0.03225806451612903,0.939435181916029,1.0,0.22304407884737099
79,310,480,16615,0.14285714285714285,0.183367933458685,0.8374963737752232,0.1508587336142014,0.03225806451612903,0.939435181916029,1.0,0.22304407884737099
80,300,511,16647,0.14285714285714285,0.18467121898813696,0.8374963737752232,0.15329821031503743,0.03225806451612903,0.9375685152493624,1.0,0.22640956303228413
81,319,516,16678,0.14285714285714285,0.18583720502429935,0.8374963737752232,0.15518129469382647,0.03225806451612903,0.9358185152493624,1.0,0.22928359630780962
82,323,512,16706,0.14285714285714285,0.18853161508734947,0.8384194096562423,0.16018505820726764,0.03125,0.9320143485826957,1.0,0.23598168799554334
83,305,470,16730,0.14285714285714285,0.19116802547960318,0.8384194096562423,0.1647860767039667,0.03125,0.928258666764514,1.0,0.24226521141187313
84,294,482,16757,0.14285714285714285,0.19384397292033465,0.8384194096562423,0.16935055205195648,0.03125,0.924478904859752,1.0,0.24841032023766307
85,296,464,16777,0.14285714285714285,0.19384397292033465,0.8384194096562423,0.16935055205195648,0.03125,0.924478904859752,1.0,0.24841032023766307
86,335,548,16806,0.14285714285714285,0.1951554855643955,0.8384194096562423,0.17147647762312984,0.03125,0.922603904859752,1.0,0.2513538938803264
87,313,506,16826,0.14285714285714285,0.1951554855643955,0.8384194096562423,0.17147647762312984,0.03125,0.922603904859752,1.0,0.2513538938803264
88,299,458,16850,0.14285714285714285,0.1923577032228565,0.8421515691867212,0.16653089198558518,0.03333333333333333,0.9265117773635922,1.0,0.24484966903496358
89,295,486,16870,0.14285714285714285,0.19244025697819755,0.8421515691867212,0.16680456920305392,0.03333333333333333,0.9264435955454104,1.0,0.24507749227231324
90,309,496,16897,0.14285714285714285,0.19230010040274687,0.8421515691867212,0.16632483078969743,0.03333333333333333,0.9265685955454104,1.0,0.24465238236035922
91,304,490,16921,0.14285714285714285,0.18514523901001353,0.8421515691867212,0.15507321395388812,0.03333333333333333,0.9373334660550178,1.0,0.22727438013688803
92,297,487,16940,0.14285714285714285,0.18744748130238012,0.8421515691867212,0.158665443553636,0.03333333333333333,0.9338691803407321,1.0,0.23282631034653214
93,303,480,16963,0.14285714285714285,0.18773351082000153,0.8421515691867212,0.15969080435442842,0.03333333333333333,0.9336933145398663,1.0,0.233460861216394
94,304,491,16985,0.14285714285714285,0.19137294987334044,0.8421515691867212,0.1654590890013923,0.03333333333333333,0.9283275136740654,1.0,0.24200504299106915
95,317,509,17007,0.14285714285714285,0.19260300039409045,0.8421515691867212,0.16736892024302474,0.03333333333333333,0.9265497358962876,1.0,0.2447216617831893
96,303,478,17030,0.14285714285714285,0.19260300039409045,0.8421515691867212,0.16736892024302474,0.03333333333333333,0.9265497358962876,1.0,0.2447216617831893
97,288,444,17045,0.14285714285714285,0.191373762274863,0.8421515691867212,0.16546187187159628,0.03333333333333333,0.9283497358962876,1.0,0.24192947876746856
98,295,485,17059,0.14285714285714285,0.19260476045672875,0.8421515691867212,0.16737486731292783,0.03333333333333333,0.9265497358962876,1.0,0.2447216617831893
99,323,515,17087,0.14285714285714285,0.19260476045672875,0.8421515691867212,0.16737486731292783,0.03333333333333333,0.9265497358962876,1.0,0.2447216617831893
100,318,499,17102,0.14285714285714285,0.18636561331069082,0.8421515691867212,0.15717244450273607,0.03333333333333333,0.9356527661993179,1.0,0.22990469832074573
101,335,521,17120,0.14285714285714285,0.18628341333788842,0.8421515691867212,0.1568493934925195,0.03333333333333333,0.9358008181473699,1.0,0.22934281796404782
102,289,468,17140,0.14285714285714285,0.18765489611084593,0.8421515691867212,0.1594403242862923,0.03333333333333333,0.933891727238279,1.0,0.2327480900550767
103,313,488,17158,0.14285714285714285,0.17849289498970405,0.8421515691867212,0.14199299378502314,0.03333333333333333,0.947009981206533,1.0,0.2084264248725711
104,307,499,17178,0.14285714285714285,0.17569309674610178,0.8421515691867212,0.13563070617012046,0.03333333333333333,0.9509239982239983,1.0,0.20003585753385356
105,310,493,17194,0.14285714285714285,0.17708332439512459,0.8421515691867212,0.13881218707082674,0.03333333333333333,0.9490149073149073,1.0,0.20407261605394664
106,309,479,17207,0.14285714285714285,0.1798260486426423,0.8438513404639572,0.1447588575185075,0.03225806451612903,0.9451846866018343,1.0,0.21191615434901032
107,302,502,17225,0.14285714285714285,0.1811667844949464,0.8438513404639572,0.14748893007765207,0.03225806451612903,0.9432899497597291,1.0,0.2156204051317365
108,314,514,17247,0.14285714285714285,0.1811667844949464,0.8438513404639572,0.14748893007765207,0.03225806451612903,0.9432899497597291,1.0,0.2156204051317365
109,302,487,17261,0.14285714285714285,0.1802025028834213,0.8438513404639572,0.14616266055292726,0.03225806451612903,0.9449566164263957,1.0,0.21281335940985552
110,292,473,17280,0.14285714285714285,0.18266888544077794,0.8438513404639572,0.15073976782593196,0.03225806451612903,0.9413544658887613,1.0,0.2194127141795203
111,294,460,17290,0.14285714285714285,0.18266888544077794,0.8438513404639572,0.15073976782593196,0.03225806451612903,0.9413544658887613,1.0,0.2194127141795203
112,324,502,17302,0.14285714285714285,0.18266888544077794,0.8438513404639572,0.15073976782593196,0.03225806451612903,0.9413544658887613,1.0,0.2194127141795203
113,294,444,17312,0.14285714285714285,0.18266888544077794,0.8438513404639572,0.15073976782593196,0.03225806451612903,0.9413544658887613,1.0,0.2194127141795203
114,290,470,17318,0.14285714285714285,0.18266888544077794,0.8438513404639572,0.15073976782593196,0.03225806451612903,0.9413544658887613,1.0,0.2194127141795203
115,295,466,17327,0.14285714285714285,0.1815626721212139,0.8438513404639572,0.14898825846367417,0.03225806451612903,0.943068751603047,1.0,0.21649638106831887
116,296,487,17342,0.14285714285714285,0.1826779756727537,0.8438513404639572,0.15077092370732578,0.03225806451612903,0.9413544658887613,1.0,0.2194127141795203
117,304,448,17355,0.14285714285714285,0.1826779756727537,0.8438513404639572,0.15077092370732578,0.03225806451612903,0.9413544658887613,1.0,0.2194127141795203
118,316,509,17364,0.14285714285714285,0.1826779756727537,0.8438513404639572,0.15077092370732578,0.03225806451612903,0.9413544658887613,1.0,0.2194127141795203
119,316,482,17384,0.14285714285714285,0.1826779756727537,0.8438513404639572,0.15077092370732578,0.03225806451612903,0.9413544658887613,1.0,0.2194127141795203
120,299,462,17395,0.14285714285714285,0.17858721489607035,0.8438513404639572,0.14230909384349974,0.03225806451612903,0.9470639896982851,1.0,0.20819677882791765
121,313,499,17404,0.14285714285714285,0.17858721489607035,0.8438513404639572,0.14230909384349974,0.03225806451612903,0.9470639896982851,1.0,0.20819677882791765
122,298,472,17412,0.14285714285714285,0.17858721489607035,0.8438513404639572,0.14230909384349974,0.03225806451612903,0.9470639896982851,1.0,0.20819677882791765
123,324,523,17422,0.14285714285714285,0.17995206498056063,0.8438513404639572,0.14520292995559386,0.03225806451612903,0.9451639896982852,1.0,0.21200502794786338
124,315,504,17431,0.14285714285714285,0.18135634660075656,0.8449979529551076,0.14820168305572404,0.030303030303030304,0.9432245957588912,1.0,0.2158941819510701
125,303,501,17442,0.14285714285714285,0.1827606282209525,0.8449979529551076,0.15112790225392475,0.030303030303030304,0.9412852018194973,1.0,0.21969738557334936
126,319,509,17451,0.14285714285714285,0.1814204964788371,0.8449979529551076,0.14848172467726883,0.030303030303030304,0.9431799386616024,1.0,0.21608062275971737
127,308,492,17457,0.14285714285714285,0.18276183644132984,0.8449979529551076,0.15113294373871727,0.030303030303030304,0.9412852018194973,1.0,0.21969738557334936
128,314,489,17465,0.14285714285714285,0.18276183644132984,0.8449979529551076,0.15113294373871727,0.030303030303030304,0.9412852018194973,1.0,0.21969738557334936
129,311,494,17476,0.14285714285714285,0.18276183644132984,0.8449979529551076,0.15113294373871727,0.030303030303030304,0.9412852018194973,1.0,0.21969738557334936
130,290,462,17482,0.14285714285714285,0.18137260772709227,0.8449979529551076,0.14827384464789942,0.030303030303030304,0.9431986217329172,1.0,0.21600324774837162
131,298,489,17484,0.14285714285714285,0.1827059085158079,0.8449979529551076,0.15089564411504192,0.030303030303030304,0.9413236217329172,1.0,0.21954201134257395
132,305,497,17488,0.14285714285714285,0.1771616998146315,0.8466867165790115,0.13905716545679583,0.03225806451612903,0.9490384782779944,1.0,0.20397097972890413
133,296,464,17489,0.14285714285714285,0.17717631591748287,0.8466867165790115,0.13912452566380318,0.03225806451612903,0.9490384782779944,1.0,0.20397097972890413
134,320,500,17494,0.14285714285714285,0.17986758491623442,0.8466867165790115,0.1448259327111113,0.03225806451612903,0.9452745893891055,1.0,0.21153753761104532
135,298,473,17499,0.14285714285714285,0.18266647064748615,0.8466867165790115,0.1507250771085281,0.03225806451612903,0.9414343436133759,1.0,0.21908941585887606
136,326,514,17512,0.14285714285714285,0.18401229498083088,0.8466867165790115,0.15334505688243824,0.03225806451612903,0.9395519906721994,1.0,0.22259328991518057
137,318,500,17521,0.14285714285714285,0.18401229498083088,0.8466867165790115,0.15334505688243824,0.03225806451612903,0.9395519906721994,1.0,0.22259328991518057
138,291,468,17530,0.14285714285714285,0.18402513141334537,0.8466867165790115,0.15339766304924224,0.03225806451612903,0.9395446377310229,1.0,0.22262232034875146
139,295,470,17537,0.14285714285714285,0.18402513141334537,0.8466867165790115,0.15339766304924224,0.03225806451612903,0.9395446377310229,1.0,0.22262232034875146
140,317,508,17539,0.14285714285714285,0.18529647038880556,0.8466867165790115,0.15566744855991588,0.03225806451612903,0.9377567190707359,1.0,0.22569235972025065
141,322,534,17547,0.14285714285714285,0.1866808598340022,0.8466867165790115,0.15833887697218219,0.03225806451612903,0.9358619822286306,1.0,0.22911262685349607
142,273,441,17550,0.14285714285714285,0.1866808598340022,0.8466867165790115,0.15833887697218219,0.03225806451612903,0.9358619822286306,1.0,0.22911262685349607
143,306,470,17559,0.14285714285714285,0.18430632040176126,0.8466867165790115,0.15445629429134308,0.03225806451612903,0.9394352423018907,1.0,0.22302707236814112
144,321,511,17564,0.14285714285714285,0.18673234334109232,0.8466867165790115,0.15851775355478828,0.03225806451612903,0.9358876232542716,1.0,0.22901683637411055
145,310,502,17569,0.14285714285714285,0.18673234334109232,0.8466867165790115,0.15851775355478828,0.03225806451612903,0.9358876232542716,1.0,0.22901683637411055
146,328,510,17577,0.14285714285714285,0.18534903596975083,0.8466867165790115,0.15585436137096098,0.03225806451612903,0.9377823600963768,1.0,0.2255949016028508
147,313,487,17583,0.14285714285714285,0.1869105611533165,0.8466867165790115,0.15915364272682475,0.03225806451612903,0.9357504919645087,1.0,0.22951219862636157
148,307,468,17587,0.14285714285714285,0.18517053280250342,0.8466867165790115,0.15513080825580589,0.03225806451612903,0.9379275482415651,1.0,0.22503337916197944
149,318,533,17594,0.14285714285714285,0.18647231370121178,0.8466867165790115,0.15748340949170297,0.03225806451612903,0.9360813943954112,1.0,0.22827957612051453
150,309,490,17601,0.14285714285714285,0.18512688521851497,0.8466867165790115,0.15495640525407062,0.03225806451612903,0.9379637473365876,1.0,0.2248933749004185
151,307,498,17609,0.14285714285714285,0.18651983275361425,0.8466867165790115,0.15767669319634625,0.03225806451612903,0.9360690104944824,1.0,0.22832732895971913
152,295,489,17613,0.14285714285714285,0.18652407667870327,0.8466867165790115,0.15769366258673118,0.03225806451612903,0.9360690104944824,1.0,0.22832732895971913
153,300,499,17619,0.14285714285714285,0.18787454078778495,0.8466867165790115,0.16018552639957045,0.03225806451612903,0.9341866575533059,1.0,0.2316479458631274
154,320,532,17627,0.14285714285714285,0.18787454078778495,0.8466867165790115,0.16018552639957045,0.03225806451612903,0.9341866575533059,1.0,0.2316479458631274
155,309,498,17630,0.14285714285714285,0.18787454078778495,0.8466867165790115,0.16018552639957045,0.03225806451612903,0.9341866575533059,1.0,0.2316479458631274
156,309,491,17633,0.14285714285714285,0.18825477684031358,0.8472342031792853,0.16152300234084904,0.03125,0.9339158242199725,1.0,0.2326222534801814
157,299,462,17638,0.14285714285714285,0.18825477684031358,0.8472342031792853,0.16152300234084904,0.03125,0.9339158242199725,1.0,0.2326222534801814
158,309,504,17639,0.14285714285714285,0.18587326415723385,0.8472342031792853,0.15771648469742808,0.03125,0.9374762637804122,1.0,0.22671013154451303
159,302,503,17640,0.14285714285714285,0.1881454087247033,0.8472342031792853,0.16113904316079125,0.03125,0.9340953113994598,1.0,0.23199471976802344
160,300,493,17643,0.14285714285714285,0.1881454087247033,0.8472342031792853,0.16113904316079125,0.03125,0.9340953113994598,1.0,0.23199471976802344
161,312,515,17648,0.14285714285714285,0.19086908277214823,0.8472342031792853,0.16603756555318708,0.03125,0.9303116575533058,1.0,0.23851542516920066
162,297,505,17652,0.14285714285714285,0.19086908277214823,0.8472342031792853,0.16603756555318708,0.03125,0.9303116575533058,1.0,0.23851542516920066
163,311,498,17657,0.14285714285714285,0.1895380775813395,0.8472342031792853,0.16373591383057123,0.03125,0.9322005464421947,1.0,0.23529844155155666
164,317,495,17659,0.14285714285714285,0.19092300881060262,0.8472342031792853,0.16624454556374196,0.03125,0.9303116575533058,1.0,0.23851542516920066
165,302,478,17662,0.14285714285714285,0.1923407934730411,0.8517494740763766,0.16883128085694799,0.029411764705882353,0.9283704810827177,1.0,0.2418664263209626
166,319,514,17665,0.14285714285714285,0.18988215296808503,0.8517494740763766,0.1650511985161501,0.029411764705882353,0.9319141530969779,1.0,0.2363568340137033
167,325,505,17668,0.14285714285714285,0.1898524591288303,0.8517494740763766,0.16494157727199457,0.029411764705882353,0.931953114135939,1.0,0.2362165523915537
168,312,503,17669,0.14285714285714285,0.18987222328151196,0.8530263661983392,0.16502443774983586,0.02857142857142857,0.9319491458819708,1.0,0.2362377375709144
169,306,488,17675,0.14285714285714285,0.19265393807071401,0.8530263661983392,0.16995738532835672,0.02857142857142857,0.9281420030248277,1.0,0.24267598406770663
170,307,481,17676,0.14285714285714285,0.19523871954849115,0.8530263661983392,0.17407162375185684,0.02857142857142857,0.924503114135939,1.0,0.2483357119196241
171,299,498,17677,0.14285714285714285,0.19524796609001133,0.8576496369584309,0.17410668390658346,0.02857142857142857,0.924503114135939,1.0,0.2483357119196241
172,322,500,17680,0.14285714285714285,0.19524796609001133,0.8576496369584309,0.17410668390658346,0.02857142857142857,0.924503114135939,1.0,0.2483357119196241
173,302,498,17680,0.14285714285714285,0.19533024351380135,0.8576496369584309,0.17440973938946328,0.02857142857142857,0.9244499628754347,1.0,0.24852465536419963
174,310,508,17680,0.14285714285714285,0.1966838641675522,0.8576496369584309,0.17660977321916893,0.02857142857142857,0.9225749628754347,1.0,0.25146667484912805
175,312,464,17683,0.14285714285714285,0.1966838641675522,0.8576496369584309,0.17660977321916893,0.02857142857142857,0.9225749628754347,1.0,0.25146667484912805
176,311,503,17684,0.14285714285714285,0.19246865498962315,0.8576496369584309,0.16930963595398482,0.02857142857142857,0.9283854467464026,1.0,0.2418150647464234
177,321,504,17686,0.14285714285714285,0.19163967330521953,0.8576496369584309,0.1685370095886092,0.02857142857142857,0.9298854467464025,1.0,0.23992106868317697
178,295,457,17688,0.14285714285714285,0.1910254426306456,0.8576496369584309,0.1683886442688987,0.02857142857142857,0.9311294500549219,1.0,0.2387782132711373
179,324,502,17689,0.14285714285714285,0.19267941837334426,0.8576496369584309,0.16994371034613112,0.02857142857142857,0.9282961167215885,1.0,0.24213762573044909
180,328,532,17693,0.14285714285714285,0.19309393999275407,0.8576496369584309,0.17119074193580514,0.02857142857142857,0.9280499628754347,1.0,0.2429391093282247
181,303,483,17694,0.14285714285714285,0.1941653028882192,0.8576496369584309,0.17258579236120528,0.02857142857142857,0.9264009432675916,1.0,0.2452559240335275
