gen,evals,gen_feats,explored,expression_subtype svm balanced accuracy_min,expression_subtype svm balanced accuracy_avg,expression_subtype svm balanced accuracy_max,expression_subtype svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,500,9019,9019,0.13097454268465156,0.5306290511185776,0.7154892929107477,0.14057061230461898,0.0196078431372549,0.10217290650981854,1.0,0.1918058419256767
1,363,5490,9223,0.14285714285714285,0.537194224848224,0.726535504286641,0.15351456048465176,0.01639344262295082,0.12789368859226255,1.0,0.21535332885820363
2,363,3590,9456,0.14285714285714285,0.5476516375186709,0.7346365589887442,0.169994882149663,0.017241379310344827,0.15759535157913343,1.0,0.26209949828318674
3,371,2589,9681,0.14285714285714285,0.5399757568913701,0.7349511782485335,0.1871749216036975,0.01694915254237288,0.20018645121953196,1.0,0.31170843463072406
4,364,1800,9870,0.14285714285714285,0.5146308445609398,0.7454847692405869,0.20945349007685518,0.016666666666666666,0.2649956260357472,1.0,0.36240240154923314
5,351,1473,10066,0.14285714285714285,0.46833634167608257,0.7454847692405869,0.23614457058432345,0.01639344262295082,0.3713905125744407,1.0,0.41926604842040055
6,344,1176,10254,0.14285714285714285,0.40774233602153687,0.752948997723718,0.25207228521565456,0.015151515151515152,0.5045732756917897,1.0,0.4527240006899334
7,339,1090,10444,0.14285714285714285,0.29660118140430597,0.760379759494753,0.2327424580190156,0.015151515151515152,0.7179022792224832,1.0,0.4148481606975258
8,309,652,10638,0.14285714285714285,0.17571372831801435,0.760379759494753,0.12782528912800958,0.019230769230769232,0.9428945203028323,1.0,0.22012752546771716
9,310,597,10809,0.14285714285714285,0.17337468194141664,0.7638827508775851,0.12557688252101007,0.018867924528301886,0.9484794062240389,1.0,0.2101948539690073
10,302,594,10996,0.14285714285714285,0.1795665509289026,0.7702796457764596,0.13621213492648193,0.020833333333333332,0.9376891833126079,1.0,0.2295106936873758
11,311,600,11171,0.14285714285714285,0.17816880702863044,0.7702796457764596,0.13328264058719824,0.020833333333333332,0.9400257470664135,1.0,0.22451347493792856
12,321,594,11352,0.14285714285714285,0.17807120726457848,0.7702796457764596,0.13295641304894185,0.020833333333333332,0.9402213003850503,1.0,0.2237560968150331
13,312,575,11499,0.14285714285714285,0.1707155611400538,0.7702796457764596,0.11894843710279189,0.020833333333333332,0.9529406726794225,1.0,0.1993210490558727
14,307,568,11669,0.14285714285714285,0.17176707772683739,0.779003292506322,0.12101780169014514,0.022727272727272728,0.9511434356027736,1.0,0.2029002886379476
15,320,586,11825,0.14285714285714285,0.17592075249000094,0.779003292506322,0.12911192468585977,0.022727272727272728,0.9441599983757303,1.0,0.21601173556077663
16,315,552,11974,0.14285714285714285,0.1770267551916443,0.779003292506322,0.13122234227873988,0.022727272727272728,0.9423346873504193,1.0,0.2193697174044925
17,296,528,12123,0.14285714285714285,0.1724431638954117,0.788986735784028,0.12192453866330273,0.023255813953488372,0.9500745923878763,1.0,0.20362972603192198
18,309,550,12260,0.14285714285714285,0.17131869221179538,0.788986735784028,0.1195239424147661,0.023255813953488372,0.9520713529039108,1.0,0.19916963210158137
19,299,532,12392,0.14285714285714285,0.16780695756022324,0.788986735784028,0.11327865535715358,0.023255813953488372,0.9584441745267324,1.0,0.18687065038574782
20,332,565,12543,0.14285714285714285,0.1713654499663773,0.788986735784028,0.12154065034499134,0.023255813953488372,0.9529701447553341,1.0,0.19861915087031892
21,304,519,12674,0.14285714285714285,0.17388841315857412,0.7980397366369747,0.12789752418436096,0.022222222222222223,0.9497418776118497,1.0,0.20506761144806723
22,305,544,12805,0.14285714285714285,0.17242990706085667,0.7980397366369747,0.12424857857324632,0.022222222222222223,0.9519518935717219,1.0,0.19975113409812018
23,312,561,12948,0.14285714285714285,0.17313087766263666,0.7980397366369747,0.1266881647279157,0.022222222222222223,0.9513328459526743,1.0,0.20210470839642147
24,305,512,13049,0.14285714285714285,0.17957547634018828,0.7980397366369747,0.1385701270908423,0.022222222222222223,0.9409930046828331,1.0,0.22083182252796005
25,314,544,13171,0.14285714285714285,0.180596363155754,0.7980397366369747,0.14013150019369866,0.022222222222222223,0.9392497507145791,1.0,0.22376967633906056
26,279,513,13287,0.14285714285714285,0.18042893744363853,0.7980397366369747,0.1394524886071637,0.022222222222222223,0.9394014967463251,1.0,0.22318536654299398
27,291,506,13396,0.14285714285714285,0.17804569043358434,0.7980397366369747,0.13491864713633497,0.022222222222222223,0.9432631926527579,1.0,0.21573696955242833
28,305,544,13518,0.14285714285714285,0.18065613842083855,0.7980397366369747,0.1403934205479072,0.022222222222222223,0.9394289069384723,1.0,0.22308661862194948
29,308,517,13608,0.14285714285714285,0.1807860954775787,0.7980397366369747,0.1408991935787341,0.022222222222222223,0.9393400180495832,1.0,0.22342966215322088
30,311,537,13720,0.14285714285714285,0.17559984943056306,0.7980397366369747,0.1298778744739756,0.022222222222222223,0.947109463402095,1.0,0.20800395888344264
31,309,551,13813,0.14285714285714285,0.17578809543179097,0.7980397366369747,0.13070182918590806,0.022222222222222223,0.947009463402095,1.0,0.20842278859056002
32,312,556,13914,0.14285714285714285,0.17710045649965853,0.7980397366369747,0.13361431078684127,0.022222222222222223,0.9451242503695134,1.0,0.21216500488865508
33,335,586,14023,0.14285714285714285,0.17845334316161018,0.7980397366369747,0.13652515840835464,0.022222222222222223,0.9431159170361803,1.0,0.21628329087885453
